timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1762280224894604582,0,0,0,0,0,0,0,0,0
1762280224907686878,0,0,0,0,0,0,0,0,0
1762280224920812379,0,0,0,0,0,0,0,0,0
1762280224933915305,0,0,0,0,0,0,0,0,0
1762280224947013287,0,0,0,0,0,0,0,0,0
1762280224961406380,0,0,0,0,0,0,0,0,0
1762280224974512880,0,0,0,0,0,0,0,0,0
1762280224987612954,0,0,0,0,0,0,0,0,0
1762280225002053177,0,0,0,0,0,0,0,0,0
1762280225015185733,0,0,0,0,0,0,0,0,0
1762280225028353992,0,0,0,0,0,0,0,0,0
1762280225041448697,0,0,0,0,0,0,0,0,0
1762280225056270271,0,0,0,0,0,0,0,0,0
1762280225069370512,0,0,0,0,0,0,0,0,0
1762280225082450994,0,0,0,0,0,0,0,0,0
1762280225095551179,0,0,0,0,0,0,0,0,0
1762280225109971550,0,0,0,0,0,0,0,0,0
1762280225122995717,0,0,0,0,0,0,0,0,0
1762280225136033903,0,0,0,0,0,0,0,0,0
1762280225150375273,0,0,0,0,0,0,0,0,0
1762280225163420866,0,0,0,0,0,0,0,0,0
1762280225176548182,0,0,0,0,0,0,0,0,0
1762280225189558126,0,0,0,0,0,0,0,0,0
1762280225203953330,0,0,0,0,0,0,0,0,0
1762280225217038275,0,0,0,0,0,0,0,0,0
1762280225230110461,0,0,0,0,0,0,0,0,0
1762280225243153517,0,0,0,0,0,0,0,0,0
1762280225257505887,0,0,0,0,0,0,0,0,0
1762280225270565869,0,0,0,0,0,0,0,0,0
1762280225283606018,0,0,0,0,0,0,0,0,0
1762280225296692388,0,0,0,0,0,0,0,0,0
1762280225311029574,0,0,0,0,0,0,0,0,0
1762280225324112796,0,0,0,0,0,0,0,0,0
1762280225337292075,0,0,0,0,0,0,0,0,0
1762280225351630242,0,0,0,0,0,0,0,0,0
1762280225364706779,0,0,0,0,0,0,0,0,0
1762280225377778131,0,0,0,0,0,0,0,0,0
1762280225390836724,0,0,0,0,0,0,0,0,0
1762280225405171280,0,0,0,0,0,0,0,0,0
1762280225418232484,0,0,0,0,0,0,0,0,0
1762280225431237614,0,0,0,0,0,0,0,0,0
1762280225444287114,0,0,0,0,0,0,0,0,0
1762280225458614281,0,0,0,0,0,0,0,0,0
1762280225471646208,0,0,0,0,0,0,0,0,0
1762280225484757949,0,0,0,0,0,0,0,0,0
1762280225499237912,0,0,0,0,0,0,0,0,0
1762280225512466042,0,0,0,0,0,0,0,0,0
1762280225525570320,0,0,0,0,0,0,0,0,0
1762280225538645746,0,0,0,0,0,0,0,0,0
1762280225552972358,0,0,0,0,0,0,0,0,0
1762280225566007821,0,0,0,0,0,0,0,0,0
1762280225579071618,0,0,0,0,0,0,0,0,0
1762280225592163396,0,0,0,0,0,0,0,0,0
1762280225606532767,0,0,0,0,0,0,0,0,0
1762280225619583026,0,0,0,0,0,0,0,0,0
1762280225632615027,0,0,0,0,0,0,0,0,0
1762280225645669194,0,0,0,0,0,0,0,0,0
1762280225660002027,0,0,0,0,0,0,0,0,0
1762280225673060676,0,0,0,0,0,0,0,0,0
1762280225686094843,0,0,0,0,0,0,0,0,0
1762280225700439103,0,0,0,0,0,0,0,0,0
1762280225713695918,0,0,0,0,0,0,0,0,0
1762280225726939437,0,0,0,nan,nan,nan,0,nan,nan
1762280225740210233,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225754792178,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225768015104,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225781272216,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225794495475,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225808992309,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225822199198,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225835421736,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225849890384,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225866156885,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225879809385,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225893300367,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225908143256,0,0,nan,nan,nan,nan,3,134.909,0.0430122
1762280225921985868,nan,0.0078125,nan,nan,nan,nan,11,134.91,-0.0529322
1762280225935169053,0.0172562,0.0078125,nan,nan,nan,nan,11,134.91,0.000303485
1762280225949612813,0.0172353,-0.00195312,nan,nan,nan,nan,11,134.909,-0.168817
1762280225962904554,0.0172353,0.00195312,nan,nan,nan,nan,11,134.91,0.0033098
1762280225976077573,0.0172353,-0.00195312,nan,nan,nan,nan,11,134.91,0.0362901
1762280225989268795,0.0172456,-0.00195312,nan,nan,nan,nan,11,134.91,0.0106431
1762280226003883684,0.0172246,0,nan,nan,nan,nan,11,134.91,0.00140745
1762280226017276314,0.0172246,-0.00195312,nan,nan,nan,nan,11,134.91,-0.0833596
1762280226030469907,0.0172235,0,nan,nan,nan,nan,11,134.91,0.0696252
1762280226043624574,0.0172235,0.00195312,nan,nan,nan,nan,11,134.91,0.00653285
1762280226058158667,0.0172235,0,nan,nan,nan,nan,11,134.909,0.266817
1762280226071377205,0.0172025,-0.00195312,nan,nan,nan,nan,11,134.91,-0.100658
1762280226084823224,0.0172025,0.00195312,nan,nan,nan,nan,11,134.909,0.0387936
1762280226099471317,0.0173215,0.00195312,nan,nan,nan,nan,11,134.91,0.0556188
1762280226113064298,0.0173215,0.00195312,nan,nan,nan,nan,11,134.91,-0.0315237
