timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1760572405678740180,0,0,0,0,0,0,0,0,0
1760572405691621007,0,0,0,0,0,0,0,0,0
1760572405704570722,0,0,0,0,0,0,0,0,0
1760572405717542253,0,0,0,0,0,0,0,0,0
1760572405730501802,0,0,0,0,0,0,0,0,0
1760572405744298501,0,0,0,0,0,0,0,0,0
1760572405757721866,0,0,0,0,0,0,0,0,0
1760572405770946730,0,0,0,0,0,0,0,0,0
1760572405784731096,0,0,0,0,0,0,0,0,0
1760572405797753479,0,0,0,0,0,0,0,0,0
1760572405810766287,0,0,0,0,0,0,0,0,0
1760572405823823336,0,0,0,0,0,0,0,0,0
1760572405837675147,0,0,0,0,0,0,0,0,0
1760572405850676770,0,0,0,0,0,0,0,0,0
1760572405863631448,0,0,0,0,0,0,0,0,0
1760572405876672164,0,0,0,0,0,0,0,0,0
1760572405890512012,0,0,0,0,0,0,0,0,0
1760572405903547542,0,0,0,0,0,0,0,0,0
1760572405916535221,0,0,0,0,0,0,0,0,0
1760572405929532770,0,0,0,0,0,0,0,0,0
1760572405943346247,0,0,0,0,0,0,0,0,0
1760572405956335296,0,0,0,0,0,0,0,0,0
1760572405969314271,0,0,0,0,0,0,0,0,0
1760572405983147748,0,0,0,0,0,0,0,0,0
1760572405996184167,0,0,0,0,0,0,0,0,0
1760572406009146902,0,0,0,0,0,0,0,0,0
1760572406022144488,0,0,0,0,0,0,0,0,0
1760572406035995557,0,0,0,0,0,0,0,0,0
1760572406048970162,0,0,0,0,0,0,0,0,0
1760572406061952729,0,0,0,0,0,0,0,0,0
1760572406074944019,0,0,0,0,0,0,0,0,0
1760572406088775718,0,0,0,0,0,0,0,0,0
1760572406101740137,0,0,0,0,0,0,0,0,0
1760572406114693723,0,0,0,0,0,0,0,0,0
1760572406127684124,0,0,0,0,0,0,0,0,0
1760572406141513805,0,0,0,0,0,0,0,0,0
1760572406154547613,0,0,0,0,0,0,0,0,0
1760572406167733441,0,0,0,0,0,0,0,0,0
1760572406180890379,0,0,0,0,0,0,0,0,0
1760572406195085134,0,0,0,0,0,0,0,0,0
1760572406208262054,0,0,0,0,0,0,0,0,0
1760572406221542326,0,0,0,0,0,0,0,0,0
1760572406235739822,0,0,0,0,0,0,0,0,0
1760572406248907779,0,0,0,0,0,0,0,0,0
1760572406262325570,0,0,0,0,0,0,0,0,0
1760572406275538286,0,0,0,0,0,0,0,0,0
1760572406289600819,0,0,0,0,0,0,0,0,0
1760572406302810202,0,0,0,0,0,0,0,0,0
1760572406316117048,0,0,0,0,0,0,0,0,0
1760572406329315450,0,0,0,0,0,0,0,0,0
1760572406343412834,0,0,0,0,0,0,0,0,0
1760572406356652088,0,0,0,0,0,0,0,0,0
1760572406370023230,0,0,0,0,0,0,0,0,0
1760572406384224801,0,0,0,0,0,0,0,0,0
1760572406397493017,0,0,0,0,0,0,0,0,0
1760572406410763900,0,0,0,0,0,0,0,0,0
1760572406423944394,0,0,0,0,0,0,0,0,0
1760572406438134761,0,0,0,0,0,0,0,0,0
1760572406451390699,0,0,0,0,0,0,0,0,0
1760572406464602934,0,0,0,0,0,0,0,0,0
1760572406477777668,0,0,0,0,0,0,0,0,0
1760572406491902942,0,0,0,0,0,0,0,0,0
