timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1757611660851744859,0,0,0,0,0,0,0,0,0
1757611660864376390,0,0,0,0,0,0,0,0,0
1757611660877343179,0,0,0,0,0,0,0,0,0
1757611660890326375,0,0,0,0,0,0,0,0,0
1757611660903750535,0,0,0,0,0,0,0,0,0
1757611660917468768,0,0,0,0,0,0,0,0,0
1757611660930419724,0,0,0,0,0,0,0,0,0
1757611660943444753,0,0,0,0,0,0,0,0,0
1757611660957206561,0,0,0,0,0,0,0,0,0
1757611660970136387,0,0,0,0,0,0,0,0,0
1757611660983036417,0,0,0,0,0,0,0,0,0
1757611660996805205,0,0,0,0,0,0,0,0,0
1757611661010790309,0,0,0,0,0,0,0,0,0
1757611661026394356,0,0,0,0,0,0,0,0,0
1757611661039900811,0,0,0,0,0,0,0,0,0
1757611661052874341,0,0,0,0,0,0,0,0,0
1757611661066545556,0,0,0,0,0,0,0,0,0
1757611661080318048,0,0,0,0,0,0,0,0,0
1757611661093573597,0,0,0,0,0,0,0,0,0
1757611661108257866,0,0,0,0,0,0,0,0,0
1757611661121367581,0,0,0,0,0,0,0,0,0
1757611661134305000,0,0,0,0,0,0,0,0,0
1757611661149034529,0,0,0,0,0,0,0,0,0
1757611661163770891,0,0,0,0,0,0,0,0,0
1757611661177152199,0,0,0,0,0,0,0,0,0
1757611661190267006,0,0,0,0,0,0,0,0,0
1757611661203493592,0,0,0,0,0,0,0,0,0
1757611661217116029,0,0,0,0,0,0,0,0,0
1757611661230312762,0,0,0,0,0,0,0,0,0
1757611661243407996,0,0,0,0,0,0,0,0,0
1757611661257294858,0,0,0,0,0,0,0,0,0
1757611661270411240,0,0,0,0,0,0,0,0,0
1757611661283506548,0,0,0,0,0,0,0,0,0
1757611661296524615,0,0,0,0,0,0,0,0,0
1757611661310321959,0,0,0,0,0,0,0,0,0
1757611661323257748,0,0,0,0,0,0,0,0,0
1757611661336247944,0,0,0,0,0,0,0,0,0
1757611661349270826,0,0,0,0,0,0,0,0,0
1757611661363098282,0,0,0,0,0,0,0,0,0
1757611661376256089,0,0,0,0,0,0,0,0,0
1757611661389400193,0,0,0,0,0,0,0,0,0
1757611661402455778,0,0,0,0,0,0,0,0,0
1757611661416324345,0,0,0,0,0,0,0,0,0
1757611661429323578,0,0,0,0,0,0,0,0,0
1757611661442674238,0,0,0,0,0,0,0,0,0
1757611661456553249,0,0,0,0,0,0,0,0,0
1757611661469927223,0,0,0,0,0,0,0,0,0
1757611661482877623,0,0,0,0,0,0,0,0,0
1757611661495947782,0,0,0,0,0,0,0,0,0
1757611661509725405,0,0,0,0,0,0,0,0,0
1757611661522691064,0,0,0,0,0,0,0,0,0
1757611661535690187,0,0,0,0,0,0,0,0,0
1757611661548782976,0,0,0,0,0,0,0,0,0
1757611661562645264,0,0,0,0,0,0,0,0,0
