timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_drv_mode
1754327700342832732,0,0,0,0,0,0
1754327700367634635,0,0,0,0,0,0
1754327700392694928,0,0,0,0,0,0
1754327700418199463,0,0,0,0,0,0
1754327700442616735,0,0,0,0,0,0
1754327700467648306,0,0,0,0,0,0
1754327700492774377,0,0,0,0,0,0
1754327700517598854,0,0,0,0,0,0
1754327700542839685,0,0,0,0,0,0
1754327700567620847,0,0,0,0,0,0
1754327700592677362,0,0,0,0,0,0
1754327700617646506,0,0,0,0,0,0
1754327700642583817,0,0,0,0,0,0
1754327700667684925,0,0,0,0,0,0
1754327700692726200,0,0,0,0,0,0
1754327700717486399,0,0,0,0,0,0
1754327700742711118,0,0,0,0,0,0
1754327700767536522,0,0,0,0,0,0
1754327700792593241,0,0,0,0,0,0
1754327700817576644,0,0,0,0,0,0
1754327700842555159,0,0,0,0,0,0
1754327700867630804,0,0,0,0,0,0
1754327700892618171,0,0,0,0,0,0
1754327700917528982,0,0,0,0,0,0
1754327700942590386,0,0,0,0,0,0
1754327700967736049,0,0,0,0,0,0
1754327700992789935,0,0,0,0,0,0
1754327701018030395,0,0,0,0,0,0
1754327701042846446,0,0,0,0,0,0
1754327701067629034,0,0,0.427567,0.0127622,0,2
1754327701092848790,0,0,0.427567,0.0127622,0,2
1754327701119300606,0,0,0.427567,0.0127622,0,2
1754327701142808689,0,0,0.427567,0.0127622,0,2
1754327701167640703,0,0,0.427567,0.0127622,0,2
1754327701192700126,0,0,0.427551,-0.000622161,0,10
1754327701217460288,-0.00820078,0,0.471054,1.30991,0.0471033,10
1754327701242449191,-0.00820078,0.341797,0.477356,0.0693927,0.0357414,10
1754327701267479817,-0.0187516,0.845703,0.474426,-0.172379,-0.0146385,10
1754327701292471424,-0.0187516,0.941406,0.49057,1.04955,-0.0121206,10
1754327701317558513,0.00894728,0.667969,0.508774,1.19364,0.000852723,10
1754327701342497379,0.00894728,0.611328,0.539398,0.600134,-0.000576,10
1754327701367633246,0.040649,0.738281,0.547287,0.510566,-0.016401,10
1754327701392952206,0.040649,0.707031,0.570496,0.816162,-0.0182845,10
1754327701418292833,0.0699544,0.5625,0.584045,0.674571,-0.0299826,10
1754327701442486771,0.0926892,0.533203,0.594254,0.331814,-0.0470721,10
1754327701467841750,0.0926892,0.478516,0.607864,0.371092,-0.0449767,10
1754327701492573708,0.149027,0.322266,0.615173,0.383085,-0.0660344,10
1754327701517714056,0.154018,0.197266,0.615189,-0.117288,-0.0718978,10
1754327701542517441,0.156437,0.0078125,0.613998,-0.0604671,-0.0674623,10
1754327701567966624,0.15314,-0.244141,0.611633,-0.35326,-0.0864759,10
1754327701592467637,0.148497,-0.292969,0.598557,-0.412591,-0.0975648,10
1754327701617627022,0.13958,-0.351562,0.592651,-0.271443,-0.0713177,10
1754327701642454425,0.129794,-0.353516,0.585419,-0.453949,-0.0675426,10
1754327701667473014,0.099962,-0.359375,0.571457,-0.267021,-0.0478125,10
1754327701692497862,0.099962,-0.371094,0.565506,-0.310849,-0.0430868,10
1754327701717438691,0.0795477,-0.306641,0.552917,-0.299914,-0.0450256,10
1754327701742469687,0.0795477,-0.259766,0.54982,-0.0984123,-0.0348479,10
1754327701767540961,0.0641205,-0.205078,0.548248,-0.107865,-0.0292923,10
1754327701792614995,0.0641205,-0.0917969,0.544922,-0.0844521,-0.0272413,10
1754327701817871158,0.0551672,0.0136719,0.544815,0.0263913,-0.0222257,10
1754327701842650228,0.0551672,0.0605469,0.545563,0.0226013,-0.0246226,10
1754327701867491686,0.0575958,0.0761719,0.546295,0.0407374,-0.0373867,10
1754327701892613590,0.0575958,0.03125,0.547379,0.00688262,-0.0217313,10
1754327701917541123,0.0600237,0.00390625,0.547211,-0.0167362,-0.0349309,10
1754327701942483415,0.0600237,-0.015625,0.547043,-0.0178563,-0.0394683,10
1754327701967628041,0.0600237,-0.0234375,0.547058,-2.1354e-05,-0.0248576,10
1754327701992573463,0.0600237,-0.00195312,0.547043,0.00251214,-0.0219329,10
1754327702017555700,0.0592625,0.0175781,0.547028,-0.00671357,-0.0307216,10
1754327702042461806,0.0592625,0.0175781,0.547089,0.000650066,-0.0365676,10
1754327702067860081,0.0592145,-0.00390625,0.547073,-0.000631587,-0.032185,10
1754327702092547854,0.0592145,-0.00976562,0.547012,-0.00516991,-0.0248633,10
1754327702117537664,0.0600237,-0.00390625,0.547012,0.00234588,-0.0248633,10
1754327702142638920,0.0600237,-0.00195312,0.546982,-0.00458008,-0.0117444,10
1754327702167531804,0.060834,0.00195312,0.547073,0.0117614,-0.0351289,10
1754327702192473800,0.060834,0.00390625,0.547089,0.00387067,-0.0336141,10
1754327702217451666,0.0616431,-0.00390625,0.546982,0.000166894,-0.0262982,10
1754327702244163797,0.0616431,-0.00195312,0.546967,-0.00668375,-0.024864,10
1754327702269232756,0.0616431,0.0078125,0.546997,0.00219998,-0.0394778,10
1754327702292531042,0.0624509,0.0078125,0.547043,-0.00263957,-0.0351172,10
1754327702317339278,0.0624509,0.00390625,0.547043,0.00969381,-0.0351101,10
1754327702344322040,0.0624509,-0.00390625,0.546997,0.00790546,-0.0292595,10
1754327702369204035,0.0624509,-0.00390625,0.546967,-0.00375649,-0.0292595,10
1754327702392439321,0.0632598,0.00585938,0.546967,-0.00375649,-0.0292595,10
1754327702419129471,0.0632598,0.00195312,0.547043,0.0187893,-0.0277958,10
1754327702444194023,0.0640686,0.00390625,0.547043,0.0187893,-0.0277958,10
1754327702469072851,0.0640686,0,0.547043,0.0187893,-0.0277958,10
1754327702494118977,0.0648773,-0.00195312,0.547043,0.0187893,-0.0277958,10
1754327702519239529,0.0657392,0.00390625,0.547028,0.010806,-0.0321747,10
1754327702544147005,0.0657392,-0.00195312,0.547028,0.010806,-0.0321747,10
1754327702569099242,0.0657392,-0.00390625,0.547028,0.010806,-0.0321747,10
1754327702594170312,0.0665484,-0.00585938,0.547028,0.010806,-0.0321747,10
1754327702619217289,0.0665484,-0.0078125,0.546906,-0.00811758,-0.0350256,10
1754327702644065655,0.0673589,0.00195312,0.546906,-0.00811758,-0.0350256,10
1754327702669085836,0.0673589,0.00585938,0.546906,-0.00811758,-0.0350256,10
1754327702694239369,0.0673589,0.00195312,0.546906,-0.00811758,-0.0350256,10
1754327702719158939,0.0682232,0.0078125,0.546982,0.0115559,-0.0350703,10
1754327702744141564,0.0682232,0.00195312,0.546982,0.0115559,-0.0350703,10
1754327702769192468,0.0682232,0.00195312,0.546982,0.0115559,-0.0350703,10
1754327702794187908,0.0690315,0.00390625,0.546982,0.0115559,-0.0350703,10
1754327702819339274,0.0690315,-0.00390625,0.546921,0.0123308,-0.0424606,10
1754327702842435412,0.069841,0.00195312,0.546921,0.0123308,-0.0424606,10
1754327702869314544,0.0706504,-0.00195312,0.546921,0.0123308,-0.0424606,10
1754327702892444199,0.0706504,0.00390625,0.546921,0.0123308,-0.0424606,10
1754327702917367658,0.0714597,-0.00195312,0.546829,0.00239604,-0.0368147,10
1754327702944236716,0.0714597,-0.00195312,0.546829,0.00239604,-0.0368147,10
1754327702967407798,0.072269,0.00585938,0.546829,0.00239604,-0.0368147,10
1754327702992404053,0.072269,0.00390625,0.546829,0.00239604,-0.0368147,10
1754327703019216499,0.0730781,-0.00195312,0.546661,-0.0219538,-0.0232326,10
1754327703044224958,0.0738871,-0.00390625,0.546661,-0.0219538,-0.0232326,10
1754327703070528309,0.0738871,0.00195312,0.546661,-0.0219538,-0.0232326,10
1754327703092581869,0.0746961,0,0.546661,-0.0219538,-0.0232326,10
1754327703117490586,0.0746961,-0.00195312,0.546585,-0.0206392,-0.0364637,10
1754327703142349414,0.0746961,-0.00195312,0.546585,-0.0206392,-0.0364637,10
1754327703167435021,0.0746961,0.0078125,0.546585,-0.0206392,-0.0364637,10
1754327703192373720,0.0755662,-0.00585938,0.546585,-0.0206392,-0.0364637,10
1754327703217544679,0.0755662,0,0.546463,-0.0212698,-0.0364232,10
1754327703247384377,0.0763755,0.00585938,0.546463,-0.0212698,-0.0364232,10
1754327703269069027,0.0772475,0,0.546463,-0.0212698,-0.0364232,10
1754327703294156263,0.0772475,-0.00390625,0.546463,-0.0212698,-0.0364232,10
1754327703319106129,0.0780557,-0.00390625,0.546371,0.0173053,-0.0444064,10
1754327703344174125,0.0780557,-0.00585938,0.546371,0.0173053,-0.0444064,10
1754327703369164787,0.0780557,-0.00585938,0.546371,0.0173053,-0.0444064,10
1754327703394119634,0.0780557,0.00195312,0.546371,0.0173053,-0.0444064,10
1754327703419141092,0.0780557,0.0078125,0.546127,-0.00235563,-0.0419813,10
1754327703444192033,0.0788655,0.00585938,0.546127,-0.00235563,-0.0419813,10
1754327703469082842,0.0788655,0.00390625,0.546127,-0.00235563,-0.0419813,10
1754327703494092005,0.0804862,0.00195312,0.546127,-0.00235563,-0.0419813,10
1754327703519230945,0.0812957,-0.00195312,0.546066,0.00624573,-0.037586,10
1754327703542358249,0.0812957,0.00390625,0.546066,0.00624573,-0.037586,10
1754327703569197362,0.0812957,-0.00390625,0.546066,0.00624573,-0.037586,10
1754327703592357369,0.0812957,-0.00585938,0.546066,0.00624573,-0.037586,10
1754327703617452809,0.082105,0.00195312,0.546021,0.00138581,-0.038154,10
1754327703642421582,0.082105,0.00390625,0.546021,0.00138581,-0.038154,10
1754327703667424893,0.0829815,0.0078125,0.546021,0.00138581,-0.038154,10
1754327703692427295,0.0829815,0.0078125,0.546021,0.00138581,-0.038154,10
1754327703717374494,0.0829142,0,0.546036,0.0113017,-0.0445639,10
1754327703742348823,0.0837896,-0.00390625,0.546036,0.0113017,-0.0445639,10
1754327703769241103,0.0837896,-0.00585938,0.546036,0.0113017,-0.0445639,10
1754327703794146635,0.0845992,-0.00390625,0.546036,0.0113017,-0.0445639,10
1754327703819147594,0.0845992,0.00390625,0.545746,-0.00729243,-0.0425564,10
1754327703844176867,0.0845992,0.00390625,0.545746,-0.00729243,-0.0425564,10
1754327703869908087,0.0845992,0.00195312,0.545746,-0.00729243,-0.0425564,10
1754327703894293154,0.0854087,0.00390625,0.545746,-0.00729243,-0.0425564,10
1754327703917370217,0.0854087,-0.00195312,0.545776,0.00790387,-0.0425685,10
1754327703942395379,0.0854781,0.00390625,0.545776,0.00790387,-0.0425685,10
1754327703967317282,0.0854781,0.00390625,0.545776,0.00790387,-0.0425685,10
1754327703994256636,0.0870981,0.00195312,0.545776,0.00790387,-0.0425685,10
1754327704017331958,0.0870981,-0.00195312,0.545746,0.0126571,-0.0491163,10
1754327704044221256,0.0870981,-0.00390625,0.545746,0.0126571,-0.0491163,10
1754327704069160288,0.0870981,-0.00195312,0.545746,0.0126571,-0.0491163,10
1754327704094303857,0.0879097,0.00195312,0.545746,0.0126571,-0.0491163,10
1754327704119166315,0.0879097,0.00390625,0.545547,-0.0102008,-0.0491435,10
1754327704144139866,0.0887194,0.00195312,0.545547,-0.0102008,-0.0491435,10
1754327704169185713,0.0887194,0,0.545547,-0.0102008,-0.0491435,10
1754327704194186023,0.0887194,-0.00585938,0.545547,-0.0102008,-0.0491435,10
1754327704219156981,0.0896017,-0.00976562,0.545349,-0.0250363,-0.0402083,10
1754327704244102920,0.089529,-0.169922,0.545349,-0.0250363,-0.0402083,10
1754327704269208341,0.089529,-0.314453,0.545349,-0.0250363,-0.0402083,10
1754327704294211448,0.0814277,-0.371094,0.545349,-0.0250363,-0.0402083,10
1754327704319100498,0.0814277,-0.310547,0.512512,-0.404486,-0.0389574,10
1754327704344207123,0.0650868,-0.271484,0.512512,-0.404486,-0.0389574,10
1754327704369093803,0.0650868,-0.285156,0.512512,-0.404486,-0.0389574,10
1754327704394124187,0.0463689,-0.230469,0.512512,-0.404486,-0.0389574,10
1754327704419091645,0.0463689,-0.107422,0.490051,-0.195575,-0.0389218,10
1754327704444212289,0.0463689,-0.0527344,0.490051,-0.195575,-0.0389218,10
1754327704467728427,0.0398684,-0.0214844,0.490051,-0.195575,-0.0389218,10
1754327704492574680,0.0398684,0.0292969,0.490051,-0.195575,-0.0389218,10
1754327704517371212,0.0390556,0.0546875,0.489014,0.00998679,-0.0156858,10
1754327704542406707,0.0390556,0.0410156,0.489014,0.00998679,-0.0156858,10
1754327704567399332,0.0423409,0.0253906,0.489014,0.00998679,-0.0156858,10
1754327704592423031,0.0423409,0.00390625,0.489014,0.00998679,-0.0156858,10
1754327704617364822,0.0431542,-0.00976562,0.490036,-0.0190755,-0.0227222,10
1754327704644199472,0.0431542,-0.00976562,0.490036,-0.0190755,-0.0227222,10
1754327704669212670,0.0431551,-0.00585938,0.490036,-0.0190755,-0.0227222,10
1754327704694190165,0.0431551,0.00390625,0.490036,-0.0190755,-0.0227222,10
1754327704719218568,0.0431551,0.0078125,0.48996,-0.0204591,-0.0158367,10
1754327704744182508,0.0439683,0.00195312,0.48996,-0.0204591,-0.0158367,10
1754327704769191169,0.0439683,0.00195312,0.48996,-0.0204591,-0.0158367,10
1754327704794318387,0.0439683,-0.00976562,0.48996,-0.0204591,-0.0158367,10
1754327704817426727,0.0439683,-0.00585938,0.489975,0.000224615,-0.022886,10
1754327704842337759,0.0447814,0.00195312,0.489975,0.000224615,-0.022886,10
1754327704869206853,0.0447814,0.0078125,0.489975,0.000224615,-0.022886,10
1754327704892377657,0.0447814,0.00585938,0.489975,0.000224615,-0.022886,10
1754327704919257122,0.0447814,0.00195312,0.490082,0.00300282,-0.0194811,10
1754327704944210154,0.0447814,-0.00195312,0.490082,0.00300282,-0.0194811,10
1754327704969250093,0.0447814,0,0.490082,0.00300282,-0.0194811,10
1754327704992415452,0.0447814,-0.00195312,0.490082,0.00300282,-0.0194811,10
1754327705017396836,0.0447814,0.00195312,0.490005,-0.013141,-0.0266428,10
1754327705044244115,0.0456316,-0.00195312,0.490005,-0.013141,-0.0266428,10
1754327705067371159,0.0456316,0,0.490005,-0.013141,-0.0266428,10
1754327705092406913,0.0456316,-0.00390625,0.490005,-0.013141,-0.0266428,10
1754327705117325222,0.0456316,0.00195312,0.490021,0.00728076,-0.0233949,10
1754327705144236539,0.0456316,-0.00195312,0.490021,0.00728076,-0.0233949,10
1754327705167463324,0.0456316,0.00195312,0.490021,0.00728076,-0.0233949,10
1754327705192347262,0.0456316,0.0078125,0.490021,0.00728076,-0.0233949,10
1754327705219210912,0.0456316,0.00390625,0.490005,-1.38362e-05,-0.0272189,10
1754327705242359345,0.0456316,-0.00585938,0.490005,-1.38362e-05,-0.0272189,10
1754327705269212364,0.0472589,0.00390625,0.490005,-1.38362e-05,-0.0272189,10
1754327705292431927,0.0472589,0,0.490005,-1.38362e-05,-0.0272189,10
1754327705319267150,0.0472589,0.00585938,0.489914,-0.0201767,-0.0159052,10
1754327705342387342,0.0472589,0.00585938,0.489914,-0.0201767,-0.0159052,10
1754327705367336337,0.0472589,0.00390625,0.489914,-0.0201767,-0.0159052,10
1754327705394258024,0.0472589,0.00195312,0.489914,-0.0201767,-0.0159052,10
1754327705417461790,0.0472589,0.00195312,0.48999,0.0100684,-0.0232101,10
1754327705444184568,0.0472589,0.00195312,0.48999,0.0100684,-0.0232101,10
1754327705469265397,0.0472589,-0.00195312,0.48999,0.0100684,-0.0232101,10
1754327705492443681,0.0480735,0,0.48999,0.0100684,-0.0232101,10
1754327705517414676,0.0480735,0.00195312,0.489975,0.0232677,-0.0189465,10
1754327705542404208,0.0481126,-0.00195312,0.489975,0.0232677,-0.0189465,10
1754327705569249524,0.0481126,0.00195312,0.489975,0.0232677,-0.0189465,10
1754327705592446068,0.0481126,0.00195312,0.489975,0.0232677,-0.0189465,10
1754327705617411840,0.0481126,0.00390625,0.489822,-0.0015747,-0.0275411,10
1754327705642616095,0.0481126,-0.0078125,0.489822,-0.0015747,-0.0275411,10
1754327705667579831,0.0472965,-0.0136719,0.489822,-0.0015747,-0.0275411,10
1754327705692400936,0.0472965,-0.0195312,0.489822,-0.0015747,-0.0275411,10
1754327705717474653,0.0472965,-0.00976562,0.489487,0.00363976,-0.0179852,10
1754327705742395925,0.0472965,-0.00195312,0.489487,0.00363976,-0.0179852,10
1754327705767355457,0.0472965,-0.0078125,0.489487,0.00363976,-0.0179852,10
1754327705794194236,0.0472965,-0.00195312,0.489487,0.00363976,-0.0179852,10
1754327705817428428,0.0472965,0.0078125,0.489441,-0.00051894,-0.0292466,10
1754327705842367534,0.0481117,0.0117188,0.489441,-0.00051894,-0.0292466,10
1754327705869211128,0.0481117,-0.00976562,0.489441,-0.00051894,-0.0292466,10
1754327705892471765,0.0481117,-0.03125,0.489441,-0.00051894,-0.0292466,10
1754327705917387944,0.0472974,-0.0273438,0.488434,-0.0192355,-0.0245676,10
1754327705942354606,0.0472974,-0.0214844,0.488434,-0.0192355,-0.0245676,10
1754327705967411045,0.0464832,-0.0175781,0.488434,-0.0192355,-0.0245676,10
1754327705994228472,0.0456688,-0.0195312,0.488434,-0.0192355,-0.0245676,10
1754327706019262226,0.0456688,-0.0527344,0.485992,-0.0348459,-0.0246452,10
1754327706042463659,0.0440399,-0.0644531,0.485992,-0.0348459,-0.0246452,10
1754327706067378968,0.0416301,-0.0566406,0.485992,-0.0348459,-0.0246452,10
1754327706094235061,0.0416301,-0.0332031,0.485992,-0.0348459,-0.0246452,10
1754327706117423846,0.0399993,0.0078125,0.484756,0.0177631,-0.01944,10
1754327706144212161,0.0399993,0.0351562,0.484756,0.0177631,-0.01944,10
1754327706167424538,0.0408147,0.00976562,0.484756,0.0177631,-0.01944,10
1754327706192367218,0.0408147,-0.0703125,0.484756,0.0177631,-0.01944,10
1754327706219217126,0.0399993,-0.0976562,0.483932,-0.0449203,-0.0230225,10
1754327706242365318,0.0399993,-0.105469,0.483932,-0.0449203,-0.0230225,10
1754327706269281800,0.0350771,-0.0898438,0.483932,-0.0449203,-0.0230225,10
1754327706292430159,0.0350771,-0.0703125,0.483932,-0.0449203,-0.0230225,10
1754327706317411468,0.0310012,-0.0644531,0.482376,-0.0156901,-0.0126317,10
1754327706344167524,0.0310012,-0.078125,0.482376,-0.0156901,-0.0126317,10
1754327706367539346,0.0277402,-0.0683594,0.482376,-0.0156901,-0.0126317,10
1754327706394153179,0.0277402,-0.0410156,0.482376,-0.0156901,-0.0126317,10
1754327706419200304,0.0244776,-0.0292969,0.479843,-0.0361731,-0.0170601,10
1754327706444189131,0.0244776,-0.101562,0.479843,-0.0361731,-0.0170601,10
1754327706467345508,0.0212149,-0.119141,0.479843,-0.0361731,-0.0170601,10
1754327706494326713,0.0212149,-0.125,0.479843,-0.0361731,-0.0170601,10
1754327706517401794,0.0155046,-0.148438,0.46434,-0.245012,-0.00879119,10
1754327706544149905,0.0130568,-0.175781,0.46434,-0.245012,-0.00879119,10
1754327706569179715,0.0130568,-0.191406,0.46434,-0.245012,-0.00879119,10
1754327706594147728,0.00571262,-0.173828,0.46434,-0.245012,-0.00879119,10
1754327706619138537,-0.000816098,-0.136719,0.441727,0.0133715,-0.00446105,10
1754327706644258791,-0.000816098,-0.105469,0.441727,0.0133715,-0.00446105,10
1754327706669139637,-0.00735075,-0.0703125,0.441727,0.0133715,-0.00446105,10
1754327706694185928,-0.00735075,0.015625,0.441727,0.0133715,-0.00446105,10
1754327706719127107,-0.00816746,0.0644531,0.441803,-0.00878368,0.00347089,10
1754327706744123639,-0.00816746,0.107422,0.441803,-0.00878368,0.00347089,10
1754327706769127152,-0.00490055,0.162109,0.441803,-0.00878368,0.00347089,10
1754327706794990131,-0.00490055,0.212891,0.441803,-0.00878368,0.00347089,10
1754327706817854432,0.0040838,0.195312,0.445511,0.0963354,-2.96929e-11,10
1754327706842354684,0.0040838,0.140625,0.445511,0.0963354,-2.96929e-11,10
1754327706867333327,0.0130675,0.0527344,0.445511,0.0963354,-2.96929e-11,10
1754327706892320821,0.0130675,0.015625,0.445511,0.0963354,-2.96929e-11,10
1754327706917436020,0.0138841,-0.0175781,0.4505,-0.0167483,0.014185,10
1754327706942465588,0.0138841,-0.0292969,0.4505,-0.0167483,0.014185,10
1754327706967411749,0.0138841,-0.015625,0.4505,-0.0167483,0.014185,10
1754327706992379985,0.0122508,0.00585938,0.4505,-0.0167483,0.014185,10
1754327707019245152,0.0122508,0.015625,0.450485,0.00402168,-0.00672478,10
1754327707042546103,0.0130677,0.0175781,0.450485,0.00402168,-0.00672478,10
1754327707067414782,0.0130677,0.00390625,0.450485,0.00402168,-0.00672478,10
1754327707094225338,0.0138844,-0.0078125,0.450485,0.00402168,-0.00672478,10
1754327707117509585,0.0138844,-0.0136719,0.45047,0.0292531,-0.0290815,10
1754327707142320708,0.0130677,0.00195312,0.45047,0.0292531,-0.0290815,10
1754327707169198005,0.0130677,0.00585938,0.45047,0.0292531,-0.0290815,10
1754327707194295907,0.0130677,0,0.45047,0.0292531,-0.0290815,10
1754327707219285012,0.0130677,-0.0214844,0.450424,0.00113989,0.00980589,10
1754327707243482152,0.0130677,-0.0371094,0.450424,0.00113989,0.00980589,10
1754327707267541902,0.0114344,-0.0390625,0.450424,0.00113989,0.00980589,10
1754327707292433174,0.0114344,-0.0507812,0.450424,0.00113989,0.00980589,10
1754327707317903892,0.00899168,-0.0742188,0.448349,-0.0504258,0.00783359,10
1754327707342421514,0.00899168,-0.0976562,0.448349,-0.0504258,0.00783359,10
1754327707367488841,0.00653949,-0.123047,0.448349,-0.0504258,0.00783359,10
1754327707392452224,0.00653949,-0.166016,0.448349,-0.0504258,0.00783359,10
1754327707417465885,-0.00163489,-0.208984,0.441254,-0.0377208,-0.00759215,10
1754327707442433620,-0.00490464,-0.207031,0.441254,-0.0377208,-0.00759215,10
1754327707467422021,-0.00490464,-0.173828,0.441254,-0.0377208,-0.00759215,10
1754327707492385312,-0.014713,-0.117188,0.441254,-0.0377208,-0.00759215,10
1754327707517454862,-0.014713,-0.0546875,0.430603,0.0102339,0.0237972,10
1754327707542490800,-0.0196162,0.0371094,0.430603,0.0102339,0.0237972,10
1754327707567414183,-0.0196162,0.0917969,0.430603,0.0102339,0.0237972,10
1754327707592424770,-0.0196162,0.113281,0.430603,0.0102339,0.0237972,10
1754327707617383208,-0.0155302,0.0507812,0.433075,-0.00263453,0.0193336,10
1754327707642428573,-0.0155302,-0.0742188,0.433075,-0.00263453,0.0193336,10
1754327707667488567,-0.014713,-0.208984,0.433075,-0.00263453,0.0193336,10
1754327707692484006,-0.014713,-0.208984,0.433075,-0.00263453,0.0193336,10
1754327707717450685,-0.0253354,-0.234375,0.418457,-0.334335,0.00642465,10
1754327707742385345,-0.0253354,-0.222656,0.418457,-0.334335,0.00642465,10
1754327707767507321,-0.0359816,-0.21875,0.418457,-0.334335,0.00642465,10
1754327707792483964,-0.0359816,-0.212891,0.418457,-0.334335,0.00642465,10
1754327707817661977,-0.0474539,-0.216797,0.390594,-0.10191,0.00832817,10
1754327707842561434,-0.0474539,-0.193359,0.390594,-0.10191,0.00832817,10
1754327707867488816,-0.0589336,-0.183594,0.390594,-0.10191,0.00832817,10
1754327707892430829,-0.0589336,-0.175781,0.390594,-0.10191,0.00832817,10
1754327707917517545,-0.0679103,-0.179688,0.37886,-0.179032,0.0312636,10
1754327707942429539,-0.0679103,-0.173828,0.37886,-0.179032,0.0312636,10
1754327707969342318,-0.0785717,-0.181641,0.37886,-0.179032,0.0312636,10
1754327707995142352,-0.0785717,-0.142578,0.37886,-0.179032,0.0312636,10
1754327708017446318,-0.0851569,-0.103516,0.365143,-0.0721878,0.0316735,10
1754327708043441963,-0.0851569,-0.0878906,0.365143,-0.0721878,0.0316735,10
1754327708067512361,-0.0901175,-0.0800781,0.365143,-0.0721878,0.0316735,10
1754327708092566800,-0.0909323,-0.0527344,0.365143,-0.0721878,0.0316735,10
1754327708117499664,-0.0909323,-0.00390625,0.357819,0.0361425,0.0430229,10
1754327708142497935,-0.0941919,0.0800781,0.357819,0.0361425,0.0430229,10
1754327708167410373,-0.0925632,0.132812,0.357819,0.0361425,0.0430229,10
1754327708192593571,-0.0893043,0.158203,0.357819,0.0361425,0.0430229,10
1754327708217417361,-0.0851585,0.195312,0.365509,0.233972,0.040845,10
1754327708242520762,-0.0851585,0.234375,0.365509,0.233972,0.040845,10
1754327708267497663,-0.0736793,0.322266,0.365509,0.233972,0.040845,10
1754327708292529213,-0.0736793,0.412109,0.365509,0.233972,0.040845,10
1754327708317472207,-0.0564834,0.470703,0.404465,0.350134,0.0429505,10
1754327708342423830,-0.0474548,0.492188,0.404465,0.350134,0.0429505,10
1754327708367436009,-0.0474548,0.476562,0.404465,0.350134,0.0429505,10
1754327708392557984,-0.0253566,0.419922,0.404465,0.350134,0.0429505,10
