timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1755272967101558322,0,0,0,0,0,0,0,0,0
1755272967126389715,0,0,0,0,0,0,0,0,0
1755272967151543704,0,0,0,0,0,0,0,0,0
1755272967176604099,0,0,0,0,0,0,0,0,0
1755272967201484678,0,0,0,0,0,0,0,0,0
1755272967226516165,0,0,0,0,0,0,0,0,0
1755272967251464985,0,0,0,0,0,0,0,0,0
1755272967276501269,0,0,0,0,0,0,0,0,0
1755272967301476089,0,0,0,0,0,0,0,0,0
1755272967326399779,0,0,0,0,0,0,0,0,0
1755272967351502675,0,0,0,0,0,0,0,0,0
1755272967376949317,0,0,0,0,0,0,0,0,0
1755272967401529484,0,0,0,0,0,0,0,0,0
1755272967426539823,0,0,0,0,0,0,0,0,0
1755272967451429327,0,0,0,0,0,0,0,0,0
1755272967476483463,0,0,0,0,0,0,0,0,0
1755272967501460746,0,0,0,0,0,0,0,0,0
1755272967526410511,0,0,0,0,0,0,0,0,0
1755272967551534129,0,0,0,0,0,0,0,0,0
1755272967576505764,0,0,0,0,0,0,0,0,0
1755272967601519400,0,0,0,0,0,0,0,0,0
1755272967626554276,0,0,0,0,0,0,0,0,0
1755272967651409114,0,0,0,0,0,0,0,0,0
1755272967676470842,0,0,0,0,0,0,0,0,0
1755272967701475033,0,0,0,0,0,0,0,0,0
1755272967726410761,0,0,0,0,0,0,0,0,0
1755272967751721085,0,0,0,0,0,0,0,0,0
1755272967776448495,0,0,0,0,0,0,0,0,0
1755272967801580428,0,0,0,0,0,0,0,0,0
1755272967826489581,0,0,0,0,0,0,0,0,0
1755272967851455346,0,0,0,0,0,0,0,0,0
1755272967876486815,0,0,0,0,0,0,0,0,0
1755272967901521265,0,0,0,0,0,0,0,0,0
1755272967926460030,0,0,0,0,0,0,0,0,0
1755272967951533277,0,0,0,0,0,0,0,0,0
1755272967976599895,0,0,0,0,0,0,0,0,0
1755272968001631142,0,0,0,0,0,0,0,0,0
1755272968026858427,0,0,0,0,0,0,0,0,0
1755272968051633725,0,0,0,0,0,0,0,0,0
1755272968076836918,0,0,0,0,0,0,0,0,0
1755272968102034962,0,0,0,0,0,0,0,0,0
1755272968126734037,0,0,0,0,0,0,0,0,0
1755272968151901470,0,0,0,0,0,0,0,0,0
1755272968176727787,0,0,0,0,0,0,0,0,0
1755272968201531974,0,0,0,0,0,0,0,0,0
1755272968226502294,3.17811,-0.00390625,0,0,0,0,0,0,0
1755272968251812043,3.17809,-0.00195312,0,0,0,0,0,0,0
1755272968276507507,3.17808,0.00390625,0,0,0,0,0,0,0
1755272968301495530,3.17816,0,0,0,0,0,0,0,0
1755272968326484738,3.17816,0.00195312,0,0,0,0,0,0,0
1755272968351470557,3.17816,-0.00195312,0,0,0,0,0,0,0
1755272968376496599,3.178,0,0,0,0,0,0,0,0
1755272968401530364,3.17808,0.00585938,0,0,0,0,0,0,0
1755272968426473646,3.178,-0.00195312,0,0,0,0,0,0,0
1755272968451705357,3.17811,-0.00195312,0,0,0,0,0,0,0
1755272968476705862,3.17803,0.00585938,0,0,0,0,0,0,0
1755272968501849239,3.17823,0,0,0,0,0,0,0,0
1755272968526513220,3.17831,0,0,0,0,0,0,0,0
1755272968551421983,3.17834,0,0,0,0,0,0,0,0
1755272968576518082,3.17834,-0.00195312,0,0,0,0,0,0,0
1755272968601552661,3.17826,0.00585938,0,0,0,0,0,0,0
1755272968626474405,3.17823,0,0,0,0,0,0,0,0
1755272968651511577,3.17834,0.00195312,0,0,0,0,0,0,0
1755272968676497211,3.17839,-0.00195312,0,0,0,0,0,0,0
1755272968701451660,3.17839,0.00976562,0,0,0,0,0,0,0
1755272968726508165,3.17839,-0.00390625,0,0,0,0,0,0,0
1755272968751430206,3.17839,-0.00195312,0,0,0,0,0,0,0
1755272968776581120,3.17836,0.00195312,0,0,0,0,0,0,0
1755272968801599958,3.17847,-0.00195312,0,0,0,0,0,0,0
1755272968826535388,3.17843,0.00390625,0,0,0,0,0,0,0
1755272968851564301,3.1784,-0.00195312,0,0,0,0,0,0,0
