timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1757443625215444435,0,0,0,0,0,0,0,0,0
1757443625228740793,0,0,0,0,0,0,0,0,0
1757443625241766485,0,0,0,0,0,0,0,0,0
1757443625254838084,0,0,0,0,0,0,0,0,0
1757443625268424424,0,0,0,0,0,0,0,0,0
1757443625282348080,0,0,0,0,0,0,0,0,0
1757443625295357031,0,0,0,0,0,0,0,0,0
1757443625315446199,0,0,0,0,0,0,0,0,0
1757443625326902313,0,0,0,0,0,0,0,0,0
1757443625342716491,0,0,0,0,0,0,0,0,0
1757443625356176887,0,0,0,0,0,0,0,0,0
1757443625374716459,0,0,0,0,0,0,0,0,0
1757443625392492771,0,0,0,0,0,0,0,0,0
1757443625407476485,0,0,0,0,0,0,0,0,0
1757443625421353122,0,0,0,0,0,0,0,0,0
1757443625434498555,0,0,0,0,0,0,0,0,0
1757443625447844080,0,0,0,0,0,0,0,0,0
1757443625461604699,0,0,0,0,0,0,0,0,0
1757443625481953367,0,0,0,0,0,0,0,0,0
1757443625495460300,0,0,0,0,0,0,0,0,0
1757443625509012418,0,0,0,0,0,0,0,0,0
1757443625527450472,0,0,0,0,0,0,0,0,0
1757443625545274469,0,0,0,0,0,0,0,0,0
1757443625561029017,0,0,0,0,0,0,0,0,0
1757443625586558510,0,0,0,0,0,0,0,0,0
1757443625607168160,0,0,0,0,0,0,0,0,0
1757443625620625501,0,0,0,0,0,0,0,0,0
1757443625634477564,0,0,0,0,0,0,0,0,0
1757443625647541163,0,0,0,0,0,0,0,0,0
1757443625660549614,0,0,0,0,0,0,0,0,0
1757443625674452344,0,0,0,0,0,0,0,0,0
1757443625687686369,0,0,0,0,0,0,0,0,0
1757443625700929061,0,0,0,0,0,0,0,0,0
1757443625714010938,0,0,0,0,0,0,0,0,0
1757443625727918057,0,0,0,0,0,0,0,0,0
1757443625740958378,0,0,0,0,0,0,0,0,0
1757443625754130088,0,0,0,0,0,0,0,0,0
1757443625767157205,0,0,0,0,0,0,0,0,0
1757443625781115898,0,0,0,0,0,0,0,0,0
1757443625794325646,0,0,0,0,0,0,0,0,0
1757443625807400189,0,0,0,0,0,0,0,0,0
1757443625821345419,0,0,0,0,0,0,0,0,0
1757443625834373481,0,0,0,0,0,0,0,0,0
1757443625847421598,0,0,0,0,0,0,0,0,0
1757443625860393771,0,0,0,0,0,0,0,0,0
1757443625874674965,0,0,0,0,0,0,0,0,0
1757443625887647730,0,0,0,0,0,0,0,0,0
1757443625900758311,0,0,0,0,0,0,0,0,0
1757443625913804447,0,0,0,0,0,0,0,0,0
1757443625927724233,0,0,0,0,0,0,0,0,0
1757443625940654479,0,0,0,0,0,0,0,0,0
1757443625953751467,0,0,0,0,0,0,0,0,0
1757443625966931992,0,0,0,0,0,0,0,0,0
1757443625980927426,0,0,0,0,0,0,0,0,0
1757443625994066007,0,0,0,0,0,0,0,0,0
1757443626007200439,0,0,0,0,0,0,0,0,0
1757443626021102521,0,0,0,0,0,0,0,0,0
1757443626036236587,0,0,0,0,0,0,0,0,0
1757443626049986557,0,0,0,0,nan,nan,0,nan,nan
1757443626063618176,0,0,nan,nan,nan,nan,2,1001.7,0.0975857
1757443626077958111,0,0,nan,nan,nan,nan,2,1001.7,0.0975857
1757443626091713970,0,0,nan,nan,nan,nan,2,1001.7,0.0975857
1757443626104899976,0,0,nan,nan,nan,nan,2,1001.7,0.0975857
1757443626118258298,0,0,nan,nan,nan,nan,2,1001.7,0.0975857
1757443626132253788,0,0,nan,nan,nan,nan,2,1001.7,0.0975857
1757443626145453998,0,0,nan,nan,nan,nan,2,1001.7,0.0975857
1757443626158828560,0,0,nan,nan,nan,nan,2,1001.7,0.0975857
