timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754499094872822390,0,0,0,0,0,0,0
1754499094907681094,0,0,0,0,0,0,0
1754499094941268056,0,0,0,0,0,0,0
1754499094976284871,0,0,0,0,0,0,0
1754499095009711906,0,0,0,0,0,0,0
1754499095044663221,0,0,0,0,0,0,0
1754499095078929332,0,0,0,0,0,0,0
1754499095114374221,0,0,0,0,0,0,0
1754499095147546183,0,0,0,0,0,0,0
1754499095183279184,0,0,0,0,0,0,0
1754499095216695756,0,0,0,0,0,0,0
1754499095251675831,0,0,0,0,0,0,0
1754499095285139996,0,0,0,0,0,0,0
1754499095320178015,0,0,0,0,0,0,0
1754499095353637976,0,0,0,0,0,0,0
1754499095388601680,0,0,0,0,0,0,0
1754499095422003105,0,0,0,0,0,0,0
1754499095456953234,0,0,0,0,0,0,0
1754499095490349714,0,0,0,0,0,0,0
1754499095525425141,0,0,0,0,0,0,0
1754499095558758695,0,0,0,0,0,0,0
1754499095593742362,0,0,0,0,0,0,0
1754499095627217805,0,0,0,0,0,0,0
1754499095662243527,0,0,0,0,0,0,0
1754499095695810137,0,0,0,0,0,0,0
1754499095716812919,0,0,0,0,0,0,0
1754499095736477791,0,0,0,0,0,0,0
1754499095759063427,0,0,0,0,0,0,0
1754499095783985305,0,0,0,0,0,0,0
1754499095808896906,0,0,0,0,0,0,0
1754499095834410470,0,0,0,0,0,0,0
1754499095859364182,0,0,0,0,0,0,0
1754499095884221245,0,0,0,0,0,0,0
1754499095909347161,0,0,0,0,0,0,0
1754499095934196650,0,0,0,0,0,0,0
1754499095959684214,0,0,0,0,0,0,0
1754499095984318518,0,-0.0820312,0,0,0,0,0
1754499096009082619,3.30768,-0.0800781,0,0,0,0,0
1754499096034151683,3.30614,-0.0585938,0,0,0,0,0
1754499096059256543,3.3046,-0.0234375,0,0,0,0,0
1754499096084098810,3.30365,-0.00390625,0,0,0,0,0
1754499096109205688,3.30318,0.0136719,0,0,0,0,0
1754499096134270104,3.303,0.00976562,0,0,0,0,0
1754499096159281223,3.30275,0.00390625,0,0,0,0,0
1754499096184299528,3.30277,0.0175781,0,0,0,0,0
1754499096209236239,3.30308,0.0273438,0,0,0,0,0
1754499096234207692,3.30376,0.0234375,0,0,0,0,0
1754499096258922107,3.30455,0.0488281,0,0,0,0,0
1754499096283903245,3.30556,0.0644531,0,0,0,0,0
1754499096308889197,3.30755,0.0742188,0,0,0,0,0
1754499096333880187,3.30863,0.0800781,0,0,0,0,0
1754499096358887066,3.31054,0.0800781,0,0,0,0,0
1754499096383946685,3.31188,0.0703125,0,0,0,0,0
1754499096408883823,3.31376,0.0566406,0,0,0,0,0
1754499096433974738,3.31474,0.046875,0,0,0,0,0
1754499096458902487,3.31585,0.046875,0,0,0,0,0
1754499096483874625,3.31683,0.0234375,0,0,0,0,0
1754499096508880374,3.31721,0.0078125,0,0,0,0,0
1754499096533825956,3.31741,-0.0214844,0,0,0,0,0
1754499096558862482,3.31683,-0.0449219,0,0,0,0,0
1754499096583998805,3.31612,-0.0507812,0,0,0,0,0
1754499096608871962,3.31527,-0.0507812,0,0,0,0,0
1754499096633926618,3.31462,-0.0371094,0,0,0,0,0
1754499096658904144,3.31411,-0.0253906,0,0,0,0,0
1754499096683912282,3.31409,-0.00976562,0,0,0,0,0
1754499096708973716,3.31395,-0.00585938,0,0,0,0,0
1754499096733908150,3.314,0,0,0,0,0,0
1754499096758895251,3.31407,0,0,0,0,0,0
1754499096783913704,3.31405,-0.0136719,0,0,0,0,0
1754499096808884749,3.31374,-0.0136719,0,0,0,0,0
1754499096833927553,3.31342,-0.00585938,0,0,0,0,0
1754499096858824617,3.31308,-0.0078125,0,0,0,0,0
1754499096883915699,3.31282,0.00390625,0,0,0,0,0
1754499096908907522,3.31281,0.00585938,0,0,0,0,0
1754499096933846660,3.313,0.00976562,0,0,0,0,0
1754499096958903816,3.31335,0.015625,0,0,0,0,0
1754499096984031657,3.31349,0.00976562,0,0,0,0,0
1754499097008896906,3.31363,0.0175781,0,0,0,0,0
1754499097033945859,3.31409,0.0117188,0,0,0,0,0
1754499097058827552,3.3145,0.0117188,0,0,0,0,0
1754499097083974931,3.3147,0.0136719,0,0,0,0,0
1754499097109026217,3.31505,0.0136719,0,0,0,0,0
1754499097133878188,3.31548,0.0117188,0,0,0,0,0
1754499097158893955,3.31567,0.00195312,0,0,0,0,0
1754499097184659223,3.31587,0.00390625,0,0,0,0,0
1754499097208855971,3.31583,0,0,0,0,0,0
1754499097233979942,3.31567,-0.0136719,0,0,0,0,0
1754499097258851117,3.31535,-0.0136719,0,0,0,0,0
1754499097283929421,3.31499,-0.0078125,0,0,0,0,0
1754499097308882596,3.31476,-0.00195312,0,0,0,0,0
1754499097333858993,3.31501,0.00390625,0,0,0,0,0
1754499097358928557,3.31541,0.0234375,0,0,0,0,0
1754499097383948898,3.31618,0.0332031,0,0,0,0,0
1754499097408884758,3.31696,0.0351562,0,0,0,0,0
1754499097433965174,3.31762,0.0390625,0,0,0,0,0
1754499097458916201,3.31864,0.0410156,0,0,0,0,0
1754499097483938320,3.3193,0.0214844,0,0,0,0,0
1754499097508943217,3.31979,0.00976562,0,0,0,0,0
1754499097533898762,3.31982,-0.00390625,0,0,0,0,0
1754499097558914029,3.31973,-0.00390625,0,0,0,0,0
