timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1770057864802307551,0,0,0,0,0,0,0
1770057864812430742,0,0,0,0,0,0,0
1770057864822705582,0,0,0,0,0,0,0
1770057864832963718,0,0,0,0,0,0,0
1770057864843186484,0,0,0,0,0,0,0
1770057864855767352,0,0,0,0,0,0,0
1770057864866188341,0,0,0,0,0,0,0
1770057864876541904,0,0,0,0,0,0,0
1770057864886848411,0,0,0,0,0,0,0
1770057864897071306,0,0,0,0,0,0,0
1770057864908643133,0,0,0,0,0,0,0
1770057864919004233,0,0,0,0,0,0,0
1770057864929378037,0,0,0,0,0,0,0
1770057864939433005,0,0,0,0,0,0,0
1770057864949871087,0,0,0,0,0,0,0
1770057864961504396,0,0,0,0,0,0,0
1770057864973492706,0,0,0,0,0,0,0
1770057864985130700,0,0,0,0,0,0,0
1770057864995270169,0,0,0,0,0,0,0
1770057865010408771,0,0,0,0,0,0,0
1770057865020669926,0,0,0,0,0,0,0
1770057865031214637,0,0,0,0,0,0,0
1770057865042056276,0,0,0,0,0,0,0
1770057865052546284,0,0,0,0,0,0,0
1770057865064332408,0,0,0,0,0,0,0
1770057865074825971,0,0,0,0,0,0,0
1770057865085194015,0,0,0,0,0,0,0
1770057865096196729,0,0,0,0,0,0,0
1770057865108360743,0,0,0,0,0,0,0
1770057865118706454,0,0,0,0,0,0,0
1770057865128580589,0,0,0,0,0,0,0
1770057865139184449,0,0,0,0,0,0,0
1770057865149873031,0,0,0,0,0,0,0
1770057865161432451,0,0,0,0,0,0,0
1770057865171666809,0,0,0,0,0,0,0
1770057865182202984,0,0,0,0,0,0,0
1770057865192824418,0,0,0,0,0,0,0
1770057865204802450,0,0,0,0,0,0,0
1770057865215531052,0,0,0,0,0,0,0
1770057865226044337,0,0,0,0,0,0,0
1770057865236606419,0,0,0,0,0,0,0
1770057865247241501,0,0,0,0,0,0,0
1770057865258683328,0,0,0,0,0,0,0
1770057865268792538,0,0,0,0,0,0,0
1770057865278919692,0,0,0,0,0,0,0
1770057865289035716,0,0,0,0,0,0,0
1770057865299143278,0,0,0,0,0,0,0
1770057865310559493,0,0,0,0,0,0,0
1770057865320643740,0,0,0,0,0,0,0
1770057865330782468,0,0,0,0,0,0,0
1770057865340906567,0,0,0,0,0,0,0
1770057865351136740,0,0,0,0,0,0,0
1770057865362532640,0,0,0,0,0,0,0
1770057865372837314,0,0,0,0,0,0,0
1770057865383078709,0,0,0,0,0,0,0
1770057865393255679,0,0,0,0,0,0,0
1770057865404724450,0,0,0,0,0,0,0
1770057865414996197,0,0,0,0,0,0,0
1770057865425315000,0,0,0,0,0,0,0
1770057865435506044,0,0,0,0,0,0,0
1770057865445764532,0,0,0,0,0,0,0
1770057865457282766,0,0,0,0,0,0,0
1770057865467599680,0,0,0,0,0,0,0
1770057865477829150,0,0,0,0,0,0,0
1770057865488029786,0,0,0,0,0,0,0
1770057865498188125,0,0,0,0,0,0,0
1770057865509733323,0,0,0,0,0,0,0
1770057865519950514,0,0,0,0,0,0,0
1770057865530169150,0,0,0,0,0,0,0
1770057865540385268,0,0,0,0,0,0,0
1770057865550625089,0,0,0,0,0,0,0
1770057865562214787,0,0,0,0,0,0,0
1770057865572533997,0,0,0,0,0,0,0
1770057865583213784,0,0,0,0,0,0,0
1770057865593183289,0,0,0,0,0,0,0
1770057865604632838,0,0,0,0,0,0,0
1770057865614782770,0,0,0,0,0,0,0
1770057865625014573,0,0,0,0,0,0,0
1770057865635255653,0,0,0,0,0,0,0
1770057865645482215,0,0,0,0,0,0,0
1770057865656982968,0,0,0,0,0,0,0
1770057865667230382,0,0,0,0,0,0,0
1770057865677462574,0,0,0,0,0,0,0
1770057865687722747,0,0,0,0,0,0,0
1770057865698041958,0,0,0,0,0,0,0
1770057865709543396,0,0,0,0,0,0,0
1770057865719923403,0,0,0,0,nan,nan,0
1770057865730353855,nan,0,nan,nan,nan,nan,0
1770057865740897437,0,0,nan,nan,nan,nan,0
1770057865751486963,0,0,nan,nan,nan,nan,0
1770057865763197976,0,0,nan,nan,nan,nan,0
1770057865773706650,0,0,nan,nan,nan,nan,0
1770057865784309307,0,0,nan,nan,nan,nan,0
1770057865794892203,0,0,nan,nan,nan,nan,0
1770057865806632476,0,0,nan,nan,nan,nan,0
1770057865817253058,0,0,nan,nan,nan,nan,0
1770057865827789936,0,0,nan,nan,nan,nan,0
1770057865838203295,0,0,nan,nan,nan,nan,0
1770057865848773562,0,0,nan,nan,nan,nan,0
1770057865860756002,0,0,nan,nan,nan,nan,0
1770057865871289084,0,0,nan,nan,nan,nan,0
1770057865881842796,0,0,nan,nan,nan,nan,0
1770057865892423063,0,0,nan,nan,nan,nan,0
1770057865904167595,0,0,nan,nan,nan,nan,0
1770057865914707639,0,0,nan,nan,nan,nan,0
1770057865925164128,0,0,nan,nan,nan,nan,0
1770057865935802914,nan,0.00390625,nan,nan,nan,nan,0
1770057865946323756,nan,-0.00195312,nan,nan,nan,nan,0
1770057865958308158,0.0605393,-0.00195312,nan,nan,nan,nan,0
1770057865968935204,0.0605393,0.00390625,nan,nan,nan,nan,0
1770057865979393563,0.0605393,-0.00195312,nan,nan,nan,nan,0
1770057865990579370,0.0605393,0,nan,nan,nan,nan,0
1770057866000953766,0.0605393,0.00195312,nan,nan,nan,nan,0
1770057866012737909,0.0605393,-0.00195312,nan,nan,nan,nan,0
1770057866023389176,0.0605335,-0.00195312,nan,nan,nan,nan,0
1770057866033989851,0.0605335,0,nan,nan,nan,nan,0
1770057866044746267,0.0604505,-0.00195312,nan,nan,nan,nan,0
1770057866056465613,0.0605397,0,nan,nan,nan,nan,0
1770057866067036954,0.0605446,0,nan,nan,nan,nan,0
1770057866077391850,0.0605397,-0.00195312,nan,nan,nan,nan,0
1770057866087741876,0.0604615,0,nan,nan,nan,nan,0
1770057866098058975,0.0604615,0.00195312,nan,nan,nan,nan,0
1770057866109645173,0.0604567,-0.00390625,nan,nan,nan,nan,0
1770057866119943772,0.0604615,0.00390625,nan,nan,nan,nan,0
1770057866130428780,0.0605446,0,nan,nan,nan,nan,0
1770057866140965047,0.0604615,-0.00390625,nan,nan,nan,nan,0
1770057866151433202,0.0605458,-0.00195312,nan,nan,nan,nan,0
1770057866162971399,0.0605458,0.00195312,nan,nan,nan,nan,0
1770057866173300240,0.0605507,0,nan,nan,nan,nan,0
1770057866183641117,0.0605507,0,nan,nan,nan,nan,0
1770057866193997865,0.0605507,0.00195312,nan,nan,nan,nan,0
1770057866205556173,0.0605507,0.00585938,nan,nan,nan,nan,0
1770057866215850717,0.0605507,-0.00195312,nan,nan,nan,nan,0
1770057866226239002,0.0605507,0,nan,nan,nan,nan,0
1770057866236766935,0.0605458,-0.00390625,nan,nan,nan,nan,0
1770057866247208776,0.0605458,0,nan,nan,nan,nan,0
1770057866258791214,0.0605458,0,nan,nan,nan,nan,0
1770057866269325315,0.0605458,0,nan,nan,nan,nan,0
1770057866279650840,0.0605517,0.00195312,nan,nan,nan,nan,0
1770057866290063458,0.0605517,0,nan,nan,nan,nan,0
1770057866300360187,0.0606347,0,nan,nan,nan,nan,0
1770057866311880125,0.0606347,0,nan,nan,nan,nan,0
1770057866322414874,0.0606347,0.00195312,nan,nan,nan,nan,0
1770057866332641825,0.0605517,-0.00390625,nan,nan,nan,nan,0
1770057866342996424,0.060635,-0.00390625,nan,nan,nan,nan,0
1770057866354653678,0.0606409,0.00195312,nan,nan,nan,nan,0
1770057866364959795,0.0606409,0.00195312,nan,nan,nan,nan,0
1770057866375368840,0.0606409,0,nan,nan,nan,nan,0
1770057866385644772,0.0607239,-0.00195312,nan,nan,nan,nan,0
1770057866396047076,0.0606409,-0.00195312,nan,nan,nan,nan,0
1770057866407712533,0.0606409,0,nan,nan,nan,nan,0
1770057866418022762,0.0606409,0.00390625,nan,nan,nan,nan,0
1770057866428309954,0.0607239,-0.00195312,nan,nan,nan,nan,0
1770057866438642535,0.0606409,0.00195312,nan,nan,nan,nan,0
1770057866449117431,0.060718,-0.00195312,nan,nan,nan,nan,0
1770057866460695443,0.060635,-0.00195312,nan,nan,nan,nan,0
1770057866471076543,0.0606409,0,nan,nan,nan,nan,0
1770057866481463087,0.0606409,0,nan,nan,nan,nan,0
1770057866491802890,0.0606409,0.00585938,nan,nan,nan,nan,0
1770057866502186916,0.0606409,0,nan,nan,nan,nan,0
1770057866513779095,0.0606409,0.00195312,nan,nan,nan,nan,0
1770057866524282306,0.0606409,-0.00390625,nan,nan,nan,nan,0
1770057866534616869,0.0606409,0,nan,nan,nan,nan,0
1770057866545002876,0.0605579,0,nan,nan,nan,nan,0
1770057866556601499,0.0606409,0,nan,nan,nan,nan,0
1770057866566951414,0.0606409,0,nan,nan,nan,nan,0
1770057866577326624,0.060635,-0.00195312,nan,nan,nan,nan,0
1770057866587709835,0.060635,0,nan,nan,nan,nan,0
1770057866598144194,0.060635,0,nan,nan,nan,nan,0
1770057866609763244,0.060635,0,nan,nan,nan,nan,0
1770057866620071325,0.0606399,-0.00195312,nan,nan,nan,nan,0
1770057866630381591,0.0605569,0,nan,nan,nan,nan,0
1770057866640729320,0.0605569,0.00390625,nan,nan,nan,nan,0
1770057866651092568,0.060646,0,nan,nan,nan,nan,0
1770057866662849303,0.060646,0,nan,nan,nan,nan,0
1770057866673447181,0.060646,-0.00390625,nan,nan,nan,nan,0
1770057866683894392,0.060646,-0.00195312,nan,nan,nan,nan,0
1770057866694455548,0.060646,0.00585938,nan,nan,nan,nan,0
1770057866706226543,0.060646,0.00195312,nan,nan,nan,nan,0
1770057866716589328,0.060563,0,nan,nan,nan,nan,0
1770057866727069983,0.060563,-0.00195312,nan,nan,nan,nan,0
1770057866737398101,0.060563,0,nan,nan,nan,nan,0
1770057866747799961,0.060563,-0.00195312,nan,nan,nan,nan,0
1770057866759391010,0.060563,0,nan,nan,nan,nan,0
1770057866769721776,0.060563,0.00195312,nan,nan,nan,nan,0
1770057866780091950,0.0606522,0.00390625,nan,nan,nan,nan,0
1770057866791160293,0.0606522,0.00195312,nan,nan,nan,nan,0
1770057866801333040,0.0606522,0.00195312,nan,nan,nan,nan,0
1770057866812982608,0.0606522,0.00195312,nan,nan,nan,nan,0
1770057866823578338,0.0606522,-0.00195312,nan,nan,nan,nan,0
1770057866833913030,0.0606522,0.00195312,nan,nan,nan,nan,0
1770057866844246982,0.0606522,0.00195312,nan,nan,nan,nan,0
1770057866855967921,0.0606522,0.00390625,nan,nan,nan,nan,0
1770057866866633392,0.0607414,0,nan,nan,nan,nan,0
1770057866877109288,0.0607414,-0.00195312,nan,nan,nan,nan,0
1770057866887596203,0.0607414,0.00195312,nan,nan,nan,nan,0
1770057866898033340,0.0607414,0.00585938,nan,nan,nan,nan,0
1770057866909689853,0.0607414,-0.00195312,nan,nan,nan,nan,0
1770057866920224953,0.0607414,0.00195312,nan,nan,nan,nan,0
1770057866930576775,0.0607414,0.00195312,nan,nan,nan,nan,0
1770057866940995227,0.0607414,0,nan,nan,nan,nan,0
1770057866951433697,0.0607414,0,nan,nan,nan,nan,0
1770057866963066561,0.0607414,0,nan,nan,nan,nan,0
1770057866973642865,0.0607414,0,nan,nan,nan,nan,0
1770057866984098558,0.0607414,0,nan,nan,nan,nan,0
1770057866994640677,0.0607414,0,nan,nan,nan,nan,0
1770057867006372079,0.0607414,0,nan,nan,nan,nan,0
1770057867016945327,0.0607414,0,nan,nan,nan,nan,0
1770057867027559817,0.0607414,0,nan,nan,nan,nan,0
1770057867038005361,0.0607414,0,nan,nan,nan,nan,0
1770057867049939875,0.0607414,0,nan,nan,nan,nan,0
