timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1762195358846572035,0,0,0,0,0,0,0,0,0
1762195358859434955,0,0,0,0,0,0,0,0,0
1762195358872364209,0,0,0,0,0,0,0,0,0
1762195358885334056,0,0,0,0,0,0,0,0,0
1762195358898244439,0,0,0,0,0,0,0,0,0
1762195358912451989,0,0,0,0,0,0,0,0,0
1762195358925368225,0,0,0,0,0,0,0,0,0
1762195358938233979,0,0,0,0,0,0,0,0,0
1762195358952403362,0,0,0,0,0,0,0,0,0
1762195358965369856,0,0,0,0,0,0,0,0,0
1762195358978282629,0,0,0,0,0,0,0,0,0
1762195358991207309,0,0,0,0,0,0,0,0,0
1762195359005398859,0,0,0,0,0,0,0,0,0
1762195359018327409,0,0,0,0,0,0,0,0,0
1762195359031248515,0,0,0,0,0,0,0,0,0
1762195359044161621,0,0,0,0,0,0,0,0,0
1762195359058317541,0,0,0,0,0,0,0,0,0
1762195359071222517,0,0,0,0,0,0,0,0,0
1762195359084262734,0,0,0,0,0,0,0,0,0
1762195359097203932,0,0,0,0,0,0,0,0,0
1762195359111415704,0,0,0,0,0,0,0,0,0
1762195359124324051,0,0,0,0,0,0,0,0,0
1762195359137205805,0,0,0,0,0,0,0,0,0
1762195359151391188,0,0,0,0,0,0,0,0,0
1762195359164322053,0,0,0,0,0,0,0,0,0
1762195359177260011,0,0,0,0,0,0,0,0,0
1762195359190142506,0,0,0,0,0,0,0,0,0
1762195359204295481,0,0,0,0,0,0,0,0,0
1762195359217210235,0,0,0,0,0,0,0,0,0
1762195359230057045,0,0,0,0,0,0,0,0,0
1762195359242916243,0,0,0,0,0,0,0,0,0
1762195359257063830,0,0,0,0,0,0,0,0,0
1762195359269972640,0,0,0,0,0,0,0,0,0
1762195359283039579,0,0,0,0,0,0,0,0,0
1762195359295985296,0,0,0,0,0,0,0,0,0
1762195359310163234,0,0,0,0,0,0,0,0,0
1762195359323080988,0,0,0,0,0,0,0,0,0
1762195359335962891,0,0,0,0,0,0,0,0,0
1762195359348847219,0,0,0,0,0,0,0,0,0
1762195359362997546,0,0,0,0,0,0,0,0,0
1762195359375924060,0,0,0,0,0,0,0,0,0
1762195359388851406,0,0,0,0,0,0,0,0,0
1762195359403022993,0,0,0,0,0,0,0,0,0
1762195359415937414,0,0,0,0,0,0,0,0,0
1762195359428889908,0,0,0,0,0,0,0,0,0
1762195359441791699,0,0,0,0,0,0,0,0,0
1762195359455980749,0,0,0,0,0,0,0,0,0
