timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754588977840360401,0,0,0,0,0,0,0
1754588977865367391,0,0,0,0,0,0,0
1754588977889953640,0,0,0,0,0,0,0
1754588977915108371,0,0,0,0,0,0,0
1754588977942800737,0,0,0,0,0,0,0
1754588977965213556,0,0,0,0,0,0,0
1754588977990087842,0,0,0,0,0,0,0
1754588978014969573,0,0,0,0,0,0,0
1754588978040360416,0,0,0,0,0,0,0
1754588978065071443,0,0,0,0,0,0,0
1754588978090092692,0,0,0,0,0,0,0
1754588978114943052,0,0,0,0,0,0,0
1754588978139822191,0,0,0,0,0,0,0
1754588978164877570,0,0,0,0,0,0,0
1754588978190040320,0,0,0,0,0,0,0
1754588978214982125,0,0,0,0,0,0,0
1754588978239871022,0,0,0,0,0,0,0
1754588978265029494,0,0,0,0,0,0,0
1754588978290020484,0,0,0,0,0,0,0
1754588978315214864,0,0,0,0,0,0,0
1754588978339971187,0,0,0,0,0,0,0
1754588978364911677,0,0,0,0,0,0,0
1754588978389794815,0,0,0,0,0,0,0
1754588978414847657,0,0,0,0,0,0,0
1754588978439785796,0,0,0,0,0,0,0
1754588978464780175,0,0,0,0,0,0,0
1754588978489886165,0,0,0,0,0,0,0
1754588978514814693,0,0,0,0,0,0,0
1754588978539813275,0,0,0,0,0,0,0
1754588978564855710,0,0,0,0,0,0,0
1754588978589803682,0,0,0,0,0,0,0
1754588978614800079,0,0,0,0,0,0,0
1754588978639850422,0,0,0,0,0,0,0
1754588978664802986,0,0,0,0,0,0,0
1754588978689878847,0,0,0,0,0,0,0
1754588978714797040,0,0,0,0,0,0,0
1754588978739805271,0,0,0,0,0,0,0
1754588978764795484,0,0,0,0,0,0,0
1754588978789805937,0,0,0,0,0,0,0
1754588978814792298,0,0,0,0,0,0,0
1754588978840066029,0,0,0,0,0,0,0
1754588978865085668,0,0,0,0,0,0,0
1754588978890022861,0,0,0,0,0,0,0
1754588978914955963,0,0,0,0,0,0,0
1754588978939816212,0,-0.00976562,0,0,0,0,0
1754588978964861036,3.09908,0.00390625,0,0,0,0,0
1754588978989882433,3.0992,0.0078125,0,0,0,0,0
1754588979014820461,3.09926,-0.00195312,0,0,0,0,0
1754588979039915618,3.0992,0.00195312,0,0,0,0,0
1754588979064818052,3.09913,0,0,0,0,0,0
1754588979090413025,3.09926,0.00195312,0,0,0,0,0
1754588979114872996,3.09925,-0.00390625,0,0,0,0,0
1754588979139829004,3.09932,0,0,0,0,0,0
1754588979164959458,3.09925,0.00390625,0,0,0,0,0
1754588979189850818,3.09938,-0.0078125,0,0,0,0,0
1754588979214918438,3.09931,0.00390625,0,0,0,0,0
1754588979239879002,3.09919,-0.00585938,0,0,0,0,0
1754588979264864529,3.09906,-0.00390625,0,0,0,0,0
1754588979290128520,3.099,-0.00585938,0,0,0,0,0
1754588979314933880,3.09905,0.0078125,0,0,0,0,0
1754588979339885444,3.09912,0.00195312,0,0,0,0,0
1754588979364844305,3.09911,0.00976562,0,0,0,0,0
1754588979389950684,3.09929,0,0,0,0,0,0
1754588979414807100,3.09942,0.00195312,0,0,0,0,0
1754588979440020554,3.09954,0,0,0,0,0,0
1754588979464879859,3.09954,0.00195312,0,0,0,0,0
1754588979489893349,3.09954,-0.00390625,0,0,0,0,0
1754588979515463377,3.09941,0.00390625,0,0,0,0,0
1754588979540189496,3.09947,0.00195312,0,0,0,0,0
1754588979565179616,3.09941,-0.00976562,0,0,0,0,0
1754588979589842402,3.09935,-0.0136719,0,0,0,0,0
1754588979614840133,3.09915,0.0253906,0,0,0,0,0
1754588979640147883,3.0996,-0.00976562,0,0,0,0,0
1754588979664886225,3.09966,0.0078125,0,0,0,0,0
1754588979690045937,3.09974,-0.015625,0,0,0,0,0
1754588979714900816,3.09992,0.0214844,0,0,0,0,0
1754588979739836029,3.10005,-0.0136719,0,0,0,0,0
1754588979765096556,3.09969,-0.00195312,0,0,0,0,0
1754588979789855916,3.09986,0.015625,0,0,0,0,0
1754588979814871221,3.10022,0.0253906,0,0,0,0,0
1754588979839827582,3.10045,0.015625,0,0,0,0,0
1754588979864871480,3.10067,0.0195312,0,0,0,0,0
1754588979889918414,3.10234,0.132812,0,0,0,0,0
1754588979915189553,3.10419,0.119141,0,0,0,0,0
1754588979939923006,3.10511,-0.0117188,0,0,0,0,0
1754588979965058719,3.10346,-0.154297,0,0,0,0,0
1754588979989952023,3.10001,-0.21875,0,0,0,0,0
1754588980014939458,3.09636,-0.0996094,0,0,0,0,0
1754588980039940930,3.09311,-0.0878906,0,0,0,0,0
1754588980064890179,3.09213,-0.015625,0,0,0,0,0
1754588980090055355,3.09259,0.0292969,0,0,0,0,0
1754588980115719328,3.09378,0.0195312,0,0,0,0,0
1754588980139939576,3.09435,0.0136719,0,0,0,0,0
1754588980166245050,3.09569,0.09375,0,0,0,0,0
1754588980189982667,3.09794,0.0371094,0,0,0,0,0
1754588980215004305,3.09819,-0.0683594,0,0,0,0,0
1754588980240204574,3.09592,-0.0898438,0,0,0,0,0
1754588980265280342,3.09425,-0.0761719,0,0,0,0,0
1754588980289977739,3.09279,-0.0449219,0,0,0,0,0
1754588980315164155,3.09159,-0.00585938,0,0,0,0,0
1754588980340043868,3.0911,-0.0371094,0,0,0,0,0
1754588980364920117,3.09,-0.0234375,0,0,0,0,0
1754588980389986514,3.0902,0.03125,0,0,0,0,0
1754588980414980708,3.09093,0.0175781,0,0,0,0,0
1754588980439938402,3.09129,0.00195312,0,0,0,0,0
1754588980465091263,3.09147,-0.00390625,0,0,0,0,0
1754588980490009364,3.09074,-0.0898438,0,0,0,0,0
1754588980515085262,3.08964,0.0273438,0,0,0,0,0
1754588980539996807,3.08994,0.00390625,0,0,0,0,0
1754588980564994538,3.08982,0.00585938,0,0,0,0,0
1754588980590030973,3.09048,0.0195312,0,0,0,0,0
1754588980614934426,3.09073,-0.00585938,0,0,0,0,0
1754588980639891490,3.09073,0.0136719,0,0,0,0,0
1754588980665033184,3.09098,0.0117188,0,0,0,0,0
1754588980689980434,3.09116,0.0136719,0,0,0,0,0
1754588980715035405,3.09134,-0.00585938,0,0,0,0,0
1754588980739986118,3.09135,0.0078125,0,0,0,0,0
