timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_drv_mode
1754431698707543392,3.12814,-0.240234,0,0,0,0
1754431698732786476,3.12711,-0.132812,0,0,0,0
1754431698757447855,3.12553,-0.0917969,0,0,0,0
1754431698782491643,3.12462,0.00585938,0,0,0,0
1754431698807592078,3.12497,0.0566406,0,0,0,0
1754431698832497106,3.12596,0.0488281,0,0,0,0
1754431698857480171,3.12623,-0.0175781,0,0,0,0
1754431698882475107,3.12577,-0.0527344,0,0,0,0
1754431698907572931,3.12496,-0.0585938,0,0,0,0
1754431698932526589,3.12391,-0.0605469,0,0,0,0
1754431698957470283,3.12243,-0.136719,0,0,0,0
1754431698982727201,3.12047,-0.148438,0,0,0,0
1754431699007642284,3.11738,-0.140625,0,0,0,0
1754431699032428571,3.11351,-0.183594,0,0,0,0
1754431699058003211,3.10894,-0.171875,0,0,0,0
1754431699081039550,3.10567,-0.1875,0,0,0,0
1754431699107582118,3.10052,-0.234375,0,0,0,0
1754431699132443164,3.09418,-0.25,0,0,0,0
1754431699157457174,3.08777,-0.267578,0,0,0,0
1754431699182572628,3.08139,-0.253906,0,0,0,0
1754431699207512119,3.07643,-0.273438,0,0,0,0
1754431699232552925,3.06912,-0.265625,0,0,0,0
1754431699257617027,3.06087,-0.236328,0,0,0,0
1754431699282560555,3.05624,-0.230469,0,0,0,0
1754431699307507879,3.05166,-0.232422,0,0,0,0
1754431699332496944,3.0456,-0.173828,0,0,0,0
1754431699357476083,3.04129,-0.126953,0,0,0,0
1754431699382558111,3.03874,-0.0546875,0,0,0,0
1754431699407561917,3.03794,-0.0175781,0,0,0,0
1754431699432555445,3.038,0.0214844,0,0,0,0
1754431699457564399,3.03886,0.0410156,0,0,0,0
1754431699480765294,3.03972,0.0488281,0,0,0,0
1754431699507504288,3.04069,0.0253906,0,0,0,0
1754431699532537761,3.04117,-0.00195312,0,0,0,0
1754431699557529974,3.04112,-0.0117188,0,0,0,0
1754431699582474909,3.04081,0,0,0,0,0
1754431699607580734,3.04081,0.00976562,0,0,0,0
1754431699632538280,3.04112,0.0117188,0,0,0,0
1754431699657479771,3.04117,0.00195312,0,0,0,0
1754431699680833833,3.04117,-0.00195312,0,0,0,0
1754431699707554957,3.04122,0.00195312,0,0,0,0
1754431699732503059,3.04129,0.00585938,0,0,0,0
1754431699757487716,3.04153,0.00195312,0,0,0,0
1754431699782457300,3.04158,-0.00195312,0,0,0,0
1754431699807545420,3.04141,-0.00585938,0,0,0,0
1754431699832512819,3.04127,0,0,0,0,0
1754431699857490865,3.04151,0.00390625,0,0,0,0
1754431699882643505,3.04175,0.0117188,0,0,0,0
1754431699907541403,3.04204,0.0136719,0,0,0,0
1754431699932859431,3.04252,0.0273438,0,0,0,0
1754431699957511144,3.04322,0.0507812,0,0,0,0
1754431699982541579,3.04471,0.078125,0,0,0,0
1754431700007571996,3.04683,0.09375,0,0,0,0
1754431700032572969,3.04919,0.117188,0,0,0,0
1754431700057538237,3.05192,0.140625,0,0,0,0
1754431700082731025,3.05624,0.1875,0,0,0,0
1754431700105817864,3.06,0.181641,0,0,0,0
1754431700132495803,3.06398,0.162109,0,0,0,0
1754431700157464849,3.06881,0.179688,0,0,0,0
1754431700182544118,3.07285,0.177734,0,0,0,0
1754431700205892384,3.07747,0.154297,0,0,0,0
1754431700232483304,3.08234,0.199219,0,0,0,0
1754431700257504517,3.08674,0.214844,0,0,0,0
1754431700282524304,3.09146,0.1875,0,0,0,0
1754431700307580369,3.09488,0.175781,0,0,0,0
1754431700332478730,3.1005,0.179688,0,0,0,0
1754431700357616296,3.10415,0.167969,0,0,0,0
1754431700382498305,3.10746,0.111328,0,0,0,0
1754431700407577000,3.10965,0.0605469,0,0,0,0
1754431700432553324,3.11039,-0.0136719,0,0,0,0
1754431700457570537,3.10904,-0.0761719,0,0,0,0
1754431700480822729,3.10729,-0.078125,0,0,0,0
1754431700507620815,3.10628,-0.0429688,0,0,0,0
1754431700532582603,3.10557,-0.0078125,0,0,0,0
1754431700557593538,3.10571,0.0117188,0,0,0,0
1754431700582481844,3.10594,0.00195312,0,0,0,0
1754431700607598946,3.1058,-0.0195312,0,0,0,0
1754431700632511288,3.10526,-0.03125,0,0,0,0
1754431700657533817,3.1047,-0.0332031,0,0,0,0
1754431700682601345,3.10356,-0.0351562,0,0,0,0
1754431700705807980,3.10303,-0.0449219,0,0,0,0
1754431700732696567,3.10162,-0.0625,0,0,0,0
1754431700755803185,3.10039,-0.078125,0,0,0,0
1754431700782451216,3.09747,-0.101562,0,0,0,0
1754431700805756796,3.09549,-0.109375,0,0,0,0
1754431700832391290,3.09292,-0.117188,0,0,0,0
1754431700857500837,3.08996,-0.132812,0,0,0,0
1754431700880967066,3.08651,-0.144531,0,0,0,0
1754431700907423467,3.08353,-0.162109,0,0,0,0
1754431700932601569,3.07742,-0.216797,0,0,0,0
1754431700957696208,3.0731,-0.248047,0,0,0,0
1754431700982463440,3.06518,-0.285156,0,0,0,0
1754431701007634246,3.05976,-0.292969,0,0,0,0
1754431701030765215,3.05232,-0.322266,0,0,0,0
1754431701055777428,3.04541,-0.355469,0,0,0,0
1754431701082628589,3.03528,-0.359375,0,0,0,0
1754431701105930817,3.02889,-0.359375,0,0,0,0
1754431701130966364,3.01903,-0.345703,0,0,0,0
1754431701157721469,3.00984,-0.322266,0,0,0,0
1754431701180738123,3.00275,-0.330078,0,0,0,0
1754431701207544562,2.99318,-0.326172,0,0,0,0
1754431701232511997,2.9831,-0.322266,0,0,0,0
1754431701257648340,2.97676,-0.310547,0,0,0,0
1754431701282664350,2.96989,-0.271484,0,0,0,0
1754431701307607507,2.9628,-0.240234,0,0,0,0
1754431701332544628,2.9571,-0.162109,0,0,0,0
1754431701357439841,2.95368,-0.105469,0,0,0,0
1754431701382593795,2.95172,-0.0410156,0,0,0,0
1754431701407599360,2.95062,-0.0371094,0,0,0,0
1754431701432544573,2.94916,-0.0566406,0,0,0,0
1754431701457575064,2.94777,-0.0800781,0,0,0,0
1754431701482555481,2.94563,-0.0898438,0,0,0,0
1754431701507543305,2.94294,-0.107422,0,0,0,0
1754431701532548111,2.94055,-0.140625,0,0,0,0
1754431701557611398,2.93726,-0.138672,0,0,0,0
1754431701582523037,2.93426,-0.166016,0,0,0,0
1754431701607508306,2.92862,-0.160156,0,0,0,0
1754431701632430463,2.92544,-0.167969,0,0,0,0
1754431701657491621,2.91978,-0.208984,0,0,0,0
1754431701682630409,2.91562,-0.238281,0,0,0,0
1754431701707546566,2.90967,-0.228516,0,0,0,0
1754431701732505890,2.90488,-0.263672,0,0,0,0
1754431701757590270,2.89555,-0.294922,0,0,0,0
1754431701782524946,2.88952,-0.326172,0,0,0,0
1754431701807570604,2.8812,-0.328125,0,0,0,0
1754431701832530502,2.87109,-0.353516,0,0,0,0
1754431701857558160,2.8626,-0.333984,0,0,0,0
1754431701882573595,2.85421,-0.339844,0,0,0,0
1754431701907486882,2.84502,-0.337891,0,0,0,0
1754431701932493762,2.8375,-0.287109,0,0,0,0
1754431701957600957,2.83141,-0.205078,0,0,0,0
1754431701982498781,2.82586,-0.171875,0,0,0,0
1754431702007530328,2.82482,-0.0429688,0,0,0,0
1754431702032439911,2.82326,-0.0332031,0,0,0,0
1754431702057531550,2.82295,0.00195312,0,0,0,0
1754431702082615467,2.8229,-0.0117188,0,0,0,0
1754431702107551143,2.82253,-0.0234375,0,0,0,0
1754431702132388190,2.82134,-0.0683594,0,0,0,0
1754431702157469625,2.82017,-0.0664062,0,0,0,0
1754431702182615302,2.81801,-0.0917969,0,0,0,0
1754431702205821660,2.81567,-0.142578,0,0,0,0
1754431702232430635,2.81005,-0.179688,0,0,0,0
1754431702257508922,2.80481,-0.197266,0,0,0,0
1754431702282659432,2.79894,-0.201172,0,0,0,0
1754431702305784160,2.79418,-0.207031,0,0,0,0
1754431702332380099,2.78841,-0.205078,0,0,0,0
1754431702357481571,2.78298,-0.21875,0,0,0,0
1754431702382459525,2.77448,-0.248047,0,0,0,0
1754431702407522035,2.76889,-0.265625,0,0,0,0
1754431702432409766,2.76022,-0.283203,0,0,0,0
1754431702457595313,2.75431,-0.291016,0,0,0,0
1754431702482770323,2.74687,-0.285156,0,0,0,0
1754431702505960384,2.74026,-0.279297,0,0,0,0
1754431702531037653,2.73267,-0.275391,0,0,0,0
1754431702556116311,2.72613,-0.257812,0,0,0,0
1754431702580882487,2.71941,-0.259766,0,0,0,0
1754431702605941719,2.71347,-0.261719,0,0,0,0
1754431702630663839,2.70756,-0.257812,0,0,0,0
1754431702655685330,2.70081,-0.251953,0,0,0,0
1754431702683092955,2.69527,-0.244141,0,0,0,0
1754431702705810201,2.68976,-0.226562,0,0,0,0
1754431702730660321,2.68293,-0.195312,0,0,0,0
1754431702755798497,2.67855,-0.191406,0,0,0,0
1754431702780686655,2.67371,-0.171875,0,0,0,0
1754431702805672609,2.6706,-0.171875,0,0,0,0
1754431702830640377,2.6662,-0.144531,0,0,0,0
1754431702855616794,2.66212,-0.111328,0,0,0,0
1754431702880685230,2.65968,-0.111328,0,0,0,0
1754431702907502687,2.65744,-0.0917969,0,0,0,0
1754431702932575715,2.65585,-0.0664062,0,0,0,0
1754431702959147875,2.65461,-0.0195312,0,0,0,0
1754431702980977620,2.65446,0.0214844,0,0,0,0
1754431703005850962,2.65504,0.03125,0,0,0,0
1754431703030927416,2.65566,0.015625,0,0,0,0
1754431703055825370,2.65624,0.0253906,0,0,0,0
1754431703080906157,2.65662,0.0351562,0,0,0,0
1754431703105813593,2.65775,0.046875,0,0,0,0
1754431703132499846,2.65876,0.0585938,0,0,0,0
1754431703157404411,2.66008,0.0839844,0,0,0,0
1754431703182455883,2.6621,0.101562,0,0,0,0
1754431703207368393,2.66632,0.148438,0,0,0,0
1754431703232626903,2.66888,0.166016,0,0,0,0
1754431703255918853,2.67291,0.175781,0,0,0,0
1754431703283144756,2.67617,0.201172,0,0,0,0
1754431703307635524,2.68253,0.244141,0,0,0,0
1754431703332180699,2.68754,0.236328,0,0,0,0
1754431703356162818,2.6937,0.222656,0,0,0,0
1754431703382808312,2.69902,0.242188,0,0,0,0
1754431703408400896,2.7064,0.238281,0,0,0,0
1754431703430953420,2.71116,0.208984,0,0,0,0
1754431703455973373,2.71586,0.197266,0,0,0,0
1754431703480737679,2.72111,0.177734,0,0,0,0
1754431703507962952,2.72481,0.181641,0,0,0,0
1754431703531466569,2.72892,0.183594,0,0,0,0
1754431703555922782,2.73441,0.1875,0,0,0,0
1754431703580888050,2.73877,0.195312,0,0,0,0
1754431703605976930,2.74222,0.214844,0,0,0,0
1754431703630767939,2.75007,0.261719,0,0,0,0
1754431703658127990,2.75709,0.269531,0,0,0,0
1754431703682611258,2.76375,0.271484,0,0,0,0
1754431703708109750,2.76842,0.283203,0,0,0,0
1754431703732742592,2.77532,0.271484,0,0,0,0
1754431703757716453,2.78463,0.283203,0,0,0,0
1754431703782827333,2.79057,0.277344,0,0,0,0
1754431703807786583,2.7974,0.271484,0,0,0,0
1754431703832723426,2.8054,0.261719,0,0,0,0
1754431703855887006,2.81084,0.251953,0,0,0,0
1754431703882642093,2.81623,0.230469,0,0,0,0
1754431703907970177,2.82378,0.210938,0,0,0,0
1754431703930860886,2.82619,0.195312,0,0,0,0
1754431703957753233,2.83305,0.21875,0,0,0,0
1754431703981581369,2.83842,0.21875,0,0,0,0
1754431704005908100,2.84412,0.210938,0,0,0,0
1754431704030835461,2.8498,0.212891,0,0,0,0
1754431704055946026,2.85522,0.240234,0,0,0,0
1754431704080968239,2.85972,0.238281,0,0,0,0
1754431704106390453,2.86625,0.207031,0,0,0,0
1754431704130691388,2.87236,0.216797,0,0,0,0
1754431704157395567,2.87673,0.222656,0,0,0,0
1754431704182886429,2.88355,0.230469,0,0,0,0
1754431704207832161,2.88785,0.199219,0,0,0,0
1754431704230894592,2.89204,0.195312,0,0,0,0
1754431704255843565,2.89597,0.205078,0,0,0,0
1754431704282832707,2.90007,0.197266,0,0,0,0
1754431704307934847,2.90568,0.164062,0,0,0,0
1754431704332823300,2.90911,0.142578,0,0,0,0
1754431704355908158,2.91219,0.0976562,0,0,0,0
1754431704382711541,2.91496,0.0976562,0,0,0,0
1754431704407629717,2.91735,0.0605469,0,0,0,0
1754431704432713986,2.91845,0.0195312,0,0,0,0
1754431704455904955,2.91894,0.046875,0,0,0,0
1754431704482508079,2.92091,0.111328,0,0,0,0
1754431704507631385,2.92446,0.107422,0,0,0,0
1754431704532447949,2.92642,0.046875,0,0,0,0
1754431704557522089,2.9271,0.0195312,0,0,0,0
1754431704582478061,2.92765,0.0253906,0,0,0,0
1754431704607524478,2.92856,0.0566406,0,0,0,0
1754431704632589024,2.93029,0.0625,0,0,0,0
1754431704657601997,2.93156,0.0214844,0,0,0,0
1754431704682565006,2.93168,-0.0117188,0,0,0,0
1754431704707637146,2.93139,-0.0332031,0,0,0,0
1754431704732615488,2.93053,-0.03125,0,0,0,0
1754431704757612646,2.9298,-0.03125,0,0,0,0
1754431704782476488,2.92875,-0.0429688,0,0,0,0
1754431704807644387,2.92758,-0.0664062,0,0,0,0
1754431704832454767,2.92611,-0.078125,0,0,0,0
1754431704857506258,2.92299,-0.101562,0,0,0,0
1754431704882538767,2.92067,-0.132812,0,0,0,0
1754431704907583147,2.91712,-0.138672,0,0,0,0
1754431704932767638,2.91472,-0.154297,0,0,0,0
1754431704957938685,2.91178,-0.212891,0,0,0,0
1754431704982821416,2.90609,-0.199219,0,0,0,0
1754431705007733204,2.90204,-0.255859,0,0,0,0
1754431705032922899,2.89166,-0.328125,0,0,0,0
1754431705057957815,2.88584,-0.365234,0,0,0,0
1754431705082692621,2.87737,-0.392578,0,0,0,0
1754431705108627373,2.86709,-0.427734,0,0,0,0
1754431705131034433,2.85639,-0.423828,0,0,0,0
1754431705155909812,2.84794,-0.417969,0,0,0,0
1754431705182381436,2.83532,-0.400391,0,0,0,0
1754431705207620631,2.82742,-0.376953,0,0,0,0
1754431705232320917,2.81883,-0.365234,0,0,0,0
1754431705257438297,2.81129,-0.310547,0,0,0,0
1754431705282568474,2.80141,-0.275391,0,0,0,0
1754431705307448242,2.79572,-0.205078,0,0,0,0
1754431705330917953,2.7907,-0.150391,0,0,0,0
1754431705355771665,2.78773,-0.0917969,0,0,0,0
1754431705382450363,2.7873,0.0273438,0,0,0,0
1754431705407561151,2.78866,0.0800781,0,0,0,0
1754431705432740235,2.79027,0.0917969,0,0,0,0
1754431705455931278,2.79338,0.111328,0,0,0,0
1754431705482823791,2.79549,0.162109,0,0,0,0
1754431705505680889,2.79901,0.212891,0,0,0,0
1754431705530803491,2.80401,0.240234,0,0,0,0
1754431705557504152,2.81146,0.28125,0,0,0,0
1754431705582440809,2.82042,0.349609,0,0,0,0
1754431705607580097,2.82796,0.423828,0,0,0,0
1754431705632443124,2.83803,0.46875,0,0,0,0
1754431705657518560,2.84833,0.527344,0,0,0,0
1754431705682618884,2.86386,0.570312,0,0,0,0
1754431705707471097,2.87747,0.59375,0,0,0,0
1754431705730799659,2.89253,0.609375,0,0,0,0
1754431705757588394,2.90646,0.628906,0,0,0,0
1754431705782550903,2.9215,0.658203,0,0,0,0
1754431705807556209,2.94479,0.701172,0,0,0,0
1754431705832478681,2.96081,0.712891,0,0,0,0
1754431705857666173,2.97519,0.732422,0,0,0,0
1754431705882514552,2.99002,0.734375,0,0,0,0
1754431705907494358,3.01433,0.732422,0,0,0,0
1754431705932642608,3.03036,0.75,0,0,0,0
1754431705957395506,3.04812,0.761719,0,0,0,0
1754431705982562349,3.06429,0.75,0,0,0,0
1754431706005733596,3.08585,0.730469,0,0,0,0
1754431706030679865,3.10309,0.681641,0,0,0,0
1754431706057528192,3.11729,0.570312,0,0,0,0
1754431706082504443,3.12713,0.425781,0,0,0,0
1754431706105703078,3.15559,0.298828,0,0,0,0
1754431706130913996,3.15824,0.0449219,0,0,0,0
1754431706157539212,3.15746,-0.208984,0,0,0,0
1754431706182509869,3.1556,-0.376953,0,0,0,0
1754431706207569101,3.15657,-0.460938,0,0,0,0
1754431706232526370,3.11827,-0.449219,0,0,0,0
1754431706257565972,3.10947,-0.568359,0,0,0,0
1754431706282592555,3.09846,-0.683594,0,0,0,0
1754431706305773172,3.08209,-0.744141,0,0,0,0
1754431706332679926,3.06114,-0.830078,0,0,0,0
1754431706357469102,3.03637,-0.857422,0,0,0,0
1754431706382613519,3.02206,-0.865234,0,0,0,0
1754431706407565825,2.99562,-0.835938,0,0,0,0
1754431706432491723,2.97575,-0.804688,0,0,0,0
1754431706457555992,2.95719,-0.767578,0,0,0,0
1754431706482900224,2.93866,-0.712891,0,0,0,0
1754431706507831270,2.9201,-0.646484,0,0,0,0
1754431706532965502,2.90458,-0.580078,0,0,0,0
1754431706557771845,2.8958,-0.474609,0,0,0,0
1754431706582941003,2.87989,-0.345703,0,0,0,0
1754431706607911512,2.87342,-0.234375,0,0,0,0
1754431706630927444,2.87128,-0.0507812,0,0,0,0
1754431706656036750,2.8723,0.175781,0,0,0,0
1754431706682570929,2.87884,0.326172,0,0,0,0
1754431706707584123,2.8845,0.390625,0,0,0,0
1754431706732632410,2.89649,0.435547,0,0,0,0
1754431706757588087,2.90362,0.552734,0,0,0,0
1754431706782781430,2.92158,0.714844,0,0,0,0
1754431706807512550,2.9366,0.833984,0,0,0,0
1754431706832472707,2.96835,1.00391,0,0,0,0
1754431706857482791,2.98807,1.13086,0,0,0,0
1754431706882587152,3.01691,1.21094,0,0,0,0
1754431706907514662,3.04445,1.25,0,0,0,0
1754431706932602079,3.07811,1.21875,0,0,0,0
1754431706957632995,3.11127,1.15039,0,0,0,0
1754431706982630246,3.12445,1.04102,0,0,0,0
1754431707007688218,3.11832,0.886719,0,0,0,0
1754431707032529524,3.18798,0.675781,0,0,0,0
1754431707057575978,3.20149,0.533203,0,0,0,0
1754431707082556987,3.21545,0.279297,0,0,0,0
1754431707107481533,3.2206,0.0820312,0,0,0,0
1754431707132661784,3.22028,-0.21875,0,0,0,0
1754431707157487200,3.21499,-0.337891,0,0,0,0
1754431707182508080,3.20746,-0.412109,0,0,0,0
1754431707207493404,3.19549,-0.410156,0,0,0,0
1754431707232595840,3.18656,-0.521484,0,0,0,0
1754431707257554868,3.17238,-0.625,0,0,0,0
1754431707282639470,3.16028,-0.759766,0,0,0,0
1754431707307645961,3.15991,-0.875,0,0,0,0
1754431707332563581,3.10434,-1.06445,0,0,0,0
1754431707357543517,3.08448,-1.13086,0,0,0,0
1754431707382492563,3.0552,-1.22656,0,0,0,0
1754431707407551147,3.01518,-1.26562,0,0,0,0
1754431707432528860,2.98949,-1.24414,0,0,0,0
1754431707457538110,2.96335,-1.20117,0,0,0,0
1754431707482465730,2.9264,-1.13281,0,0,0,0
1754431707507948018,2.89861,-1.06641,0,0,0,0
1754431707531039728,2.87842,-0.955078,0,0,0,0
1754431707555940015,2.86374,-0.90625,0,0,0,0
1754431707582840824,2.83396,-0.8125,0,0,0,0
1754431707607473703,2.81643,-0.755859,0,0,0,0
1754431707632540528,2.7915,-0.683594,0,0,0,0
1754431707657470667,2.77869,-0.599609,0,0,0,0
1754431707682526417,2.76051,-0.521484,0,0,0,0
1754431707707561538,2.75075,-0.412109,0,0,0,0
1754431707732539288,2.74245,-0.142578,0,0,0,0
1754431707757519667,2.74088,0.0839844,0,0,0,0
1754431707782394195,2.74481,0.296875,0,0,0,0
1754431707807467871,2.75057,0.384766,0,0,0,0
1754431707832528085,2.75915,0.423828,0,0,0,0
1754431707857607687,2.77186,0.498047,0,0,0,0
1754431707882660400,2.78404,0.658203,0,0,0,0
1754431707907602576,2.79976,0.744141,0,0,0,0
1754431707932721938,2.82065,0.847656,0,0,0,0
1754431707958076855,2.84546,0.962891,0,0,0,0
1754431707981098287,2.86917,1.04688,0,0,0,0
1754431708005850999,2.88999,1.10352,0,0,0,0
1754431708032628568,2.92179,1.20312,0,0,0,0
1754431708057570429,2.94823,1.25391,0,0,0,0
1754431708080835583,2.97931,1.27344,0,0,0,0
1754431708107528929,3.02037,1.28125,0,0,0,0
1754431708132911087,3.03643,1.2832,0,0,0,0
1754431708157576948,3.07993,1.2832,0,0,0,0
1754431708182471587,3.1013,1.24414,0,0,0,0
1754431708205837371,3.12423,1.15039,0,0,0,0
1754431708232727792,3.17988,0.962891,0,0,0,0
1754431708257491152,3.2003,0.775391,0,0,0,0
1754431708282617106,3.21418,0.589844,0,0,0,0
1754431708307537671,3.22335,0.345703,0,0,0,0
1754431708332643662,3.23261,0.0976562,0,0,0,0
1754431708355992280,3.233,-0.0722656,0,0,0,0
1754431708380968493,3.22855,-0.214844,0,0,0,0
1754431708405954965,3.22278,-0.28125,0,0,0,0
1754431708431390846,3.21718,-0.263672,0,0,0,0
1754431708459032953,3.21229,-0.291016,0,0,0,0
1754431708481106531,3.20396,-0.332031,0,0,0,0
1754431708506149411,3.19519,-0.318359,0,0,0,0
1754431708531555754,3.18944,-0.300781,0,0,0,0
1754431708556290226,3.18127,-0.287109,0,0,0,0
1754431708581052754,3.1751,-0.261719,0,0,0,0
1754431708606058874,3.16855,-0.259766,0,0,0,0
1754431708632487053,3.16473,-0.214844,0,0,0,0
1754431708657687989,3.16129,-0.205078,0,0,0,0
1754431708681188495,3.15911,-0.189453,0,0,0,0
1754431708705972986,3.15827,-0.193359,0,0,0,0
1754431708730938958,3.12492,-0.136719,0,0,0,0
1754431708757667267,3.12397,-0.0332031,0,0,0,0
1754431708782641925,3.12374,-0.0117188,0,0,0,0
1754431708805840838,3.12361,-0.0332031,0,0,0,0
1754431708832591092,3.12319,-0.0253906,0,0,0,0
1754431708855755764,3.12314,-0.00195312,0,0,0,0
1754431708882592166,3.12334,0.0371094,0,0,0,0
1754431708905809172,3.12388,0.0488281,0,0,0,0
1754431708933453483,3.12412,0.015625,0,0,0,0
1754431708957758676,3.12407,-0.03125,0,0,0,0
1754431708983208316,3.12377,-0.0488281,0,0,0,0
1754431709007959510,3.12314,-0.0351562,0,0,0,0
1754431709032973427,3.1229,-0.0214844,0,0,0,0
1754431709057785640,3.12288,-0.00195312,0,0,0,0
1754431709082797779,3.12288,0,0,0,0,0
1754431709107744733,3.12292,-0.0136719,0,0,0,0
1754431709133175039,3.12251,-0.0253906,0,0,0,0
1754431709156028137,3.12202,-0.0585938,0,0,0,0
1754431709180839739,3.12126,-0.0957031,0,0,0,0
1754431709206186397,3.11984,-0.171875,0,0,0,0
1754431709231106721,3.11664,-0.332031,0,0,0,0
1754431709257547104,3.10797,-0.496094,0,0,0,0
1754431709282686539,3.09924,-0.697266,0,0,0,0
1754431709305807378,3.07478,-0.871094,0,0,0,0
1754431709332535780,3.05726,-0.949219,0,0,0,0
1754431709355951453,3.03171,-1.02148,0,0,0,0
1754431709382552651,3.00842,-1.01758,0,0,0,0
1754431709407534475,2.98103,-0.972656,0,0,0,0
1754431709432608244,2.95963,-0.933594,0,0,0,0
1754431709455726879,2.93431,-0.822266,0,0,0,0
1754431709482592800,2.91877,-0.753906,0,0,0,0
1754431709507531679,2.89934,-0.650391,0,0,0,0
1754431709532678763,2.8821,-0.613281,0,0,0,0
1754431709556476455,2.86995,-0.587891,0,0,0,0
1754431709582586689,2.8505,-0.560547,0,0,0,0
1754431709607463439,2.83838,-0.582031,0,0,0,0
1754431709632472745,2.82124,-0.630859,0,0,0,0
1754431709657564347,2.80519,-0.685547,0,0,0,0
1754431709682471264,2.78737,-0.732422,0,0,0,0
1754431709707528699,2.77151,-0.800781,0,0,0,0
1754431709732468394,2.75469,-0.865234,0,0,0,0
1754431709757613422,2.72629,-0.90625,0,0,0,0
1754431709782482987,2.70676,-0.966797,0,0,0,0
1754431709805704159,2.68612,-1.01562,0,0,0,0
1754431709832686765,2.65334,-1.0332,0,0,0,0
1754431709855763419,2.63236,-1.03711,0,0,0,0
1754431709882533006,2.6064,-1.01367,0,0,0,0
1754431709905740549,2.58249,-0.976562,0,0,0,0
1754431709932494154,2.55226,-0.921875,0,0,0,0
1754431709955832457,2.53286,-0.851562,0,0,0,0
1754431709982415673,2.51189,-0.791016,0,0,0,0
1754431710007523757,2.49002,-0.695312,0,0,0,0
1754431710032375025,2.47279,-0.615234,0,0,0,0
1754431710057477053,2.45994,-0.482422,0,0,0,0
1754431710082608452,2.44786,-0.414062,0,0,0,0
1754431710105754347,2.43792,-0.369141,0,0,0,0
1754431710132394507,2.42962,-0.335938,0,0,0,0
1754431710157572684,2.42099,-0.267578,0,0,0,0
1754431710182541619,2.41513,-0.226562,0,0,0,0
1754431710207586147,2.40913,-0.193359,0,0,0,0
1754431710232440730,2.40533,-0.130859,0,0,0,0
1754431710257533888,2.4025,-0.0800781,0,0,0,0
1754431710282538157,2.40118,-0.0175781,0,0,0,0
1754431710307568370,2.40144,0.0507812,0,0,0,0
1754431710332469212,2.4023,0.0332031,0,0,0,0
1754431710357580481,2.40246,0.00195312,0,0,0,0
1754431710380734117,2.40238,-0.0078125,0,0,0,0
1754431710407484815,2.40241,0.0175781,0,0,0,0
1754431710430712469,2.40269,0.0234375,0,0,0,0
1754431710457595056,2.40323,0.0136719,0,0,0,0
1754431710482589343,2.40354,0.0214844,0,0,0,0
1754431710507725242,2.40408,0.0273438,0,0,0,0
1754431710530760303,2.40466,0.0273438,0,0,0,0
1754431710557719335,2.4054,0.0136719,0,0,0,0
1754431710580845841,2.40551,-0.00585938,0,0,0,0
1754431710607556872,2.40543,-0.0117188,0,0,0,0
1754431710630876563,2.4054,0.00390625,0,0,0,0
1754431710657587298,2.40551,0.00195312,0,0,0,0
1754431710682568104,2.40579,0.00976562,0,0,0,0
1754431710707531206,2.40599,0.00195312,0,0,0,0
1754431710730812453,2.40598,0.00195312,0,0,0,0
1754431710756023870,2.40601,0.0117188,0,0,0,0
1754431710780982416,2.40636,0.0214844,0,0,0,0
1754431710805886833,2.40671,0.0195312,0,0,0,0
1754431710832709123,2.40713,-0.0078125,0,0,0,0
1754431710857976670,2.40693,-0.015625,0,0,0,0
1754431710882746013,2.40693,0.0195312,0,0,0,0
1754431710907782078,2.40751,0.0449219,0,0,0,0
1754431710930957380,2.40894,0.0800781,0,0,0,0
1754431710955976593,2.41089,0.0917969,0,0,0,0
1754431710980758380,2.41328,0.09375,0,0,0,0
1754431711007593856,2.41506,0.0410156,0,0,0,0
1754431711030777880,2.41567,-0.0195312,0,0,0,0
1754431711057545004,2.41415,-0.09375,0,0,0,0
1754431711082589199,2.41221,-0.0742188,0,0,0,0
1754431711107574116,2.41009,-0.0371094,0,0,0,0
1754431711132580718,2.40975,0.00585938,0,0,0,0
1754431711157685616,2.41022,0.0390625,0,0,0,0
1754431711182535348,2.41103,0.0449219,0,0,0,0
1754431711207519912,2.41247,0.0234375,0,0,0,0
1754431711232508829,2.41285,0.00585938,0,0,0,0
1754431711257511302,2.41228,-0.0449219,0,0,0,0
1754431711282593756,2.41123,-0.0507812,0,0,0,0
1754431711307627728,2.40972,-0.0488281,0,0,0,0
1754431711332583478,2.40887,-0.0253906,0,0,0,0
1754431711357642062,2.4086,0.0175781,0,0,0,0
1754431711382621701,2.40906,0.0175781,0,0,0,0
1754431711407562784,2.40934,0.00195312,0,0,0,0
1754431711432722479,2.40918,-0.0136719,0,0,0,0
1754431711457644859,2.40879,-0.00195312,0,0,0,0
1754431711482510627,2.40887,-0.00585938,0,0,0,0
1754431711507551951,2.40878,-0.00195312,0,0,0,0
1754431711532889424,2.40848,-0.015625,0,0,0,0
1754431711557898415,2.40812,-0.00195312,0,0,0,0
1754431711580901106,2.4084,0.0273438,0,0,0,0
1754431711605890023,2.40915,0.0253906,0,0,0,0
1754431711632745258,2.40964,-0.0078125,0,0,0,0
1754431711655734449,2.40941,-0.00976562,0,0,0,0
