timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754497213138939546,0,0,0,0,0,0,0
1754497213174070400,0,0,0,0,0,0,0
1754497213207611361,0,0,0,0,0,0,0
1754497213243181826,0,0,0,0,0,0,0
1754497213280242646,0,0,0,0,0,0,0
1754497213315153110,0,0,0,0,0,0,0
1754497213350836334,0,0,0,0,0,0,0
1754497213384474000,0,0,0,0,0,0,0
1754497213422290376,0,0,0,0,0,0,0
1754497213455832912,0,0,0,0,0,0,0
1754497213490992636,0,0,0,0,0,0,0
1754497213524465635,0,0,0,0,0,0,0
1754497213559627673,0,0,0,0,0,0,0
1754497213592975357,0,0,0,0,0,0,0
1754497213629032267,0,0,0,0,0,0,0
1754497213662942248,0,0,0,0,0,0,0
1754497213698546917,0,0,0,0,0,0,0
1754497213732529102,0,0,0,0,0,0,0
1754497213767981270,0,0,0,0,0,0,0
1754497213801365565,0,0,0,0,0,0,0
1754497213836406548,0,0,0,0,0,0,0
1754497213869679139,0,0,0,0,0,0,0
1754497213904672085,0,0,0,0,0,0,0
1754497213938372510,0,0,0,0,0,0,0
1754497213973297844,0,0,0,0,0,0,0
1754497213993042543,0,0,0,0,0,0,0
1754497214014458855,0,0,0,0,0,0,0
1754497214034159480,0,0,0,0,0,0,0
1754497214055522163,0,0,0,0,0,0,0
1754497214075176880,0,0,0,0,0,0,0
1754497214100010513,0,0,0,0,0,0,0
1754497214126887519,0,0,0,0,0,0,0
1754497214150071779,0,0,0,0,0,0,0
1754497214174998893,0,0,0,0,0,0,0
1754497214200000008,0,0,0,0,0,0,0
1754497214227094885,0,0,0,0,0,0,0
1754497214249998811,0,0.00195312,0,0,0,0,0
1754497214275010833,5.94597,0.015625,0,0,0,0,0
1754497214299900707,5.94623,0.0136719,0,0,0,0,0
1754497214324913266,5.94647,0.00390625,0,0,0,0,0
1754497214350195344,5.94647,-0.00585938,0,0,0,0,0
1754497214374945477,5.94646,0,0,0,0,0,0
1754497214399922425,5.9465,-0.00195312,0,0,0,0,0
1754497214424888317,5.94658,0.00585938,0,0,0,0,0
1754497214450202340,5.9467,0.0078125,0,0,0,0,0
1754497214474872528,5.94688,0.0078125,0,0,0,0,0
1754497214500530903,5.94712,0.0136719,0,0,0,0,0
1754497214524927831,5.94738,0.00976562,0,0,0,0,0
1754497214549966483,5.94768,0.00976562,0,0,0,0,0
1754497214574927394,5.94798,0.0175781,0,0,0,0,0
1754497214600144583,5.94836,0.0195312,0,0,0,0,0
1754497214624934716,5.94872,0.015625,0,0,0,0,0
1754497214649982923,5.94915,0.00976562,0,0,0,0,0
1754497214674940575,5.94941,0.0136719,0,0,0,0,0
1754497214700077208,5.94966,0.015625,0,0,0,0,0
1754497214726914733,5.95004,0.00976562,0,0,0,0,0
1754497214751720384,5.95034,0.0078125,0,0,0,0,0
1754497214776769110,5.95038,0.00195312,0,0,0,0,0
1754497214799881425,5.95045,0,0,0,0,0,0
1754497214824892262,5.95043,0.00195312,0,0,0,0,0
1754497214850632934,5.95046,0,0,0,0,0,0
1754497214874884603,5.95046,-0.00390625,0,0,0,0,0
1754497214899973180,5.95038,0,0,0,0,0,0
1754497214926731853,5.95038,-0.00390625,0,0,0,0,0
1754497214950064114,5.95033,-0.00585938,0,0,0,0,0
1754497214974871283,5.95006,-0.0078125,0,0,0,0,0
1754497215000208806,5.95001,0,0,0,0,0,0
1754497215026878646,5.94982,-0.00390625,0,0,0,0,0
1754497215052363668,5.94973,0.00195312,0,0,0,0,0
1754497215074967779,5.94969,-0.00195312,0,0,0,0,0
1754497215101787137,5.94985,0.00390625,0,0,0,0,0
1754497215124952693,5.94999,0.00976562,0,0,0,0,0
1754497215152090904,5.95015,0.00976562,0,0,0,0,0
1754497215175182479,5.95034,0.0136719,0,0,0,0,0
1754497215202148578,5.95077,0.00976562,0,0,0,0,0
1754497215225046041,5.95089,0.00195312,0,0,0,0,0
1754497215251830251,5.95108,0,0,0,0,0,0
1754497215274964381,5.95108,0,0,0,0,0,0
1754497215299912366,5.95108,0,0,0,0,0,0
1754497215325020388,5.95108,0,0,0,0,0,0
1754497215349983336,5.95108,0,0,0,0,0,0
1754497215374930247,5.95108,0,0,0,0,0,0
1754497215399937862,5.95108,0,0,0,0,0,0
1754497215424955310,5.95108,0,0,0,0,0,0
1754497215449973647,5.95108,0,0,0,0,0,0
1754497215475058595,5.95108,0.0078125,0,0,0,0,0
1754497215499985913,5.95127,0.00976562,0,0,0,0,0
1754497215524994028,5.95171,0.0214844,0,0,0,0,0
1754497215549961087,5.95213,0.0175781,0,0,0,0,0
1754497215574955497,5.95251,0.00976562,0,0,0,0,0
1754497215599978779,5.95287,0.0195312,0,0,0,0,0
1754497215624919245,5.95319,0.015625,0,0,0,0,0
1754497215650246027,5.95362,0.0136719,0,0,0,0,0
1754497215675359975,5.95382,0.0078125,0,0,0,0,0
1754497215700085367,5.95398,0.00585938,0,0,0,0,0
1754497215726745651,5.95412,-0.00390625,0,0,0,0,0
1754497215749950448,5.95394,-0.00390625,0,0,0,0,0
1754497215774879933,5.95386,-0.00585938,0,0,0,0,0
1754497215799950029,5.95381,-0.00195312,0,0,0,0,0
1754497215825016884,5.95381,-0.0078125,0,0,0,0,0
1754497215851832280,5.95343,-0.00585938,0,0,0,0,0
1754497215874902614,5.95337,-0.00390625,0,0,0,0,0
1754497215899957673,5.95319,-0.00585938,0,0,0,0,0
1754497215924979343,5.95319,0.00195312,0,0,0,0,0
1754497215949936902,5.95319,0,0,0,0,0,0
1754497215974885776,5.95331,-0.00195312,0,0,0,0,0
1754497216001831338,5.95337,0.00195312,0,0,0,0,0
1754497216026776582,5.95343,0.00585938,0,0,0,0,0
1754497216052917402,5.95362,0.00390625,0,0,0,0,0
1754497216075059938,5.95362,0.00390625,-109.354,0.000127542,0.0266752,0.0775142,10
1754497216099987664,5.95367,0.00976562,-109.35,1.11491,0.0691833,0.0774541,10
1754497216124929649,5.95394,0.0136719,-109.309,1.62142,0.0595664,0.0772965,10
1754497216149875393,5.95412,0.00976562,-109.277,2.42999,0.0545726,0.0772367,10
1754497216174838822,5.95436,0.00585938,-109.193,2.74801,0.0583484,0.0771389,10
1754497216200108900,5.95449,0.00976562,-109.146,3.33162,0.0687112,0.077009,10
1754497216224859403,5.9548,0.0117188,-109.016,3.76577,0.0951893,0.0769269,10
1754497216250081611,5.95486,0.0117188,-108.948,4.1794,0.0585721,0.0767369,10
1754497216274952577,5.9553,0.00976562,-108.792,4.88251,0.0511676,0.0766771,10
1754497216299843395,5.95559,0.00195312,-108.701,5.28062,0.0472449,0.0765085,10
1754497216324903195,5.95564,0.00585938,-108.508,6.03755,0.0482682,0.076508,10
1754497216349961921,5.95569,0,-108.407,6.38251,0.0469879,0.0765419,10
1754497216374942795,5.9555,-0.00390625,-108.29,6.92944,0.105683,0.0766006,10
1754497216399865113,5.95541,-0.00195312,-108.057,7.10274,0.0583962,0.0766227,10
1754497216424871876,5.95528,-0.0078125,-107.931,8.15671,0.131675,0.0767205,10
1754497216449911287,5.95491,-0.0136719,-107.647,8.60808,0.0365677,0.0770092,10
1754497216474954902,5.95463,-0.0195312,-107.485,9.45222,0.028964,0.0771346,10
1754497216499945627,5.95403,-0.00195312,-107.184,9.73126,0.0464351,0.0773077,10
1754497216524920612,5.95411,0.0136719,-107.015,10.6202,0.055648,0.0772421,10
1754497216550010171,5.95435,0.0136719,-106.655,11.0665,0.0556315,0.0769978,10
1754497216574904767,5.95483,0.0117188,-106.465,11.621,0.045338,0.076987,10
1754497216599869697,5.95467,0.00585938,-106.058,11.7165,0.0510312,0.0769923,10
1754497216624895460,5.9552,0.0371094,-105.852,12.9589,0.0394821,0.0767035,10
1754497216650021815,5.95568,0.0273438,-105.41,13.5058,0.100545,0.0764854,10
1754497216676732414,5.95585,-0.00195312,-105.171,13.9824,0.0671111,0.0763717,10
1754497216702187122,5.95612,0.0332031,-104.664,14.8067,0.113789,0.0762684,10
1754497216724899363,5.95684,0.0175781,-104.393,15.2564,0.0495316,0.0759094,10
1754497216751652036,5.95656,-0.00390625,-103.892,15.6571,0.052579,0.07604,10
1754497216774883999,5.95656,0.00976562,-103.591,16.2237,0.0165897,0.0759208,10
1754497216801638598,5.95685,0,-103.038,16.3092,0.0552444,0.0759146,10
1754497216826691583,5.95674,-0.00976562,-102.733,17.4272,0.0495736,0.0760133,10
1754497216851793087,5.9566,0.00195312,-102.432,18.0387,0.048507,0.0760133,10
1754497216874832995,5.95617,-0.00195312,-102.432,18.0387,0.048507,0.0760133,10
1754497216901792316,5.95601,-0.00195312,-101.477,19.0862,0.0684976,0.0762804,10
1754497216926613449,5.95546,-0.0195312,-101.477,19.0862,0.0684976,0.0762804,10
1754497216951648564,5.95519,0.00390625,-101.477,19.0862,0.0684976,0.0762804,10
1754497216974860490,5.95493,-0.03125,-101.477,19.0862,0.0684976,0.0762804,10
1754497217001640071,5.95457,-0.00585938,-99.4577,21.5715,0.0691613,0.0770423,10
1754497217026940408,5.95404,-0.0078125,-99.4577,21.5715,0.0691613,0.0770423,10
1754497217049901945,5.9541,0.00195312,-99.4577,21.5715,0.0691613,0.0770423,10
1754497217074914967,5.95382,-0.0136719,-99.4577,21.5715,0.0691613,0.0770423,10
1754497217101690344,5.95401,-0.00976562,-97.2254,23.2275,0.0582895,0.0773747,10
1754497217124892974,5.95379,0.0214844,-97.2254,23.2275,0.0582895,0.0773747,10
1754497217151663907,5.95414,-0.00976562,-97.2254,23.2275,0.0582895,0.0773747,10
1754497217176752132,5.95454,0.00195312,-97.2254,23.2275,0.0582895,0.0773747,10
1754497217201644395,5.9545,0.00585938,-94.7897,24.9285,0.0965644,0.0771127,10
1754497217224899470,5.95472,-0.00585938,-94.7897,24.9285,0.0965644,0.0771127,10
1754497217251695310,5.95503,0.0253906,-94.7897,24.9285,0.0965644,0.0771127,10
1754497217274924032,5.95486,-0.0195312,-94.7897,24.9285,0.0965644,0.0771127,10
1754497217301782780,5.95482,-0.015625,-92.2141,27.0273,0.0292289,0.0768473,10
1754497217326669468,5.95479,0.0195312,-92.2141,27.0273,0.0292289,0.0768473,10
1754497217351645453,5.95452,-0.00585938,-92.2141,27.0273,0.0292289,0.0768473,10
1754497217374886120,5.95458,-0.0449219,-92.2141,27.0273,0.0292289,0.0768473,10
1754497217401626682,5.95414,-0.00585938,-89.4118,29.794,0.177412,0.0772767,10
1754497217426652149,5.95386,0.0273438,-89.4118,29.794,0.177412,0.0772767,10
1754497217451681597,5.95398,0.00976562,-89.4118,29.794,0.177412,0.0772767,10
1754497217475032227,5.95431,-0.0136719,-89.4118,29.794,0.177412,0.0772767,10
1754497217501694771,5.9545,0.0449219,-86.3009,31.5162,0.155906,0.0772047,10
1754497217526690404,5.95573,0.0527344,-86.3009,31.5162,0.155906,0.0772047,10
1754497217551685592,5.95656,0.0527344,-86.3009,31.5162,0.155906,0.0772047,10
1754497217575017149,5.95823,0.0566406,-86.3009,31.5162,0.155906,0.0772047,10
1754497217600446005,5.96071,0.101562,-83.1128,31.985,0.054045,0.0745175,10
1754497217626735862,5.96316,0.144531,-83.1128,31.985,0.054045,0.0745175,10
1754497217651748440,5.96643,0.171875,-83.1128,31.985,0.054045,0.0745175,10
1754497217674925348,5.96954,0.134766,-83.1128,31.985,0.054045,0.0745175,10
1754497217699830722,5.97333,0.126953,-79.9172,31.7471,0.058197,0.0685012,10
1754497217724878096,5.97705,0.173828,-79.9172,31.7471,0.058197,0.0685012,10
1754497217751754509,5.98064,0.183594,-79.9172,31.7471,0.058197,0.0685012,10
1754497217776762902,5.98557,0.191406,-79.9172,31.7471,0.058197,0.0685012,10
1754497217801733165,5.98928,0.193359,-76.7513,31.5672,0.122296,0.0599666,10
1754497217826747335,5.99366,0.146484,-76.7513,31.5672,0.122296,0.0599666,10
1754497217851791338,5.99833,0.185547,-76.7513,31.5672,0.122296,0.0599666,10
1754497217875144858,6.00088,0.201172,-76.7513,31.5672,0.122296,0.0599666,10
1754497217901710901,6.00557,0.189453,-73.5614,31.5311,0.180818,0.0522461,10
1754497217924899050,6.00927,0.136719,-73.5614,31.5311,0.180818,0.0522461,10
1754497217951702963,6.01323,0.126953,-73.5614,31.5311,0.180818,0.0522461,10
1754497217974848482,6.01669,0.146484,-73.5614,31.5311,0.180818,0.0522461,10
1754497217999925856,6.01944,0.162109,-70.4229,31.4956,0.148222,0.0448885,10
1754497218024851915,6.02332,0.109375,-70.4229,31.4956,0.148222,0.0448885,10
1754497218049871215,6.02657,0.0976562,-70.4229,31.4956,0.148222,0.0448885,10
1754497218075046552,6.02914,0.09375,-70.4229,31.4956,0.148222,0.0448885,10
1754497218099881704,6.03067,0.128906,-67.4031,31.0321,0.139379,0.0389929,10
1754497218124856855,6.03377,0.109375,-67.4031,31.0321,0.139379,0.0389929,10
1754497218149849711,6.03573,0.0605469,-67.4031,31.0321,0.139379,0.0389929,10
1754497218174896659,6.03801,0.0585938,-67.4031,31.0321,0.139379,0.0389929,10
1754497218200045329,6.03899,0.09375,-64.3588,30.5306,0.165475,0.0348318,10
1754497218224895925,6.04068,0.0703125,-64.3588,30.5306,0.165475,0.0348318,10
1754497218249872095,6.04206,0.0351562,-64.3588,30.5306,0.165475,0.0348318,10
1754497218276853046,6.04338,0.0449219,-64.3588,30.5306,0.165475,0.0323701,10
1754497218301710957,6.04453,0.046875,-61.4422,29.8911,-0.0414109,0.0323701,10
1754497218326995535,6.0457,0.0664062,-61.4422,29.8911,-0.0414109,0.0323701,10
1754497218351903224,6.04676,0.0175781,-61.4422,29.8911,-0.0414109,0.0323701,10
1754497218377139950,6.04753,0.0351562,-61.4422,29.8911,-0.0414109,0.0323701,10
1754497218401166266,6.04835,0.0527344,-58.5328,29.1159,-0.0251111,0.0303249,10
1754497218426438511,6.04906,0.03125,-58.5328,29.1159,-0.0251111,0.0303249,10
1754497218450162901,6.05045,0.0175781,-58.5328,29.1159,-0.0251111,0.0303249,10
1754497218475250275,6.05137,0.0507812,-58.5328,29.1159,-0.0251111,0.0303249,10
1754497218500139908,6.0519,0.0644531,-55.6772,28.2923,0.0811699,0.0284884,10
1754497218524962226,6.05265,0.015625,-55.6772,28.2923,0.0811699,0.0284884,10
1754497218549919119,6.0534,0.0292969,-55.6772,28.2923,0.0811699,0.0284884,10
1754497218574879826,6.05386,0.0507812,-55.6772,28.2923,0.0811699,0.0284884,10
1754497218600289015,6.05446,0.0195312,-52.8913,27.0951,0.0364648,0.0271714,10
1754497218625081370,6.05515,0.0332031,-52.8913,27.0951,0.0364648,0.0271714,10
1754497218651952432,6.05575,0.0371094,-52.8913,27.0951,0.0364648,0.0271714,10
1754497218675542600,6.05609,0.00390625,-52.8913,27.0951,0.0364648,0.0271714,10
1754497218699901084,6.05673,-0.00195312,-50.153,26.5304,0.00436986,0.0260494,10
1754497218726764146,6.05705,0.0273438,-50.153,26.5304,0.00436986,0.0260494,10
1754497218751781317,6.05749,0.0253906,-50.153,26.5304,0.00436986,0.0260494,10
1754497218774791187,6.05797,-0.00585938,-50.153,26.5304,0.00436986,0.0260494,10
1754497218801656046,6.05818,0.0292969,-47.5288,25.8289,0.0193081,0.0252879,10
1754497218824904102,6.05857,0.00195312,-47.5288,25.8289,0.0193081,0.0252879,10
1754497218849947087,6.05904,-0.00390625,-47.5288,25.8289,0.0193081,0.0252879,10
1754497218874979109,6.05949,0.0371094,-47.5288,25.8289,0.0193081,0.0252879,10
1754497218901831578,6.05984,0.0078125,-45.0529,23.537,-0.0157604,0.0244231,10
1754497218924887764,6.06014,0.0351562,-45.0529,23.537,-0.0157604,0.0244231,10
1754497218951724733,6.06061,0.0292969,-45.0529,23.537,-0.0157604,0.0244231,10
1754497218974821419,6.06169,0.0332031,-45.0529,23.537,-0.0157604,0.0244231,10
1754497218999812034,6.06208,0.0429688,-42.6425,23.0945,-0.020936,0.023375,10
1754497219024811852,6.06273,0.0273438,-42.6425,23.0945,-0.020936,0.023375,10
1754497219049822652,6.06375,0.0527344,-42.6425,23.0945,-0.020936,0.023375,10
1754497219074919989,6.06447,0.0273438,-42.6425,23.0945,-0.020936,0.023375,10
1754497219101982088,6.06563,0.0410156,-40.4846,22.0527,-0.0041403,0.0217874,10
1754497219124954959,6.06613,0.0371094,-40.4846,22.0527,-0.0041403,0.0217874,10
1754497219149954944,6.06715,0.0605469,-40.4846,22.0527,-0.0041403,0.0217874,10
1754497219176684839,6.06825,0.0332031,-40.4846,22.0527,-0.0041403,0.0217874,10
1754497219201789898,6.06904,0.0253906,-38.3326,20.8384,-0.00810101,0.019856,10
1754497219226719809,6.06983,0.0253906,-38.3326,20.8384,-0.00810101,0.019856,10
1754497219249953624,6.07044,0.0253906,-38.3326,20.8384,-0.00810101,0.019856,10
1754497219275268832,6.07071,0.0136719,-38.3326,20.8384,-0.00810101,0.019856,10
1754497219301593153,6.07134,0.015625,-36.3143,19.5758,0.0192091,0.0186701,10
1754497219326699990,6.07155,0.0078125,-36.3143,19.5758,0.0192091,0.0186701,10
1754497219351614937,6.07209,0.0234375,-36.3143,19.5758,0.0192091,0.0186701,10
1754497219376645756,6.07237,0.0078125,-36.3143,19.5758,0.0192091,0.0179453,10
1754497219399809238,6.07304,0.0273438,-34.4884,18.5689,0.00695989,0.0179453,10
1754497219424841038,6.07342,0.0078125,-34.4884,18.5689,0.00695989,0.0179453,10
1754497219451649989,6.07412,0.03125,-34.4884,18.5689,0.00695989,0.0179453,10
1754497219476710251,6.07471,0.015625,-34.4884,18.5689,0.00695989,0.0179453,10
1754497219499855382,6.07541,0.0507812,-32.673,17.1337,0.0493537,0.0168576,10
1754497219524832885,6.07639,0.0410156,-32.673,17.1337,0.0493537,0.0168576,10
1754497219549783314,6.07715,0.0175781,-32.673,17.1337,0.0493537,0.0168576,10
1754497219576688117,6.07823,0.0390625,-32.673,17.1337,0.0493537,0.0168576,10
1754497219601769788,6.07877,0.00390625,-31.0672,15.0644,0.0211298,0.0149724,10
1754497219626856495,6.07916,0.03125,-31.0672,15.0644,0.0211298,0.0149724,10
1754497219651982628,6.07996,0.0136719,-31.0672,15.0644,0.0211298,0.0149724,10
1754497219674892851,6.07999,-0.00976562,-31.0672,15.0644,0.0211298,0.0149724,10
1754497219699822650,6.08037,0.0195312,-29.5696,14.4126,0.0340611,0.0142784,10
1754497219727102935,6.08063,-0.0078125,-29.5696,14.4126,0.0340611,0.0142784,10
1754497219749864231,6.08039,-0.00195312,-29.5696,14.4126,0.0340611,0.0142784,10
1754497219777040109,6.08094,0.0273438,-29.5696,14.4126,0.0340611,0.0142784,10
1754497219801940168,6.0812,-0.00390625,-28.2408,12.6621,-0.00898944,0.0137157,10
1754497219824870390,6.08122,0.0078125,-28.2408,12.6621,-0.00898944,0.0137157,10
1754497219851987323,6.08225,0.046875,-28.2408,12.6621,-0.00898944,0.0137157,10
1754497219874972990,6.08304,0.0292969,-28.2408,12.6621,-0.00898944,0.0137157,10
1754497219899942438,6.08328,0.0175781,-27.0307,11.1241,0.0286403,0.0126567,10
1754497219924862349,6.08389,0.046875,-27.0307,11.1241,0.0286403,0.0126567,10
1754497219949854945,6.08518,0.0253906,-27.0307,11.1241,0.0286403,0.0126567,10
1754497219974782393,6.08533,-0.00585938,-27.0307,11.1241,0.0286403,0.0126567,10
1754497220000155582,6.08555,0.0410156,-25.944,9.93365,0.00571662,0.011622,10
1754497220024886603,6.08664,0.0371094,-25.944,9.93365,0.00571662,0.011622,10
1754497220049941329,6.08702,-0.00195312,-25.944,9.93365,0.00571662,0.011622,10
