timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754603195274650686,0,0,0,0,0,0,0
1754603195299473517,0,0,0,0,0,0,0
1754603195324775904,0,0,0,0,0,0,0
1754603195349873642,0,0,0,0,0,0,0
1754603195375892400,0,0,0,0,0,0,0
1754603195399869435,0,0,0,0,0,0,0
1754603195424656247,0,0,0,0,0,0,0
1754603195449512190,0,0,0,0,0,0,0
1754603195474564262,0,0,0,0,0,0,0
1754603195499723463,0,0,0,0,0,0,0
1754603195524641239,0,0,0,0,0,0,0
1754603195549701200,0,0,0,0,0,0,0
1754603195574825272,0,0,0,0,0,0,0
1754603195599700233,0,0,0,0,0,0,0
1754603195624721398,0,0,0,0,0,0,0
1754603195649612766,0,0,0,0,0,0,0
1754603195674686986,0,0,0,0,0,0,0
1754603195699629484,0,0,0,0,0,0,0
1754603195724714723,0,0,0,0,0,0,0
1754603195749998036,0,0,0,0,0,0,0
1754603195774778293,0,0,0,0,0,0,0
1754603195799704458,0,0,0,0,0,0,0
1754603195824621659,0,0,0,0,0,0,0
1754603195849731898,0,0,0,0,0,0,0
1754603195874620766,0,0,0,0,0,0,0
1754603195899628653,0,0,0,0,0,0,0
1754603195924754632,0,0,0,0,0,0,0
1754603195949578871,0,0,0,0,0,0,0
1754603195974893351,0,0,0,0,0,0,0
1754603195999767775,0,0,0,0,0,0,0
1754603196024677328,0,0,0,0,0,0,0
1754603196049698474,0,0,0,0,0,0,0
1754603196074740268,0,0,0,0,0,0,0
1754603196099692637,0,0,0,0,0,0,0
1754603196124648375,0,0,0,0,0,0,0
1754603196149644077,0,0,0,0,0,0,0
1754603196174694075,0,0,0,0,0,0,0
1754603196199731647,0,0,0,0,0,0,0
1754603196224597423,0,0,0,0,0,0,0
1754603196249621958,0,0,0,0,0,0,0
1754603196276611215,0,0,0,0,0,0,0
1754603196300257824,0,0,0,0,0,0,0
1754603196324681359,0,0,0,0,0,0,0
1754603196349577283,0,0,0,0,0,0,0
1754603196374755873,0,0.0136719,0,0,0,0,0
1754603196399799501,3.08064,0.00195312,0,0,0,0,0
1754603196424818276,3.0807,0.00195312,0,0,0,0,0
1754603196449838367,3.08064,0.00585938,0,0,0,0,0
1754603196474894328,3.0807,-0.00195312,0,0,0,0,0
1754603196499862215,3.08064,0.00195312,0,0,0,0,0
1754603196524680361,3.08076,0.00390625,0,0,0,0,0
1754603196549608118,3.08082,0.00390625,0,0,0,0,0
1754603196574788468,3.08076,-0.00195312,0,0,0,0,0
1754603196599657873,3.08076,0.00195312,0,0,0,0,0
1754603196624601779,3.08076,-0.00390625,0,0,0,0,0
1754603196649633628,3.08076,-0.00195312,0,0,0,0,0
1754603196674648330,3.08082,0.00195312,0,0,0,0,0
1754603196699620587,3.08082,0.00585938,0,0,0,0,0
1754603196724644585,3.08082,0.00195312,0,0,0,0,0
1754603196749726083,3.08082,0.00195312,0,0,0,0,0
1754603196774746192,3.08094,0,0,0,0,0,0
1754603196799653153,3.08088,0,0,0,0,0,0
1754603196824737595,3.08094,0,0,0,0,0,0
1754603196849669519,3.08088,0,0,0,0,0,0
1754603196874679869,3.081,-0.00195312,0,0,0,0,0
1754603196899690608,3.08082,0.00390625,0,0,0,0,0
1754603196924619217,3.08088,-0.00390625,0,0,0,0,0
1754603196949722307,3.08095,-0.00195312,0,0,0,0,0
1754603196974717583,3.08095,0,0,0,0,0,0
1754603196999698229,3.08095,0.00390625,0,0,0,0,0
1754603197024778875,3.08088,0.00195312,0,0,0,0,0
1754603197049689503,3.08095,0.00390625,0,0,0,0,0
1754603197074657760,3.08095,0.00195312,0,0,0,0,0
1754603197099661147,3.08095,0.00195312,0,0,0,0,0
1754603197124727367,3.08095,0.00195312,0,0,0,0,0
1754603197149767531,3.081,-0.00195312,0,0,0,0,0
1754603197174832826,3.081,0.00195312,0,0,0,0,0
1754603197199745694,3.08107,0.00195312,0,0,0,0,0
1754603197224714655,3.08107,-0.00390625,0,0,0,0,0
1754603197249802745,3.08101,0.00390625,0,0,0,0,0
1754603197274699984,3.08101,0.00390625,0,0,0,0,0
1754603197300095871,3.08107,0.00195312,0,0,0,0,0
1754603197324731850,3.08107,0.00195312,0,0,0,0,0
1754603197349797015,3.08113,0.0078125,0,0,0,0,0
1754603197374994846,3.08107,0.00390625,0,0,0,0,0
1754603197399941733,3.08107,0.00195312,0,0,0,0,0
1754603197424813842,3.08107,0.00195312,0,0,0,0,0
1754603197449637691,3.08107,-0.00195312,0,0,0,0,0
1754603197474748782,3.081,0.00195312,0,0,0,0,0
1754603197499717076,3.08112,-0.00390625,0,0,0,0,0
1754603197524617500,3.08118,-0.00585938,0,0,0,0,0
1754603197549742405,3.08118,0,0,0,0,0,0
1754603197575746292,3.08113,0.00195312,0,0,0,0,0
1754603197599707327,3.08118,-0.00390625,0,0,0,0,0
1754603197624632732,3.08118,0.00195312,0,0,0,0,0
1754603197649859027,3.08124,0.00585938,0,0,0,0,0
1754603197674589987,3.08124,0,0,0,0,0,0
