timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754604247617496924,0,0,0,0,0,0,0
1754604247642777016,0,0,0,0,0,0,0
1754604247667393200,0,0,0,0,0,0,0
1754604247692341477,0,0,0,0,0,0,0
1754604247717385569,0,0,0,0,0,0,0
1754604247742255531,0,0,0,0,0,0,0
1754604247767327530,0,0,0,0,0,0,0
1754604247792378215,0,0,0,0,0,0,0
1754604247817288565,0,0,0,0,0,0,0
1754604247842412287,0,0,0,0,0,0,0
1754604247867287953,0,0,0,0,0,0,0
1754604247892484045,0,0,0,0,0,0,0
1754604247917343581,0,0,0,0,0,0,0
1754604247942395118,0,0,0,0,0,0,0
1754604247967231894,0,0,0,0,0,0,0
1754604247992395986,0,0,0,0,0,0,0
1754604248017354819,0,0,0,0,0,0,0
1754604248042265781,0,0,0,0,0,0,0
1754604248067355373,0,0,0,0,0,0,0
1754604248092369020,0,0,0,0,0,0,0
1754604248117277186,0,0,0,0,0,0,0
1754604248142559556,0,0,0,0,0,0,0
1754604248167315907,0,0,0,0,0,0,0
1754604248192413165,0,0,0,0,0,0,0
1754604248217324849,0,0,0,0,0,0,0
1754604248242276534,0,0,0,0,0,0,0
1754604248267269366,0,0,0,0,0,0,0
1754604248292309384,0,0,0,0,0,0,0
1754604248317210624,0,0,0,0,0,0,0
1754604248342297827,0,0,0,0,0,0,0
1754604248367306863,0,0,0,0,0,0,0
1754604248392373548,0,0,0,0,0,0,0
1754604248417838103,0,0,0,0,0,0,0
1754604248443297603,0,0,0,0,0,0,0
1754604248467493916,0,0,0,0,0,0,0
1754604248493738046,0,0,0,0,0,0,0
1754604248517677748,0,0,0,0,0,0,0
1754604248542434709,0,0,0,0,0,0,0
1754604248568197617,0,0,0,0,0,0,0
1754604248592544708,0,0,0,0,0,0,0
1754604248617328781,0,0,0,0,0,0,0
1754604248642312910,0,0,0,0,0,0,0
1754604248667325353,0,0,0,0,0,0,0
1754604248692283482,0,0,0,0,0,0,0
1754604248717277630,0,0.00390625,0,0,0,0,0
1754604248742284332,3.08094,-0.00585938,0,0,0,0,0
1754604248767229683,3.08094,-0.00195312,0,0,0,0,0
1754604248792267405,3.08094,0,0,0,0,0,0
1754604248817307237,3.08101,0,0,0,0,0,0
1754604248842287663,3.08101,-0.00195312,0,0,0,0,0
1754604248867352736,3.08113,0.00195312,0,0,0,0,0
1754604248892243605,3.08113,-0.00195312,0,0,0,0,0
1754604248917327068,3.08113,0,0,0,0,0,0
1754604248942337196,3.08113,0.00585938,0,0,0,0,0
1754604248967268455,3.08126,0.00585938,0,0,0,0,0
1754604248992370047,3.08133,0.00390625,0,0,0,0,0
1754604249017373064,3.08139,0.00585938,0,0,0,0,0
1754604249042271545,3.08139,0,0,0,0,0,0
1754604249067329989,3.08146,0,0,0,0,0,0
1754604249092267043,3.08153,0,0,0,0,0,0
1754604249117296690,3.08152,0,0,0,0,0,0
1754604249142313319,3.08146,0.00195312,0,0,0,0,0
1754604249167254133,3.08146,0.00390625,0,0,0,0,0
1754604249192360947,3.08152,0.00390625,0,0,0,0,0
1754604249217369317,3.08157,0,0,0,0,0,0
1754604249242292575,3.08157,0.00195312,0,0,0,0,0
1754604249267331259,3.08164,0,0,0,0,0,0
1754604249292309110,3.08176,0,0,0,0,0,0
1754604249317261257,3.08177,0.00195312,0,0,0,0,0
1754604249342347720,3.08177,0.00390625,0,0,0,0,0
1754604249367354237,3.0819,0,0,0,0,0,0
1754604249392254422,3.0819,0.00390625,0,0,0,0,0
1754604249417391643,3.08196,0,0,0,0,0,0
1754604249442338327,3.08196,0,0,0,0,0,0
1754604249467320826,3.08203,-0.00390625,0,0,0,0,0
1754604249492306085,3.08209,0.00390625,0,0,0,0,0
1754604249517443695,3.0821,0.00390625,0,0,0,0,0
1754604249542379768,3.08204,-0.00585938,0,0,0,0,0
1754604249567321249,3.08204,0.00390625,0,0,0,0,0
1754604249592263711,3.08198,-0.00195312,0,0,0,0,0
1754604249617384506,3.08198,-0.00195312,0,0,0,0,0
1754604249642369135,3.08205,0.00390625,0,0,0,0,0
1754604249667314542,3.08205,0.00195312,0,0,0,0,0
1754604249692350930,3.08205,0.00390625,0,0,0,0,0
1754604249717314040,3.08205,-0.00195312,0,0,0,0,0
1754604249742263169,3.08222,0,0,0,0,0,0
1754604249767319334,3.0821,0.00390625,0,0,0,0,0
1754604249792301408,3.08229,0,0,0,0,0,0
1754604249817371611,3.08229,0.00195312,0,0,0,0,0
1754604249842353906,3.08229,0.00585938,0,0,0,0,0
1754604249867254775,3.08236,0.00585938,0,0,0,0,0
1754604249892309756,3.08242,-0.00195312,0,0,0,0,0
1754604249917305514,3.08242,0.00195312,0,0,0,0,0
1754604249942264976,3.08242,-0.00195312,0,0,0,0,0
1754604249967381494,3.08235,0.00390625,0,0,0,0,0
1754604249992315234,3.08242,0.00195312,0,0,0,0,0
1754604250017325307,3.08242,0.00195312,0,0,0,0,0
1754604250042315473,3.08249,-0.00390625,0,0,0,0,0
1754604250067358102,3.08255,-0.00390625,0,0,0,0,0
1754604250092259434,3.08255,0,0,0,0,0,0
1754604250117315785,3.08255,0,0,0,0,0,0
1754604250142310710,3.08255,0,0,0,0,0,0
1754604250167242153,3.08255,0,0,0,0,0,0
1754604250192672431,3.08255,0,0,0,0,0,0
1754604250217408189,3.08255,0,0,0,0,0,0
1754604250246278008,3.08255,0,0,0,0,0,0
1754604250270769544,3.08255,0,0,0,0,0,0
1754604250292358834,3.08255,0,0,0,0,0,0
1754604250317269518,3.08255,0,0,0,0,0,0
1754604250342310165,3.08255,0,0,0,0,0,0
1754604250367231275,3.08255,0,0,0,0,0,0
1754604250392291571,3.08255,0,0,0,0,0,0
1754604250417343700,3.08255,0,0,0,0,0,0
1754604250442276069,3.08255,0,0,0,0,0,0
1754604250467354346,3.08255,0,0,0,0,0,0
1754604250492509253,3.08255,0,0,0,0,0,0
1754604250517432122,3.08255,0,0,0,0,0,0
1754604250542409547,3.08255,0,5.7771,0.00240446,0,0.569231,3
1754604250567517546,3.08255,0,5.81013,3.14294,0.314245,0.569231,10
1754604250592340508,3.08255,2.20508,5.88814,2.68919,0.390416,0.477308,10
1754604250617514822,3.11592,4.36133,6.00911,4.32294,0.365952,0.428382,10
1754604250642342173,3.26815,5.06836,6.10735,6.61411,0.357757,0.335998,10
1754604250667378894,3.40288,6.99414,6.3445,7.50916,0.229956,0.218579,10
1754604250692601486,3.58409,7.17383,6.47314,7.99362,0.209614,0.182638,10
1754604250717460448,3.7926,7.25586,6.76494,8.03464,0.165228,0.13854,10
1754604250742559262,3.93465,6.97852,6.9128,7.48894,0.150295,0.0846521,10
1754604250767694113,4.12465,6.34375,7.05052,7.0706,0.0979358,0.054301,10
1754604250792381093,4.22764,5.47852,7.28839,5.62449,0.0538877,0.0445405,10
1754604250817386629,4.40484,4.25586,7.37984,4.70502,0.0708065,-0.0249324,10
1754604250842279184,4.49807,3.59961,7.4603,2.47879,-0.0343048,-0.129891,10
1754604250867225683,4.56717,1.82031,7.52971,0.102143,-0.16963,-0.278734,10
1754604250892147163,4.60143,0.472656,7.48772,-3.20965,-0.203267,-0.245809,10
1754604250917243903,4.59072,-1.64062,7.39938,-5.0509,-0.249594,-0.170925,10
