timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1755276258807784361,0,0,0,0,0,0,0,0,0
1755276258820662454,0,0,0,0,0,0,0,0,0
1755276258833670881,0,0,0,0,0,0,0,0,0
1755276258846630216,0,0,0,0,0,0,0,0,0
1755276258859780087,0,0,0,0,0,0,0,0,0
1755276258874281591,0,0,0,0,0,0,0,0,0
1755276258887243110,0,0,0,0,0,0,0,0,0
1755276258900208648,0,0,0,0,0,0,0,0,0
1755276258914027854,0,0,0,0,0,0,0,0,0
1755276258926979781,0,0,0,0,0,0,0,0,0
1755276258939920042,0,0,0,0,0,0,0,0,0
1755276258953014061,0,0,0,0,0,0,0,0,0
1755276258966869323,0,0,0,0,0,0,0,0,0
1755276258979880787,0,0,0,0,0,0,0,0,0
1755276258992944566,0,0,0,0,0,0,0,0,0
1755276259005979253,0,0,0,0,0,0,0,0,0
1755276259019912051,0,0,0,0,0,0,0,0,0
1755276259032823997,0,0,0,0,0,0,0,0,0
1755276259045881942,0,0,0,0,0,0,0,0,0
1755276259058703184,0,0,0,0,0,0,0,0,0
1755276259072590686,0,0,0,0,0,0,0,0,0
1755276259085590336,0,0,0,0,0,0,0,0,0
1755276259098650707,0,0,0,0,0,0,0,0,0
1755276259112513617,0,0,0,0,0,0,0,0,0
1755276259125515878,0,0,0,0,0,0,0,0,0
1755276259138553045,0,0,0,0,0,0,0,0,0
1755276259151587028,0,0,0,0,0,0,0,0,0
1755276259165395530,0,0,0,0,0,0,0,0,0
1755276259178416735,0,0,0,0,0,0,0,0,0
1755276259191382125,0,0,0,0,0,0,0,0,0
1755276259204428663,0,0,0,0,0,0,0,0,0
1755276259218194351,0,0,0,0,0,0,0,0,0
1755276259231209833,0,0,0,0,0,0,0,0,0
1755276259244229483,0,0,0,0,0,0,0,0,0
1755276259257212262,0,0,0,0,0,0,0,0,0
1755276259271016931,0,0,0,0,0,0,0,0,0
1755276259283968432,0,0,0,0,0,0,0,0,0
1755276259296943766,0,0,0,0,0,0,0,0,0
1755276259310036156,0,0,0,0,0,0,0,0,0
1755276259323790603,0,0,0,0,0,0,0,0,0
1755276259336742845,0,0,0,0,0,0,0,0,0
