timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1769544728061683011,0,0,0,0,0,0,0
1769544728071809969,0,0,0,0,0,0,0
1769544728082033816,0,0,0,0,0,0,0
1769544728092219551,0,0,0,0,0,0,0
1769544728102605825,0,0,0,0,0,0,0
1769544728115367842,0,0,0,0,0,0,0
1769544728125442040,0,0,0,0,0,0,0
1769544728135695758,0,0,0,0,0,0,0
1769544728145919271,0,0,0,0,0,0,0
1769544728156349045,0,0,0,0,0,0,0
1769544728167852893,0,0,0,0,0,0,0
1769544728178068629,0,0,0,0,0,0,0
1769544728188224921,0,0,0,0,0,0,0
1769544728198649157,0,0,0,0,0,0,0
1769544728211202359,0,0,0,0,0,0,0
1769544728223397116,0,0,0,0,0,0,0
1769544728232033109,0,0,0,0,0,0,0
1769544728242395215,0,0,0,0,0,0,0
1769544728252571414,0,0,0,0,0,0,0
1769544728264098985,0,0,0,0,0,0,0
1769544728274331628,0,0,0,0,0,0,0
1769544728284563420,0,0,0,0,0,0,0
1769544728294870748,0,0,0,0,0,0,0
1769544728305246984,0,0,0,0,0,0,0
1769544728316711352,0,0,0,0,0,0,0
1769544728327092903,0,0,0,0,0,0,0
1769544728337368083,0,0,0,0,0,0,0
1769544728347746430,0,0,0,0,0,0,0
1769544728358553204,0,0,0,0,0,0,0
1769544728370133960,0,0,0,0,0,0,0
1769544728380246251,0,0,0,0,0,0,0
1769544728390494432,0,0,0,0,0,0,0
1769544728400846297,0,0,0,0,0,0,0
1769544728411288811,0,0,0,0,0,0,0
1769544728422837790,0,0,0,0,0,0,0
1769544728433028155,0,0,0,0,0,0,0
1769544728443230428,0,0,0,0,0,0,0
1769544728453424794,0,0,0,0,0,0,0
1769544728464807642,0,0,0,0,0,0,0
1769544728474931341,0,0,0,0,0,0,0
1769544728485132577,0,0,0,0,0,0,0
1769544728495385479,0,0,0,0,0,0,0
1769544728505477493,0,0,0,0,0,0,0
1769544728516936749,0,0,0,0,0,0,0
1769544728527071707,0,0,0,0,0,0,0
1769544728537199795,0,0,0,0,0,0,0
1769544728547382456,0,0,0,0,0,0,0
1769544728557513285,0,0,0,0,0,0,0
1769544728568952041,0,0,0,0,0,0,0
1769544728579191406,0,0,0,0,0,0,0
1769544728589445031,0,0,0,0,0,0,0
1769544728599638804,0,0,0,0,0,0,0
1769544728609867614,0,0,0,0,0,0,0
1769544728621352815,0,0,0,0,0,0,0
1769544728631921773,0,0,0,0,0,0,0
1769544728643519715,0,0,0,0,0,0,0
1769544728654380007,0,0,0,0,0,0,0
1769544728665858689,0,0,0,0,0,0,0
1769544728676085832,0,0,0,0,0,0,0
1769544728686516494,0,0,0,0,0,0,0
1769544728696731378,0,0,0,0,0,0,0
1769544728706950744,0,0,0,0,0,0,0
