timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1770056350086042346,0,0,0,0,0,0,0
1770056350095973334,0,0,0,0,0,0,0
1770056350106323823,0,0,0,0,0,0,0
1770056350116837071,0,0,0,0,0,0,0
1770056350126964264,0,0,0,0,0,0,0
1770056350138463179,0,0,0,0,0,0,0
1770056350148980446,0,0,0,0,0,0,0
1770056350159040898,0,0,0,0,0,0,0
1770056350169506238,0,0,0,0,0,0,0
1770056350179900709,0,0,0,0,0,0,0
1770056350191755865,0,0,0,0,0,0,0
1770056350201848743,0,0,0,0,0,0,0
1770056350212271547,0,0,0,0,0,0,0
1770056350222763702,0,0,0,0,0,0,0
1770056350233269747,0,0,0,0,0,0,0
1770056350244784681,0,0,0,0,0,0,0
1770056350255206522,0,0,0,0,0,0,0
1770056350265490233,0,0,0,0,0,0,0
1770056350275852573,0,0,0,0,0,0,0
1770056350287334489,0,0,0,0,0,0,0
1770056350298497812,0,0,0,0,0,0,0
1770056350308963208,0,0,0,0,0,0,0
1770056350318885363,0,0,0,0,0,0,0
1770056350329601537,0,0,0,0,0,0,0
1770056350341558472,0,0,0,0,0,0,0
1770056350351813331,0,0,0,0,0,0,0
1770056350362029042,0,0,0,0,0,0,0
1770056350372340142,0,0,0,0,0,0,0
1770056350382574168,0,0,0,0,0,0,0
1770056350394077491,0,0,0,0,0,0,0
1770056350404310405,0,0,0,0,0,0,0
1770056350414623746,0,0,0,0,0,0,0
1770056350425740680,0,0,0,0,0,0,0
1770056350435845669,0,0,0,0,0,0,0
1770056350447637436,0,0,0,0,0,0,0
1770056350457990073,0,0,0,0,0,0,0
1770056350468280266,0,0,0,0,0,0,0
1770056350478691810,0,0,0,0,0,0,0
1770056350490435411,0,0,0,0,0,0,0
1770056350500781567,0,0,0,0,0,0,0
1770056350511095315,0,0,0,0,0,0,0
1770056350521369878,0,0,0,0,0,0,0
1770056350531722681,0,0,0,0,0,0,0
1770056350543375949,0,0,0,0,0,0,0
1770056350554279216,0,0,0,0,0,0,0
1770056350564608760,0,0,0,0,0,0,0
1770056350575135601,0,0,0,0,0,0,0
1770056350585451979,0,0,0,0,0,0,0
1770056350597071746,0,0,0,0,0,0,0
1770056350607322976,0,0,0,0,0,0,0
1770056350617582724,0,0,0,0,0,0,0
1770056350628072565,0,0,0,0,0,0,0
1770056350639719295,0,0,0,0,0,0,0
1770056350650000729,0,0,0,0,0,0,0
1770056350660293236,0,0,0,0,0,0,0
1770056350670808817,0,0,0,0,0,0,0
1770056350681187121,0,0,0,0,0,0,0
1770056350692903037,0,0,0,0,0,0,0
1770056350703349655,0,0,0,0,0,0,0
1770056350713810607,0,0,0,0,0,0,0
1770056350724358281,0,0,0,0,0,0,0
1770056350734708178,0,0,0,0,0,0,0
1770056350746635057,0,0,0,0,0,0,0
1770056350756629212,0,0,0,0,0,0,0
1770056350767182330,0,0,0,0,0,0,0
1770056350777505708,0,0,0,0,0,0,0
1770056350789132087,0,0,0,0,0,0,0
1770056350799393890,0,0,0,0,0,0,0
1770056350809843935,0,0,0,0,0,0,0
1770056350820172331,0,0,0,0,0,0,0
1770056350830614524,0,0,0,0,0,0,0
1770056350842201754,0,0,0,0,0,0,0
1770056350852845836,0,0,0,0,0,0,0
1770056350863325603,0,0,0,0,0,0,0
1770056350874018666,0,0,0,0,0,0,0
1770056350884431155,0,0,0,0,0,0,0
1770056350896235422,0,0,0,0,0,0,0
1770056350906712893,0,0,0,0,0,0,0
1770056350917200437,0,0,0,0,0,0,0
1770056350927690778,0,0,0,0,0,0,0
1770056350939382379,0,0,0,0,0,0,0
1770056350949810146,0,0,0,0,0,0,0
1770056350960225949,0,0,0,0,0,0,0
1770056350970640364,0,0,0,0,0,0,0
1770056350981418872,0,0,0,0,0,0,0
1770056350993526362,0,0,0,0,0,0,0
1770056351009721522,0,0,0,0,nan,nan,0
1770056351020249307,nan,0,nan,nan,nan,nan,0
1770056351030421221,0,0,nan,nan,nan,nan,0
1770056351043153082,0,0,nan,nan,nan,nan,0
1770056351053792738,0,0,nan,nan,nan,nan,0
1770056351064664172,0,0,nan,nan,nan,nan,0
1770056351075555957,0,0,nan,nan,nan,nan,0
1770056351086498372,0,0,nan,nan,nan,nan,0
1770056351098795640,0,0,nan,nan,nan,nan,0
1770056351109892389,0,0,nan,nan,nan,nan,0
1770056351120752008,0,0,nan,nan,nan,nan,0
1770056351131462867,0,0,nan,nan,nan,nan,0
1770056351143850987,0,0,nan,nan,nan,nan,0
1770056351155224903,0,0,nan,nan,nan,nan,0
1770056351165670262,0,0,nan,nan,nan,nan,0
1770056351176398029,0,0,nan,nan,nan,nan,0
1770056351188451574,0,0,nan,nan,nan,nan,0
1770056351199453601,nan,-0.00195312,nan,nan,nan,nan,0
1770056351210382405,nan,0,nan,nan,nan,nan,0
1770056351221376765,0.0600496,0.00195312,nan,nan,nan,nan,0
1770056351232346124,0.0601341,-0.00195312,nan,nan,nan,nan,0
1770056351244511744,0.0600496,-0.00195312,nan,nan,nan,nan,0
1770056351255416715,0.0600496,0.00195312,nan,nan,nan,nan,0
1770056351266350667,0.0600496,0,nan,nan,nan,nan,0
1770056351277308638,0.0600496,-0.00195312,nan,nan,nan,nan,0
1770056351289292535,0.0600438,-0.00195312,nan,nan,nan,nan,0
1770056351300183321,0.0600481,0.00195312,nan,nan,nan,nan,0
1770056351311101810,0.0600481,-0.00195312,nan,nan,nan,nan,0
1770056351321750410,0.0600481,0.00195312,nan,nan,nan,nan,0
1770056351332352677,0.0600481,0.00390625,nan,nan,nan,nan,0
