timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1760981098821470708,0,0,0,0,0,0,0,0,0
1760981098834266317,0,0,0,0,0,0,0,0,0
1760981098847296055,0,0,0,0,0,0,0,0,0
1760981098860350274,0,0,0,0,0,0,0,0,0
1760981098874079606,0,0,0,0,0,0,0,0,0
1760981098887964641,0,0,0,0,0,0,0,0,0
1760981098901042990,0,0,0,0,0,0,0,0,0
1760981098914211321,0,0,0,0,0,0,0,0,0
1760981098927957616,0,0,0,0,0,0,0,0,0
1760981098941773244,0,0,0,0,0,0,0,0,0
1760981098954951519,0,0,0,0,0,0,0,0,0
1760981098968725850,0,0,0,0,0,0,0,0,0
1760981098984100647,0,0,0,0,0,0,0,0,0
1760981098997339404,0,0,0,0,0,0,0,0,0
1760981099011388495,0,0,0,0,0,0,0,0,0
1760981099024663992,0,0,0,0,0,0,0,0,0
1760981099038491509,0,0,0,0,0,0,0,0,0
1760981099051836970,0,0,0,0,0,0,0,0,0
1760981099064792560,0,0,0,0,0,0,0,0,0
1760981099078710373,0,0,0,0,0,0,0,0,0
1760981099092270075,0,0,0,0,0,0,0,0,0
1760981099105824813,0,0,0,0,0,0,0,0,0
1760981099119197700,0,0,0,0,0,0,0,0,0
1760981099133208958,0,0,0,0,0,0,0,0,0
1760981099146411992,0,0,0,0,0,0,0,0,0
1760981099159491971,0,0,0,0,0,0,0,0,0
1760981099172657432,0,0,0,0,0,0,0,0,0
1760981099186521430,0,0,0,0,0,0,0,0,0
1760981099199625613,0,0,0,0,0,0,0,0,0
1760981099212633591,0,0,0,0,0,0,0,0,0
1760981099226582738,0,0,0,0,0,0,0,0,0
1760981099239601994,0,0,0,0,0,0,0,0,0
1760981099252738381,0,0,0,0,0,0,0,0,0
1760981099266013619,0,0,0,0,0,0,0,0,0
1760981099279707117,0,0,0,0,0,0,0,0,0
1760981099292768615,0,0,0,0,0,0,0,0,0
1760981099305804075,0,0,0,0,0,0,0,0,0
1760981099318938702,0,0,0,0,0,0,0,0,0
