timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1755293520663488238,0,0,0,0,0,0,0,0,0
1755293520676468652,0,0,0,0,0,0,0,0,0
1755293520690068800,0,0,0,0,0,0,0,0,0
1755293520703038101,0,0,0,0,0,0,0,0,0
1755293520716417134,0,0,0,0,0,0,0,0,0
1755293520730248953,0,0,0,0,0,0,0,0,0
1755293520743250534,0,0,0,0,0,0,0,0,0
1755293520756296893,0,0,0,0,0,0,0,0,0
1755293520770150787,0,0,0,0,0,0,0,0,0
1755293520783149478,0,0,0,0,0,0,0,0,0
1755293520796150910,0,0,0,0,0,0,0,0,0
1755293520809297456,0,0,0,0,0,0,0,0,0
1755293520824422950,0,0,0,0,0,0,0,0,0
1755293520842547506,0,0,0,0,0,0,0,0,0
1755293520854886517,0,0,0,0,0,0,0,0,0
1755293520869093770,0,0,0,0,0,0,0,0,0
1755293520882794105,0,0,0,0,0,0,0,0,0
1755293520896005930,0,0,0,0,0,0,0,0,0
1755293520908978992,0,0,0,0,0,0,0,0,0
1755293520922835997,0,0,0,0,0,0,0,0,0
1755293520935830225,0,0,0,0,0,0,0,0,0
1755293520948872102,0,0,0,0,0,0,0,0,0
1755293520962025871,0,0,0,0,0,0,0,0,0
1755293520975887339,0,0,0,0,0,0,0,0,0
1755293520990173538,0,0,0,0,0,0,0,0,0
1755293521003249676,0,0,0,0,0,0,0,0,0
1755293521016595799,0,0,0,0,0,0,0,0,0
1755293521030779977,0,0,0,0,0,0,0,0,0
1755293521044095045,0,0,0,0,0,0,0,0,0
1755293521057611876,0,0,0,0,0,0,0,0,0
1755293521071456029,0,0,0,0,0,0,0,0,0
1755293521084494517,0,0,0,0,0,0,0,0,0
1755293521097472929,0,0,0,0,0,0,0,0,0
1755293521110540548,0,0,0,0,0,0,0,0,0
1755293521124341514,0,0,0,0,0,0,0,0,0
1755293521137438022,0,0,0,0,0,0,0,0,0
1755293521150528548,0,0,0,0,0,0,0,0,0
1755293521163951729,0,0,0,0,0,0,0,0,0
1755293521177634934,0,0,0,0,0,0,0,0,0
1755293521191374047,0,0,0,0,0,0,0,0,0
1755293521204294107,0,0,0,0,0,0,0,0,0
1755293521218379820,0,0,0,0,0,0,0,0,0
1755293521231639461,0,0,0,0,0,0,0,0,0
1755293521245018215,0,0,0,0,0,0,0,0,0
1755293521258387858,0,0,0,0,0,0,0,0,0
1755293521272614740,0,0,0,0,0,0,0,0,0
1755293521286332538,0,0,0,0,0,0,0,0,0
1755293521299333618,0,0,0,0,0,0,0,0,0
1755293521312036636,0,0,0,0,0,0,0,0,0
1755293521325875789,0,0,0,0,0,0,0,0,0
1755293521338960722,0,0,0,0,0,0,0,0,0
1755293521352273105,0,0,0,0,0,0,0,0,0
1755293521365433762,0,0,0,0,0,0,0,0,0
1755293521379230154,0,0,0,0,0,0,0,0,0
1755293521392225197,0,0,0,0,0,0,0,0,0
1755293521405217814,0,0,0,0,0,0,0,0,0
1755293521419076318,0,0,0,0,0,0,0,0,0
1755293521432162141,0,0,0,0,0,0,0,0,0
1755293521445154998,0,0,0,0,0,0,0,0,0
1755293521458186875,0,0,0,0,0,0,0,0,0
