timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,motor_drv_mode
1755031931738762749,1.56631,0.0195312,0.0242611,0.0423103,-1.47459,-1.52933,10
1755031931763709999,1.56534,-0.078125,0.0197364,0.0697443,-1.48932,-1.52381,10
1755031931788706267,1.5642,-0.0234375,0.0197364,0.0697443,-1.48932,-1.52381,10
1755031931813737906,1.56446,0.0527344,0.0197364,0.0697443,-1.48932,-1.52381,10
1755031931838670304,1.5662,0.0390625,0.0197364,0.0697443,-1.48932,-1.52381,10
1755031931863686979,1.56654,-0.0332031,0.0197364,0.00485497,-1.57252,-1.53395,10
1755031931888684748,1.56567,-0.0449219,0.0189306,0.00485497,-1.57252,-1.53395,10
1755031931913679905,1.56522,0.015625,0.0189306,0.00485497,-1.57252,-1.53395,10
1755031931938946619,1.566,0.0390625,0.0189306,0.00485497,-1.57252,-1.53395,10
1755031931963811831,1.56669,-0.0136719,0.018717,-0.00418819,-1.56565,-1.54357,10
1755031931989611935,1.56624,-0.0351562,0.018717,-0.00418819,-1.56565,-1.54357,10
1755031932013690571,1.56562,-0.0117188,0.018717,-0.00418819,-1.56565,-1.54357,10
1755031932038895951,1.56598,0.0292969,0.018717,-0.00418819,-1.56565,-1.54357,10
1755031932063650386,1.56642,0,0.018717,-0.0113203,-1.53432,-1.54654,10
1755031932088680969,1.56615,-0.0253906,0.018953,-0.0113203,-1.53432,-1.54654,10
1755031932113727941,1.56562,0.00195312,0.018953,-0.0113203,-1.53432,-1.54654,10
1755031932138645987,1.56579,0.0214844,0.018953,-0.0113203,-1.53432,-1.54654,10
1755031932163698070,1.56633,0.00195312,0.018953,-0.0286924,-1.54563,-1.54751,10
1755031932188928024,1.56607,-0.0195312,0.0189859,-0.0286924,-1.54563,-1.54751,10
1755031932213650329,1.56581,-0.00585938,0.0189859,-0.0286924,-1.54563,-1.54751,10
1755031932238815913,1.56589,0.0136719,0.0189859,-0.0286924,-1.54563,-1.54751,10
1755031932263698681,1.56624,0.0117188,0.0189859,0.0133608,-1.64576,-1.5471,10
1755031932288661097,1.56623,-0.0195312,0.0190779,0.0133608,-1.64576,-1.5471,10
1755031932313726588,1.56588,-0.00390625,0.0190779,0.0133608,-1.64576,-1.5471,10
1755031932338714430,1.56597,0.015625,0.0190779,0.0133608,-1.64576,-1.5471,10
1755031932363825866,1.56633,0.00195312,0.0190779,-0.0260015,-1.56541,-1.54751,10
1755031932389629025,1.56633,-0.0136719,0.0190336,-0.0260015,-1.56541,-1.54751,10
1755031932413747236,1.56598,-0.00976562,0.0190336,-0.0260015,-1.56541,-1.54751,10
1755031932438792634,1.56598,0.00976562,0.0190336,-0.0260015,-1.56541,-1.54751,10
1755031932463664717,1.56615,0.015625,0.0190336,-0.0281713,-1.56092,-1.54869,10
1755031932488671541,1.56632,-0.0117188,0.0190975,-0.0281713,-1.56092,-1.54869,10
1755031932513639531,1.56615,-0.0117188,0.0190975,-0.0281713,-1.56092,-1.54869,10
1755031932538734189,1.56605,0.00195312,0.0190975,-0.0281713,-1.56092,-1.54869,10
1755031932563686327,1.56605,0.00976562,0.0190975,-0.0160525,-1.57662,-1.54907,10
1755031932588717762,1.56622,-0.00976562,0.0192305,-0.0160525,-1.57662,-1.54907,10
1755031932613670938,1.56597,-0.0136719,0.0192305,-0.0160525,-1.57662,-1.54907,10
1755031932638701743,1.56587,0.00976562,0.0192305,-0.0160525,-1.57662,-1.54907,10
1755031932663777938,1.56612,0.00585938,0.0192305,0.0113221,-1.49665,-1.54669,10
1755031932688809577,1.56621,-0.00195312,0.019292,0.0113221,-1.49665,-1.54669,10
1755031932713792586,1.56595,-0.0117188,0.019292,0.0113221,-1.49665,-1.54669,10
1755031932738809373,1.56576,0.00585938,0.019292,0.0113221,-1.49665,-1.54669,10
1755031932763748030,1.56593,0.015625,0.019292,-0.00640297,-1.54514,-1.54824,10
1755031932788848891,1.56619,0,0.019333,-0.00640297,-1.54514,-1.54824,10
1755031932813823271,1.56602,-0.0117188,0.019333,-0.00640297,-1.54514,-1.54824,10
1755031932838739354,1.56585,0.00976562,0.019333,-0.00640297,-1.54514,-1.54824,10
1755031932863821326,1.56619,0.00976562,0.0192296,-0.0259796,-1.59236,-1.54959,10
1755031932888817650,1.56621,-0.0117188,0.0192296,-0.0259796,-1.59236,-1.54959,10
1755031932913792677,1.56586,-0.0078125,0.0192296,-0.0259796,-1.59236,-1.54959,10
1755031932938777372,1.56577,0,0.0192296,-0.0259796,-1.59236,-1.54959,10
1755031932963770288,1.56587,0.00390625,0.0192296,-0.0269901,-1.54528,-1.54834,10
1755031932988853279,1.56604,-0.00585938,0.019539,-0.0269901,-1.54528,-1.54834,10
1755031933013741232,1.56587,-0.00585938,0.019539,-0.0269901,-1.54528,-1.54834,10
1755031933038798464,1.56578,0,0.019539,-0.0269901,-1.54528,-1.54834,10
1755031933063866658,1.56589,0.00585938,0.0196492,0.0184341,-1.57123,-1.54779,10
1755031933088793186,1.56597,0,0.0196492,0.0184341,-1.57123,-1.54779,10
1755031933114163659,1.56587,-0.00976562,0.0196492,0.0184341,-1.57123,-1.54779,10
1755031933138797500,1.56578,0.00195312,0.0196492,0.0184341,-1.57123,-1.54779,10
1755031933163745824,1.56576,0.00585938,0.0194766,-0.0265105,-1.56532,-1.54772,10
1755031933188944167,1.56593,-0.00585938,0.0194766,-0.0265105,-1.56532,-1.54772,10
1755031933213956287,1.56576,-0.00585938,0.0194766,-0.0265105,-1.56532,-1.54772,10
1755031933238877129,1.56568,0.00976562,0.0194766,-0.0265105,-1.56532,-1.54772,10
1755031933263854898,1.56595,0.00585938,0.019631,0.0101379,-1.48605,-1.54675,10
1755031933288865851,1.56604,0,0.019631,0.0101379,-1.48605,-1.54675,10
1755031933313913601,1.56587,-0.00585938,0.019631,0.0101379,-1.48605,-1.54675,10
1755031933338835925,1.56577,-0.00195312,0.019631,0.0101379,-1.48605,-1.54675,10
1755031933363814286,1.56587,0.00585938,0.0195867,-0.0158522,-1.54997,-1.54775,10
1755031933388822221,1.56604,0.00390625,0.0195867,-0.0158522,-1.54997,-1.54775,10
1755031933413877489,1.56594,-0.00585938,0.0195867,-0.0158522,-1.54997,-1.54775,10
1755031933438796628,1.56577,0,0.0195867,-0.0158522,-1.54997,-1.54775,10
1755031933463876119,1.56578,0.00585938,0.0195867,-0.0141617,-1.57663,-1.54758,10
1755031933488757757,1.56587,0,0.0196549,-0.0141617,-1.57663,-1.54758,10
1755031933513874767,1.5657,-0.00195312,0.0196549,-0.0141617,-1.57663,-1.54758,10
1755031933538802109,1.5656,0.00585938,0.0196549,-0.0141617,-1.57663,-1.54758,10
1755031933563845563,1.56578,0.00390625,0.0196549,-0.0071912,-1.56088,-1.54875,10
1755031933588775905,1.56596,-0.00585938,0.0196549,-0.0071912,-1.56088,-1.54875,10
1755031933613945285,1.56578,-0.00390625,0.0196549,-0.0071912,-1.56088,-1.54875,10
1755031933638857497,1.56587,0.00390625,0.0196549,-0.0071912,-1.56088,-1.54875,10
1755031933663792599,1.56588,0.00195312,0.0195943,-0.00692228,-1.52832,-1.5466,10
1755031933688856238,1.56587,-0.00195312,0.0195943,-0.00692228,-1.52832,-1.5466,10
1755031933713928747,1.56578,-0.00390625,0.0195943,-0.00692228,-1.52832,-1.5466,10
1755031933738780052,1.5657,-0.00390625,0.0195943,-0.00692228,-1.52832,-1.5466,10
1755031933763852580,1.56587,0.0078125,0.0195509,-0.0154183,-1.57663,-1.54835,10
1755031933788925182,1.56604,0.00195312,0.0195509,-0.0154183,-1.57663,-1.54835,10
1755031933813874154,1.56588,-0.00390625,0.0195509,-0.0154183,-1.57663,-1.54835,10
1755031933838849793,1.56578,-0.00195312,0.0195509,-0.0154183,-1.57663,-1.54835,10
1755031933863895617,1.56578,0.00976562,0.0196387,-0.00700909,-1.54376,-1.54758,10
1755031933888761736,1.56597,0.00585938,0.0196387,-0.00700909,-1.54376,-1.54758,10
1755031933913844690,1.56597,-0.00976562,0.0196387,-0.00700909,-1.54376,-1.54758,10
1755031933938819181,1.5658,-0.00390625,0.0196387,-0.00700909,-1.54376,-1.54758,10
1755031933963785468,1.56579,0.00976562,0.0196387,-0.00859056,-1.56584,-1.55011,10
1755031933988933033,1.56606,0.00390625,0.0196144,-0.00859056,-1.56584,-1.55011,10
1755031934013891616,1.56606,-0.00585938,0.0196144,-0.00859056,-1.56584,-1.55011,10
1755031934038868903,1.56571,-0.00585938,0.0196144,-0.00859056,-1.56584,-1.55011,10
1755031934063930764,1.56571,0.0117188,0.0196144,-0.0289545,-1.56562,-1.54937,10
1755031934088848199,1.56597,-0.00390625,0.0196096,-0.0289545,-1.56562,-1.54937,10
1755031934114037264,1.56597,-0.00390625,0.0196096,-0.0289545,-1.56562,-1.54937,10
1755031934138848606,1.5658,-0.00585938,0.0196096,-0.0289545,-1.56562,-1.54937,10
1755031934163865856,1.56578,0.0078125,0.0196096,-0.0199669,-1.51259,-1.5495,10
1755031934188846068,1.56605,0.0136719,0.0196387,-0.0199669,-1.51259,-1.5495,10
1755031934214812673,1.56604,-0.00976562,0.0196387,-0.0199669,-1.51259,-1.5495,10
1755031934238885550,1.56578,-0.00195312,0.0196387,-0.0199669,-1.51259,-1.5495,10
1755031934263841929,1.56595,0.0136719,0.0196148,-0.0159025,-1.48605,-1.55027,10
1755031934288833623,1.56612,0.0117188,0.0196148,-0.0159025,-1.48605,-1.55027,10
1755031934314024725,1.56622,-0.00585938,0.0196148,-0.0159025,-1.48605,-1.55027,10
1755031934338844827,1.56588,-0.0078125,0.0196148,-0.0159025,-1.48605,-1.55027,10
1755031934364343559,1.56597,0.00976562,0.0196148,-0.00306782,-1.53916,-1.5493,10
1755031934393059430,1.56614,0.0117188,0.0194184,-0.00306782,-1.53916,-1.5493,10
1755031934416055860,1.56624,-0.00976562,0.0194184,-0.00306782,-1.53916,-1.5493,10
1755031934439134308,1.56605,-0.0078125,0.0194184,-0.00306782,-1.53916,-1.5493,10
1755031934464564448,1.56605,0.00976562,0.0194026,0.0187186,-1.58714,-1.54946,10
1755031934488747344,1.56622,0.00390625,0.0194026,0.0187186,-1.58714,-1.54946,10
1755031934513851576,1.56622,0,0.0194026,0.0187186,-1.58714,-1.54946,10
1755031934539093308,1.56614,0,0.0194026,0.0187186,-1.58714,-1.54946,10
1755031934564176187,1.56614,0.00390625,0.0194026,-0.00653614,-1.53915,-1.54774,10
1755031934589032122,1.56615,0,0.0193216,-0.00653614,-1.53915,-1.54774,10
1755031934614191502,1.56615,0,0.0193216,-0.00653614,-1.53915,-1.54774,10
1755031934639145307,1.56615,0,0.0193216,-0.00653614,-1.53915,-1.54774,10
1755031934664059187,1.56615,0,0.0192896,0.00968102,-1.60329,-1.54657,10
1755031934689092214,1.56615,0,0.0192896,0.00968102,-1.60329,-1.54657,10
1755031934714984022,1.56615,0,0.0192896,0.00968102,-1.60329,-1.54657,10
1755031934740067179,1.56615,0,0.0192896,0.00968102,-1.60329,-1.54657,10
1755031934764059260,1.56615,0,0.0193054,0.00472643,-1.5608,-1.54657,10
1755031934788797454,1.56615,0,0.0193054,0.00472643,-1.5608,-1.54657,10
1755031934814746095,1.56615,0,0.0193054,0.00472643,-1.5608,-1.54657,10
1755031934838826102,1.56615,0,0.0193054,0.00472643,-1.5608,-1.54657,10
1755031934863807611,1.56615,0,0.0192257,-0.00395889,-1.53884,-1.54657,10
1755031934888909065,1.56615,0,0.0192257,-0.00395889,-1.53884,-1.54657,10
1755031934913841462,1.56615,0,0.0192257,-0.00395889,-1.53884,-1.54657,10
1755031934938832879,1.56615,0,0.0192257,-0.00395889,-1.53884,-1.54657,10
1755031934963814110,1.56615,0,0.0191776,-0.00904657,-1.53436,-1.54657,10
1755031934988810545,1.56615,0,0.0191776,-0.00904657,-1.53436,-1.54657,10
1755031935013839295,1.56615,0,0.0191776,-0.00904657,-1.53436,-1.54657,10
1755031935038824378,1.56615,0,0.0191776,-0.00904657,-1.53436,-1.54657,10
1755031935063771480,1.56615,0,0.0191776,0.000392772,-1.58775,-1.54657,10
1755031935088773119,1.56615,0,0.0191776,0.000392772,-1.58775,-1.54657,10
1755031935113786517,1.56615,0,0.0191776,0.000392772,-1.58775,-1.54657,10
1755031935138763859,1.56615,0,0.0191776,0.000392772,-1.58775,-1.54657,10
1755031935163766739,1.56615,0,0.0191776,0.0134545,-1.56081,-1.54657,10
1755031935188769840,1.56615,0,0.0193054,0.0134545,-1.56081,-1.54657,10
1755031935213908942,1.56615,0,0.0193054,0.0134545,-1.56081,-1.54657,10
1755031935238771266,1.56615,0,0.0193054,0.0134545,-1.56081,-1.54657,10
1755031935263775960,1.56615,0,0.0193693,0.0239403,-1.48067,-1.54657,10
1755031935288824210,1.56615,0,0.0193693,0.0239403,-1.48067,-1.54657,10
1755031935313802312,1.56615,0,0.0193693,0.0239403,-1.48067,-1.54657,10
1755031935338779728,1.56615,0,0.0193693,0.0239403,-1.48067,-1.54657,10
1755031935363780812,1.56615,0,0.0192896,0.0131407,-1.53421,-1.54657,10
1755031935388776802,1.56615,0,0.0192896,0.0131407,-1.53421,-1.54657,10
1755031935413909886,1.56615,0,0.0192896,0.0131407,-1.53421,-1.54657,10
1755031935438907136,1.56615,0,0.0192896,0.0131407,-1.53421,-1.54657,10
1755031935464005034,1.56615,0,0.0192896,0.00385904,-1.55401,-1.54657,10
1755031935488829431,1.56615,0,0.0191776,0.00385904,-1.55401,-1.54657,10
1755031935513902496,1.56615,0,0.0191776,0.00385904,-1.55401,-1.54657,10
1755031935538796950,1.56615,0,0.0191776,0.00385904,-1.55401,-1.54657,10
1755031935563770829,1.56615,0,0.0192896,0.0146258,-1.62995,-1.54657,10
1755031935588950264,1.56615,0,0.0192896,0.0146258,-1.62995,-1.54657,10
1755031935613873236,1.56615,0,0.0192896,0.0146258,-1.62995,-1.54657,10
1755031935638819171,1.56615,0,0.0192896,0.0146258,-1.62995,-1.54657,10
1755031935663872921,1.56615,0,0.0192257,-0.00182491,-1.54545,-1.54657,10
1755031935688829152,1.56615,0,0.0192257,-0.00182491,-1.54545,-1.54657,10
1755031935713772291,1.56615,0,0.0192257,-0.00182491,-1.54545,-1.54657,10
1755031935739279820,1.56615,0,0.0192257,-0.00182491,-1.54545,-1.54657,10
1755031935763908550,1.56615,0,0.0192896,-0.00131401,-1.51849,-1.54657,10
1755031935788823467,1.56615,0,0.0192896,-0.00131401,-1.51849,-1.54657,10
1755031935814011976,1.56615,0,0.0192896,-0.00131401,-1.51849,-1.54657,10
1755031935838876152,1.56615,0,0.0192896,-0.00131401,-1.51849,-1.54657,10
1755031935863824198,1.56615,0,0.0193535,-0.00658731,-1.60841,-1.54657,10
1755031935888842355,1.56615,0,0.0193535,-0.00658731,-1.60841,-1.54657,10
1755031935913982179,1.56615,0,0.0193535,-0.00658731,-1.60841,-1.54657,10
1755031935938800836,1.56615,0,0.0193535,-0.00658731,-1.60841,-1.54657,10
1755031935963836734,1.56615,0,0.0193535,0.0084671,-1.54996,-1.54657,10
1755031935988817225,1.56615,0,0.0193216,0.0084671,-1.54996,-1.54657,10
1755031936013789567,1.56615,0,0.0193216,0.0084671,-1.54996,-1.54657,10
1755031936038890891,1.56615,0,0.0193216,0.0084671,-1.54996,-1.54657,10
1755031936063771104,1.56615,0,0.0192734,0.0103465,-1.55469,-1.54657,10
1755031936088775632,1.56615,0,0.0192734,0.0103465,-1.55469,-1.54657,10
1755031936113860752,1.56615,0,0.0192734,0.0103465,-1.55469,-1.54657,10
1755031936138765872,1.56615,0,0.0192734,0.0103465,-1.55469,-1.54657,10
1755031936163786048,1.56615,0,0.0192734,-0.000472885,-1.54994,-1.54657,10
1755031936188778020,1.56615,0,0.0192415,-0.000472885,-1.54994,-1.54657,10
1755031936213794677,1.56615,0,0.0192415,-0.000472885,-1.54994,-1.54657,10
1755031936238860372,1.56615,0,0.0192415,-0.000472885,-1.54994,-1.54657,10
1755031936263826177,1.56615,0,0.0192415,-0.00494125,-1.52323,-1.54657,10
1755031936288795260,1.56615,0,0.0192257,-0.00494125,-1.52323,-1.54657,10
1755031936313777529,1.56615,0,0.0192257,-0.00494125,-1.52323,-1.54657,10
1755031936338769908,1.56615,0,0.0192257,-0.00494125,-1.52323,-1.54657,10
1755031936363762176,1.56615,0,0.0192257,0.0263946,-1.5925,-1.54657,10
1755031936388772167,1.56615,0,0.0194012,0.0263946,-1.5925,-1.54657,10
1755031936413785491,1.56615,0,0.0194012,0.0263946,-1.5925,-1.54657,10
1755031936439406039,1.56615,0,0.0194012,0.0263946,-1.5925,-1.54657,10
1755031936463768065,1.56615,0,0.0194012,-0.00312433,-1.55467,-1.54657,10
1755031936488756111,1.56615,0,0.0192577,-0.00312433,-1.55467,-1.54657,10
1755031936513755083,1.56615,0,0.0192577,-0.00312433,-1.55467,-1.54657,10
1755031936538771407,1.56615,0,0.0192577,-0.00312433,-1.55467,-1.54657,10
1755031936563752083,1.56615,0,0.0192577,0.0305098,-1.53914,-1.54657,10
1755031936588754314,1.56615,0,0.0193216,0.0305098,-1.53914,-1.54657,10
1755031936613790082,1.56615,0,0.0193216,0.0305098,-1.53914,-1.54657,10
1755031936639196148,1.56615,0,0.0193216,0.0305098,-1.53914,-1.54657,10
1755031936663831934,1.56615,0,0.0193216,-0.0129234,-1.56106,-1.54657,10
1755031936688774795,1.56615,0,0.0191618,-0.0129234,-1.56106,-1.54657,10
1755031936713770045,1.56615,0,0.0191618,-0.0129234,-1.56106,-1.54657,10
1755031936739072518,1.56615,0,0.0191618,-0.0129234,-1.56106,-1.54657,10
1755031936764020341,1.56615,0,0.0192577,0.00113538,-1.56565,-1.54657,10
1755031936789001462,1.56615,0,0.0192577,0.00113538,-1.56565,-1.54657,10
1755031936813976137,1.56615,0,0.0192577,0.00113538,-1.56565,-1.54657,10
1755031936838939535,1.56615,0,0.0192577,0.00113538,-1.56565,-1.54657,10
1755031936863795655,1.56615,0,0.0192415,0.00273379,-1.53431,-1.54657,10
1755031936888777405,1.56615,0,0.0192415,0.00273379,-1.53431,-1.54657,10
1755031936913761414,1.56615,0,0.0192415,0.00273379,-1.53431,-1.54657,10
1755031936938755423,1.56615,0,0.0192415,0.00273379,-1.53431,-1.54657,10
1755031936963780247,1.56615,0,0.0192415,0.0083225,-1.57218,-1.54657,10
1755031936988771386,1.56615,0,0.0192095,0.0083225,-1.57218,-1.54657,10
1755031937013782247,1.56615,0,0.0192095,0.0083225,-1.57218,-1.54657,10
1755031937038839682,1.56615,0,0.0192095,0.0083225,-1.57218,-1.54657,10
1755031937063776302,1.56615,0,0.0192257,0.00216704,-1.52323,-1.54657,10
1755031937088790867,1.56615,0,0.0192257,0.00216704,-1.52323,-1.54657,10
1755031937113856117,1.56615,0,0.0192257,0.00216704,-1.52323,-1.54657,10
1755031937138761404,1.56615,0,0.0192257,0.00216704,-1.52323,-1.54657,10
1755031937163764524,1.56615,0,0.0193054,0.0233079,-1.54004,-1.54657,10
1755031937188780922,1.56615,0,0.0193054,0.0233079,-1.54004,-1.54657,10
1755031937213778820,1.56615,0,0.0193054,0.0233079,-1.54004,-1.54657,10
1755031937238833088,1.56615,0,0.0193054,0.0233079,-1.54004,-1.54657,10
1755031937263789449,1.56615,0,0.0191938,0.00213421,-1.52318,-1.54657,10
1755031937288859736,1.56615,0,0.0191938,0.00213421,-1.52318,-1.54657,10
1755031937313870560,1.56615,0,0.0191938,0.00213421,-1.52318,-1.54657,10
1755031937338875551,1.56615,0,0.0191938,0.00213421,-1.52318,-1.54657,10
1755031937363761764,1.56615,0,0.0191938,-0.00670553,-1.56535,-1.54657,10
1755031937388864421,1.56615,0,0.0191938,-0.00670553,-1.56535,-1.54657,10
1755031937413821504,1.56615,0,0.0191938,-0.00670553,-1.56535,-1.54657,10
1755031937439238237,1.56615,0,0.0191938,-0.00670553,-1.56535,-1.54657,10
1755031937463825411,1.56615,0,0.0192415,0.000808501,-1.53893,-1.54657,10
1755031937488958717,1.56615,0,0.0192415,0.000808501,-1.53893,-1.54657,10
1755031937513801967,1.56615,0,0.0192415,0.000808501,-1.53893,-1.54657,10
1755031937538730031,1.56615,0,0.0192415,0.000808501,-1.53893,-1.54657,10
1755031937563897115,1.56615,0,0.0192095,-0.00972987,-1.56104,-1.54657,10
1755031937588731660,1.56615,0,0.0192095,-0.00972987,-1.56104,-1.54657,10
1755031937613828077,1.56615,0,0.0192095,-0.00972987,-1.56104,-1.54657,10
1755031937638830438,1.56615,0,0.0192095,-0.00972987,-1.56104,-1.54657,10
1755031937663762447,1.56615,0,0.0192095,0.00272892,-1.5923,-1.54657,10
1755031937688840660,1.56615,0,0.0192577,0.00272892,-1.5923,-1.54657,10
1755031937713821280,1.56615,0,0.0192577,0.00272892,-1.5923,-1.54657,10
1755031937738784215,1.56615,0,0.0192577,0.00272892,-1.5923,-1.54657,10
1755031937765672433,1.56615,0,0.0192577,-0.00642787,-1.58326,-1.54657,10
1755031937788901493,1.56615,0,0.0192095,-0.00642787,-1.58326,-1.54657,10
1755031937813844521,1.56615,0,0.0192095,-0.00642787,-1.58326,-1.54657,10
1755031937838948086,1.56615,0,0.0192095,-0.00642787,-1.58326,-1.54657,10
1755031937863824205,1.56615,0,0.0192095,0.00316428,-1.5722,-1.54657,10
1755031937888972789,1.56615,0,0.0192095,0.00316428,-1.5722,-1.54657,10
1755031937913866187,1.56615,0,0.0192095,0.00316428,-1.5722,-1.54657,10
1755031937938800140,1.56615,0,0.0192095,0.00316428,-1.5722,-1.54657,10
1755031937963853279,1.56615,0,0.0191938,0.00558738,-1.51457,-1.54657,10
1755031937988826584,1.56615,0,0.0191938,0.00558738,-1.51457,-1.54657,10
1755031938013784760,1.56615,0,0.0191938,0.00558738,-1.51457,-1.54657,10
1755031938038877214,1.56615,0,0.0191938,0.00558738,-1.51457,-1.54657,10
1755031938063911593,1.56615,0,0.0191938,0.0162786,-1.49664,-1.54657,10
1755031938088796806,1.56615,0,0.0192734,0.0162786,-1.49664,-1.54657,10
1755031938113930075,1.56615,0,0.0192734,0.0162786,-1.49664,-1.54657,10
1755031938139075677,1.56615,0,0.0192734,0.0162786,-1.49664,-1.54657,10
1755031938163763241,1.56615,0,0.0192896,0.0161586,-1.56087,-1.54657,10
1755031938188822546,1.56615,0,0.0192896,0.0161586,-1.56087,-1.54657,10
1755031938213715166,1.56615,0,0.0192896,0.0161586,-1.56087,-1.54657,10
1755031938238782583,1.56615,0,0.0192896,0.0161586,-1.56087,-1.54657,10
1755031938263786425,1.56615,0,0.0192896,0.00105827,-1.60792,-1.54657,10
1755031938288752583,1.56615,0,0.0192415,0.00105827,-1.60792,-1.54657,10
1755031938313747740,1.56615,0,0.0192415,0.00105827,-1.60792,-1.54657,10
1755031938338692267,1.56615,0,0.0192415,0.00105827,-1.60792,-1.54657,10
1755031938363681313,1.56615,0,0.0192095,0.0027651,-1.54549,-1.54657,10
1755031938388899508,1.56615,0,0.0192095,0.0027651,-1.54549,-1.54657,10
1755031938413742887,1.56615,0,0.0192095,0.0027651,-1.54549,-1.54657,10
1755031938438653267,1.56615,0,0.0192095,0.0027651,-1.54549,-1.54657,10
1755031938463796128,1.56615,0,0.0192095,0.00332691,-1.57654,-1.54657,10
1755031938488744156,1.56615,0,0.0191776,0.00332691,-1.57654,-1.54657,10
1755031938513692220,1.56615,0,0.0191776,0.00332691,-1.57654,-1.54657,10
1755031938538688063,1.56615,0,0.0191776,0.00332691,-1.57654,-1.54657,10
1755031938563720072,1.56615,0,0.0192095,0.0124509,-1.53435,-1.54657,10
1755031938588656266,1.56615,0,0.0192095,0.0124509,-1.53435,-1.54657,10
1755031938613694516,1.56615,0,0.0192095,0.0124509,-1.53435,-1.54657,10
1755031938638715877,1.56615,0,0.0192095,0.0124509,-1.53435,-1.54657,10
1755031938663722293,1.56615,0,0.0192577,0.00203409,-1.54531,-1.54657,10
1755031938688709728,1.56615,0,0.0192577,0.00203409,-1.54531,-1.54657,10
1755031938713756071,1.56615,0,0.0192577,0.00203409,-1.54531,-1.54657,10
1755031938738718599,1.56615,0,0.0192577,0.00203409,-1.54531,-1.54657,10
1755031938763688422,1.56615,0,0.0192577,-0.00105598,-1.54528,-1.54657,10
1755031938788714413,1.56615,0,0.0192577,-0.00105598,-1.54528,-1.54657,10
1755031938813665441,1.56615,0,0.0192577,-0.00105598,-1.54528,-1.54657,10
1755031938839039229,1.56615,0,0.0192577,-0.00105598,-1.54528,-1.54657,10
1755031938863940015,1.56615,0,0.0192577,0.00207185,-1.5455,-1.54657,10
1755031938888669875,1.56615,0,0.0192095,0.00207185,-1.5455,-1.54657,10
1755031938913930200,1.56615,0,0.0192095,0.00207185,-1.5455,-1.54657,10
1755031938938873950,1.56615,0,0.0192095,0.00207185,-1.5455,-1.54657,10
1755031938963714662,1.56615,0,0.0192415,0.000903822,-1.57662,-1.54657,10
1755031938988787005,1.56615,0,0.0192415,0.000903822,-1.57662,-1.54657,10
1755031939013642754,1.56615,0,0.0192415,0.000903822,-1.57662,-1.54657,10
1755031939038746079,1.56615,0,0.0192415,0.000903822,-1.57662,-1.54657,10
1755031939063692884,1.56615,0,0.0192415,0.00441279,-1.57662,-1.54657,10
1755031939088666911,1.56615,0,0.0192415,0.00441279,-1.57662,-1.54657,10
1755031939113692606,1.56615,0,0.0192415,0.00441279,-1.57662,-1.54657,10
1755031939138674356,1.56615,0,0.0192415,0.00441279,-1.57662,-1.54657,10
1755031939163673828,1.56615,0,0.0191938,0.00475449,-1.56104,-1.54657,10
1755031939188822208,1.56615,0,0.0191938,0.00475449,-1.56104,-1.54657,10
1755031939213691383,1.56615,0,0.0191938,0.00475449,-1.56104,-1.54657,10
1755031939238667966,1.56615,0,0.0191938,0.00475449,-1.56104,-1.54657,10
1755031939263959198,1.56615,0,0.0191776,-0.0288616,-1.54562,-1.54657,10
1755031939288657355,1.56615,0,0.0191776,-0.0288616,-1.54562,-1.54657,10
1755031939313751512,1.56615,0,0.0191776,-0.0288616,-1.54562,-1.54657,10
1755031939338702466,1.56615,0,0.0191776,-0.0288616,-1.54562,-1.54657,10
1755031939363647716,1.56615,0,0.0191776,0.0084392,-1.51869,-1.54657,10
1755031939389017689,1.56615,0,0.0192415,0.0084392,-1.51869,-1.54657,10
1755031939415311701,1.56615,0,0.0192415,0.0084392,-1.51869,-1.54657,10
1755031939439895172,1.56615,0,0.0192415,0.0084392,-1.51869,-1.54657,10
1755031939464109383,1.56615,0,0.0192257,-0.000459712,-1.54992,-1.54657,10
1755031939488826688,1.56615,0,0.0192257,-0.000459712,-1.54992,-1.54657,10
1755031939513730956,1.56615,0,0.0192257,-0.000459712,-1.54992,-1.54657,10
1755031939538645113,1.56615,0,0.0192257,-0.000459712,-1.54992,-1.54657,10
1755031939565479738,1.56615,0,0.0192257,0.0154998,-1.52978,-1.54657,10
1755031939588940484,1.56615,0,0.0192257,0.0154998,-1.52978,-1.54657,10
1755031939613669159,1.56615,0,0.0192257,0.0154998,-1.52978,-1.54657,10
1755031939638685779,1.56615,0,0.0192257,0.0154998,-1.52978,-1.54657,10
1755031939663766585,1.56615,0,0.0191456,0.00476431,-1.51898,-1.54657,10
1755031939688668445,1.56615,0,0.0191456,0.00476431,-1.51898,-1.54657,10
1755031939715029495,1.56615,0,0.0191456,0.00476431,-1.51898,-1.54657,10
1755031939738828445,1.56615,0,0.0191456,0.00476431,-1.51898,-1.54657,10
1755031939763706973,1.56615,0,0.0191456,-0.00634084,-1.523,-1.54657,10
1755031939788740130,1.56615,0,0.0191456,-0.00634084,-1.523,-1.54657,10
1755031939813724195,1.56615,0,0.0191456,-0.00634084,-1.523,-1.54657,10
1755031939838696945,1.56615,0,0.0191456,-0.00634084,-1.523,-1.54657,10
