timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_drv_mode
1754342437792479043,0,0,0,0,0,0
1754342437817746622,0.00733218,0,0,0,0,0
1754342437842695497,0.00733218,0,0,0,0,0
1754342437867689520,0.00733218,0,0,0,0,0
1754342437892717025,0.00733218,0,0,0,0,0
1754342437917443862,0.00733218,0,0,0,0,0
1754342437942399496,0.00733218,0,0,0,0,0
1754342437967278631,0.00733218,0,0,0,0,0
1754342437992398987,0.00733218,0,0,0,0,0
1754342438017545529,0.00733816,0,0,0,0,0
1754342438042395570,0.00733816,0,0,0,0,0
1754342438067300130,0.00733816,0,0,0,0,0
1754342438092364061,0.00733799,0,0,0,0,0
1754342438117400325,0.00733799,0,0,0,0,0
1754342438142551089,0.00733799,0,0,0,0,0
1754342438167370538,0.00733799,0,0,0,0,0
1754342438192299190,0.00733799,0,0,0,0,0
1754342438217738936,0.00733799,0,0,0,0,0
1754342438242635311,0.00733799,0,0,0,0,0
1754342438267571279,0.00733799,0,0,0,0,0
1754342438292507913,0.00733799,0,0,0,0,0
1754342438317382028,0.00733799,0,0,0,0,0
1754342438342470663,0.00733799,0,0,0,0,0
1754342438367420964,0.00733799,0,0,0,0,0
1754342438392514135,0.00733799,0,0,0,0,0
1754342438417413547,0.00733799,0,0,0,0,0
1754342438442430422,0.00733799,0,0,0,0,0
1754342438467581815,0.00733816,0,0,0,0,0
1754342438492462153,0.00733816,0,0,0,0,0
1754342438517632454,0.00733816,0,0,0,0,0
1754342438542467885,0.00733816,0,0,0,0,0
1754342438567315167,0.00733816,0,0,0,0,0
1754342438592543709,0.00733816,0,0,0,0,0
1754342438617396565,0.00733816,0,0,0,0,0
