timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1767895669833921640,0,0,0,0,0,0,0
1767895669843996289,0,0,0,0,0,0,0
1767895669854479754,0,0,0,0,0,0,0
1767895669864824589,0,0,0,0,0,0,0
1767895669874969720,0,0,0,0,0,0,0
1767895669886469798,0,0,0,0,0,0,0
1767895669896584929,0,0,0,0,0,0,0
1767895669906833245,0,0,0,0,0,0,0
1767895669917122487,0,0,0,0,0,0,0
1767895669927409803,0,0,0,0,0,0,0
1767895669938925548,0,0,0,0,0,0,0
1767895669949289383,0,0,0,0,0,0,0
1767895669959535884,0,0,0,0,0,0,0
1767895669969705978,0,0,0,0,0,0,0
1767895669980373777,0,0,0,0,0,0,0
1767895669992796671,0,0,0,0,0,0,0
1767895670003928267,0,0,0,0,0,0,0
1767895670016604088,0,0,0,0,0,0,0
1767895670026878571,0,0,0,0,0,0,0
1767895670038742335,0,0,0,0,0,0,0
1767895670051301915,0,0,0,0,0,0,0
1767895670062554215,0,0,0,0,0,0,0
1767895670072917568,0,0,0,0,0,0,0
1767895670083664348,0,0,0,0,0,0,0
1767895670095924224,0,0,0,0,0,0,0
1767895670106160836,0,0,0,0,0,0,0
1767895670116315819,0,0,0,0,0,0,0
1767895670126511321,0,0,0,0,0,0,0
1767895670137942121,0,0,0,0,0,0,0
1767895670148106029,0,0,0,0,0,0,0
1767895670158264864,0,0,0,0,0,0,0
1767895670168388272,0,0,0,0,0,0,0
1767895670178533663,0,0,0,0,0,0,0
1767895670193167598,0,0,0,0,0,0,0
1767895670203411748,0,0,0,0,0,0,0
1767895670213578527,0,0,0,0,0,0,0
1767895670224062344,0,0,0,0,0,0,0
1767895670235479625,0,0,0,0,0,0,0
1767895670245685441,0,0,0,0,0,0,0
1767895670255895554,0,0,0,0,0,0,0
1767895670266096444,0,0,0,0,0,0,0
1767895670276362205,0,0,0,0,0,0,0
1767895670287852746,0,0,0,0,0,0,0
1767895670298081488,0,0,0,0,0,0,0
1767895670308360656,0,0,0,0,0,0,0
1767895670318654861,0,0,0,0,0,0,0
1767895670328885029,0,0,0,0,0,0,0
1767895670340489718,0,0,0,0,0,0,0
1767895670350799350,0,0,0,0,0,0,0
1767895670361014203,0,0,0,0,0,0,0
1767895670371289741,0,0,0,0,0,0,0
1767895670381519909,0,0,0,0,0,0,0
1767895670393083247,0,0,0,0,0,0,0
1767895670403303322,0,0,0,0,0,0,0
1767895670413485583,0,0,0,0,0,0,0
1767895670423673269,0,0,0,0,0,0,0
1767895670435111366,0,0,0,0,0,0,0
1767895670445276126,0,0,0,0,0,0,0
1767895670455957073,0,0,0,0,0,0,0
1767895670466121296,0,0,0,0,0,0,0
1767895670476340038,0,0,0,0,0,0,0
1767895670488746766,0,0,0,0,0,0,0
1767895670498911249,0,0,0,0,0,0,0
1767895670509073306,0,0,0,0,0,0,0
1767895670519401585,0,0,0,0,0,0,0
1767895670529517846,0,0,0,0,0,0,0
1767895670541004183,0,0,0,0,0,0,0
1767895670551237814,0,0,0,0,0,0,0
1767895670561356630,0,0,0,0,0,0,0
1767895670571560409,0,0,0,0,0,0,0
1767895670581774910,0,0,0,0,0,0,0
1767895670593170895,0,0,0,0,0,0,0
1767895670603405360,0,0,0,0,0,0,0
1767895670613562806,0,0,0,0,0,0,0
1767895670623781714,0,0,0,0,0,0,0
1767895670635273033,0,0,0,0,0,0,0
1767895670645415960,0,0,0,0,0,0,0
1767895670655774832,0,0,0,0,0,0,0
1767895670666069556,0,0,0,0,0,0,0
1767895670676406465,0,0,0,0,0,0,0
1767895670687864246,0,0,0,0,0,0,0
