timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772146270922352708,0,0,0,0,0,0,0,3,0.00230097,0
1772146270932246988,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146270942201954,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146270952181921,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146270962129462,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146270972160911,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146270982192509,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146270992179106,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271002166443,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271012123076,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271022171415,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271032277199,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271042204609,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271052177576,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271062132949,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271072175362,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271082170051,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271092180426,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271102170208,0,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271112155490,0.0261768,0.00390625,0.314159,0.00390625,0,0,0,3,0.00230097,0
1772146271122195291,0.0261768,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271132167906,0.0261756,0.00390625,0.314159,0.00390625,0,0,0,3,0.00230097,0
1772146271142187595,0.026177,0.00390625,0.314159,0.00390625,0,0,0,3,0.00230097,0
1772146271152170859,0.026177,0.00195312,0.314159,0.00195312,0,0,0,3,0.00230097,0
1772146271162171437,0.026177,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271172154626,0.026177,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271182192650,0.026177,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271192172339,0.026177,0.00195312,0.314159,0.00195312,0,0,0,3,0.00230097,0
1772146271202179973,0.026177,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271212130606,0.0261758,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271222177092,0.0261758,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271232180893,0.0261758,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271242169730,0.0261758,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271252175994,0.0261758,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271262123442,0.0261758,0.00390625,0.314159,0.00390625,0,0,0,3,0.00230097,0
1772146271272158002,0.0261772,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271282165358,0.0261772,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271292167696,0.0261774,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271302191182,0.0261758,-0.00390625,0.314159,-0.00390625,0,0,0,3,0.00230097,0
1772146271312211483,0.0261774,0.00195312,0.314159,0.00195312,0,0,0,3,0.00230097,0
1772146271322256877,0.0261774,-0.00390625,0.314159,-0.00390625,0,0,0,3,0.00230097,0
1772146271332164879,0.0261774,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271342186310,0.0261774,0.00195312,0.314159,0.00195312,0,0,0,3,0.00230097,0
1772146271352165406,0.0261774,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271362132688,0.0261774,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271372164230,0.0261774,0.00195312,0.314159,0.00195312,0,0,0,3,0.00230097,0
1772146271382216161,0.0261774,-0.00390625,0.314159,-0.00390625,0,0,0,3,0.00230097,0
1772146271392156794,0.0261774,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271402145038,0.0261774,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271412122005,0.0261774,0.00195312,0.314159,0.00195312,0,0,0,3,0.00230097,0
1772146271422168251,0.0261774,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271432171107,0.0261774,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271442154963,0.0261774,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271452153801,0.0261776,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271462127953,0.0261776,0.00195312,0.314159,0.00195312,0,0,0,3,0.00230097,0
1772146271472206755,0.0261776,0.00195312,0.314159,0.00195312,0,0,0,3,0.00230097,0
1772146271482190203,0.0261776,-0.00585938,0.314159,-0.00585938,0,0,0,3,0.00230097,0
1772146271492208726,0.0262987,-0.00585938,0.314159,-0.00585938,0,0,0,3,0.00230097,0
1772146271502180211,0.0262987,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271512138030,0.0262987,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271522165257,0.0262987,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271532138908,0.0262987,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271542254119,0.0263002,0,0.314159,0,0,0,0,3,0.00230097,0
1772146271552186992,0.0262985,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271562127106,0.0262985,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271572177574,0.0262985,0.00195312,0.314159,0.00195312,0,0,0,3,0.00230097,0
1772146271582296396,0.0262985,-0.00585938,0.314159,-0.00585938,0,0,0,3,0.00230097,0
1772146271592299974,0.0262985,0.00195312,0.314159,0.00195312,0,0,0,3,0.00230097,0
1772146271602216180,0.0262999,-0.00195312,0.314159,-0.00195312,0,0,0,3,0.00230097,0
1772146271612154295,0.0262985,0.00390625,0.314159,0.00390625,0,0,0,3,0.00230097,0
