timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772487076456943837,0,0,0,0,0,0,0,-1,-0.00076699,0
1772487076466768171,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076476745742,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076486722944,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076496718571,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076506688624,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076516716732,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076526712267,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076536732838,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076546717225,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076556719926,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076566727127,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076576709458,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076586701992,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076596715804,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076606822893,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076616796261,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076626744037,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076636723108,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772487076646704902,nan,-0.00195312,inf,-0.00195312,0,0,11,-1,-0.00076699,0
1772487076656722955,nan,-0.00195312,inf,-0.00195312,0,0,3,-1,-0.00076699,0
1772487076666714823,3.14395,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1772487076676725542,3.14395,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1772487076686697707,3.14395,0.00390625,0.314159,0.00390625,0,0,10,-1,-0.00076699,0
1772487076696730204,3.14407,0.0078125,0.314159,0.0078125,0,0,10,-1,-0.00076699,0
