timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1776812876375664839,0,0,0,0,0,0,0,-3,-0.00230097,0
1776812876380464982,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876385424505,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876390396618,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876395402508,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876400393232,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876405407917,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876410409807,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876415449546,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876420381625,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876425401570,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876430392645,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876435479437,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876440431626,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876445428924,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876450394482,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876455390947,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876460388670,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876465394819,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876470367914,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876475391599,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876480398007,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876485395508,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876490388676,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876495398306,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876500389882,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876505391901,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876510391235,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876515393866,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876520370202,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876525446994,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876530423867,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876535403980,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876540395371,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876545393705,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876550400891,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876555396226,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776812876560469963,nan,0.00585938,inf,0.00585938,0,0,0,-3,-0.00230097,0
1776812876565393820,nan,0.00585938,inf,0.00585938,0,0,2,-3,-0.00230097,0
1776812876570377711,3.10605,0.00585938,0.314159,0.00585938,0,0,11,-3,-0.00230097,0
1776812876575388841,3.10605,0.00585938,0.314159,0.00585938,0,0,0,-3,-0.00230097,0
1776812876580395823,3.10605,0.00585938,0.314159,0.00585938,0,0,0,-3,-0.00230097,0
1776812876585406639,3.10605,-0.00195312,0.314159,-0.00195312,0,0,3,-3,-0.00230097,0
