timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1773080267169256806,0,0,0,0,0,0,0,0,0,0
1773080267179094167,0,0,0.314159,0,0,0,0,0,0,0
1773080267189101246,0,0,0.314159,0,0,0,0,0,0,0
1773080267199137695,0,0,0.314159,0,0,0,0,0,0,0
1773080267209058665,0,0,0.314159,0,0,0,0,0,0,0
1773080267219007800,0,0,0.314159,0,0,0,0,0,0,0
1773080267229029805,0,0,0.314159,0,0,0,0,0,0,0
1773080267239033014,0,0,0.314159,0,0,0,0,0,0,0
1773080267249037797,0,0,0.314159,0,0,0,0,0,0,0
1773080267259036395,0,0,0.314159,0,0,0,0,0,0,0
1773080267269032308,0,0,0.314159,0,0,0,0,0,0,0
1773080267279034961,0,0,0.314159,0,0,0,0,0,0,0
1773080267289057836,0,0,0.314159,0,0,0,0,0,0,0
1773080267299040342,0,0,0.314159,0,0,0,0,0,0,0
1773080267309032125,0,0,0.314159,0,0,0,0,0,0,0
1773080267319129628,0,0,0.314159,0,0,0,0,0,0,0
1773080267329069801,0,0,0.314159,0,0,0,0,0,0,0
1773080267339045085,0,0,0.314159,0,0,0,0,0,0,0
1773080267349036035,0,0,0.314159,0,0,0,0,0,0,0
1773080267359091817,nan,0.00195312,inf,0.00195312,0,0,3,0,0,0
1773080267369047489,3.18722,0.00195312,0.314159,0.00195312,0,0,0,0,0,0
1773080267379058902,3.18722,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267389027797,3.18722,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267399016413,3.18722,0.00585938,0.314159,0.00585938,0,0,10,0,0,0
1773080267409048566,3.18722,-0.00585938,0.314159,-0.00585938,0,0,10,0,0,0
1773080267419032553,3.18722,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080267429016910,3.18722,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080267439086414,3.1871,-0.0078125,0.314159,-0.0078125,0,0,10,0,0,0
1773080267449024310,3.1871,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080267459025889,3.18698,0.0078125,0.314159,0.0078125,0,0,10,0,0,0
1773080267469017283,3.1871,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080267479016714,3.1871,0.00585938,0.314159,0.00585938,0,0,10,0,0,0
1773080267489059552,3.1871,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267499032595,3.1871,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080267509022693,3.1871,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080267518991588,3.1871,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080267529013426,3.1871,-0.0078125,0.314159,-0.0078125,0,0,10,0,0,0
1773080267539090633,3.18698,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080267549071954,3.1871,0,0.314159,0,0,0,10,0,0,0
1773080267559057089,3.1871,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080267569024187,3.1871,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267579024378,3.1871,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267589045179,3.1871,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080267599025407,3.1871,0,0.314159,0,0,0,10,0,0,0
1773080267609029523,3.1871,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267619013695,3.1871,0,0.314159,0,0,0,10,0,0,0
1773080267629007016,3.18698,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267639011502,3.18698,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080267649076747,3.18698,0,0.314159,0,0,0,10,0,0,0
1773080267659020938,3.18698,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080267669004518,3.1871,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267679011264,3.1871,0,0.314159,0,0,0,10,0,0,0
1773080267689005991,3.18698,0,0.314159,0,0,0,10,0,0,0
1773080267699138235,3.18698,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267709038520,3.1871,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080267719092913,3.1871,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080267729027031,3.1871,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080267739049369,3.1871,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080267749033319,3.1871,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080267759020880,3.1871,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080267769001922,3.1871,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267779013390,3.1871,0,0.314159,0,0,0,10,0,0,0
1773080267789062506,3.18698,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080267799086288,3.18698,0,0.314159,0,0,0,10,0,0,0
1773080267809039332,3.18698,-0.00585938,0.314159,-0.00585938,0,0,10,0,0,0
1773080267818999319,3.18698,0,0.314159,0,0,0,10,0,0,0
1773080267829017028,3.18698,0,0.314159,0,0,0,10,0,0,0
1773080267839036607,3.18686,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080267849039130,3.18686,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080267859039265,3.18686,0,0.314159,0,0,0,10,0,0,0
1773080267869007901,3.18686,0,0.314159,0,0,0,10,0,0,0
1773080267879014091,3.18686,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080267889036374,3.18686,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080267899044212,3.18686,0,0.314159,0,0,0,10,0,0,0
1773080267909022866,3.18686,0,0.314159,0,0,0,10,0,0,0
1773080267919002297,3.18686,0.00585938,0.314159,0.00585938,0,0,10,0,0,0
1773080267929012265,3.18686,-0.00585938,0.314159,-0.00585938,0,0,10,0,0,0
1773080267939032937,3.18674,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080267949125551,3.18674,0,0.314159,0,0,0,10,0,0,0
1773080267959037614,3.18674,0,0.314159,0,0,0,10,0,0,0
1773080267969019323,3.18674,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080267979021199,3.18674,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080267989025556,3.18674,0.00585938,0.314159,0.00585938,0,0,10,0,0,0
1773080267999050190,3.18674,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080268009089603,3.18674,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080268019042407,3.18686,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080268029016266,3.18674,0,0.314159,0,0,0,10,0,0,0
1773080268039030679,3.18674,0,0.314159,0,0,0,10,0,0,0
1773080268049111962,3.18674,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080268059035544,3.18662,0,0.314159,0,0,0,10,0,0,0
1773080268068993052,3.18662,0,0.314159,0,0,0,10,0,0,0
1773080268079026724,3.18662,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080268089040027,3.18662,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080268099069718,3.18662,0,0.314159,0,0,0,10,0,0,0
1773080268109027188,3.18662,0,0.314159,0,0,0,10,0,0,0
1773080268119068435,3.18662,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080268128985350,3.18662,0,0.314159,0,0,0,10,0,0,0
1773080268139037689,3.18662,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080268149027752,3.18662,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080268158985259,3.18662,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080268169029357,3.18647,-0.00585938,0.314159,-0.00585938,0,0,10,0,0,0
1773080268179077604,3.18647,0,0.314159,0,0,0,10,0,0,0
1773080268189016426,3.18635,0,0.314159,0,0,0,10,0,0,0
1773080268199068135,3.18635,0,0.314159,0,0,0,10,0,0,0
1773080268209084827,3.18635,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080268219011576,3.18635,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080268229116876,3.18635,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080268239033940,3.18623,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080268249035373,3.18623,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1773080268259084100,3.18635,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080268268998164,3.18623,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080268279016652,3.18635,0,0.314159,0,0,0,10,0,0,0
1773080268289045732,3.18635,-0.00585938,0.314159,-0.00585938,0,0,10,0,0,0
1773080268299096145,3.18623,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080268309052763,3.18623,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080268319013697,3.18623,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080268329076795,3.18623,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1773080268339034487,3.18623,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1773080268349039419,3.18623,0,0.314159,0,0,0,10,0,0,0
1773080268359024649,3.18623,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080268369000174,3.18623,0,0.314159,0,0,0,10,0,0,0
1773080268379022736,3.18623,0,0.314159,0,0,0,10,0,0,0
1773080268389062501,3.18623,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1773080268399020953,3.18623,0,0.314159,0,0,0,10,0,0,0
1773080268409063514,3.18623,0,0.314159,0,0,0,10,0,0,0
1773080268419015484,3.18623,0,0.314159,0,0,0,10,0,0,0
1773080268429016269,3.18623,0,0.314159,0,0,0,10,0,0,0
1773080268439016775,3.18623,0,0.314159,0,0,0,10,0,0,0
1773080268449064355,3.18623,0,0.314159,0,0,0,10,0,0,0
1773080268459019751,3.18623,0,0.314159,0,0,0,10,0,0,0
1773080268469141755,3.18611,0,0.314159,0,0,0,10,0,0,0
1773080268479021894,3.18611,0,0.314159,0,0,0,10,0,0,0
1773080268489059529,3.18611,0,0.314159,0,0,0,10,0,0,0
1773080268499036777,3.18611,0,0.314159,0,0,0,10,0,0,0
1773080268509038043,3.18611,0,0.314159,0,0,0,10,0,0,0
1773080268519025679,3.18611,0,0.314159,0,0,0,10,0,0,0
1773080268529022038,3.18611,0,0.314159,0,0,0,10,0,0,0
1773080268539104191,3.18611,0,0.314159,0,0,0,10,0,0,0
1773080268549039125,3.18611,0,0.314159,0,0,0,10,0,0,0
1773080268559184332,3.18611,0,0.314159,0,0,0,10,0,0,0
