timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps
1771358278591370795,2.80001,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771358278610991543,2.80001,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771358278631566585,2.80001,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771358278650902897,2.80001,0.00390625,0.314159,0.00195312,nan,nan,10,-2
1771358278670664382,2.80001,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771358278690883796,2.80001,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771358278710708794,2.80001,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771358278730893584,2.80014,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771358278750816292,2.80001,-0.00390625,0.314159,-0.00390625,nan,nan,10,-2
1771358278770699325,2.8,0,0.314159,0,nan,nan,10,-2
1771358278790620701,2.79987,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771358278810725971,2.8,0.00390625,0.314159,0.00585938,nan,nan,10,-2
1771358278830773409,2.8,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771358278850838429,2.8,0,0.314159,0,nan,nan,10,-2
1771358278870759158,2.8,-0.00585938,0.314159,-0.00585938,nan,nan,10,-2
1771358278890830099,2.79987,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771358278910615364,2.79987,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771358278930607637,2.79999,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771358278950773828,2.79986,-0.00390625,0.314159,-0.00390625,nan,nan,10,-2
1771358278970663263,2.79986,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771358278990647523,2.79986,0,0.314159,-0.00390625,nan,nan,10,-2
1771358279010581134,2.79986,0.00585938,0.314159,0.00195312,nan,nan,10,-2
1771358279030731461,2.79986,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771358279051019697,2.79985,0,0.314159,-0.00390625,nan,nan,10,-2
1771358279070614561,2.79985,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771358279090961035,2.79985,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771358279110630647,2.79985,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771358279130817949,2.79998,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771358279150911240,2.79998,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771358279170953288,2.79998,0,0.314159,0,nan,nan,10,-2
1771358279190864997,2.79998,0,0.314159,0,nan,nan,10,-2
1771358279210697573,2.79998,0,0.314159,0,nan,nan,10,-2
1771358279230722817,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279250703258,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279270737089,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279290797828,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279310709056,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279330711334,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279350646749,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279370630280,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279390637314,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279410715245,2.79985,0,0.314159,0,0,nan,10,-2
1771358279430833427,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279450658971,2.79985,0,0.314159,0,nan,nan,10,-2
1771358279470904568,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279490690454,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279510908477,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279530811339,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279550619395,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279570687148,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279590612218,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279610615995,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279630585443,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279650733106,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279670723318,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279690647574,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279710609138,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279730606715,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279750644451,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279770694641,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279790593470,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279810727068,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279830660577,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279850669757,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279870633543,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279890629195,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279910627606,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279930634269,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279950666120,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279970633977,2.79972,0,0.314159,0,nan,nan,10,-2
1771358279990608236,2.79972,0,0.314159,0,nan,nan,10,-2
1771358280010580436,2.79972,0,0.314159,0,nan,nan,10,-2
