timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772728924183739124,0,0,0,0,0,0,0,-1,-0.00076699,0
1772728924188587531,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924193553859,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924198509668,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924203513272,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924208503932,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924213510832,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924218516751,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924223478283,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924228573975,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924233530173,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924238524278,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924243612193,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924248568354,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924253530645,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924258515491,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924263513502,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924268512366,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924273489748,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924278505778,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924283498734,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924288494505,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924293477906,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924298463936,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924303459929,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924308468681,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924313468526,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924318496147,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924323464234,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924328476838,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924333492997,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924338507896,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924343511852,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924348522993,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924353512949,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924358516997,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924363511472,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772728924368512705,nan,0.00390625,inf,0.00390625,0,0,2,-1,-0.00076699,0
1772728924373493477,nan,0.00390625,inf,0.00390625,0,0,11,-1,-0.00076699,0
1772728924378497285,nan,-0.00585938,inf,-0.00585938,0,0,0,-1,-0.00076699,0
1772728924383515925,nan,-0.00585938,inf,-0.00585938,0,0,3,-1,-0.00076699,0
1772728924388507826,nan,-0.00585938,inf,-0.00585938,0,0,3,-1,-0.00076699,0
1772728924393521077,nan,0,inf,0,0,0,10,-1,-0.00076699,0
1772728924398513274,3.10047,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772728924403523841,3.10047,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1772728924408506982,3.10047,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772728924413506605,3.10047,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772728924418504191,3.10047,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772728924423494703,3.10047,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772728924428496788,3.10047,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772728924433504614,3.10047,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772728924438508070,3.10047,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1772728924443569708,3.10047,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1772728924448535628,3.10047,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1772728924453530825,3.10047,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1772728924458521633,3.10047,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772728924463544625,3.10047,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772728924468526026,3.10047,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772728924473482206,3.10047,0,0.314159,0,0,0,10,-1,-0.00076699,0
