timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772814825028784814,0,0,0,0,0,0,0,-1,-0.00076699,0
1772814825033640228,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825038599636,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825043567452,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825048607498,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825053601817,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825058561799,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825063567730,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825068563642,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825073540830,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825078556411,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825083567861,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825088657747,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825093611524,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825098584211,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825103591754,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825108556477,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825113557223,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825118544189,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825123523210,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825128543773,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825133551260,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825138570452,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825143554363,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825148549126,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825153548520,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825158557934,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825163547585,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825168547979,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825173524537,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825178550100,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825183547253,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825188556407,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825193562505,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825198558139,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825203548310,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825208561909,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814825213716061,nan,0.00195312,inf,0.00195312,0,0,0,-1,-0.00076699,0
1772814825218545824,nan,0.00195312,inf,0.00195312,0,0,2,-1,-0.00076699,0
1772814825223536069,nan,0.00195312,inf,0.00195312,0,0,0,-1,-0.00076699,0
1772814825228556335,nan,0.00195312,inf,0.00195312,0,0,0,-1,-0.00076699,0
1772814825233579936,nan,0.00195312,inf,0.00195312,0,0,3,-1,-0.00076699,0
1772814825238548603,3.11647,0.00195312,0.314159,0.00195312,0,0,3,-1,-0.00076699,0
1772814825243555905,3.11647,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772814825248557374,3.11647,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772814825253555119,3.11647,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772814825258545808,3.11659,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
