timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772145994925276748,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145994935196433,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145994945155508,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145994955100990,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145994965119326,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145994975119513,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145994985151090,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145994995146277,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995005097796,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995015114964,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995025144689,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995035121431,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995045117784,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995055100433,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995065119639,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995075112085,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995085119494,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995095280518,0,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995105143071,nan,-0.00195312,inf,-0.00195312,0,0,0,-3,-0.00230097,-0
1772145995115153906,0.0063792,-0.00195312,0.314159,-0.00195312,0,0,0,-3,-0.00230097,-0
1772145995125116370,0.0063792,0.00390625,0.314159,0.00390625,0,0,0,-3,-0.00230097,-0
1772145995135102797,0.0065001,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995145105613,0.0065001,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995155089559,0.00637774,0.00390625,0.314159,0.00390625,0,0,0,-3,-0.00230097,-0
1772145995165091061,0.00637774,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995175098766,0.00637628,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995185095619,0.00637628,-0.00390625,0.314159,-0.00390625,0,0,0,-3,-0.00230097,-0
1772145995195144400,0.00637628,-0.00195312,0.314159,-0.00195312,0,0,0,-3,-0.00230097,-0
1772145995205094659,0.00637642,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995215114809,0.00649732,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995225121589,0.00637496,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995235129146,0.00637496,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995245113277,0.00649732,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995255084981,0.00649732,-0.00195312,0.314159,-0.00195312,0,0,0,-3,-0.00230097,-0
1772145995265119113,0.00637349,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995275115726,0.00637349,-0.00390625,0.314159,-0.00390625,0,0,0,-3,-0.00230097,-0
1772145995285122913,0.00637349,0.00390625,0.314159,0.00390625,0,0,0,-3,-0.00230097,-0
1772145995295105155,0.00637349,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995305101582,0.00637349,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995315112806,0.00649586,-0.00195312,0.314159,-0.00195312,0,0,0,-3,-0.00230097,-0
1772145995325143123,0.00637361,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995335110253,0.00649451,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995345106366,0.00649451,-0.00195312,0.314159,-0.00195312,0,0,0,-3,-0.00230097,-0
1772145995355088830,0.00649451,-0.00195312,0.314159,-0.00195312,0,0,0,-3,-0.00230097,-0
1772145995365129184,0.00637067,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995375279190,0.00637067,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995385146169,0.00637067,-0.00195312,0.314159,-0.00195312,0,0,0,-3,-0.00230097,-0
1772145995395138337,0.00637067,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995405098375,0.00637067,0,0.314159,0,0,0,0,-3,-0.00230097,-0
1772145995415119932,0.00637067,-0.00195312,0.314159,-0.00195312,0,0,0,-3,-0.00230097,-0
1772145995425122545,0.00637067,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995435125991,0.0063692,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995445120141,0.0063692,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995455098308,0.0063692,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995465120032,0.00636782,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995475147368,0.00636782,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,-0
1772145995485135814,0.00636782,-0.00195312,0.314159,-0.00195312,0,0,0,-3,-0.00230097,-0
