timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1776809395508896852,0,0,0,0,0,0,0,-1,-0.00076699,0
1776809395513762545,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395518694945,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395523672866,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395528671917,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395533680562,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395538667835,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395543687202,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395548683271,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395553657414,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395558671577,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395563692685,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395568668273,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395573743624,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395578709229,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395583680724,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395588696998,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395593667474,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395598664988,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395603650909,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395608661591,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395613672013,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395618678213,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395623664467,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395628660963,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395633663996,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395638676937,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395643705730,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395648670798,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395653642089,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395658668382,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395663663489,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395668671319,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395673686056,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395678709423,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395683683344,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395688663894,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809395693668723,nan,-0.00195312,inf,-0.00195312,0,0,2,-1,-0.00076699,0
1776809395698665015,nan,-0.00195312,inf,-0.00195312,0,0,11,-1,-0.00076699,0
1776809395703659992,3.19161,-0.00195312,0.314159,-0.00195312,0,0,0,-1,-0.00076699,0
1776809395708657414,3.19161,-0.00195312,0.314159,-0.00195312,0,0,3,-1,-0.00076699,0
1776809395713681948,3.19161,-0.00195312,0.314159,-0.00195312,0,0,3,-1,-0.00076699,0
1776809395718725927,3.19161,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776809395723724738,3.19161,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776809395728674361,3.19161,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1776809395733665708,3.19161,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1776809395738666612,3.19149,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1776809395743696794,3.19149,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1776809395748669844,3.19149,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1776809395753653913,3.19149,0,0.314159,0,0,0,10,-1,-0.00076699,0
