timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps
1770844786967819943,3.07225,0.00390625,nan,nan,nan,nan,10,-3
1770844786979417515,3.07225,0,nan,nan,nan,nan,10,-3
1770844786990921905,3.07225,0.00195312,nan,nan,nan,nan,10,-3
1770844787003677836,3.07216,0,nan,nan,nan,nan,10,-3
1770844787015339645,3.07216,0.0078125,nan,nan,nan,nan,10,-3
1770844787026944438,3.07225,0.00195312,nan,nan,nan,nan,10,-3
1770844787038629858,3.07225,0,nan,nan,nan,nan,10,-3
1770844787051494950,3.07216,0,nan,nan,nan,nan,10,-3
1770844787063097855,3.07216,0.00195312,nan,nan,nan,nan,10,-3
1770844787074826050,3.07216,-0.00195312,nan,nan,nan,nan,10,-3
1770844787086624835,3.07216,-0.00585938,nan,nan,nan,nan,10,-3
1770844787098218740,3.07216,0,nan,nan,nan,nan,10,-3
1770844787111270380,3.07207,0,nan,nan,nan,nan,10,-3
1770844787122826083,3.07207,0.00195312,nan,nan,nan,nan,10,-3
1770844787134507762,3.07207,0.00195312,nan,nan,nan,nan,10,-3
1770844787146042632,3.07216,0,nan,nan,nan,nan,10,-3
1770844787158827431,3.07207,-0.00195312,nan,nan,nan,nan,10,-3
1770844787170498815,3.07207,0,nan,nan,nan,nan,10,-3
1770844787182249046,3.07207,0,nan,nan,nan,nan,10,-3
1770844787193860598,3.07199,0,nan,nan,nan,nan,10,-3
1770844787206615621,3.07199,0.00390625,nan,nan,nan,nan,10,-3
1770844787218160084,3.07199,0.00195312,nan,nan,nan,nan,10,-3
1770844787229667307,3.07208,0.00195312,nan,nan,nan,nan,10,-3
1770844787241285229,3.07208,0.00195312,nan,nan,nan,nan,10,-3
1770844787254121767,3.07216,0.00585938,nan,nan,nan,nan,10,-3
1770844787265661508,3.07216,0,nan,nan,nan,nan,10,-3
1770844787277348557,3.07216,-0.00390625,nan,nan,nan,nan,10,-3
1770844787289084178,3.07216,0,nan,nan,nan,nan,10,-3
1770844787302018675,3.07207,-0.00390625,nan,nan,nan,nan,10,-3
1770844787313556397,3.07207,0.00390625,nan,nan,nan,nan,10,-3
1770844787325109174,3.07207,0,nan,nan,nan,nan,10,-3
1770844787336671135,3.07207,-0.0078125,nan,nan,nan,nan,10,-3
1770844787348251985,3.07199,-0.00195312,nan,nan,nan,nan,10,-3
1770844787361396325,3.07207,0.00390625,nan,nan,nan,nan,10,-3
1770844787372994508,3.07207,0.00195312,nan,nan,nan,nan,10,-3
1770844787384684445,3.07207,-0.00195312,nan,nan,nan,nan,10,-3
1770844787396340699,3.07207,-0.00195312,nan,nan,nan,nan,10,-3
1770844787409264401,3.07199,0,nan,nan,nan,nan,10,-3
1770844787421038816,3.07207,0,nan,nan,nan,nan,10,-3
1770844787432611185,3.07207,-0.00390625,nan,nan,nan,nan,10,-3
1770844787444180739,3.07199,0,nan,nan,nan,nan,10,-3
1770844787457107681,3.07199,0.00195312,nan,nan,nan,nan,10,-3
1770844787468676661,3.07207,0.00195312,nan,nan,nan,nan,10,-3
1770844787480434670,3.07216,0.00390625,nan,nan,nan,nan,10,-3
1770844787492140384,3.07208,0,nan,nan,nan,nan,10,-3
1770844787505123787,3.07208,-0.00195312,nan,nan,nan,nan,10,-3
1770844787516798596,3.07208,-0.00390625,nan,nan,nan,nan,10,-3
1770844787528472238,3.07208,0,nan,nan,nan,nan,10,-3
1770844787540177008,3.07208,0,nan,nan,nan,nan,10,-3
1770844787553129393,3.07208,0,nan,nan,nan,nan,10,-3
1770844787564783555,3.07207,-0.00390625,nan,nan,nan,nan,10,-3
1770844787576407588,3.07199,0,nan,nan,nan,nan,10,-3
1770844787588213466,3.07199,0,nan,nan,nan,nan,10,-3
1770844787601079169,3.07199,0,nan,nan,nan,nan,10,-3
1770844787612743015,3.07199,0,nan,nan,nan,nan,10,-3
1770844787624323254,3.07199,0,nan,nan,nan,nan,10,-3
1770844787635905233,3.07199,0,nan,nan,nan,nan,10,-3
1770844787647640892,3.07199,0,nan,nan,nan,nan,10,-3
1770844787660638145,3.0719,0,nan,nan,nan,nan,10,-3
1770844787672330824,3.0719,0,nan,nan,nan,nan,10,-3
1770844787684564739,3.0719,0,nan,nan,nan,nan,10,-3
1770844787696531276,3.07199,0,nan,nan,nan,nan,10,-3
1770844787709490105,3.07199,0,nan,nan,nan,nan,10,-3
1770844787721180025,3.07199,0,nan,nan,nan,nan,10,-3
1770844787732824853,3.07199,0,nan,nan,nan,nan,10,-3
1770844787744853555,3.07199,0,nan,nan,nan,nan,10,-3
1770844787757897640,3.07199,0,nan,nan,nan,nan,10,-3
1770844787769664630,3.07199,0,nan,nan,nan,nan,10,-3
1770844787781323828,3.07199,0,nan,nan,nan,nan,10,-3
1770844787793167297,3.07199,0,nan,nan,nan,nan,10,-3
1770844787806179679,3.07199,0,nan,nan,nan,nan,10,-3
1770844787817809286,3.07199,0,nan,nan,nan,nan,10,-3
1770844787829496854,3.07199,0,nan,nan,nan,nan,10,-3
1770844787841181699,3.07199,0,nan,nan,nan,nan,10,-3
1770844787854160991,3.07199,0,nan,nan,nan,nan,10,-3
1770844787865965572,3.07199,0,nan,nan,nan,nan,10,-3
1770844787877781171,3.07199,0,nan,nan,nan,nan,10,-3
1770844787889719617,3.07199,0,nan,nan,nan,nan,10,-3
1770844787902870161,3.07199,0,nan,nan,nan,nan,10,-3
1770844787914718758,3.0719,0,nan,nan,nan,nan,10,-3
1770844787926905268,3.0719,0,nan,nan,nan,nan,10,-3
1770844787938647204,3.0719,0,nan,nan,nan,nan,10,-3
1770844787951580256,3.0719,0,nan,nan,nan,nan,10,-3
1770844787963392022,3.0719,0,nan,nan,nan,nan,10,-3
1770844787975214807,3.0719,0,nan,nan,nan,nan,10,-3
1770844787987013647,3.07182,0,nan,nan,nan,nan,10,-3
1770844787998734343,3.07182,0,nan,nan,nan,nan,10,-3
1770844788011782854,3.07182,0,nan,nan,nan,nan,10,-3
1770844788023523419,3.07182,0,nan,nan,nan,nan,10,-3
1770844788035177358,3.07182,0,nan,nan,nan,nan,10,-3
1770844788046998383,3.07182,0,nan,nan,nan,nan,10,-3
1770844788059905084,3.07182,0,nan,nan,nan,nan,10,-3
1770844788071688037,3.07182,0,nan,nan,nan,nan,10,-3
1770844788084378025,3.07182,0,nan,nan,nan,nan,10,-3
1770844788096070870,3.07182,0,nan,nan,nan,nan,10,-3
1770844788108987460,3.07182,0,nan,nan,nan,nan,10,-3
1770844788120654566,3.07182,0,nan,nan,nan,nan,10,-3
1770844788132368706,3.07182,0,nan,nan,nan,nan,10,-3
1770844788144026163,3.07182,0,nan,nan,nan,nan,10,-3
1770844788156942513,3.07182,0,nan,nan,nan,nan,10,-3
1770844788168601822,3.07182,0,nan,nan,nan,nan,10,-3
1770844788180249965,3.07182,0,nan,nan,nan,nan,10,-3
1770844788191927441,3.07182,0,nan,nan,nan,nan,10,-3
1770844788204896936,3.07182,0,nan,nan,nan,nan,10,-3
1770844788216708276,3.07182,0,nan,nan,nan,nan,10,-3
1770844788228507839,3.07182,0,nan,nan,nan,nan,10,-3
1770844788240187054,3.07182,0,nan,nan,nan,nan,10,-3
1770844788253139125,3.07182,0,nan,nan,nan,nan,10,-3
1770844788264808933,3.07182,0,nan,nan,nan,nan,10,-3
1770844788276483335,3.07182,0,nan,nan,nan,nan,10,-3
1770844788288512666,3.07191,0,nan,nan,nan,nan,10,-3
1770844788301645710,3.07191,0,nan,nan,nan,nan,10,-3
1770844788313312797,3.07191,0,nan,nan,nan,nan,10,-3
1770844788325048788,3.07191,0,nan,nan,nan,nan,10,-3
1770844788337041917,3.07191,0,nan,nan,nan,nan,10,-3
1770844788348815851,3.07191,0,nan,nan,nan,nan,10,-3
1770844788361851177,3.07191,0,nan,nan,nan,nan,10,-3
1770844788373604778,3.07191,0,nan,nan,nan,nan,10,-3
1770844788385377712,3.07191,0,nan,nan,nan,nan,10,-3
1770844788396900231,3.07191,0,0.314159,0,0.0491604,-4.88946,10,-3
1770844788409762472,3.07191,0,0.314159,0,-2.40972,-4.88946,10,-10
1770844788421202179,3.07191,0.273438,0.312625,0,-2.30653,-4.73131,10,-28
1770844788432735401,3.07261,0.78125,0.306427,0.273438,-3.24652,-4.15108,10,-56
1770844788444182682,3.0823,1.77148,0.29365,1.77148,-3.50558,-3.82152,10,-120
1770844788456957575,3.11385,2.90625,0.266364,2.90625,-2.71125,-3.09674,10,-167
1770844788468399245,3.12983,4.375,0.2463,4.375,-2.62144,-2.2077,10,-263
1770844788479858396,3.21514,4.79102,0.276381,4.72266,-1.99423,-1.56853,10,-334
1770844788491463152,3.24302,4.85156,0.255947,4.85156,-1.61734,-1.45283,10,-395
1770844788504270284,3.31787,4.9082,0.248237,4.89258,-1.34679,-1.18021,10,-479
1770844788515726268,3.39005,4.98242,0.267217,4.98242,-1.01246,-1.01203,10,-557
1770844788529961340,3.4438,5.01562,0.261137,5.01562,-1.02466,-0.814503,10,-618
1770844788541598743,3.52217,5.0625,0.235546,5.0625,-0.782676,-0.557424,10,-731
1770844788554519648,3.57836,4.96484,0.243636,4.96484,-0.755212,-0.315362,10,-817
1770844788566032482,3.6585,4.86328,0.256362,4.96484,-0.467962,-0.259226,10,-879
1770844788577506651,3.70129,4.59961,0.271661,4.59961,-0.284679,-0.165588,10,-941
1770844788589134221,3.74675,4.36719,0.269565,4.36719,-0.142353,-0.260191,10,-1012
1770844788601919557,3.81333,3.81055,0.264777,4.00195,-0.357078,-0.145104,10,-1057
1770844788613440483,3.83045,3.60938,0.283464,3.60938,-0.474697,-0.171471,10,-1110
1770844788625049869,3.90414,2.9707,0.277938,2.77734,-0.301198,-0.455957,10,-1144
1770844788636529389,3.93326,2.60352,0.300377,2.60352,-0.507847,-0.443027,10,-1171
1770844788648003465,3.95598,2.125,0.30239,2.125,-0.685554,-0.627502,10,-1205
1770844788660778284,3.97857,1.74805,0.305802,1.98438,-0.695054,-0.678478,10,-1229
1770844788672229472,3.99763,1.63867,0.30876,1.74805,-0.731949,-0.813488,10,-1247
1770844788683702141,4.02141,1.35547,0.303562,1.45117,-0.809819,-0.780055,10,-1262
1770844788695246307,4.04098,1.15625,0.311759,1.03906,-0.786673,-0.909111,10,-1275
1770844788708097659,4.05132,0.925781,-0.310363,0.925781,-0.910117,-1.07215,10,-1282
1770844788719541033,4.05743,0.449219,-0.313431,0.679688,-0.998813,-1.07215,10,-1284
1770844788731015498,4.06317,0.349609,-0.305406,0.349609,-1.25148,-1.2922,10,-1286
1770844788742463279,4.06783,0.138672,-0.305016,0.195312,-1.34067,-1.3102,10,-1287
1770844788755298577,4.06917,-0.0292969,-0.302283,-0.0292969,-1.2913,-1.40361,10,-1286
1770844788766756820,4.06943,-0.0761719,-0.300688,-0.0761719,-1.34613,-1.42929,10,-1283
1770844788778217916,4.0634,-0.251953,-0.30441,-0.171875,-1.32948,-1.50841,10,-1278
1770844788789661067,4.05999,-0.273438,-0.304167,-0.273438,-1.49057,-1.58354,10,-1275
1770844788802551807,4.05724,-0.259766,-0.303223,-0.279297,-1.57849,-1.57479,10,-1271
1770844788814033012,4.05461,-0.234375,-0.304301,-0.173828,-1.51798,-1.54531,10,-1270
1770844788825510403,4.0215,-0.138672,0.29209,-0.138672,-1.48402,-1.66138,10,-1268
1770844788837073291,4.01976,-0.0546875,0.291771,-0.0546875,-1.54151,-1.61786,10,-1268
1770844788849833906,4.01914,-0.0371094,0.291152,-0.0449219,-1.62755,-1.61477,10,-1268
1770844788861288557,4.01861,-0.0175781,0.290764,-0.0175781,-1.50044,-1.57795,10,-1268
1770844788873052121,4.01861,0.0703125,0.290616,0.0234375,-1.50044,-1.54889,10,-1268
1770844788884615601,4.0195,0.078125,0.291202,0.0820312,-1.54044,-1.54097,10,-1268
1770844788896257837,4.01985,0.0644531,0.291512,0.0644531,-1.60273,-1.54651,10,-1268
1770844788909058673,4.02093,0.0351562,0.292938,0.0351562,-1.59728,-1.57375,10,-1269
1770844788920512620,4.02132,0.0136719,0.293056,0.0136719,-1.56965,-1.58045,10,-1269
1770844788931980790,4.02132,-0.0136719,0.29256,0,-1.56965,-1.59049,10,-1269
1770844788943430423,4.02124,-0.03125,0.292478,-0.03125,-1.54941,-1.5986,10,-1269
1770844788956212444,4.02084,-0.03125,0.292087,-0.03125,-1.60275,-1.60016,10,-1269
1770844788967652874,4.02069,-0.0214844,0.291933,-0.0214844,-1.59921,-1.59521,10,-1269
1770844788979115006,4.02027,-0.015625,0.291514,-0.015625,-1.6329,-1.58844,10,-1269
1770844788990572028,4.02016,0.0078125,0.291399,-0.00585938,-1.63636,-1.58063,10,-1269
1770844789003342902,4.02024,0.0175781,0.291599,0.0175781,-1.55248,-1.57428,10,-1269
1770844789014894734,4.02048,0.0136719,0.291599,0.00976562,-1.54052,-1.57825,10,-1269
1770844789026358255,4.02056,-0.00976562,0.291722,-0.00976562,-1.56985,-1.58904,10,-1269
1770844789037842145,4.02049,-0.0273438,0.291734,-0.0273438,-1.65656,-1.59935,10,-1269
1770844789050641351,4.02004,-0.0429688,0.29128,-0.0429688,-1.59977,-1.61007,10,-1269
1770844789062097799,4.01985,-0.0351562,0.291089,-0.0351562,-1.65946,-1.59727,10,-1269
1770844789073574004,4.01928,-0.0078125,0.290525,-0.0078125,-1.68077,-1.59306,10,-1269
1770844789085100060,4.01917,0,0.290525,-0.0078125,-1.62947,-1.58125,10,-1269
1770844789096775072,4.01917,0.015625,0.290415,0.015625,-1.60209,-1.58013,10,-1269
1770844789109578815,4.01937,0.0117188,0.290612,0.0078125,-1.56996,-1.5838,10,-1269
1770844789121147794,4.01948,0.00585938,0.290727,0.00585938,-1.59979,-1.5878,10,-1269
1770844789132691497,4.01948,0.00195312,0.290727,0,-1.59979,-1.58559,10,-1269
1770844789144372009,4.01955,0.0117188,0.29079,0.0117188,-1.5459,-1.58086,10,-1269
1770844789157075886,4.01962,0.0234375,0.29079,0.0234375,-1.57609,-1.57391,10,-1269
1770844789168599182,4.01979,0.0234375,0.291037,0.0234375,-1.51973,-1.5732,10,-1269
1770844789180154663,4.02005,0.0292969,0.291291,0.0234375,-1.51621,-1.56951,10,-1269
1770844789191795621,4.02023,0.0273438,0.291401,0.0273438,-1.57613,-1.57138,10,-1269
1770844789204594549,4.02053,0.0078125,0.291769,0.0078125,-1.62601,-1.57919,10,-1269
1770844789216204212,4.0206,-0.0175781,0.29184,-0.0175781,-1.57285,-1.59336,10,-1269
1770844789228019570,4.02034,-0.0195312,0.291582,-0.0195312,-1.57585,-1.59134,10,-1269
1770844789239806781,4.02027,-0.0078125,0.291509,-0.0117188,-1.62946,-1.58258,10,-1269
1770844789252583470,4.02016,0.0117188,0.291472,0.00390625,-1.59693,-1.57842,10,-1269
1770844789264019010,4.02028,0.0078125,0.291399,0.0117188,-1.5998,-1.58125,10,-1269
1770844789275461514,4.02029,0,0.291531,0,-1.6027,-1.58457,10,-1269
1770844789286979199,4.02037,-0.0195312,0.291612,-0.0195312,-1.54611,-1.59539,10,-1269
1770844789298498070,4.01998,-0.0292969,0.291458,-0.0292969,-1.65944,-1.60138,10,-1269
1770844789311295832,4.01991,-0.0273438,0.291226,-0.0273438,-1.65613,-1.59625,10,-1269
1770844789322755464,4.01952,-0.0078125,0.290838,0,-1.54621,-1.58765,10,-1269
1770844789334231799,4.0196,0.015625,0.290762,0,-1.54621,-1.57733,10,-1269
1770844789345660155,4.01963,0.0195312,0.290875,0.0195312,-1.54608,-1.57607,10,-1269
1770844789358635668,4.01982,0.00976562,0.291066,0.00976562,-1.54613,-1.58122,10,-1269
1770844789370061339,4.02001,-0.0078125,0.291256,0.0078125,-1.5973,-1.59236,10,-1269
1770844789381667725,4.01998,-0.0117188,0.291256,-0.0117188,-1.65285,-1.59281,10,-1269
1770844789393104562,4.01982,-0.015625,0.291142,-0.0117188,-1.57288,-1.592,10,-1269
1770844789405802457,4.01967,-0.015625,0.291066,-0.015625,-1.62955,-1.59658,10,-1269
1770844789417229831,4.01948,0.00585938,0.290719,-0.00195312,-1.58181,-1.58894,10,-1269
1770844789428734166,4.01948,0.00585938,0.290719,0.00585938,-1.56393,-1.58449,10,-1269
1770844789440205353,4.0196,0.00585938,0.290838,0.0117188,-1.57288,-1.58067,10,-1269
1770844789452960876,4.01971,0.0078125,0.290838,0.0078125,-1.61364,-1.58243,10,-1269
1770844789464380565,4.01967,0.00195312,0.290956,0.0078125,-1.59978,-1.58578,10,-1269
1770844789475872567,4.0197,0.00390625,0.290951,0.00195312,-1.57287,-1.58914,10,-1269
1770844789487475508,4.01959,0.00195312,0.290829,-0.00390625,-1.56985,-1.58961,10,-1269
1770844789500593849,4.01958,0.00390625,0.290824,0.00390625,-1.59955,-1.58408,10,-1269
1770844789512120460,4.01958,0.0078125,0.290819,0.00585938,-1.62627,-1.57934,10,-1269
1770844789523575814,4.01976,0.0078125,0.290892,0.0136719,-1.59964,-1.58177,10,-1269
1770844789535075926,4.01988,0.00195312,0.291119,0.00195312,-1.54001,-1.58511,10,-1269
1770844789546641591,4.01983,-0.00585938,0.291076,-0.00585938,-1.57868,-1.58974,10,-1269
1770844789559431742,4.01968,-0.00390625,0.291,-0.00390625,-1.54963,-1.58893,10,-1269
1770844789570880986,4.01968,-0.00195312,0.290927,-0.00195312,-1.62654,-1.58937,10,-1269
1770844789582336433,4.01969,-0.0078125,0.29089,-0.00390625,-1.51062,-1.59144,10,-1269
1770844789593782899,4.0195,-0.00585938,0.29093,-0.00585938,-1.59976,-1.59106,10,-1269
1770844789606766301,4.01939,-0.00585938,0.29063,-0.00585938,-1.62678,-1.59152,10,-1269
1770844789618375057,4.01943,-0.00195312,0.290672,-0.00195312,-1.62682,-1.58913,10,-1269
1770844789629844745,4.01931,-0.00390625,0.290557,-0.00390625,-1.65635,-1.5907,10,-1269
1770844789641309025,4.0192,-0.0078125,0.290557,-0.0078125,-1.6863,-1.59561,10,-1269
1770844789654159007,4.01912,-0.0117188,0.290443,-0.0117188,-1.54585,-1.59592,10,-1269
1770844789665654748,4.01901,-0.00585938,0.290252,-0.00585938,-1.59372,-1.59304,10,-1269
1770844789677150472,4.01893,-0.00585938,0.290174,-0.00585938,-1.54889,-1.59335,10,-1269
1770844789688721100,4.01893,0.0078125,0.290174,0.0078125,-1.57288,-1.58555,10,-1269
1770844789702687479,4.01912,0.00390625,0.290365,0.00585938,-1.59974,-1.58479,10,-1269
1770844789714203794,4.01924,0.00195312,0.290365,0.0078125,-1.54818,-1.58767,10,-1269
1770844789725682592,4.0192,-0.00390625,0.290438,-0.00390625,-1.54854,-1.59118,10,-1269
1770844789737250516,4.01912,-0.00585938,0.290362,-0.00585938,-1.54884,-1.5926,10,-1269
1770844789750051908,4.01908,0.00195312,0.29032,-0.00390625,-1.59678,-1.58594,10,-1269
1770844789761552149,4.01907,0.0078125,0.290357,0.00585938,-1.57571,-1.58499,10,-1269
1770844789772974857,4.01911,0.0136719,0.290315,0.0078125,-1.65942,-1.58104,10,-1269
1770844789784431767,4.01937,0.00390625,0.290467,0.00390625,-1.63524,-1.58601,10,-1269
1770844789795865993,4.01937,0.00195312,0.290615,0.00585938,-1.54035,-1.5849,10,-1269
1770844789808599943,4.01949,0,0.290652,0,-1.6325,-1.58809,10,-1269
1770844789820138072,4.01948,-0.00585938,0.290723,-0.0078125,-1.62958,-1.59115,10,-1269
1770844789831654683,4.01948,-0.00195312,0.290723,-0.00585938,-1.60252,-1.58893,10,-1269
1770844789843148185,4.01944,-0.00195312,0.290721,0,-1.56981,-1.58796,10,-1269
1770844789856018906,4.01944,0.00195312,0.290684,0.00195312,-1.57283,-1.58685,10,-1269
1770844789867537684,4.01956,0,0.290802,0,-1.59643,-1.5875,10,-1269
1770844789879105330,4.01948,0.00195312,0.290802,0.00195312,-1.59977,-1.58638,10,-1269
1770844789890595776,4.01956,-0.00585938,0.290724,-0.00585938,-1.59696,-1.59084,10,-1269
1770844789903992235,4.0196,-0.0078125,0.2908,-0.00585938,-1.62956,-1.59179,10,-1269
1770844789915513254,4.0196,-0.00585938,0.290803,-0.00585938,-1.60283,-1.59083,10,-1269
1770844789927096585,4.01948,0,0.290725,0,-1.57572,-1.5878,10,-1269
1770844789938694785,4.01941,-0.00390625,0.290649,0.00195312,-1.59701,-1.58699,10,-1269
1770844789951465548,4.01937,0.00195312,0.290649,0,-1.59684,-1.58714,10,-1269
1770844789963004881,4.01952,-0.00195312,0.290612,0.00195312,-1.60551,-1.58875,10,-1269
1770844789974480123,4.01952,0.00195312,0.29073,0.00195312,-1.57593,-1.58667,10,-1269
1770844789985908887,4.01956,-0.00390625,0.290806,-0.00390625,-1.65125,-1.5897,10,-1269
1770844789997355242,4.01949,-0.00585938,0.29073,-0.00585938,-1.53709,-1.59112,10,-1269
1770844790010090765,4.01949,0,0.29073,0,-1.62959,-1.58748,10,-1269
1770844790021527935,4.01956,0,0.290806,0,-1.54009,-1.58778,10,-1269
