timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1773079774067652450,0,0,0,0,0,0,0,-1,-0.00076699,0
1773079774077684404,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774087506361,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774097460839,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774107447285,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774117451270,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774127464646,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774137481708,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774147457801,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774157469547,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774167492276,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774177483686,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774187453185,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774197537646,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774207466380,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774217491535,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774227463220,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774237451629,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774247466394,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1773079774257443746,nan,0.00195312,inf,0.00195312,0,0,2,-1,-0.00076699,0
1773079774267449862,nan,-0.00195312,inf,-0.00195312,0,0,3,-1,-0.00076699,0
1773079774277445661,nan,0,inf,0,0,0,10,-1,-0.00076699,0
1773079774287447239,3.10804,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774297548296,3.10804,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774307485660,3.10792,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774317464382,3.10792,-0.0078125,0.314159,-0.0078125,0,0,10,-1,-0.00076699,0
1773079774327451106,3.10792,0,0.314159,0,0,0,10,-1,-0.00076699,0
1773079774337595243,3.10779,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774347447483,3.10779,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774357450469,3.10779,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774367474198,3.10779,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774377479888,3.10779,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774387463259,3.10767,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774397448001,3.10767,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774407434466,3.10755,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774417468530,3.10755,0,0.314159,0,0,0,10,-1,-0.00076699,0
1773079774427472146,3.10755,-0.0078125,0.314159,-0.0078125,0,0,10,-1,-0.00076699,0
1773079774437453980,3.10743,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774447476598,3.10742,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774457425149,3.1073,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774467451990,3.1073,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774477500224,3.1073,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774487441737,3.10718,-0.0078125,0.314159,-0.0078125,0,0,10,-1,-0.00076699,0
1773079774497450297,3.10718,-0.0078125,0.314159,-0.0078125,0,0,10,-1,-0.00076699,0
1773079774507462747,3.10705,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774517446600,3.10705,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1773079774527473368,3.10693,0.00390625,0.314159,0.00390625,0,0,10,-1,-0.00076699,0
1773079774537478187,3.10693,0,0.314159,0,0,0,10,-1,-0.00076699,0
1773079774547477709,3.10693,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774557512829,3.10693,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774567495311,3.10681,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774577460439,3.10681,0,0.314159,0,0,0,10,-1,-0.00076699,0
1773079774587492800,3.1068,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774597493415,3.1068,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774607457505,3.1068,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774617460324,3.10668,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774627460902,3.10656,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774637478445,3.10656,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774647458427,3.10656,-0.0117188,0.314159,-0.0117188,0,0,10,-1,-0.00076699,0
1773079774657426593,3.10656,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774667447952,3.10644,0,0.314159,0,0,0,10,-1,-0.00076699,0
1773079774677439880,3.10643,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774687438957,3.10631,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774697440628,3.10631,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774707427500,3.10631,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774717436801,3.10619,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774727484868,3.10619,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774737456645,3.10619,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774747507768,3.10619,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774757492769,3.10606,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774767482123,3.10606,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774777463716,3.10594,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774787448569,3.10594,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774797445647,3.10582,0,0.314159,0,0,0,10,-1,-0.00076699,0
1773079774807462486,3.10582,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774817544299,3.10582,-0.0078125,0.314159,-0.0078125,0,0,10,-1,-0.00076699,0
1773079774827455900,3.10582,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774837448551,3.1057,-0.0078125,0.314159,-0.0078125,0,0,10,-1,-0.00076699,0
1773079774847498284,3.10558,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774857531534,3.10558,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774867492439,3.10558,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774877483756,3.10557,0,0.314159,0,0,0,10,-1,-0.00076699,0
1773079774887480129,3.10557,-0.0078125,0.314159,-0.0078125,0,0,10,-1,-0.00076699,0
1773079774897446739,3.10545,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079774907427462,3.10545,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774917438782,3.10545,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774927449639,3.10545,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774937448624,3.10533,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774947460982,3.10533,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774957433851,3.10533,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774967470861,3.10521,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079774977461455,3.1052,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774987442456,3.10508,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079774997446109,3.10508,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079775007425582,3.10508,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079775017487945,3.10508,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079775027452218,3.10496,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079775037471185,3.10496,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079775047429976,3.10496,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079775057403139,3.10496,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079775067401232,3.10484,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079775077395084,3.10484,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079775087511733,3.10484,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079775097505363,3.10483,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079775107473785,3.10471,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079775117559021,3.10471,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079775127517220,3.10471,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079775137450062,3.10471,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079775147502108,3.10459,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079775157443582,3.10459,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079775167450954,3.10459,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079775177453363,3.10447,0,0.314159,0,0,0,10,-1,-0.00076699,0
1773079775187492314,3.10447,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1773079775197591998,3.10447,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1773079775207515265,3.10447,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079775217525675,3.10434,-0.0078125,0.314159,-0.0078125,0,0,10,-1,-0.00076699,0
1773079775227456924,3.10434,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1773079775237452832,3.10422,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
