timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1776813369355521856,0,0,0,0,0,0,0,-3,-0.00230097,0
1776813369360381965,0,0,0,0,0,0,0,-3,-0.00230097,0
1776813369365380164,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369370324754,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369375360044,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369380322059,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369385319406,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369390319383,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369395325823,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369400330707,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369405316295,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369410321124,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369415315638,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369420317374,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369425409997,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369430360919,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369435327656,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369440330392,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369445325647,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369450331197,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369455326434,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369460319633,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369465343961,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369470327049,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369475316174,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369480315485,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369485328017,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369490331938,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369495326730,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369500330503,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369505312202,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369510379455,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369515410339,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369520334836,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369525372034,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369530333882,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369535364154,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369540319429,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776813369545317183,nan,0.00195312,inf,0.00195312,0,0,2,-3,-0.00230097,0
1776813369550315049,nan,0.00195312,inf,0.00195312,0,0,11,-3,-0.00230097,0
1776813369555300471,3.06674,0.00195312,0.314159,0.00195312,0,0,0,-3,-0.00230097,0
1776813369560309595,3.06674,0.00195312,0.314159,0.00195312,0,0,3,-3,-0.00230097,0
1776813369565337572,3.06674,0.00195312,0.314159,0.00195312,0,0,3,-3,-0.00230097,0
1776813369570326826,3.06674,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776813369575331766,3.06674,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776813369580315854,3.06674,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1776813369585316313,3.06674,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776813369590392640,3.06674,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776813369595363062,3.06674,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1776813369600326261,3.06674,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1776813369605356386,3.06674,0,0.314159,0,0,0,10,-3,-0.00230097,0
1776813369610326697,3.06674,0,0.314159,0,0,0,10,-3,-0.00230097,0
1776813369615370709,3.06674,0.00585938,0.314159,0.00585938,0,0,10,-3,-0.00230097,0
1776813369620335039,3.06674,0.00585938,0.314159,0.00585938,0,0,10,-3,-0.00230097,0
1776813369625333479,3.06674,0,0.314159,0,0,0,10,-3,-0.00230097,0
1776813369630327937,3.06674,0,0.314159,0,0,0,10,-3,-0.00230097,0
1776813369635326173,3.06674,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
