timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps
1770844972929387554,3.05264,-0.00390625,nan,nan,nan,nan,10,1
1770844972942212922,3.05255,0,nan,nan,nan,nan,10,1
1770844972953669943,3.05256,0.00195312,nan,nan,nan,nan,10,1
1770844972965212238,3.05264,0.00390625,nan,nan,nan,nan,10,1
1770844972976837251,3.05264,0.00195312,nan,nan,nan,nan,10,1
1770844972989712543,3.05264,-0.00195312,nan,nan,nan,nan,10,1
1770844973001323280,3.05266,-0.00195312,nan,nan,nan,nan,10,1
1770844973013017697,3.05274,0.00195312,nan,nan,nan,nan,10,1
1770844973024634878,3.05265,-0.00195312,nan,nan,nan,nan,10,1
1770844973037509522,3.05265,0,nan,nan,nan,nan,10,1
1770844973049040465,3.05265,0.00585938,nan,nan,nan,nan,10,1
1770844973060667978,3.05265,0,nan,nan,nan,nan,10,1
1770844973072203477,3.05265,0,nan,nan,nan,nan,10,1
1770844973083783696,3.05265,0.00585938,nan,nan,nan,nan,10,1
1770844973096686561,3.05274,0.00195312,nan,nan,nan,nan,10,1
1770844973108432791,3.05274,-0.00390625,nan,nan,nan,nan,10,1
1770844973120057749,3.05266,-0.00195312,nan,nan,nan,nan,10,1
1770844973131612339,3.05266,0,nan,nan,nan,nan,10,1
1770844973144762119,3.05266,0,nan,nan,nan,nan,10,1
1770844973156223658,3.05266,-0.00390625,nan,nan,nan,nan,10,1
1770844973167871171,3.05266,-0.00390625,nan,nan,nan,nan,10,1
1770844973179549070,3.05258,0.00390625,nan,nan,nan,nan,10,1
1770844973192320200,3.05258,0,nan,nan,nan,nan,10,1
1770844973204264070,3.05267,-0.0078125,nan,nan,nan,nan,10,1
1770844973215881491,3.05258,-0.00195312,nan,nan,nan,nan,10,1
1770844973227520652,3.05259,0.00390625,nan,nan,nan,nan,10,1
1770844973240413055,3.05259,0,nan,nan,nan,nan,10,1
1770844973251993533,3.05259,0,nan,nan,nan,nan,10,1
1770844973263516513,3.05259,0.00195312,nan,nan,nan,nan,10,1
1770844973275035846,3.05268,-0.00390625,nan,nan,nan,nan,10,1
1770844973287831031,3.0525,-0.00195312,nan,nan,nan,nan,10,1
1770844973299518282,3.0525,-0.00195312,nan,nan,nan,nan,10,1
1770844973311197885,3.0525,0.00195312,nan,nan,nan,nan,10,1
1770844973322741902,3.0526,-0.00195312,nan,nan,nan,nan,10,1
1770844973334393507,3.05252,0,nan,nan,nan,nan,10,1
1770844973347231745,3.05261,-0.00390625,nan,nan,nan,nan,10,1
1770844973358814908,3.05261,0,nan,nan,nan,nan,10,1
1770844973370375091,3.05261,0,nan,nan,nan,nan,10,1
1770844973381912645,3.05261,0,nan,nan,nan,nan,10,1
1770844973394708978,3.0526,0.00390625,nan,nan,nan,nan,10,1
1770844973406446375,3.0526,0.00390625,nan,nan,nan,nan,10,1
1770844973418352802,3.0526,-0.00195312,nan,nan,nan,nan,10,1
1770844973430142086,3.0526,0.00195312,nan,nan,nan,nan,10,1
1770844973443167798,3.05269,0,nan,nan,nan,nan,10,1
1770844973454703111,3.05261,0,nan,nan,nan,nan,10,1
1770844973466309662,3.05261,0,nan,nan,nan,nan,10,1
1770844973477801163,3.05261,0,nan,nan,nan,nan,10,1
1770844973490559108,3.05261,0,nan,nan,nan,nan,10,1
1770844973502150216,3.05261,0,nan,nan,nan,nan,10,1
1770844973513656938,3.05261,0,nan,nan,nan,nan,10,1
1770844973525218880,3.05261,0,nan,nan,nan,nan,10,1
1770844973538084358,3.05261,0,nan,nan,nan,nan,10,1
1770844973549596524,3.05261,0,nan,nan,nan,nan,10,1
1770844973561171095,3.05261,0,nan,nan,nan,nan,10,1
1770844973572894733,3.0527,0,nan,nan,nan,nan,10,1
1770844973584642927,3.0527,0,nan,nan,nan,nan,10,1
1770844973597675027,3.0527,0,nan,nan,nan,nan,10,1
1770844973609674487,3.0527,0,nan,nan,nan,nan,10,1
1770844973621677095,3.05262,0,nan,nan,nan,nan,10,1
1770844973633563541,3.05262,0,nan,nan,nan,nan,10,1
1770844973646802299,3.05262,0,nan,nan,nan,nan,10,1
1770844973658590305,3.05262,0,nan,nan,nan,nan,10,1
1770844973670572025,3.05262,0,nan,nan,nan,nan,10,1
1770844973682303126,3.05262,0,nan,nan,nan,nan,10,1
1770844973695504627,3.05262,0,nan,nan,nan,nan,10,1
1770844973707339723,3.05262,0,nan,nan,nan,nan,10,1
1770844973718954922,3.05262,0,nan,nan,nan,nan,10,1
1770844973730551400,3.05262,0,nan,nan,nan,nan,10,1
1770844973743438321,3.05262,0,nan,nan,nan,nan,10,1
1770844973755090259,3.05262,0,nan,nan,nan,nan,10,1
1770844973766878469,3.05262,0,nan,nan,nan,nan,10,1
1770844973778583868,3.05262,0,nan,nan,nan,nan,10,1
1770844973791589210,3.05262,0,nan,nan,nan,nan,10,1
1770844973803201668,3.05262,0,nan,nan,nan,nan,10,1
1770844973815247867,3.05254,0,nan,nan,nan,nan,10,1
1770844973826860603,3.05254,0,nan,nan,nan,nan,10,1
1770844973839905054,3.05254,0,nan,nan,nan,nan,10,1
1770844973851596398,3.05254,0,nan,nan,nan,nan,10,1
1770844973863295056,3.05254,0,nan,nan,nan,nan,10,1
1770844973874821685,3.05254,0,nan,nan,nan,nan,10,1
1770844973887523948,3.05263,0,nan,nan,nan,nan,10,1
1770844973902777322,3.05263,0,nan,nan,nan,nan,10,1
1770844973914335486,3.05263,0,nan,nan,nan,nan,10,1
1770844973926102826,3.05263,0,nan,nan,nan,nan,10,1
1770844973938881030,3.05263,0,nan,nan,nan,nan,10,1
1770844973950436009,3.05263,0,nan,nan,nan,nan,10,1
1770844973961960953,3.05263,0,nan,nan,nan,nan,10,1
1770844973973487137,3.05263,0,nan,nan,nan,nan,10,1
1770844973986321542,3.05263,0,nan,nan,nan,nan,10,1
1770844973997925556,3.05263,0,nan,nan,nan,nan,10,1
1770844974009462407,3.05255,0,nan,nan,nan,nan,10,1
1770844974021142325,3.05255,0,nan,nan,nan,nan,10,1
1770844974032694860,3.05255,0,nan,nan,nan,nan,10,1
1770844974045575189,3.05255,0,nan,nan,nan,nan,10,1
1770844974057199073,3.05255,0,nan,nan,nan,nan,10,1
1770844974068734553,3.05255,0,nan,nan,nan,nan,10,1
1770844974080242386,3.05255,0,nan,nan,nan,nan,10,1
1770844974092994331,3.05255,0,nan,nan,nan,nan,10,1
1770844974104548181,3.05264,0,nan,nan,nan,nan,10,1
1770844974116130048,3.05264,0,nan,nan,nan,nan,10,1
1770844974127707396,3.05264,0,nan,nan,nan,nan,10,1
1770844974140531376,3.05264,0,nan,nan,nan,nan,10,1
1770844974152062745,3.05264,0,nan,nan,nan,nan,10,1
1770844974163704035,3.05264,0,nan,nan,nan,nan,10,1
1770844974175243737,3.05256,0,nan,nan,nan,nan,10,1
1770844974188016867,3.05256,0,nan,nan,nan,nan,10,1
1770844974199552792,3.05256,0,nan,nan,nan,nan,10,1
1770844974211089920,3.05256,0,nan,nan,nan,nan,10,1
1770844974222919961,3.05256,0,nan,nan,nan,nan,10,1
1770844974234487218,3.05256,0,nan,nan,nan,nan,10,1
1770844974247639813,3.05256,0,nan,nan,nan,nan,10,1
1770844974258812549,3.05256,0,nan,nan,nan,nan,10,1
1770844974270373121,3.05256,0,nan,nan,nan,nan,10,1
1770844974281833215,3.05256,0,nan,0,-0.0325964,8.1049,10,1
1770844974294604271,3.05256,0,0.314159,0,2.33234,8.1049,10,4
1770844974305915446,3.05256,0,0.314159,0,2.47605,8.1049,10,17
1770844974317251898,3.05256,0,-0.307256,0,2.99551,8.10464,10,40
1770844974328564962,3.05248,0,-0.298133,0,3.54099,6.64179,10,89
1770844974341231448,3.03717,-3.21094,-0.26206,-3.21094,3.02621,6.22458,10,146
1770844974352552678,3.00265,-3.76758,-0.252856,-3.76758,2.63174,5.79479,10,205
1770844974363882723,2.9636,-4.50195,-0.246658,-4.50195,2.64778,5.24849,10,261
1770844974375307689,2.9408,-4.58203,-0.226505,-4.58203,2.8477,5.12803,10,359
1770844974387909493,2.87297,-4.94531,-0.239875,-4.67188,2.91302,4.34623,10,455
1770844974399211798,2.80062,-5.5918,-0.236435,-5.25781,3.22454,3.98957,10,554
1770844974413400126,2.71521,-6.26953,-0.21985,-5.5918,3.22454,3.10753,10,645
1770844974425315497,2.64883,-6.95508,-0.223946,-6.80078,3.04311,2.87774,10,799
1770844974438462870,2.54358,-7.21875,-0.186832,-7.1582,2.10756,2.13224,10,930
1770844974449698585,2.50676,-7.4668,-0.205723,-7.21875,1.92659,1.6259,10,1030
1770844974461128995,2.3914,-7.89062,-0.186086,-7.89062,2.07028,1.31919,10,1146
1770844974472586757,2.31768,-7.96094,-0.170836,-7.96094,1.01219,0.994429,10,1273
1770844974484025833,2.20007,-7.80078,-0.191039,-7.80078,0.782743,0.613995,10,1393
1770844974497174817,2.12471,-7.28125,-0.172347,-7.63867,0.505584,0.551992,10,1513
1770844974509316808,2.01438,-7.0625,-0.198545,-6.83008,0.528731,0.374032,10,1612
1770844974520798716,1.98021,-6.43164,-0.183444,-6.43164,0.439361,0.132554,10,1698
1770844974532219590,1.85208,-6.05859,-0.21306,-6.05859,0.21389,0.0671717,10,1757
1770844974544964203,1.76647,-5.44336,-0.198155,-5.44336,0.295474,-0.0383882,10,1856
1770844974556449426,1.73464,-5.01172,-0.227718,-5.23828,0.328849,0.248388,10,1931
1770844974567839505,1.66833,-4.55664,-0.203495,-4.55664,0.140801,0.13863,10,1980
1770844974579225547,1.64263,-3.87305,-0.200457,-4.33789,0.26819,0.092569,10,2029
1770844974591891719,1.57853,-3.41406,-0.221898,-3.17383,0.274994,0.332202,10,2067
1770844974603309130,1.56791,-2.71875,-0.214211,-2.71875,0.5076,0.534868,10,2109
1770844974614784057,1.48048,-2.48633,-0.271666,-2.48633,0.735962,0.354899,10,2128
1770844974627274106,1.46697,-1.86914,-0.272966,-2.06836,0.429285,0.636341,10,2144
1770844974640023589,1.44607,-1.33203,-0.269064,-1.33203,0.689254,0.620373,10,2154
1770844974651627992,1.4342,-1.14844,-0.280614,-0.761719,0.78969,0.916341,10,2156
1770844974663160250,1.42539,-0.386719,-0.28847,-0.386719,1.15883,1.08038,10,2155
1770844974674691212,1.41894,-0.0390625,-0.294914,-0.208984,1.13397,1.14525,10,2148
1770844974687531802,1.41953,0.326172,-0.297679,0.214844,1.56455,1.46341,10,2141
1770844974698750796,1.42277,0.433594,-0.301032,0.326172,1.56801,1.63116,10,2130
1770844974710144837,1.4279,0.650391,-0.304122,0.650391,1.62688,1.70269,10,2121
1770844974721540379,1.43734,0.683594,-0.304422,0.695312,1.70993,1.7645,10,2112
1770844974733004751,1.44373,0.710938,-0.303871,0.710938,1.66443,1.80932,10,2105
1770844974745725846,1.4502,0.722656,-0.302771,0.722656,1.91059,1.8235,10,2095
1770844974757999794,1.45942,0.615234,-0.302786,0.634766,1.89317,1.85907,10,2087
1770844974769392003,1.46442,0.601562,-0.301319,0.615234,1.61153,1.84362,10,2080
1770844974780768786,1.4694,0.585938,-0.303898,0.568359,1.74853,1.90374,10,2070
1770844974793441976,1.4757,0.619141,-0.304118,0.619141,1.85735,1.93525,10,2063
1770844974804783001,1.47968,0.595703,-0.305505,0.595703,1.85785,1.9096,10,2056
1770844974816110268,1.48492,0.451172,-0.305563,0.513672,1.95569,1.9096,10,2051
1770844974828310479,1.48741,0.384766,-0.306468,0.384766,1.81777,1.78514,10,2048
1770844974841011297,1.48916,0.191406,-0.306983,0.242188,1.77976,1.74359,10,2045
1770844974852355748,1.48946,0.152344,-0.308301,0.125,1.70185,1.72966,10,2043
1770844974863826138,1.49044,0.125,-0.310091,0.125,1.77061,1.73505,10,2039
1770844974875304602,1.49146,0.132812,-0.311995,0.132812,1.79734,1.74633,10,2036
1770844974887929368,1.49188,0.126953,-0.313251,0.130859,1.6586,1.76512,10,2032
1770844974899383482,1.49253,0.185547,0.312944,0.185547,1.76454,1.78279,10,2027
1770844974910813966,1.49317,0.25,0.308689,0.25,1.92293,1.82136,10,2024
1770844974922183231,1.4934,0.261719,0.306619,0.261719,1.90897,1.82931,10,2020
1770844974933554218,1.55291,0.259766,0.306619,0.259766,1.95481,2.15214,10,2016
1770844974946241556,1.55381,0.267578,-0.266434,0.267578,2.14541,2.15853,10,2014
1770844974957564545,1.55447,0.273438,-0.268296,0.273438,2.13188,2.15584,10,2012
1770844974968915200,1.55633,0.162109,-0.268492,0.162109,2.163,2.11487,10,2012
1770844974980239319,1.38799,0.109375,0.192673,0.109375,2.00603,1.15431,10,2012
1770844974993058817,1.38899,-0.0351562,0.193006,-0.0351562,1.23738,1.07383,10,2012
1770844975004516319,1.38864,0.0605469,0.192655,-0.0332031,1.08452,1.07293,10,2010
1770844975015860770,1.3889,0.132812,0.192543,0.132812,0.963506,1.2236,10,2005
1770844975028606568,1.37836,0.482422,0.189079,0.228516,1.18577,1.33719,10,1996
1770844975041442028,1.34833,0.550781,0.178276,0.482422,1.56692,1.1812,10,1984
1770844975052800683,1.35094,0.570312,0.136388,0.570312,1.39718,1.21654,10,1974
1770844975064218038,1.35683,0.646484,0.131702,0.646484,1.0919,1.27724,10,1960
1770844975075621968,1.36577,0.710938,0.131085,0.710938,1.203,1.3459,10,1949
1770844975088336212,1.36745,0.972656,0.123141,0.789062,1.43793,1.59641,10,1926
1770844975099759160,1.37994,0.996094,0.125667,0.996094,1.65957,1.63727,10,1907
1770844975111722677,1.39407,0.96875,0.118955,0.929688,1.76858,1.65285,10,1890
1770844975123106052,1.39943,0.904297,0.118018,0.904297,1.5955,1.71533,10,1876
1770844975135742651,1.41244,0.949219,0.112149,0.949219,1.52352,1.83891,10,1857
1770844975147126156,1.4255,1.03906,0.109009,1.03516,1.87577,1.95006,10,1842
1770844975158493439,1.43549,1.01172,0.113723,1.01172,1.79025,1.96016,10,1832
1770844975169845483,1.44893,0.927734,0.11139,0.898438,1.90337,1.94532,10,1821
1770844975181203082,1.45276,0.882812,0.111821,0.882812,1.98705,1.99484,10,1806
1770844975193914029,1.46291,0.841797,0.108921,0.841797,2.03144,1.99107,10,1797
1770844975205396104,1.46572,0.740234,0.104833,0.740234,2.00179,1.94885,10,1789
1770844975216926029,1.47516,0.660156,0.109073,0.660156,1.92701,1.94381,10,1783
1770844975228750255,1.47913,0.441406,0.109037,0.472656,1.85375,1.85076,10,1777
1770844975241487739,1.48038,0.449219,0.106581,0.449219,1.79626,1.8701,10,1772
1770844975252901428,1.48191,0.433594,0.101851,0.433594,1.81498,1.86389,10,1767
1770844975264289895,1.48261,0.425781,0.101851,0.351562,1.87596,1.821,10,1764
1770844975275600033,1.48278,0.322266,0.0965845,0.322266,1.88008,1.80524,10,1761
1770844975288213244,1.56354,0.158203,0.175809,0.210938,1.77278,2.08591,10,1761
1770844975299516234,1.56344,0.0429688,0.175088,-0.03125,2.09245,2.04284,10,1761
1770844975310824113,1.56334,-0.101562,0.174945,-0.101562,1.92012,2.00223,10,1762
1770844975322120511,1.56207,-0.275391,0.174844,-0.275391,2.02971,1.89184,10,1767
1770844975333484813,1.56091,-0.324219,0.17701,-0.324219,1.91095,1.86225,10,1771
1770844975346076432,1.4857,-0.306641,0.104875,-0.3125,1.88767,1.45957,10,1774
1770844975357644559,1.48571,-0.277344,0.106396,-0.277344,1.50498,1.50412,10,1775
1770844975369028916,1.48603,-0.115234,0.107947,-0.234375,1.43282,1.57245,10,1775
1770844975380340739,1.48578,0.0488281,0.108023,-0.115234,1.50504,1.69951,10,1774
1770844975392996078,1.48631,0.181641,0.10778,0.181641,1.70827,1.74456,10,1771
1770844975404298290,1.48737,0.193359,0.106543,0.193359,1.81886,1.75711,10,1769
1770844975415598854,1.48798,0.177734,0.105616,0.177734,1.67498,1.75156,10,1767
1770844975427219590,1.48826,0.15625,0.104358,0.15625,1.72464,1.73187,10,1765
1770844975440043180,1.48869,0.113281,0.103217,0.113281,1.70072,1.71892,10,1764
1770844975451373780,1.48865,0.03125,0.102524,0.03125,1.67382,1.67176,10,1764
1770844975462695066,1.48842,0.00390625,0.102225,0.00390625,1.61869,1.65492,10,1764
1770844975474010852,1.48838,-0.0507812,0.102183,-0.0507812,1.62751,1.62352,10,1764
1770844975486628988,1.55765,-0.0546875,0.171448,-0.0546875,1.69856,1.63213,10,1764
1770844975498043196,1.48833,-0.0292969,0.10213,-0.0351562,2.0355,1.63192,10,1764
1770844975509366092,1.55756,-0.0351562,0.102091,-0.0351562,1.49196,2.00124,10,1765
1770844975520684785,1.55758,-0.0351562,0.172126,-0.0351562,2.13974,2.00931,10,1766
1770844975531999775,1.48851,-0.00976562,0.172177,-0.00976562,2.16255,1.64763,10,1766
1770844975544619060,1.48863,-0.0527344,0.103963,-0.0253906,1.60066,1.63935,10,1767
1770844975555966770,1.4886,-0.0664062,0.104698,-0.0664062,1.53871,1.6361,10,1767
1770844975567281760,1.48877,-0.0332031,0.104947,-0.0332031,1.5343,1.68728,10,1767
1770844975578590731,1.55732,0.0898438,0.104941,0.0566406,1.74332,2.09016,10,1767
1770844975591195294,1.55743,0.103516,0.173597,0.103516,2.13638,2.08774,10,1767
1770844975602541690,1.5575,0.0195312,0.1736,0.0195312,2.11089,2.03988,10,1767
1770844975613889067,1.5574,-0.0195312,0.173499,-0.0195312,1.97862,2.01707,10,1767
1770844975625237221,1.55754,-0.101562,0.173642,-0.0800781,1.97991,1.98333,10,1768
1770844975638229379,1.55759,-0.09375,0.173692,-0.101562,2.00703,1.98158,10,1770
1770844975649716305,1.55775,-0.078125,0.175265,-0.078125,1.93661,1.98588,10,1771
1770844975661144383,1.55789,-0.0820312,0.176209,-0.0839844,1.92346,1.98299,10,1772
1770844975672485593,1.48821,-0.078125,0.108149,-0.078125,2.01432,1.607,10,1773
1770844975683824952,1.48823,-0.0683594,0.108931,-0.0683594,1.65597,1.61265,10,1773
1770844975696456866,1.48808,0.03125,0.108787,0.03125,1.53542,2.09383,10,1773
1770844975707782022,1.55805,0.109375,0.178711,0.109375,1.68089,2.10534,10,1771
1770844975719127825,1.55808,0.148438,0.178015,0.128906,2.07883,2.08172,10,1771
1770844975730453888,1.55792,0.0878906,0.177203,0.0449219,2.13631,2.05661,10,1771
1770844975743078728,1.55767,-0.0488281,0.17684,-0.0488281,1.96507,2.00184,10,1771
1770844975754430956,1.55751,-0.107422,0.176682,-0.107422,2.05801,1.9676,10,1771
1770844975765759760,1.55699,-0.125,0.176164,-0.126953,1.94919,1.9538,10,1772
1770844975777112378,1.55681,-0.125,0.175979,-0.125,1.97425,1.9704,10,1772
1770844975789763550,1.55607,-0.0722656,0.176521,-0.09375,2.01239,1.6217,10,1773
1770844975801087928,1.49027,-0.0214844,0.110976,-0.0214844,1.6848,1.65065,10,1773
1770844975812573484,1.55531,0,0.110976,0.0703125,1.59353,2.05705,10,1772
1770844975824016172,1.55512,0.101562,0.175058,0.101562,2.04959,2.07386,10,1770
1770844975836928407,1.55511,0.144531,0.173513,0.144531,2.13917,2.07399,10,1770
1770844975848340966,1.55514,0.0546875,0.173547,0.101562,2.07864,2.04706,10,1770
1770844975859692769,1.55545,-0.0527344,0.173507,-0.0683594,1.99609,1.97878,10,1770
1770844975871049146,1.55543,-0.0703125,0.173849,-0.0703125,2.03165,1.97764,10,1771
1770844975882396300,1.55565,-0.0742188,0.174819,-0.0742188,1.95846,1.97651,10,1772
1770844975895122247,1.55586,-0.0585938,0.175799,-0.0585938,1.96585,1.98656,10,1773
1770844975906566916,1.55592,-0.015625,0.176622,-0.03125,1.92625,2.00245,10,1773
1770844975917912682,1.55627,0.0195312,0.176838,0.0195312,2.05545,2.04304,10,1773
1770844975929259226,1.55661,0.0488281,0.177132,0.0351562,1.98012,2.06404,10,1773
1770844975941912083,1.55689,0.0722656,0.177596,0.0722656,2.07891,2.06669,10,1773
1770844975953236850,1.5572,0.046875,0.1779,0.046875,2.00623,2.05385,10,1773
1770844975964586431,1.55741,-0.015625,0.178113,-0.015625,2.06963,2.01937,10,1773
1770844975975967455,1.55741,-0.0429688,0.178115,-0.0332031,1.99565,2.00375,10,1773
1770844975988567796,1.5574,-0.0351562,0.178107,-0.0429688,2.05632,2.02323,10,1773
1770844975999909562,1.55761,0.00195312,0.178418,0.00195312,2.01215,2.03057,10,1773
1770844976011248643,1.55763,0.0175781,0.178333,0.0175781,2.07896,2.03947,10,1773
1770844976022678979,1.55756,0.0136719,0.178262,0.0136719,2.0565,2.03686,10,1773
1770844976034311899,1.55797,-0.0078125,0.17867,-0.0078125,1.98292,2.02681,10,1773
1770844976046987459,1.55754,-0.0234375,0.178372,-0.0234375,1.99887,2.01084,10,1773
