timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1776813032526974458,0,0,0,0,0,0,0,0,0,0
1776813032531814939,0,0,0.314159,0,0,0,0,0,0,0
1776813032536760731,0,0,0.314159,0,0,0,0,0,0,0
1776813032541746428,0,0,0.314159,0,0,0,0,0,0,0
1776813032546739865,0,0,0.314159,0,0,0,0,0,0,0
1776813032551738487,0,0,0.314159,0,0,0,0,0,0,0
1776813032556761868,0,0,0.314159,0,0,0,0,0,0,0
1776813032561742343,0,0,0.314159,0,0,0,0,0,0,0
1776813032566735502,0,0,0.314159,0,0,0,0,0,0,0
1776813032571712200,0,0,0.314159,0,0,0,0,0,0,0
1776813032576742543,0,0,0.314159,0,0,0,0,0,0,0
1776813032581749757,0,0,0.314159,0,0,0,0,0,0,0
1776813032586754990,0,0,0.314159,0,0,0,0,0,0,0
1776813032591830109,0,0,0.314159,0,0,0,0,0,0,0
1776813032596779159,0,0,0.314159,0,0,0,0,0,0,0
1776813032601757912,0,0,0.314159,0,0,0,0,0,0,0
1776813032606770200,0,0,0.314159,0,0,0,0,0,0,0
1776813032611738232,0,0,0.314159,0,0,0,0,0,0,0
1776813032616781926,0,0,0.314159,0,0,0,0,0,0,0
1776813032621766123,0,0,0.314159,0,0,0,0,0,0,0
1776813032626740617,0,0,0.314159,0,0,0,0,0,0,0
1776813032631764941,0,0,0.314159,0,0,0,0,0,0,0
1776813032636745842,0,0,0.314159,0,0,0,0,0,0,0
1776813032641746650,0,0,0.314159,0,0,0,0,0,0,0
1776813032646734032,0,0,0.314159,0,0,0,0,0,0,0
1776813032651734969,0,0,0.314159,0,0,0,0,0,0,0
1776813032656732609,0,0,0.314159,0,0,0,0,0,0,0
1776813032661741194,0,0,0.314159,0,0,0,0,0,0,0
1776813032666735020,0,0,0.314159,0,0,0,0,0,0,0
1776813032671714218,0,0,0.314159,0,0,0,0,0,0,0
1776813032676727506,0,0,0.314159,0,0,0,0,0,0,0
1776813032681739424,0,0,0.314159,0,0,0,0,0,0,0
1776813032686738805,0,0,0.314159,0,0,0,0,0,0,0
1776813032691749779,0,0,0.314159,0,0,0,0,0,0,0
1776813032696744809,0,0,0.314159,0,0,0,0,0,0,0
1776813032701736598,0,0,0.314159,0,0,0,0,0,0,0
1776813032706734517,0,0,0.314159,0,0,0,0,0,0,0
1776813032711869355,nan,-0.00390625,inf,-0.00390625,0,0,0,0,0,0
1776813032716733020,nan,-0.00390625,inf,-0.00390625,0,0,2,0,0,0
1776813032721711680,3.11704,-0.00390625,0.314159,-0.00390625,0,0,11,0,0,0
1776813032726741727,3.11704,-0.00390625,0.314159,-0.00390625,0,0,0,0,0,0
1776813032731737498,3.11704,0.00390625,0.314159,0.00390625,0,0,2,0,0,0
1776813032736755471,3.11704,0.00390625,0.314159,0.00390625,0,0,0,0,0,0
1776813032741763352,3.11704,0.00390625,0.314159,0.00390625,0,0,3,0,0,0
1776813032746757271,3.11704,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032751735746,3.11704,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813032756735776,3.11704,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813032761732916,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032766758611,3.11716,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032771703958,3.11716,0,0.314159,0,0,0,10,0,0,0
1776813032776742542,3.11716,0,0.314159,0,0,0,10,0,0,0
1776813032781726813,3.11716,0,0.314159,0,0,0,10,0,0,0
1776813032786778470,3.11716,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813032791806072,3.11716,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813032796795936,3.11716,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032801753393,3.11716,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032806782477,3.11704,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032811754397,3.11704,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032816732761,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032821732013,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032826726172,3.11704,0,0.314159,0,0,0,10,0,0,0
1776813032831734238,3.11716,0,0.314159,0,0,0,10,0,0,0
1776813032836729990,3.11716,0,0.314159,0,0,0,10,0,0,0
1776813032841735020,3.11716,0,0.314159,0,0,0,10,0,0,0
1776813032846730642,3.11716,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032851742634,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032856738312,3.11704,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032861729916,3.11704,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032866723705,3.11704,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032871740345,3.11704,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032876747523,3.11704,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032881735664,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032886729675,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032891742019,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032896727994,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032901733431,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032906738793,3.11704,0,0.314159,0,0,0,10,0,0,0
1776813032911744212,3.11704,0,0.314159,0,0,0,10,0,0,0
1776813032916740815,3.11704,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032921713772,3.11704,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032926738671,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032931734386,3.11704,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813032936745934,3.11704,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813032941750204,3.11692,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813032946756733,3.11692,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032951740875,3.11692,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032956735090,3.11692,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032961728416,3.11692,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032966758074,3.11692,0,0.314159,0,0,0,10,0,0,0
1776813032971737715,3.11692,0,0.314159,0,0,0,10,0,0,0
1776813032976738097,3.11692,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032981736571,3.11692,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032986736545,3.11692,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032991728927,3.11692,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813032996736215,3.11692,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033001736227,3.11692,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033006730831,3.11692,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033011738805,3.11692,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033016740576,3.1168,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033021725255,3.1168,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033026732414,3.1168,0,0.314159,0,0,0,10,0,0,0
1776813033031742536,3.1168,0,0.314159,0,0,0,10,0,0,0
1776813033036795379,3.1168,0,0.314159,0,0,0,10,0,0,0
1776813033041754077,3.11692,0,0.314159,0,0,0,10,0,0,0
1776813033046745237,3.11692,0,0.314159,0,0,0,10,0,0,0
1776813033051749841,3.11692,0,0.314159,0,0,0,10,0,0,0
1776813033056732391,3.11692,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033061752790,3.11692,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033066736229,3.11692,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033071744129,3.11692,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033076761232,3.11692,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033081741689,3.1168,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033086728275,3.1168,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033091727213,3.1168,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033096731928,3.1168,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033101729347,3.1168,0,0.314159,0,0,0,10,0,0,0
1776813033106736025,3.1168,0,0.314159,0,0,0,10,0,0,0
1776813033111729222,3.1168,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033116730696,3.1168,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033121716375,3.1168,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033126752737,3.1168,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033131747952,3.1168,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033136737001,3.1168,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033141731347,3.1168,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033146741561,3.1168,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033151724981,3.1168,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033156735196,3.1168,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033161726874,3.11667,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033166757477,3.11667,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033171736805,3.11667,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033176727446,3.11667,0,0.314159,0,0,0,10,0,0,0
1776813033181734365,3.11667,0,0.314159,0,0,0,10,0,0,0
1776813033186778134,3.11667,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033191737277,3.11667,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033196734399,3.11667,0.00585938,0.314159,0.00585938,0,0,10,0,0,0
1776813033201737300,3.11667,0.00585938,0.314159,0.00585938,0,0,10,0,0,0
1776813033206729108,3.11667,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033211732027,3.1168,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033216729335,3.1168,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033221719088,3.1168,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033226731432,3.11667,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033231732703,3.11667,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033236734344,3.11667,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033241753873,3.11667,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033246738552,3.11667,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813033251743804,3.11667,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813033256723964,3.11667,0,0.314159,0,0,0,10,0,0,0
1776813033261840471,3.11667,0,0.314159,0,0,0,10,0,0,0
1776813033266759171,3.11667,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813033271712629,3.11667,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813033276777730,3.11667,0,0.314159,0,0,0,10,0,0,0
1776813033281821388,3.11667,0,0.314159,0,0,0,10,0,0,0
1776813033286804512,3.11667,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033291752951,3.11667,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033296766036,3.11655,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033301741253,3.11655,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033306816446,3.11655,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033311762571,3.11655,-0.0078125,0.314159,-0.0078125,0,0,10,0,0,0
1776813033316749509,3.11655,-0.0078125,0.314159,-0.0078125,0,0,10,0,0,0
1776813033321710838,3.11655,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033328021733,3.11655,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033332071455,3.11655,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033336747333,3.11655,0,0.314159,0,0,0,10,0,0,0
1776813033341729772,3.11655,0,0.314159,0,0,0,10,0,0,0
1776813033346726876,3.11655,0,0.314159,0,0,0,10,0,0,0
1776813033351737035,3.11655,0,0.314159,0,0,0,10,0,0,0
1776813033356742361,3.11655,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033361733096,3.11655,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033366745162,3.11643,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813033371723841,3.11643,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813033376769166,3.11643,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033381774918,3.11643,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033386746282,3.11643,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033391741609,3.11643,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033396733084,3.11643,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033401734447,3.11643,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033406744236,3.11643,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033411741285,3.11643,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1776813033416728353,3.11643,0,0.314159,0,0,0,10,0,0,0
1776813033421720031,3.11643,0,0.314159,0,0,0,10,0,0,0
1776813033426725783,3.11643,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813033431733961,3.11643,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813033436727769,3.11631,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813033441775241,3.11631,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033446778197,3.11631,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1776813033451753006,3.11631,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033456782054,3.11631,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1776813033461801675,3.11631,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1776813033466755245,3.11631,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
