timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1776813716278973152,0,0,0,0,0,0,0,-1,-0.00076699,0
1776813716283825246,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716288742099,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716293731506,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716298711895,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716303710358,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716308690229,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716313683173,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716318690506,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716323677969,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716328687988,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716333692506,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716338691487,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716343678358,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716348813190,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716353728209,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716358715561,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716363745894,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716368707894,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716373682172,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716378659395,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716383690005,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716388679857,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716393684024,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716398679024,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716403726986,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716408690431,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813716413688320,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
