timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1773080153974593394,0,0,0,0,0,0,0,-3,-0.00230097,0
1773080153984445997,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080153994368022,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154004463375,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154014367368,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154024392318,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154034382603,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154044412887,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154054351526,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154064361569,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154074382742,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154084360417,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154094480289,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154104515813,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154114402492,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154124390980,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154134404117,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154144393717,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154154404353,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080154164448691,nan,0,inf,0,0,0,2,-3,-0.00230097,0
1773080154174372257,nan,0,inf,0,0,0,3,-3,-0.00230097,0
1773080154184413059,3.17914,0.00390625,0.314159,0.00390625,0,0,3,-3,-0.00230097,0
1773080154194370104,3.17914,0,0.314159,0,0,0,10,-3,-0.00230097,0
1773080154204384185,3.17914,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1773080154214357360,3.17926,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1773080154224365700,3.17926,0.00585938,0.314159,0.00585938,0,0,10,-3,-0.00230097,0
1773080154234369984,3.17938,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1773080154244459098,3.17926,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1773080154254374072,3.17926,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1773080154264392023,3.17926,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1773080154274386956,3.17926,0,0.314159,0,0,0,10,-3,-0.00230097,0
1773080154284376908,3.17926,0,0.314159,0,0,0,10,-3,-0.00230097,0
1773080154294369767,3.17926,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1773080154304365978,3.17926,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1773080154314373670,3.17926,0,0.314159,0,0,0,10,-3,-0.00230097,0
