timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1773080932529221705,0,0,0,0,0,0,0,-3,-0.00230097,0
1773080932539233946,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932549072257,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932559064646,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932569062165,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932579068184,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932589059980,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932599060203,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932609084204,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932619096853,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932629046722,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932639059000,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932649060279,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932659062520,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932669196172,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932679101447,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932689070021,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932699081892,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932709071466,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1773080932719080707,nan,0.00195312,inf,0.00195312,0,0,2,-3,-0.00230097,0
1773080932729056633,nan,0.00195312,inf,0.00195312,0,0,3,-3,-0.00230097,0
1773080932739070411,3.14382,0,0.314159,0,0,0,10,-3,-0.00230097,0
1773080932749066338,3.14382,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1773080932759070671,3.14382,0,0.314159,0,0,0,10,-3,-0.00230097,0
1773080932769083746,3.14382,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1773080932779081228,3.14395,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1773080932789075524,3.14395,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1773080932799124137,3.14395,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1773080932809064654,3.14382,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1773080932819185750,3.14383,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1773080932829046525,3.14383,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1773080932839010820,3.14383,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1773080932849005858,3.14395,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1773080932859016877,3.14395,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1773080932869052008,3.14383,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1773080932879074083,3.14383,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1773080932889062935,3.14383,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1773080932899058750,3.14383,0,0.314159,0,0,0,10,-3,-0.00230097,0
1773080932909066657,3.14395,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1773080932919060417,3.14382,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
