timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps
1771953317920882762,0,0,0,0,0,0,0,0
1771953317930879389,0,0,0,0,0,0,0,0
1771953317940863238,0,0,0,0,0,0,0,0
1771953317950852661,0,0,0,0,0,0,0,0
1771953317960862974,0,0,0,0,0,0,0,0
1771953317970879769,0,0,0,0,0,0,0,0
1771953317980900787,0,0,0,0,0,0,0,0
1771953317990880561,0,0,0,0,0,0,0,0
1771953318000842613,0,0,0,0,0,0,0,0
1771953318010856945,0,0,0,0,0,0,0,0
1771953318020900741,0,0,0,0,0,0,0,0
1771953318030865071,0,0,0,0,0,0,0,0
1771953318040892107,0,0,0,0,0,0,0,0
1771953318050856400,0,0,0,0,0,0,0,0
1771953318060869695,0,0,0,0,0,0,0,0
1771953318070866822,0,0,0,0,0,0,0,0
1771953318080863209,0,0,0,0,0,0,0,0
1771953318090890431,0,0,0,0,0,0,0,0
1771953318100875372,0,0,0,0,0,0,0,0
1771953318110872796,0,0,0,0,0,0,0,0
1771953318120869979,0,0,0,0,0,0,0,0
1771953318130874088,0,0,0,0,0,0,0,0
1771953318140876716,0,0,0,0,0,0,0,0
1771953318150870788,0,0,0,0,0,0,0,0
1771953318160868008,0,0,0,0,0,0,0,0
1771953318170856820,0,0,0,0,0,0,0,0
1771953318181145813,0,0,0,0,0,0,0,0
1771953318190885892,0,0,0,0,0,0,0,0
1771953318201211182,nan,nan,nan,nan,nan,nan,0,0
1771953318211216125,nan,nan,nan,nan,nan,nan,0,0
1771953318220997669,0,0,0.314159,0,nan,nan,0,0
1771953318230967424,0,0,0.314159,0,nan,nan,0,0
1771953318241087520,0,0,0.314159,0,nan,nan,0,0
1771953318251013534,0,0,0.314159,0,nan,nan,0,0
1771953318260985456,0,0,0.314159,0,nan,nan,0,0
1771953318270975083,0,0,0.314159,0,nan,nan,0,0
1771953318281042770,0,0,0.314159,0,nan,nan,0,0
1771953318291124716,0,0,0.314159,0,nan,nan,0,0
1771953318301002319,0,0,0.314159,0,nan,nan,0,0
1771953318310974964,0,0,0.314159,0,nan,nan,0,0
1771953318320960554,0,0,0.314159,0,nan,nan,0,0
1771953318330995295,0,0,0.314159,0,nan,nan,0,0
1771953318341001460,0,0,0.314159,0,nan,nan,0,0
1771953318351022181,0,0,0.314159,0,nan,nan,0,0
1771953318360973843,0,0,0.314159,0,nan,nan,0,0
1771953318370999102,0,0,0.314159,0,nan,nan,0,0
1771953318380988914,0,0,0.314159,0,nan,nan,0,0
1771953318391197254,0,0,0.314159,0,nan,nan,2,0
1771953318401195549,nan,0.00390625,inf,0,nan,nan,3,0
1771953318411134674,nan,0.00195312,inf,0.00195312,nan,nan,10,0
1771953318420954941,0.0344849,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953318431052184,0.0344849,-0.00390625,0.314159,-0.00390625,nan,nan,10,0
1771953318440956308,0.0344849,0.00390625,0.314159,-0.00390625,nan,nan,10,0
1771953318450908656,0.034485,-0.00390625,0.314159,-0.00195312,-0.00195312,nan,10,0
1771953318461180647,0.034485,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318471026824,0.0344838,-0.00585938,0.314159,-0.00585938,nan,nan,0,0
1771953318481004209,0.0344838,0.0344838,0.314159,0.00195312,nan,nan,10,0
1771953318491083581,0.0344838,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953318500999779,0.0344838,0,0.314159,0,nan,nan,10,0
1771953318510969869,0.0344838,0,0.314159,0,nan,nan,10,0
1771953318521101243,0.0344838,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953318530965513,0.0344838,0.00195312,0.00195312,0.00195312,nan,nan,10,0
1771953318541031347,0.0344828,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953318551014566,0.0344828,0,0.314159,0,nan,nan,10,0
1771953318560955488,0.0344828,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953318571216701,0.0344829,-0.00390625,0.314159,-0.00195312,nan,nan,10,0
1771953318581027320,0.0344829,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953318591208141,0.0344828,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318601053984,0.0344829,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318611058760,0.0344829,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953318621000607,0.0344829,-0.00195312,0.314159,-0.00195312,nan,nan,0,0
1771953318630982067,0.0344829,-0.00390625,0.314159,-0.00390625,nan,nan,10,2143289344
1771953318640956749,0.0344829,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953318650943136,0.0344818,-0.00195312,0.314159,0.00390625,nan,nan,10,0
1771953318660956227,0.0344831,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953318671040192,0.0344817,0,0.314159,0,nan,nan,10,0
1771953318680959538,0,0,0.314159,0,nan,nan,10,0
1771953318691081708,0.0344818,0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953318700973479,0.0344818,0,0.314159,0,nan,nan,10,0
1771953318711216858,0.0344818,-0.00195312,0.314159,0.00390625,nan,nan,10,0
1771953318721202763,0.0344818,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318731040402,0.0344818,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318741162905,0.0344818,0,0.314159,0,nan,nan,10,0
1771953318751129402,0.0344818,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953318761022062,0.0344818,-0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318771104026,0.0344818,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953318781029447,0.0344818,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318791080003,0.0344818,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318800950606,0.0344808,-0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318810984883,0.0344806,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318820941639,0.0344806,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318831070476,0.0344806,0,0.314159,0.00195312,nan,nan,10,0
1771953318841095290,0.0344806,0,0.314159,0,nan,nan,10,0
1771953318851190366,0.0344806,0.00195312,0.314159,0.314159,nan,nan,10,0
1771953318860973262,0.0344795,0.0344795,0.314159,0.0078125,nan,nan,10,0
1771953318871180121,0.0346021,0,0.314159,0,nan,nan,10,0
1771953318880942053,0.0346021,0,0.314159,0,nan,nan,10,0
1771953318890977385,0.0346021,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953318900965309,0.0346021,-0.00390625,0.314159,0.00195312,nan,nan,10,2143289344
1771953318910948362,0.0346021,-0.00390625,0.314159,-0.00390625,nan,nan,10,0
1771953318920938730,0.0346021,0,0.314159,0,nan,-2,10,0
1771953318931046529,0.0346021,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953318940984061,0,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953318950999245,0.0346008,0,0.314159,0,nan,nan,10,0
1771953318961093932,0.0346008,0,0.314159,0,nan,nan,10,0
1771953318970960813,0.0346008,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953318981054852,0.0346008,0,0.314159,0,nan,nan,10,0
1771953318991262378,0.0346008,0.00195312,0.314159,0,nan,nan,10,0
1771953319000998438,0.0346008,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319011087459,0.0345996,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953319021002861,0.0345996,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319030911559,0.0345996,-0.00390625,0.314159,-0.00390625,nan,nan,10,0
1771953319040983097,0.0345997,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319050900203,0.0345996,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953319061003983,0.0345996,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953319070966109,0.0345984,0.00195312,0.314159,0,nan,nan,10,0
1771953319081268806,0.0345984,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953319090990718,0.0345984,-0.00195312,0.314159,0.314159,nan,nan,10,0
1771953319101043181,0.0345984,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953319111210705,0.0345985,0,0.314159,0,nan,nan,10,0
1771953319121059252,0.0345984,0,0.314159,0,nan,nan,10,0
1771953319131063343,0.0345971,-0.00390625,0.314159,-0.00390625,nan,nan,10,0
1771953319141153086,0.0345972,0,0.314159,0,nan,nan,10,0
1771953319150991077,0.0345972,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953319161170713,0.0345972,0,0.314159,0,nan,nan,10,0
1771953319171110505,0.0345972,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953319181050963,0.0345972,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319191014108,0.0345961,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319201074275,0.0345961,-0.00585938,0.314159,-0.00585938,nan,nan,10,0
1771953319211203038,0.0345961,0,0.314159,0,nan,nan,10,0
1771953319220992046,0.0345948,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953319231081011,0.0345948,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319241056360,0.0345948,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319250991633,0.0345948,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319261224826,0.0345948,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953319271141654,0.0345948,0.00195312,0.314159,0.00195312,nan,nan,0,0
1771953319281110169,0.0345948,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953319291064369,0.0345949,0,0.314159,-0.00195312,nan,nan,10,0
1771953319301016513,0.0345949,-0.00390625,0.314159,-0.00390625,nan,nan,10,0
1771953319311021845,0.0345949,0.0078125,0.314159,0.0078125,nan,nan,10,0
1771953319320980453,0,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953319331238610,0.0345936,0,0.314159,0,nan,nan,10,0
1771953319341069564,0.0345936,0,0.314159,0,nan,nan,10,0
1771953319351190234,0.0347162,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319360911794,0.0345936,0.00195312,0.314159,0.00195312,nan,nan,10,0
1771953319371066003,0.0345936,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319381015202,0.0345936,-0.00195312,0.314159,-0.00195312,nan,nan,10,0
1771953319391108093,0.0345936,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953319401171780,0.0345936,0,0.314159,0,nan,nan,10,0
1771953319410967935,0.0345924,0.00390625,0.314159,0.00390625,nan,nan,10,0
1771953319421051067,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319430957542,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319441092065,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319451145454,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319460984427,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319470928034,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319481104595,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319490982255,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319500915379,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319510965102,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319520934932,0.0345924,0,0.314159,0,nan,-2,10,0
1771953319531032786,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319541037840,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319550992466,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319561179695,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319570987314,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319581190729,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319591110908,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319601039570,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319610939249,0.0345924,0,0.314159,0,nan,nan,10,0
1771953319620952451,0.0345925,0,0.314159,0,nan,-2,10,0
1771953319631020508,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319641004265,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319651068988,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319661179843,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319670954498,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319680993664,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319690987885,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319701052423,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319711323081,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319721147534,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319731067584,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319741450396,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319751215495,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319761087691,0.0345925,0,0,0,nan,nan,10,0
1771953319770988388,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319780988998,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319791048072,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319801073035,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319810949638,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319820945173,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319830934578,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319841034303,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319850917000,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319860914054,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319870957554,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319880927569,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319890926752,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319900913120,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319910994270,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319921010991,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319930964061,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319940974912,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319950947335,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319960970389,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319970980629,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319980932440,0.0345925,0,0.314159,0,nan,nan,10,0
1771953319990933456,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320000923195,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320010949916,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320020936896,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320030964099,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320040965431,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320050921927,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320060952204,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320070935757,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320080919403,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320090968774,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320100975939,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320110991105,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320120939027,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320130982898,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320140964895,0.0345925,0,0.314159,0,nan,nan,10,0
1771953320150958171,0.0345926,0,0.314159,0,nan,nan,10,0
1771953320160942946,0.0345926,0,0.314159,0,nan,nan,10,0
1771953320170939018,0.0345926,0,0.314159,0,nan,nan,10,0
1771953320180962277,0.0345926,0,0.314159,0,nan,nan,10,0
1771953320190944200,0.0345926,0,0.314159,0,nan,nan,10,0
1771953320200982867,0.0345926,0,0.314159,0,nan,nan,10,0
1771953320210831692,0.0345926,0,0.314159,0,-0.023722,-6.73747,10,0
1771953320220837431,0.0345926,0,0.314159,0,-2.29959,-6.73747,10,-1
1771953320230826855,0.0345926,0,0.311091,0,-2.38866,-6.73747,10,-8
1771953320240828983,0.0345926,0,0.30112,0,-2.96002,-6.73747,10,-24
1771953320250802814,0.0345926,0,0.281179,0,-3.34097,-6.73747,10,-60
1771953320260820553,0.0345926,2.11523,0.2528,2.11523,-3.41617,-6.73747,10,-103
1771953320270845127,0.0670085,3.51562,0.242264,3.51562,-3.04339,-4.68716,10,-173
1771953320280833310,0.0867119,4.17188,0.207512,4.17188,-2.55881,-4.11829,10,-246
1771953320290858217,0.130334,5.08984,0.195143,5.58203,-2.14309,-3.12434,10,-325
1771953320300802416,0.183158,5.73633,0.207998,5.73633,-2.78911,-2.36401,10,-421
1771953320310833305,0.246297,5.91602,0.178417,6.0957,-1.89714,-1.79467,10,-496
1771953320320816469,0.269791,6.0957,0.133649,6.60547,-1.88064,-1.51899,10,-602
1771953320330860858,0.403439,7.29688,0.176792,7.29688,-1.66029,-0.36699,10,-709
1771953320341029901,0.44435,7.92383,0.161713,7.92383,-0.54885,0.798854,10,-806
1771953320350805204,0.478491,8.35352,0.166688,8.35352,0.287502,1.29041,10,-907
1771953320360831981,0.599816,8.48047,0.145372,8.59375,0.936696,2.22961,10,-1068
1771953320370827961,0.685925,8.58594,0.148197,8.58594,1.74045,2.89456,10,-1176
1771953320380807995,0.772337,8.54102,0.149923,8.0293,2.46808,3.466,10,-1260
1771953320390857237,0.859101,7.59961,0.183537,7.59961,3.34776,3.51788,10,-1299
1771953320400960536,0.893388,7.01953,0.173302,7.01953,3.38412,3.41654,10,-1357
1771953320410950256,0.997055,5.75977,0.199,5.19336,2.79779,3.37987,10,-1433
1771953320420914864,1.0201,4.47656,0.232349,4.47656,2.62648,2.7974,10,-1478
1771953320430836377,1.09036,4.16797,0.22404,4.16797,2.42408,3.1409,10,-1516
1771953320440844913,1.15257,4.03516,0.24714,4.69531,2.60722,3.12584,10,-1562
1771953320450803354,1.17548,4.69531,0.247039,4.69531,3.34737,3.9009,10,-1602
1771953320460838965,1.19889,4.75781,0.241303,3.40039,3.20855,3.30629,10,-1639
1771953320470826888,1.27253,3.14648,0.284264,3.14648,3.05784,3.49447,10,-1667
1771953320480836461,1.28597,3.1875,0.278523,3.1875,2.97029,3.7092,10,-1694
1771953320490834200,1.33297,2.95508,0.302512,2.72852,3.03974,3.68464,10,-1718
1771953320500844903,1.3453,2.72852,0.297209,2.51562,2.81627,3.7961,10,-1740
1771953320510839234,1.35917,2.24414,-0.306249,2.24414,2.9368,3.60045,10,-1748
1771953320520829584,1.40282,1.82031,-0.291229,1.54883,2.91698,3.60941,10,-1757
1771953320530822026,1.41176,1.34766,-0.278371,1.34766,3.02669,3.39082,10,-1758
1771953320540835118,1.42541,1.00977,-0.271708,1.00977,2.99657,3.37014,10,-1758
1771953320550889137,1.42926,0.796875,-0.267865,0.796875,2.94062,3.2972,10,-1757
1771953320560857337,1.44512,0.470703,-0.248933,0.470703,3.01059,3.04175,10,-1750
1771953320570819908,1.4474,0.337891,-0.240517,0.210938,2.87051,3.01622,10,-1740
1771953320580818666,1.44866,-0.0761719,-0.229291,-0.0761719,2.96068,2.78724,10,-1727
1771953320590836572,1.44585,-0.400391,-0.220595,-0.400391,2.86897,2.60065,10,-1710
1771953320600791772,1.44391,-0.626953,-0.212563,-0.626953,2.54142,2.44668,10,-1692
1771953320610813660,1.43458,-0.736328,-0.204251,-0.736328,2.31527,2.3697,10,-1674
1771953320620810918,1.43031,-0.783203,-0.197778,-0.783203,2.41883,2.28117,10,-1656
1771953320630811564,1.4267,-0.740234,-0.184513,-0.740234,2.4832,2.28531,10,-1640
1771953320640813192,1.41397,-0.755859,-0.18498,-0.794922,2.25383,2.22735,10,-1622
1771953320650780022,1.4104,-0.912109,-0.177041,-0.912109,1.99822,2.09502,10,-1602
1771953320660821671,1.39789,-0.955078,-0.171142,-0.955078,2.19326,2.02162,10,-1582
1771953320670863393,1.38805,-0.980469,-0.169483,-0.882812,2.08355,1.98424,10,-1562
1771953320680817686,1.37877,-0.839844,-0.165719,-0.839844,2.02184,1.95555,10,-1550
1771953320690802165,1.36489,-0.761719,-0.167332,-0.755859,1.88683,1.92012,10,-1529
1771953320700769606,1.36159,-0.753906,-0.158784,-0.753906,2.16478,1.90556,10,-1520
1771953320710813051,1.35028,-0.730469,-0.157394,-0.734375,1.96126,1.89423,10,-1505
1771953320720813105,1.34669,-0.724609,-0.153311,-0.724609,1.62809,1.8359,10,-1492
1771953320730812140,1.34244,-0.613281,-0.151394,-0.613281,1.72089,1.87461,10,-1482
1771953320740869030,1.33311,-0.535156,-0.149251,-0.445312,2.10792,1.86479,10,-1471
1771953320750791821,1.32816,-0.388672,-0.146529,-0.388672,1.82837,1.91938,10,-1461
1771953320760830210,1.32406,-0.369141,-0.141427,-0.369141,1.98791,1.89537,10,-1453
1771953320770825634,1.31859,-0.330078,-0.140767,-0.330078,1.85233,1.91735,10,-1444
1771953320780846300,1.31683,-0.298828,-0.137925,-0.298828,1.90739,1.91448,10,-1438
1771953320790818037,1.31427,-0.154297,-0.135881,-0.154297,1.80293,1.93588,10,-1434
1771953320800774534,1.31267,-0.0976562,-0.135176,-0.0976562,2.02824,1.99441,10,-1430
1771953320810805941,1.31235,0.0117188,-0.13166,0.0117188,2.00306,2.05488,10,-1425
1771953320820812699,1.31223,-0.0410156,-0.127177,-0.0761719,2.09702,2.02485,10,-1420
1771953320830814753,1.31193,-0.0761719,-0.12441,-0.0761719,2.07002,2.00231,10,-1414
1771953320840820825,1.31165,-0.0898438,-0.120093,-0.0683594,1.98428,1.99284,10,-1409
1771953320850798841,1.31032,-0.046875,-0.11786,-0.046875,2.03817,2.00951,10,-1405
1771953320862282998,1.30991,-0.0195312,-0.115693,0.0507812,2.04399,2.0227,10,-1403
1771953320870891434,1.31012,0.09375,-0.113617,0.09375,2.04786,2.08848,10,-1401
1771953320880826115,1.26025,0.132812,-0.163052,0.132812,2.14298,2.11273,10,-1401
1771953320890830391,1.26025,0.228516,-0.160344,0.228516,2.13148,1.86933,10,-1401
1771953320900800351,1.26421,0.302734,-0.159096,0.302734,1.94735,1.90747,10,-1401
1771953320910841722,1.2686,0.330078,-0.154706,0.330078,1.99943,1.9678,10,-1401
1771953320920879425,1.27032,0.390625,-0.152988,0.390625,1.94259,2.00183,10,-1401
1771953320930832662,1.27417,0.390625,-0.149131,0.390625,2.06483,2.04486,10,-1401
1771953320940899942,1.25983,0.361328,-0.164244,0.341797,2.08364,1.91952,10,-1402
1771953320950908477,1.26167,1.26167,-0.162404,0.324219,1.90418,1.93235,10,-1402
1771953320960973590,1.26641,0.318359,-0.158428,0.318359,1.97592,1.93912,10,-1403
1771953320970825007,1.25767,0.328125,-0.167166,0.328125,2.00034,1.96293,10,-1404
1771953320980845803,1.25905,0.367188,-0.166559,0.367188,2.01934,1.94116,10,-1404
1771953320990851875,1.26272,0.349609,-0.162886,0.349609,2.00052,1.95312,10,-1404
1771953321000791889,1.25943,0.3125,-0.166944,0.3125,1.99775,1.91227,10,-1405
1771953321010843038,1.26251,0.318359,-0.163859,0.318359,1.87889,1.93073,10,-1405
1771953321020820980,1.26438,0.330078,-0.166642,0.330078,1.96045,1.95188,10,-1405
1771953321030825868,1.2633,0.363281,-0.163075,0.369141,2.00218,1.96437,10,-1406
1771953321040872868,1.26471,0.390625,-0.162428,0.390625,1.99241,1.9884,10,-1406
1771953321050803475,1.27085,0.388672,-0.156294,0.388672,1.98807,2.01075,10,-1406
1771953321060932035,1.2724,0.378906,-0.150788,0.378906,2.00454,2.02762,10,-1406
1771953321070821732,1.27309,0.375,-0.15405,0.375,2.00521,2.04893,10,-1406
1771953321080834231,1.27689,0.384766,-0.150253,0.384766,2.02202,2.05768,10,-1406
1771953321090813025,1.27506,0.400391,-0.152085,0.400391,2.13755,2.05122,10,-1406
1771953321100889175,1.28078,0.402344,-0.146355,0.402344,2.02366,2.09088,10,-1406
1771953321110880488,1.28299,0.392578,-0.144148,0.392578,2.1025,2.09844,10,-1406
1771953321120833817,1.28866,0.380859,-0.138476,0.380859,2.10479,2.12541,10,-1406
1771953321130816889,1.28725,0.369141,-0.139891,0.369141,2.20255,2.11034,10,-1406
1771953321140834462,1.29258,0.376953,-0.134563,0.376953,2.0969,2.14637,10,-1406
1771953321150782884,1.29368,0.431641,-0.133464,0.431641,2.28598,2.1718,10,-1406
1771953321160824940,1.29572,0.462891,-0.1291,0.462891,2.14347,2.21393,10,-1406
1771953321170964315,1.30287,0.501953,-0.124274,0.501953,2.15059,2.27842,10,-1406
1771953321180832938,1.30316,0.507812,-0.123984,0.507812,2.27088,2.28014,10,-1406
1771953321190870308,1.30519,0.496094,-0.116974,0.496094,2.29696,2.28879,10,-1406
1771953321200795803,1.31251,0.472656,-0.114626,0.472656,2.19865,2.32301,10,-1405
1771953321210843193,1.31501,0.458984,-0.106655,0.458984,2.27504,2.32545,10,-1404
1771953321220814523,1.32175,0.449219,-0.103086,0.419922,2.28468,2.35943,10,-1401
