timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps
1771952191385113918,3.20715,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191394978448,3.20715,0,0.314159,0,nan,nan,10,-2
1771952191405038804,3.20715,0,0.314159,0,nan,nan,10,-2
1771952191415126549,3.20715,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191425251403,3.20715,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191435100267,3.20703,-0.00390625,0.314159,0,nan,nan,10,-2
1771952191445266971,3.20703,0,0.314159,0,nan,nan,10,-2
1771952191455004340,3.20703,0,0.314159,0,nan,nan,10,-2
1771952191464953256,3.20703,0.00195312,0.314159,0,nan,nan,10,-2
1771952191475004484,3.20703,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191485017490,3.20703,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771952191495009145,3.20703,0.00585938,0.314159,0.00585938,nan,nan,10,-2
1771952191504977709,3.20703,0.00195312,0.314159,0,nan,nan,10,-2
1771952191514993863,3.20703,0,0.314159,0,nan,nan,10,-2
1771952191525081348,3.20703,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191535015932,3.20703,0,0.314159,0,nan,nan,10,-2
1771952191545058233,3.20703,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191555017834,3.20703,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191565225352,3.20703,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191575035329,3.20703,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191584999689,3.20703,0,0.314159,0,nan,nan,10,-2
1771952191595168412,3.20691,0,0.314159,0,nan,nan,10,-2
1771952191605074626,3.20691,0,0.314159,0,nan,nan,10,-2
1771952191614949989,3.20691,-0.00195312,0.314159,-0.00195312,-0.00195312,nan,10,-2
1771952191624981643,3.20691,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191635035129,3.20691,0,0.314159,-0.00390625,nan,nan,10,-2
1771952191645056210,3.20679,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191655008515,3.20679,0.00390625,0.314159,0,nan,nan,10,-2
1771952191665221402,3.20679,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191675022768,3.20691,0,0.314159,0,nan,nan,10,-2
1771952191685081551,3.20691,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191695112742,3.20679,0,0.314159,0,nan,nan,10,-2
1771952191704986161,3.20679,-0.00390625,0.314159,-0.00390625,nan,nan,10,-2
1771952191715109496,3.20679,0.00390625,0.314159,0.00585938,nan,nan,10,-2
1771952191724997656,3.20679,0.00195312,0.314159,0.00195312,nan,nan,0,-2
1771952191734998514,3.20679,0,0.314159,0,nan,nan,10,-2
1771952191745073444,3.20679,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191755089099,3.20679,0.00195312,0.314159,0,nan,nan,10,-2
1771952191765138363,3.20678,0,0.314159,0.00390625,nan,nan,10,-2
1771952191775191460,3.20679,0,0.314159,0,nan,nan,10,-2
1771952191785161709,3.20679,0,0.314159,-0.00390625,nan,nan,10,-2
1771952191795020240,3.20667,-0.00390625,0.314159,-0.00195312,nan,nan,10,-2
1771952191805082022,3.20667,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191815213450,3.20667,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191824993058,3.20667,0,0.314159,0,nan,nan,10,-2
1771952191835292720,3.20667,0,0.314159,0,nan,nan,10,-2
1771952191845215545,3.20667,0,0.314159,0,nan,nan,10,-2
1771952191855056391,3.20667,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191865438272,3.20667,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191875292118,-nan,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771952191885030912,3.20666,0,0.314159,0,nan,nan,10,-2
1771952191895092250,3.20667,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191905207031,3.20667,0,0.314159,-0.00390625,nan,nan,10,-2
1771952191915247092,3.20654,0,0.314159,0,nan,nan,10,-2
1771952191925032329,3.20654,-0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191935081686,3.20654,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191945016806,3.20654,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952191954989777,3.20654,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191965022023,3.20654,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952191975107731,3.20654,-0.00390625,0.314159,-0.00390625,nan,nan,10,-2
1771952191985101793,3.20654,0,0.314159,0,nan,nan,10,-2
1771952191995169205,3.20642,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771952192004972703,3.20654,0,0.314159,0,nan,nan,10,-2
1771952192015021494,3.20654,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952192025000194,3.20654,0,0.314159,-0.00195312,nan,nan,10,-2
1771952192035094501,3.20654,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952192044976964,3.20642,0,0.314159,0,nan,nan,10,-2
1771952192055014588,3.20642,-0.00390625,0.314159,-0.00390625,nan,nan,10,-2
1771952192065068082,3.20642,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952192075145853,3.20642,-0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952192085248733,3.20642,0.00195312,0.314159,0.00195312,nan,nan,10,-2
1771952192095209694,3.20642,0.00585938,0.314159,0.00585938,nan,nan,10,-2
1771952192105229411,3.20642,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952192115266516,3.20642,0.00390625,0.314159,0.00390625,nan,nan,10,-2
1771952192125191533,3.20642,-0.00195312,0.314159,-0.00195312,nan,nan,10,-2
1771952192135068312,3.20642,0.0078125,0.314159,0.0078125,nan,nan,10,-2
1771952192145223394,3.20642,0,0.314159,0,nan,nan,10,-2
1771952192155045508,3.20642,0,0.314159,0,nan,nan,10,-2
1771952192164995228,3.20642,0,0.314159,0,nan,nan,10,-2
1771952192174971409,3.20642,0,0,0,nan,nan,10,-2
1771952192185168194,3.2063,0,0.314159,0,nan,nan,10,-2
1771952192195217966,3.2063,0,0.314159,0,nan,nan,10,-2
1771952192205148260,3.2063,0,0.314159,0,nan,nan,10,-2
1771952192215003780,3.2063,0,0.314159,0,nan,nan,10,-2
1771952192225018072,3.2063,0,0.314159,0,nan,nan,10,-2
1771952192235052622,3.2063,0,0.314159,0,nan,nan,10,-2
1771952192245083931,3.2063,0,0.314159,0.314159,nan,nan,10,-2
1771952192255129833,3.2063,0,0.314159,0,nan,nan,10,2143289344
1771952192265195307,3.2063,0,0,0,nan,nan,10,-2
1771952192275082733,3.2063,0,0.314159,0,nan,nan,10,-2
1771952192285206928,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192295084169,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192305054036,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192315054458,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192324975864,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192335063783,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192345003744,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192355006813,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192365094565,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192375121615,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192385054540,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192395026981,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192405287930,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192415045083,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192425029894,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192435143126,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192445234433,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192455320630,3.20618,0,0.314159,0,nan,nan,10,-2
1771952192465157465,3.20606,0,0.314159,0,nan,nan,10,-2
1771952192475247642,3.20606,0,0.314159,0,nan,nan,10,-2
1771952192485179104,3.20606,0,0.314159,0,nan,nan,10,-2
1771952192494983459,3.20606,0,0.314159,0,nan,nan,10,-2
1771952192505177669,3.20606,0,0.314159,0,nan,nan,10,-2
1771952192515054059,3.20604,0,0.314159,0,nan,nan,10,-2
1771952192525023574,3.20604,0,0.314159,0,nan,nan,10,-2
1771952192534971294,3.20604,0,0.314159,0,nan,nan,10,-2
1771952192544979530,3.20604,0,0.314159,0,nan,nan,10,-2
1771952192555014080,3.20604,0,0.314159,0,nan,nan,10,-2
1771952192564982596,3.20604,0,0.314159,0,nan,nan,10,-2
1771952192575115550,3.20604,0,0.314159,0,nan,nan,10,-2
1771952192585108712,3.20604,0,0.314159,0,nan,nan,10,-2
1771952192595104690,3.20591,3.20591,0.314159,0,nan,nan,10,-2
1771952192604975209,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192614985315,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192625047290,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192635001899,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192645039152,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192655022593,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192665060662,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192675016511,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192685050080,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192694994337,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192704993944,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192715019864,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192725032249,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192735005153,3.20591,0,0.314159,0,nan,nan,10,-2
1771952192745103163,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192755022810,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192764999918,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192774978766,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192784970466,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192794934223,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192804960366,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192815146502,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192824961227,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192835222510,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192845004310,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192855029008,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192865080410,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192874994649,3.20579,0,0.314159,0,nan,nan,10,-2
1771952192885026848,3.20567,0,0.314159,0,0,nan,10,-2
1771952192895019751,3.20567,0,0.314159,0,nan,nan,10,-2
1771952192904979341,3.20567,0,0.314159,0,nan,nan,10,-2
1771952192915052390,3.20567,0,0.314159,0,nan,nan,10,-2
1771952192924943167,3.20567,0,0.314159,0,nan,nan,10,-2
1771952192934968514,3.20567,0,0.314159,0,nan,9,10,-2
1771952192944966658,3.20567,0,0.314159,0,2.18779,9,10,-2
1771952192954889453,3.20567,0,-0.313392,0,2.18779,9,10,6
1771952192964892282,3.20567,0,-0.308023,0,3.00628,9,10,22
1771952192974900111,3.20567,-1.06641,-0.295752,-1.06641,3.50502,9,10,52
1771952192984891199,3.20263,-2.22852,-0.275789,-2.22852,3.50502,8.6658,10,88
1771952192994997247,3.17164,-2.85547,-0.270728,-3.7832,3.18862,7.73398,10,149
1771952193004857065,3.14072,-4.06836,-0.260976,-4.06836,2.64904,7.47113,10,189
1771952193014895882,3.10018,-4.22461,-0.253979,-4.22461,2.64904,7.47113,10,270
1771952193024836850,3.0555,-4.5918,-0.237299,-4.5918,2.67259,6.89614,10,331
1771952193034865315,3.03011,-5.02344,-0.234318,-5.02344,3.06802,6.41876,10,396
1771952193044935297,2.9335,-5.72461,-0.261129,-5.72461,3.06802,5.85176,10,487
1771952193054849896,2.90311,-6.0625,-0.226321,-6.0625,2.60055,5.55901,10,570
1771952193064855121,2.83917,-6.86133,-0.218172,-6.86133,2.51915,4.89134,10,670
1771952193074914381,2.80073,-7.05469,-0.200705,-7.05469,3.03124,4.55364,10,758
1771952193084864182,2.7715,-7.33594,-0.197902,-7.33594,3.10811,4.13298,10,859
1771952193094983644,2.6198,-7.63672,-0.212809,-8.10156,3.10811,3.43343,10,991
1771952193104946000,2.54028,-8.34961,-0.233355,-8.34961,3.04435,2.87711,10,1099
1771952193114971743,2.46223,-8.5918,-0.182467,-8.95898,2.92343,2.37539,10,1224
1771952193124873120,2.37392,-8.95898,-0.205585,-8.95898,2.92343,1.98898,10,1357
1771952193134870772,2.32286,-9.20703,-0.154633,-9.20703,2.05357,1.70341,10,1439
1771952193144868423,2.14473,-9.24609,-0.232291,-9.24609,1.41837,0.959176,10,1572
1771952193154867704,2.09568,-9.08398,-0.186993,-9.08398,1.11315,0.843285,10,1696
1771952193164996925,2.00525,-9.08398,-0.212231,-9.08398,1.11315,0.503314,10,1822
1771952193175037112,1.96065,-8.98633,-0.14945,-8.43164,0.516542,0.61868,10,1918
1771952193185165591,1.83119,-8.43164,-0.216018,-8.19141,0.516542,0.150588,10,2028
1771952193194992990,1.78566,-7.74023,-0.228346,-0.228346,0.254474,-0.197378,10,2128
1771952193204909866,1.66368,-7.51562,-0.205584,-7.25781,0.264799,-0.150642,10,2216
1771952193214882130,1.63265,-6.80664,-0.231425,-6.80664,-0.000456229,-0.448931,10,2292
1771952193224922205,1.52861,-6.61133,-0.210267,-6.61133,-0.000456229,-0.212862,10,2385
1771952193235130682,1.46351,-6.11328,-0.225521,-6.11328,-0.105163,-0.278196,10,2447
1771952193245074836,1.40334,-5.31055,-0.231997,-5.31055,-0.328948,-0.452237,10,2496
1771952193255001305,1.3259,-4.70312,-0.259582,-4.70312,-0.339246,-0.553108,10,2557
1771952193264861739,1.30592,-4.12695,-0.241984,-4.12695,-0.197243,-0.342068,10,2600
1771952193274856946,1.28249,-3.54688,-0.268491,-3.54688,-0.143278,-0.388652,10,2642
1771952193284966593,1.22647,-3.26172,-0.259305,-3.26172,-0.143278,-0.0128496,10,2677
1771952193294869563,1.19589,-2.7168,-0.269178,-2.7168,0.00616249,-0.198869,10,2700
1771952193304873140,1.17089,-2.16602,-0.276533,-1.65625,0.0282245,0.252245,10,2714
1771952193314987120,1.14389,-1.40234,-0.291267,-1.40234,0.440933,0.229872,10,2722
1771952193324883294,1.13752,-1.16016,-0.291495,-0.714844,0.483731,0.582169,10,2725
1771952193335114085,1.12808,-0.714844,-0.300172,-0.714844,0.483731,0.751512,10,2724
1771952193344965964,1.12131,-0.144531,-0.308475,-0.144531,0.948179,0.806066,10,2716
1771952193354856045,1.11971,0.0195312,0.310572,0.0195312,0.948179,1.02761,10,2702
1771952193364931471,1.12062,0.421875,0.304618,0.421875,1.0522,1.14881,10,2690
1771952193375028397,1.12645,0.785156,0.297371,0.785156,1.18573,1.36811,10,2679
1771952193385017159,1.13147,0.785156,0.296255,0.701172,1.18573,1.35157,10,2666
1771952193394897204,1.13906,0.605469,0.293878,0.605469,1.38989,1.34433,10,2658
1771952193404889541,1.14261,0.724609,0.2959,0.724609,1.22763,1.47722,10,2650
1771952193414886433,1.15116,0.724609,0.291404,0.724609,1.25537,1.48739,10,2642
1771952193424856159,1.15816,0.666016,0.292272,0.666016,1.40056,1.49736,10,2635
1771952193434947826,1.1649,0.664062,0.292871,0.664062,1.54008,1.53786,10,2627
1771952193444895127,1.16701,0.783203,0.296667,0.783203,1.62484,1.66227,10,2620
1771952193454925018,1.17853,0.841797,0.298069,0.603516,1.68564,1.58734,10,2614
1771952193464914355,1.18542,0.646484,0.301529,0.646484,1.6942,1.67073,10,2610
1771952193474904173,1.191,0.607422,0.300564,0.533203,1.6942,1.62373,10,2600
1771952193484887140,1.19647,0.642578,0.299135,0.642578,1.73407,1.71956,10,2593
1771952193494861792,1.20187,0.732422,0.29916,0.732422,1.61813,1.80371,10,2586
1771952193504929996,1.20875,0.640625,0.300673,0.640625,1.69116,1.79332,10,2578
1771952193514926389,1.21544,0.666016,0.304104,0.666016,1.64856,1.8706,10,2567
1771952193524868412,1.22537,0.662109,0.302721,0.662109,1.90916,1.90648,10,2559
1771952193534870360,1.22738,0.585938,0.298598,0.585938,1.95565,1.87525,10,2551
1771952193544871807,1.23628,0.541016,0.301363,0.541016,1.84187,1.90342,10,2545
1771952193554892476,1.23902,0.345703,0.300265,0.345703,1.91841,1.8086,10,2541
1771952193564894813,1.24297,0.294922,0.301257,0.294922,1.73114,1.81334,10,2535
1771952193574835485,1.24507,0.298828,0.298643,0.298828,1.73542,1.8183,10,2530
1771952193586483668,1.24798,0.210938,0.297715,0.210938,1.81948,1.78568,10,2526
1771952193594961079,1.24904,0.261719,0.298194,0.261719,1.79435,1.83593,10,2522
1771952193604928676,1.25374,0.197266,0.298109,0.197266,1.79159,1.81248,10,2520
1771952193614916642,1.21128,0.238281,0.25335,0.126953,0.126953,1.51594,10,2517
1771952193624864740,1.21312,0.138672,0.254425,0.138672,1.48864,1.5338,10,2517
1771952193634891576,1.21452,0.132812,0.254285,0.132812,1.31626,1.53895,10,2515
1771952193644904486,1.20604,0.130859,0.244274,0.130859,1.56568,1.48626,10,2513
1771952193654882027,1.20789,0.298828,0.244587,0.298828,1.41366,1.59325,10,2510
1771952193664883141,1.21062,0.318359,0.244248,0.318359,1.57447,1.62099,10,2507
1771952193675040305,1.20711,0.261719,0.242075,0.261719,1.56301,1.58482,10,2504
1771952193684917553,1.21114,0.273438,0.241707,0.261719,1.60432,1.59192,10,2502
1771952193694882113,1.214,0.251953,0.244378,0.251953,1.62906,1.61191,10,2501
1771952193704965669,1.21655,0.251953,0.244049,0.208984,1.62906,1.59473,10,2498
1771952193714880564,1.21868,0.226562,0.243872,0.226562,1.59841,1.61765,10,2497
1771952193725035876,1.21608,0.214844,0.242928,0.214844,1.67565,1.60989,10,2494
1771952193735175856,1.2194,0.210938,0.242297,0.179688,1.57414,1.59533,10,2492
1771952193744904276,1.22139,0.171875,0.243658,0.171875,1.63407,1.60843,10,2490
1771952193754865318,1.22399,0.167969,0.243052,0.152344,1.61919,1.60757,10,2488
1771952193764929633,1.22476,0.146484,0.242286,0.146484,1.70564,1.60888,10,2485
1771952193775007411,1.22432,0.175781,0.239541,0.175781,1.69383,1.62289,10,2481
1771952193784879901,1.2254,0.191406,0.238324,0.214844,1.68173,1.65172,10,2478
1771952193794925069,1.22756,0.220703,0.238362,0.220703,1.62199,1.67386,10,2473
1771952193804966330,1.22959,0.236328,0.235606,0.253906,1.58963,1.69931,10,2469
1771952193814958092,1.23209,0.248047,0.235043,0.248047,1.70413,1.71111,10,2465
1771952193824856358,1.23353,0.244141,0.233417,0.244141,1.71202,1.71759,10,2460
1771952193834956951,1.23494,1.23494,0.231759,0.267578,1.64925,1.73946,10,2457
1771952193845049654,1.23883,0.277344,0.232581,0.277344,1.69177,1.7685,10,2453
1771952193854948753,1.24144,0.275391,0.232125,0.275391,1.71064,1.78312,10,2450
1771952193864933646,1.24114,0.271484,0.230716,0.271484,1.70919,1.77906,10,2449
1771952193874858578,1.24478,0.214844,0.233157,0.214844,1.77052,1.76867,10,2448
1771952193884910468,1.24586,0.0820312,0.233474,0.0820312,1.7452,1.69949,10,2448
1771952193894875880,1.24708,0.0390625,0.234688,0.0390625,1.69769,1.68229,10,2448
1771952193904933658,1.24598,-0.0234375,0.233597,-0.0527344,1.61538,1.64011,10,2448
1771952193914859109,1.24565,-0.0625,0.233262,-0.0625,1.72926,1.61583,10,2449
1771952193925026754,1.24485,-0.0546875,0.233229,-0.0546875,1.59552,1.61547,10,2449
1771952193934906613,1.24453,-0.0429688,0.232907,-0.0078125,1.64245,1.64025,10,2449
1771952193944857766,1.24007,0.00195312,0.228453,0.00195312,1.63469,1.619,10,2449
1771952193954852436,1.24009,0.0175781,0.228465,0.0175781,1.73251,1.62798,10,2449
1771952193964857124,1.24024,0.0273438,0.22862,0.0273438,1.64625,1.63448,10,2449
1771952193974830869,1.24024,0.00390625,0.228621,0.00390625,1.68371,1.62113,10,2449
1771952193984892481,1.24042,-0.0117188,0.228804,-0.0117188,1.58381,1.61332,10,2449
