timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772729633538304488,0,0,0,0,0,0,0,-1,-0.00076699,0
1772729633543144659,0,0,0,0,0,0,0,-1,-0.00076699,0
1772729633548089774,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633553078369,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633558095224,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633563085301,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633568071971,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633573081752,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633578082199,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633583073072,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633588063187,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633593091374,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633598078415,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633603200750,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633608126420,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633613087849,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633618079538,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633623074504,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633628074266,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633633060158,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633638061957,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633643071849,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633648085796,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633653068151,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633658080950,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772729633663064046,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
