timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772227046501212863,0,0,0,0,0,0,0,-3,-0.00230097,0
1772227046511047848,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046520993389,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046530996430,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046540982675,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046550959346,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046560980629,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046570973337,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046580987452,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046590990086,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046600973461,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046610975984,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046620993377,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046631065715,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046641022497,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046650965020,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046660975154,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046670972936,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046680981200,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1772227046690988945,nan,-0.00195312,inf,-0.00195312,0,0,2,-3,-0.00230097,0
1772227046701034005,nan,-0.00390625,inf,-0.00390625,0,0,3,-3,-0.00230097,0
1772227046711038491,3.11231,0.00390625,0.314159,0.00390625,0,0,3,-3,-0.00230097,0
1772227046720985588,3.11231,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227046731017555,3.11231,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227046740993689,3.11243,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227046750971434,3.11243,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227046761005457,3.11243,-0.0078125,0.314159,-0.0078125,0,0,10,-3,-0.00230097,0
1772227046771035369,3.11231,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227046781000021,3.11231,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227046790976396,3.11231,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227046800964548,3.11231,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1772227046810983683,3.11231,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227046820970335,3.11231,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227046831001506,3.11231,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227046840967029,3.11231,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227046850998737,3.11231,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227046860970945,3.11231,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227046870974079,3.11243,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227046880967454,3.11231,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227046890972421,3.11231,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227046900966425,3.11231,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1772227046910971615,3.11231,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227046920970323,3.11231,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227046930989994,3.11231,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1772227046940974295,3.11231,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227046950962207,3.11231,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227046960967378,3.1123,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227046970995530,3.1123,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1772227046981026831,3.11218,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1772227046990994798,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047000964321,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047011021456,3.11218,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1772227047021033941,3.11218,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1772227047030989464,3.11218,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227047040994783,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047050960935,3.11218,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227047060968218,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047070969203,3.11218,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1772227047081005764,3.11218,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227047090970027,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047100959902,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047110964980,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047120995392,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047130970563,3.11218,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1772227047140975363,3.11206,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227047150956831,3.11206,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047160962131,3.11206,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047170995654,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047180985418,3.11218,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227047190983774,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047200993204,3.11218,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227047210998338,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047220968324,3.11206,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047230974236,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047240981277,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047250947911,3.11206,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1772227047261010471,3.11206,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1772227047271048828,3.11218,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227047281025665,3.11205,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227047291010633,3.11205,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227047300985007,3.11218,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1772227047310997752,3.11218,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1772227047320966238,3.11218,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047330976946,3.11205,0,0.314159,0,0,0,10,-3,-0.00230097,0
1772227047340970784,3.11205,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1772227047350973288,3.11217,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1772227047360998941,3.11205,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1772227047370967500,3.11205,0,0.314159,0,0,0,10,-3,-0.00230097,0
