timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1776809483312808416,0,0,0,0,0,0,0,0,0,0
1776809483317664511,0,0,0.314159,0,0,0,0,0,0,0
1776809483322599757,0,0,0.314159,0,0,0,0,0,0,0
1776809483327572338,0,0,0.314159,0,0,0,0,0,0,0
1776809483332576753,0,0,0.314159,0,0,0,0,0,0,0
1776809483337555334,0,0,0.314159,0,0,0,0,0,0,0
1776809483342543211,0,0,0.314159,0,0,0,0,0,0,0
1776809483347548182,0,0,0.314159,0,0,0,0,0,0,0
1776809483352551022,0,0,0.314159,0,0,0,0,0,0,0
1776809483357555400,0,0,0.314159,0,0,0,0,0,0,0
1776809483362710913,0,0,0.314159,0,0,0,0,0,0,0
1776809483367624195,0,0,0.314159,0,0,0,0,0,0,0
1776809483372589201,0,0,0.314159,0,0,0,0,0,0,0
1776809483377576616,0,0,0.314159,0,0,0,0,0,0,0
1776809483382573456,0,0,0.314159,0,0,0,0,0,0,0
1776809483387564871,0,0,0.314159,0,0,0,0,0,0,0
1776809483392568156,0,0,0.314159,0,0,0,0,0,0,0
1776809483397548811,0,0,0.314159,0,0,0,0,0,0,0
1776809483402570005,0,0,0.314159,0,0,0,0,0,0,0
1776809483407551104,0,0,0.314159,0,0,0,0,0,0,0
1776809483412566223,0,0,0.314159,0,0,0,0,0,0,0
1776809483417567675,0,0,0.314159,0,0,0,0,0,0,0
1776809483422616573,0,0,0.314159,0,0,0,0,0,0,0
1776809483427567412,0,0,0.314159,0,0,0,0,0,0,0
1776809483432554493,0,0,0.314159,0,0,0,0,0,0,0
1776809483437544426,0,0,0.314159,0,0,0,0,0,0,0
1776809483442526951,0,0,0.314159,0,0,0,0,0,0,0
1776809483447546385,0,0,0.314159,0,0,0,0,0,0,0
1776809483452550930,0,0,0.314159,0,0,0,0,0,0,0
1776809483457577883,0,0,0.314159,0,0,0,0,0,0,0
1776809483462669097,0,0,0.314159,0,0,0,0,0,0,0
1776809483467594620,0,0,0.314159,0,0,0,0,0,0,0
1776809483472552145,0,0,0.314159,0,0,0,0,0,0,0
1776809483477621377,0,0,0.314159,0,0,0,0,0,0,0
1776809483482554641,0,0,0.314159,0,0,0,0,0,0,0
1776809483487567834,0,0,0.314159,0,0,0,0,0,0,0
1776809483492527877,0,0,0.314159,0,0,0,0,0,0,0
