timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1776902980657911360,0,0,0,0,0,0,0,-3,-0.00230097,0
1776902980662775525,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980667718144,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980672714658,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980677698041,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980682705094,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980687710998,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980692722496,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980697675153,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980702688559,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980707697667,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980712700960,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980717772225,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980722731031,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980727722378,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980732699131,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980737698775,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980742698716,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980747710214,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980752695597,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980757720300,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980762704535,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980767685455,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980772704621,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980777705487,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980782703187,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980787699257,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980792756168,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980797706603,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980802685096,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980807719782,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980812722057,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980817701773,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980822723605,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980827696302,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980832729987,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980837712204,0,0,0.314159,0,0,0,0,-3,-0.00230097,0
1776902980842712959,nan,0.00195312,inf,0.00195312,0,0,2,-3,-0.00230097,0
1776902980847682859,nan,0.00195312,inf,0.00195312,0,0,11,-3,-0.00230097,0
1776902980852714434,nan,0.00390625,inf,0.00390625,0,0,0,-3,-0.00230097,0
1776902980857691594,nan,0.00390625,inf,0.00390625,0,0,3,-3,-0.00230097,0
1776902980862701740,nan,0,inf,0,0,0,10,-3,-0.00230097,0
1776902980867692957,3.1091,0,0.314159,0,0,0,10,-3,-0.00230097,0
1776902980872695232,3.1091,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1776902980877688949,3.1091,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1776902980882695428,3.1091,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1776902980887690998,3.1091,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1776902980892693809,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902980897663783,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902980902688264,3.1091,0,0.314159,0,0,0,10,-3,-0.00230097,0
1776902980907683649,3.1091,0,0.314159,0,0,0,10,-3,-0.00230097,0
1776902980912684775,3.1091,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902980917743797,3.1091,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902980922716938,3.1091,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1776902980927799575,3.1091,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1776902980932704096,3.1091,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1776902980937688794,3.1091,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902980942688253,3.1091,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1776902980947750684,3.10922,0.00195312,0.314159,0.00195312,0,0,10,-3,-0.00230097,0
1776902980952768553,3.10922,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902980957750454,3.10922,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902980962698296,3.10922,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1776902980967698551,3.10922,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1776902980972706586,3.10922,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902980977704563,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902980982697614,3.1091,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1776902980987688313,3.1091,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1776902980992688958,3.1091,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1776902980997712864,3.1091,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1776902981002700507,3.1091,-0.00390625,0.314159,-0.00390625,0,0,10,-3,-0.00230097,0
1776902981007739746,3.1091,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902981012722237,3.1091,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902981017691393,3.1091,0.00585938,0.314159,0.00585938,0,0,10,-3,-0.00230097,0
1776902981022695146,3.1091,0.00585938,0.314159,0.00585938,0,0,10,-3,-0.00230097,0
1776902981027695120,3.1091,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902981032718857,3.1091,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902981037699589,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981042728678,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981047726615,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981052717052,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981057698635,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981062720983,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981067692880,3.1091,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1776902981072691058,3.1091,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1776902981077691311,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981082716770,3.10898,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981087699854,3.10898,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981092697810,3.10898,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981097677893,3.10898,0,0.314159,0,0,0,10,-3,-0.00230097,0
1776902981102689295,3.10898,0,0.314159,0,0,0,10,-3,-0.00230097,0
1776902981107689325,3.10898,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902981112691319,3.10898,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902981117689830,3.10898,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902981122700214,3.10898,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902981127687113,3.10898,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902981132686976,3.1091,0.00390625,0.314159,0.00390625,0,0,10,-3,-0.00230097,0
1776902981137688062,3.1091,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1776902981142737525,3.1091,-0.00585938,0.314159,-0.00585938,0,0,10,-3,-0.00230097,0
1776902981147700772,3.1091,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981152685708,3.10898,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
1776902981157723039,3.10898,-0.00195312,0.314159,-0.00195312,0,0,10,-3,-0.00230097,0
