timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1776813441960891423,0,0,0,0,0,0,0,-1,-0.00076699,0
1776813441965742475,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813441970693265,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813441975692684,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813441980681195,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813441985681855,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813441990718866,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813441995692452,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442000716574,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442005680808,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442010677634,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442015676665,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442020684472,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442025684614,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442030690403,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442035829560,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442040750240,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442045689715,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442050701208,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442055688776,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442060687139,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442065687058,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442070682162,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442075691266,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442080686759,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442085692900,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442090691227,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442095692868,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442100683584,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442105684947,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442110681644,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442115689377,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442120690222,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442125681882,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442130685116,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442135686924,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442140686658,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813442145693502,nan,0.00195312,inf,0.00195312,0,0,2,-1,-0.00076699,0
1776813442150684810,nan,0.00195312,inf,0.00195312,0,0,11,-1,-0.00076699,0
1776813442155684230,nan,0.00195312,inf,0.00195312,0,0,0,-1,-0.00076699,0
1776813442160666982,nan,0.00195312,inf,0.00195312,0,0,3,-1,-0.00076699,0
1776813442165677882,nan,0.00195312,inf,0.00195312,0,0,3,-1,-0.00076699,0
1776813442170697320,nan,0.00195312,inf,0.00195312,0,0,10,-1,-0.00076699,0
1776813442175695183,3.09799,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442180680639,3.09799,0.0078125,0.314159,0.0078125,0,0,10,-1,-0.00076699,0
1776813442185712854,3.09799,0.0078125,0.314159,0.0078125,0,0,10,-1,-0.00076699,0
1776813442190783438,3.09799,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442195719229,3.09799,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442200687556,3.09799,0.00976562,0.314159,0.00976562,0,0,10,-1,-0.00076699,0
1776813442205682901,3.09799,0.00976562,0.314159,0.00976562,0,0,10,-1,-0.00076699,0
1776813442210670265,3.09799,0.00585938,0.314159,0.00585938,0,0,10,-1,-0.00076699,0
1776813442215678961,3.09811,0.00585938,0.314159,0.00585938,0,0,10,-1,-0.00076699,0
1776813442220730953,3.09811,0,0.314159,0,0,0,10,-1,-0.00076699,0
1776813442225703095,3.09811,0,0.314159,0,0,0,10,-1,-0.00076699,0
1776813442230695255,3.09811,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442235684322,3.09811,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442240683482,3.09811,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1776813442245686753,3.09811,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1776813442250698653,3.09811,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1776813442255682554,3.09811,0.00390625,0.314159,0.00390625,0,0,10,-1,-0.00076699,0
1776813442260683732,3.09811,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442265683170,3.09811,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442270702958,3.09811,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442275678434,3.09811,0,0.314159,0,0,0,10,-1,-0.00076699,0
1776813442280687945,3.09811,0,0.314159,0,0,0,10,-1,-0.00076699,0
1776813442285684049,3.09811,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442290689524,3.09811,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442295678684,3.09811,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1776813442300675399,3.09811,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1776813442305678985,3.09811,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1776813442310686811,3.09811,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1776813442315681804,3.09811,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1776813442320682001,3.09799,-0.00585938,0.314159,-0.00585938,0,0,10,-1,-0.00076699,0
1776813442325684920,3.09799,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813442330683931,3.09799,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
