timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772486177025346856,0,0,0,0,0,0,0,-2,-0.00153398,0
1772486177035256825,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177045229499,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177055214802,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177065201976,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177075163613,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177085185805,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177095207591,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177105206172,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177115216272,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177125193464,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177135198008,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177145202793,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177155337857,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177165270123,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177175163611,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177185188637,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177195234996,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177205193485,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772486177215218103,nan,-0.00976562,inf,-0.00976562,0,0,2,-2,-0.00153398,0
1772486177225191351,nan,0.00195312,inf,0.00195312,0,0,3,-2,-0.00153398,0
1772486177235196506,3.16678,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1772486177245212514,3.16678,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1772486177255315800,3.1669,0,0.314159,0,0,0,10,-2,-0.00153398,0
1772486177265179472,3.16691,0.00390625,0.314159,0.00390625,0,0,10,-2,-0.00153398,0
1772486177275157276,3.1669,0,0.314159,0,0,0,10,-2,-0.00153398,0
1772486177285182635,3.1669,0,0.314159,0,0,0,10,-2,-0.00153398,0
