timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772486909306771533,0,0,0,0,0,0,0,0,0,0
1772486909316638741,0,0,0.314159,0,0,0,0,0,0,0
1772486909326591964,0,0,0.314159,0,0,0,0,0,0,0
1772486909336585317,0,0,0.314159,0,0,0,0,0,0,0
1772486909346549392,0,0,0.314159,0,0,0,0,0,0,0
1772486909356579039,0,0,0.314159,0,0,0,0,0,0,0
1772486909366590391,0,0,0.314159,0,0,0,0,0,0,0
1772486909376573632,0,0,0.314159,0,0,0,0,0,0,0
1772486909386584595,0,0,0.314159,0,0,0,0,0,0,0
1772486909396558263,0,0,0.314159,0,0,0,0,0,0,0
1772486909406588280,0,0,0.314159,0,0,0,0,0,0,0
1772486909416550337,0,0,0.314159,0,0,0,0,0,0,0
1772486909426583577,0,0,0.314159,0,0,0,0,0,0,0
1772486909436667890,0,0,0.314159,0,0,0,0,0,0,0
1772486909446615040,0,0,0.314159,0,0,0,0,0,0,0
1772486909456582078,0,0,0.314159,0,0,0,0,0,0,0
1772486909466578337,0,0,0.314159,0,0,0,0,0,0,0
1772486909476589337,0,0,0.314159,0,0,0,0,0,0,0
1772486909486588560,0,0,0.314159,0,0,0,0,0,0,0
1772486909496577745,nan,-0.00390625,inf,-0.00390625,0,0,2,0,0,0
1772486909506560801,3.11243,-0.00390625,0.314159,-0.00390625,0,0,3,0,0,0
1772486909516595615,3.11243,0.00195312,0.314159,0.00195312,0,0,10,0,0,0
1772486909526601041,3.11243,0.00390625,0.314159,0.00390625,0,0,10,0,0,0
1772486909536595005,3.11243,0.00585938,0.314159,0.00585938,0,0,10,0,0,0
1772486909546543340,3.11243,0.00585938,0.314159,0.00585938,0,0,10,0,0,0
1772486909556553636,3.11255,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1772486909566574209,3.11255,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1772486909576689817,3.11255,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1772486909586664966,3.11243,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1772486909596560321,3.11243,-0.00390625,0.314159,-0.00390625,0,0,10,0,0,0
1772486909606590969,3.11231,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
1772486909616602654,3.11231,-0.00195312,0.314159,-0.00195312,0,0,10,0,0,0
