timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772212481558808936,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481568666758,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481578661525,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481588717329,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481598657892,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481608625196,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481618626333,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481628605711,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481638612107,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481648614745,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481658702882,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481668633556,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481678712342,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481688686646,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481698676024,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481708648068,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481718621317,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481728699676,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481738666240,nan,0.00195312,inf,0.00195312,0,0,0,-2,-0.00153398,0
1772212481748619303,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212481758659421,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212481768631373,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481778631066,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481788650222,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212481798606822,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212481808660163,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481818627504,6.27063,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212481828651197,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481838622631,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212481848628101,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481858670665,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212481868631931,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481878652328,6.27075,-0.00390625,0.314159,-0.00390625,0,0,0,-2,-0.00153398,0
1772212481888675465,6.27063,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212481898624380,6.27063,0.00390625,0.314159,0.00390625,0,0,0,-2,-0.00153398,0
1772212481908656999,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481918632469,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481928681662,6.27063,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212481938652374,6.27063,0.00390625,0.314159,0.00390625,0,0,0,-2,-0.00153398,0
1772212481948656437,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212481958658648,6.27063,-0.0078125,0.314159,-0.0078125,0,0,0,-2,-0.00153398,0
1772212481968649415,6.27063,0.00585938,0.314159,0.00585938,0,0,0,-2,-0.00153398,0
1772212481978660460,6.27063,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212481988657930,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212481998617623,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482008690446,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482018674342,6.27063,-0.00585938,0.314159,-0.00585938,0,0,0,-2,-0.00153398,0
1772212482028685591,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482038649376,6.27063,-0.00390625,0.314159,-0.00390625,0,0,0,-2,-0.00153398,0
1772212482048604532,6.27063,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482058606095,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482068654900,6.27063,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482078627315,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482088697415,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482098648164,6.27063,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482108617597,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482118628494,6.27063,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482128631446,6.27063,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482138626046,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482148633739,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482158625469,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482168624903,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482178632503,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482188629715,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482198668778,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482208672990,6.27063,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482218629405,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482228617523,6.27063,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482238625439,6.27063,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482248622594,6.27063,0.00390625,0.314159,0.00390625,0,0,0,-2,-0.00153398,0
1772212482258678028,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482268623628,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482278663877,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482288676774,6.27076,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482298625485,6.27075,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482308654789,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482318669075,6.27076,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482328621897,6.27076,-0.00390625,0.314159,-0.00390625,0,0,0,-2,-0.00153398,0
1772212482338622627,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482348607764,6.27075,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482358690958,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482368659225,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482378658066,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482388620184,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482398652396,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482408686070,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482418649726,6.27075,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482428648549,6.27075,-0.00390625,0.314159,-0.00390625,0,0,0,-2,-0.00153398,0
1772212482438669779,6.27075,-0.00390625,0.314159,-0.00390625,0,0,0,-2,-0.00153398,0
1772212482448611934,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482458612868,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482468626820,6.27075,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482478623773,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482488661188,6.27075,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482498603344,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482508611240,6.27075,0.00390625,0.314159,0.00390625,0,0,0,-2,-0.00153398,0
1772212482518620952,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482528657719,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482538631486,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482548633197,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482558621390,6.27075,0.00390625,0.314159,0.00390625,0,0,0,-2,-0.00153398,0
1772212482568626861,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482578622387,6.27075,0.00390625,0.314159,0.00390625,0,0,0,-2,-0.00153398,0
1772212482588722877,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482598623365,6.27075,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482608652614,6.27075,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482618654085,6.27075,0.00390625,0.314159,0.00390625,0,0,0,-2,-0.00153398,0
1772212482628617037,6.27075,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482638649878,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482648604904,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482658624560,6.27087,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482668624753,6.27087,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482678649465,6.27087,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482688746065,6.27087,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482698648313,6.27087,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482708665395,6.27087,-0.00390625,0.314159,-0.00390625,0,0,0,-2,-0.00153398,0
1772212482718675644,6.27087,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482728649911,6.27087,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482738625196,6.27087,0.00195312,0.314159,0.00195312,0,0,0,-2,-0.00153398,0
1772212482748623963,6.27075,-0.00195312,0.314159,-0.00195312,0,0,0,-2,-0.00153398,0
1772212482758777656,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482768848220,6.27075,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482778833302,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482788700457,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482798625854,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482808674047,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482818654184,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482828624599,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482838625792,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482848598559,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482858678437,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482868659241,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482878630027,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482888677720,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482898656690,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482908661754,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482918627428,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482928651195,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482938627499,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482948606581,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482958628292,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
1772212482968632356,6.27088,0,0.314159,0,0,0,0,-2,-0.00153398,0
