timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772814713959094804,0,0,0,0,0,0,0,-1,-0.00076699,0
1772814713963983599,0,0,0,0,0,0,0,-1,-0.00076699,0
1772814713968960833,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814713973915860,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814713978867757,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814713983873626,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814713988864455,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814713993862174,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814713998869098,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714003869409,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714008872107,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714013859804,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714018861021,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714023860849,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714028942356,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714033901325,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714038885984,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714043935931,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714048940778,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714053868484,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714058867663,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714063869047,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714068867856,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714073864572,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714078885626,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714083855782,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714088860667,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714093858457,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714098864249,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714103828182,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714108838530,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714113857231,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714118859874,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714123868463,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814714128864346,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
