timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1776813167394997043,0,0,0,0,0,0,0,-1,-0.00076699,0
1776813167399857003,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167404801848,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167409809877,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167414834331,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167419792694,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167424816611,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167429784511,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167434782614,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167439790291,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167444904649,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167449832755,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167454790637,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167459783629,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167464773325,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167469777353,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167474777123,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167479763133,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167484792124,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167489782079,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167494806459,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167499837431,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167504780888,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167509772399,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167514773372,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167519783400,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167524774707,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167529752663,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167534762673,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167539769664,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167544779100,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167549776814,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167554783306,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167559783464,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167564781178,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167569773392,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167574777847,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167579763987,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776813167584770849,nan,-0.00195312,inf,-0.00195312,0,0,11,-1,-0.00076699,0
1776813167589772470,nan,-0.00195312,inf,-0.00195312,0,0,0,-1,-0.00076699,0
1776813167594774684,nan,-0.00195312,inf,-0.00195312,0,0,3,-1,-0.00076699,0
1776813167599780824,nan,-0.00195312,inf,-0.00195312,0,0,3,-1,-0.00076699,0
1776813167604778409,3.09812,0,0.314159,0,0,0,10,-1,-0.00076699,0
1776813167609774900,3.09812,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813167614783299,3.09812,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1776813167619771921,3.09812,0,0.314159,0,0,0,10,-1,-0.00076699,0
1776813167624793171,3.09812,0,0.314159,0,0,0,10,-1,-0.00076699,0
