timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps
1770844747090002626,3.49093,-0.00390625,0.303762,-0.00390625,-0.739976,-0.719824,10,-544
1770844747101408786,3.49102,-0.00195312,0.30393,-0.00195312,-0.674139,-0.718144,10,-544
1770844747112956921,3.49102,-0.00195312,0.30393,-0.00195312,-0.723266,-0.720371,10,-544
1770844747124491687,3.49102,0,0.30393,-0.00585938,-0.608399,-0.717305,10,-544
1770844747137224014,3.49094,0,0.303849,0.00195312,-0.723621,-0.716192,10,-544
1770844747148672968,3.49111,0,0.304017,0,-0.658324,-0.716738,10,-544
1770844747160286842,3.49119,0.00390625,0.304103,0.00390625,-0.788865,-0.714219,10,-544
1770844747171812293,3.49119,0,0.304103,0,-0.723163,-0.716446,10,-544
1770844747184640764,3.49119,0.00195312,0.304103,0.00195312,-0.657022,-0.718034,10,-544
1770844747196074608,3.49138,0,0.304293,-0.00390625,-0.706945,-0.71588,10,-544
1770844747207550246,3.49128,-0.00390625,0.30419,-0.00390625,-0.674098,-0.71838,10,-544
1770844747219020737,3.49128,0,0.304208,0,-0.723265,-0.716093,10,-544
1770844747230492061,3.4913,0,0.304208,-0.00390625,-0.674998,-0.71832,10,-544
1770844747243408121,3.49146,0,0.304398,0,-0.821894,-0.7133,10,-544
1770844747254908999,3.49146,0.00195312,0.304376,0.00390625,-0.706765,-0.715527,10,-544
1770844747266344936,3.49146,0,0.304376,0,-0.62497,-0.715527,10,-544
1770844747277786853,3.49146,0.00195312,0.304376,0,-0.707184,-0.717753,10,-544
1770844747290664230,3.49163,-0.00390625,0.304544,-0.00390625,-0.69079,-0.717187,10,-544
1770844747302094778,3.49155,-0.00585938,0.304463,-0.00585938,-0.738336,-0.718575,10,-544
1770844747313566231,3.49155,0,0.304463,0.00195312,-0.85471,-0.714121,10,-544
1770844747325020352,3.49172,0,0.304631,0,-0.706835,-0.713555,10,-544
1770844747337734217,3.49174,0,0.304631,0,-0.739492,-0.714595,10,-544
1770844747349181449,3.49185,0.00390625,0.304757,0.00390625,-0.706761,-0.712016,10,-544
1770844747360803730,3.49182,-0.00195312,0.304736,0.00195312,-0.772431,-0.713202,10,-544
1770844747372364827,3.49182,0,0.304757,0,-0.805514,-0.713202,10,-544
1770844747385197558,3.49182,-0.00195312,0.304736,0.00195312,-0.739611,-0.714315,10,-544
1770844747396686140,3.49193,0,0.304736,0.00195312,-0.658427,-0.712837,10,-544
1770844747408169241,3.49201,0.00195312,0.304925,0.00195312,-0.788788,-0.712563,10,-544
1770844747419829131,3.49201,0,0.304925,0,-0.822233,-0.713676,10,-544
1770844747431437912,3.49219,-0.00390625,0.305099,0,-0.674259,-0.713091,10,-544
1770844747444314419,3.4921,0,0.305099,0,-0.641062,-0.71561,10,-544
1770844747455767299,3.49219,-0.00195312,0.305012,-0.00390625,-0.723446,-0.714204,10,-544
1770844747467329693,3.49219,-0.00195312,0.305099,0,-0.657383,-0.713091,10,-544
1770844747478942418,3.49218,0.00195312,0.305099,0.00195312,-0.838147,-0.711978,10,-544
1770844747491721003,3.49227,0.00390625,0.30518,0.00390625,-0.821887,-0.71059,10,-544
1770844747503199567,3.49245,0,0.30518,0,-0.6254,-0.712464,10,-544
1770844747514638966,3.49237,0,0.305285,0,-0.591738,-0.712191,10,-544
1770844747526089643,3.49245,0,0.305366,0.00390625,-0.723253,-0.709964,10,-544
1770844747538828803,3.49245,-0.00195312,0.305366,-0.00195312,-0.658398,-0.713304,10,-544
1770844747550617169,3.49245,0.00390625,0.305366,0.00390625,-0.8386,-0.709964,10,-544
1770844747562335224,3.49254,0,0.305452,0,-0.673581,-0.711898,10,-544
1770844747573954819,3.49254,-0.00585938,0.305452,0,-0.657465,-0.711898,10,-544
1770844747586815771,3.49263,0.00195312,0.305452,0.00195312,-0.740031,-0.711606,10,-544
1770844747598313445,3.49263,0,0.305539,0,-0.674434,-0.711606,10,-544
1770844747609765603,3.49263,0.00195312,0.305539,0.00195312,-0.641248,-0.710492,10,-544
1770844747621234538,3.49263,0,0.305539,0.00195312,-0.78797,-0.710492,10,-544
1770844747633991013,3.4928,0,0.305539,0,-0.692411,-0.712152,10,-543
1770844747645393321,3.4928,0.00195312,0.306474,-0.00195312,-0.67617,-0.7102,10,-543
1770844747656865256,3.49273,-0.00195312,0.306393,0.00195312,-0.67617,-0.710139,10,-543
1770844747668345227,3.4929,0.00195312,0.306411,0,-0.673597,-0.710686,10,-543
1770844747679788645,3.4929,0.00195312,0.306579,0.00195312,-0.838636,-0.709573,10,-543
1770844747692522824,3.4929,-0.00390625,0.306579,0.00195312,-0.674356,-0.710686,10,-543
1770844747703943964,3.4929,0,0.306579,0,-0.69111,-0.711799,10,-543
1770844747715381456,3.4929,0.00195312,0.306579,-0.00195312,-0.673928,-0.70928,10,-543
1770844747726825985,3.49299,0.00195312,0.306666,0.00195312,-0.756116,-0.710393,10,-543
1770844747739750508,3.49299,-0.00195312,0.306666,-0.00195312,-0.608658,-0.711507,10,-543
1770844747751300736,3.49299,0.00390625,0.306666,0.00390625,-0.772112,-0.708167,10,-543
1770844747763380849,3.49317,-0.00390625,0.306852,0.00195312,-0.65866,-0.712067,10,-543
1770844747774958428,3.49315,0.00195312,0.30683,-0.00390625,-0.690367,-0.711427,10,-543
1770844747787733476,3.49334,0,0.30702,0,-0.855764,-0.7092,10,-543
1770844747799317832,3.49323,-0.00390625,0.306911,-0.00390625,-0.790447,-0.711792,10,-543
1770844747810756953,3.49323,0.00195312,0.306911,0.00195312,-0.738034,-0.708453,10,-543
1770844747823104019,3.49332,0,0.306998,-0.00390625,-0.65739,-0.7115,10,-543
1770844747835918009,3.49341,0.00390625,0.306998,0,-0.657194,-0.708981,10,-543
1770844747847372908,3.49341,-0.00195312,0.307103,-0.00195312,-0.674537,-0.710034,10,-543
1770844747858833621,3.49342,0.00195312,0.307103,0.00195312,-0.790262,-0.707807,10,-543
1770844747870274853,3.49342,-0.00195312,0.307103,-0.00195312,-0.60686,-0.710034,10,-543
1770844747883079400,3.49351,0,0.307189,0,-0.722884,-0.708628,10,-543
1770844747894545613,3.49351,-0.00195312,0.307189,0,-0.755864,-0.706948,10,-543
1770844747906019955,3.4936,-0.00390625,0.307357,0.00195312,-0.705224,-0.710562,10,-543
1770844747917561202,3.4936,-0.00195312,0.307276,-0.00195312,-0.724302,-0.709449,10,-543
1770844747929093634,3.4936,-0.00195312,0.307276,-0.00195312,-0.624515,-0.709449,10,-543
1770844747941936994,3.49377,0,0.307276,0,-0.674517,-0.708336,10,-543
1770844747953367393,3.49377,-0.00390625,0.307444,-0.00390625,-0.708195,-0.707983,10,-543
1770844747965112872,3.4937,0,0.307381,0,-0.67598,-0.707983,10,-543
1770844747976640768,3.4937,0,0.307381,0,-0.74121,-0.707983,10,-543
1770844747989428445,3.4937,0,0.307381,0,-0.65907,-0.707983,10,-543
1770844748000853289,3.49378,0,0.307462,0,-0.738747,-0.707709,10,-543
1770844748012384406,3.49378,0,0.307462,0,-0.640606,-0.707709,10,-543
1770844748023857433,3.49378,0,0.307462,0,-0.5913,-0.707709,10,-543
1770844748036621796,3.49378,0,0.307462,0,-0.838776,-0.707709,10,-543
1770844748048031456,3.49387,0,0.307549,0,-0.624459,-0.707416,10,-543
1770844748059472892,3.49387,0,0.307549,0,-0.694005,-0.707416,10,-543
1770844748070913698,3.49387,0,0.307549,0,-0.640576,-0.707416,10,-543
1770844748083668209,3.49404,0,0.307716,0,-0.659029,-0.70685,10,-543
1770844748095076036,3.49404,0,0.307716,0,-0.676392,-0.70685,10,-543
1770844748106513379,3.49404,0,0.307716,0,-0.62621,-0.70685,10,-543
1770844748117994258,3.49404,0,0.307716,0,-0.821566,-0.70685,10,-543
1770844748129463656,3.49404,0,0.307716,0,-0.658633,-0.70685,10,-543
1770844748142229148,3.49421,0,0.307885,0,-0.987807,-0.706283,10,-543
1770844748153650307,3.49421,0,0.307885,0,-0.641684,-0.706283,10,-543
1770844748165208590,3.49421,0,0.307885,0,-0.773075,-0.706283,10,-543
1770844748176751688,3.49421,0,0.307885,0,-0.738497,-0.706283,10,-543
1770844748189533773,3.49421,0,0.307885,0,-0.85427,-0.706283,10,-543
1770844748200965209,3.49421,0,0.307885,0,-0.639794,-0.706283,10,-543
1770844748212387238,3.4944,0,0.308074,0,-0.7904,-0.705643,10,-543
1770844748223848729,3.4944,0,0.308074,0,-0.641628,-0.705643,10,-543
1770844748236593574,3.4944,0,0.308074,0,-0.638106,-0.705643,10,-543
1770844748248126228,3.4944,0,0.308074,0,-0.593374,-0.705643,10,-543
1770844748259562942,3.4945,0,0.308179,0,-0.593294,-0.70529,10,-543
1770844748271010230,3.4945,0,0.308179,0,-0.610301,-0.70529,10,-543
1770844748283863404,3.4945,0,0.308179,0,-0.643598,-0.70529,10,-543
1770844748295293637,3.4945,0,0.308179,0,-0.709217,-0.70529,10,-543
1770844748306731795,3.49458,0,0.308179,0,-0.772997,-0.705016,10,-543
1770844748318159102,3.49458,0,0.30826,0,-0.773102,-0.705016,10,-543
1770844748329640443,3.49458,0,0.30826,0,-0.655424,-0.705016,10,-543
1770844748342402399,3.49475,0,0.308428,0,-0.640026,-0.704449,10,-543
1770844748353806577,3.49475,0,0.308428,0,-0.624208,-0.704449,10,-543
1770844748365397729,3.49475,0,0.308428,0,-0.67622,-0.704449,10,-543
1770844748376940142,3.49475,0,0.308515,0,-0.788723,-0.704157,10,-543
1770844748389717005,3.49484,0,0.308515,0,-0.658897,-0.704157,10,-543
1770844748401134553,3.49484,0,0.308515,0,-0.805955,-0.704157,10,-543
1770844748412698965,3.49484,0,0.308515,0,-0.547539,-0.704157,10,-543
1770844748424140401,3.49484,0,0.308515,0,-0.550259,-0.703591,10,-543
1770844748436957613,3.495,0,0.308683,0,-0.755859,-0.703591,10,-543
1770844748448381550,3.495,0,0.308683,0,-0.655347,-0.703591,10,-543
1770844748459825393,3.495,0,0.308683,0,-0.689889,-0.703591,10,-543
1770844748471362362,3.495,0,0.308683,0,-0.871672,-0.703591,10,-543
1770844748484119800,3.495,0,0.308683,0,-0.709405,-0.703591,10,-543
1770844748495537940,3.495,0,0.308683,0,-0.773064,-0.703591,10,-543
1770844748506983876,3.495,0,0.308683,0,-0.787334,-0.703591,10,-543
1770844748518415164,3.49519,0,0.308872,0,-0.624393,-0.702951,10,-543
1770844748530000150,3.49519,0,0.308872,0,-0.672843,-0.702951,10,-543
1770844748542738328,3.49519,0,0.308872,0,-0.657325,-0.702658,10,-543
1770844748554149747,3.49528,0,0.308959,0,-0.690056,-0.702658,10,-543
1770844748565718992,3.49528,0,0.308959,0,-0.674554,-0.702658,10,-543
1770844748577310755,3.49528,0,0.308959,0,-0.723057,-0.702658,10,-543
1770844748590249870,3.49528,0,0.308959,0,-0.60877,-0.702658,10,-543
1770844748601685177,3.49538,0,0.309058,0,-0.629502,-0.702031,10,-543
1770844748613123520,3.49547,0,0.309145,0,-0.723069,-0.702031,10,-543
1770844748624574178,3.49547,0,0.309145,0,-0.674528,-0.702031,10,-543
1770844748637335060,3.49547,0,0.309145,0,-0.724752,-0.702031,10,-543
1770844748648791384,3.49547,0,0.309145,0,-0.547977,-0.702031,10,-543
1770844748660249856,3.49555,0,0.309226,0,-0.705447,-0.701757,10,-543
1770844748671702458,3.49555,0,0.309226,0,-0.788558,-0.701757,10,-543
1770844748684428675,3.49555,0,0.309226,0,-0.773104,-0.701464,10,-543
1770844748695846760,3.49563,0,0.309313,0,-0.665223,-0.701464,10,-543
1770844748707292769,3.4958,0,0.309313,0,-0.608792,-0.700898,10,-543
1770844748718891365,3.4958,0,0.309481,0,-0.591373,-0.700898,10,-543
1770844748730346745,3.4958,0,0.309481,0,-0.626216,-0.700898,10,-543
1770844748743202308,3.4958,0,0.309481,0,-0.722929,-0.700898,10,-543
1770844748754685909,3.49599,0,0.309481,0,-0.687994,-0.700258,10,-543
1770844748766248932,3.49599,0,0.309671,0,-0.754113,-0.700258,10,-543
1770844748777844843,3.49599,0,0.309671,0,-0.581483,-0.700258,10,-543
1770844748790592263,3.49599,0,0.309671,0,-0.639211,-0.700258,10,-543
1770844748802235968,3.49599,0,0.309671,0,-0.773041,-0.700258,10,-543
1770844748813692885,3.49599,0,0.309671,0,-0.639144,-0.700258,10,-543
1770844748825267482,3.49599,0,0.309671,0,-0.754537,-0.700258,10,-543
1770844748838038918,3.49599,0,0.309671,0,-0.755283,-0.700258,10,-543
1770844748849543000,3.49616,0,0.309839,0,-0.87164,-0.69969,10,-543
1770844748860979899,3.49616,0,0.309839,0,-0.784754,-0.69969,10,-543
1770844748872531886,3.49616,0,0.309839,0,-0.772977,-0.69969,10,-543
1770844748885504518,3.49616,0,0.309839,0,-0.656665,-0.69969,10,-543
1770844748897057097,3.49625,0,0.309839,0,-0.641545,-0.699398,10,-543
1770844748908582030,3.49625,0,0.309925,0,-0.626915,-0.699398,10,-543
1770844748920046187,3.49625,0,0.309925,0,-0.729426,-0.699398,10,-543
1770844748931519918,3.49625,0,0.309925,0,-0.590572,-0.699398,10,-543
1770844748944315298,3.49625,0,0.309925,0,-0.856628,-0.699063,10,-543
1770844748955769715,3.49635,0,0.310025,0,-0.707025,-0.699063,10,-543
1770844748967354904,3.49635,0,0.310025,0,-0.690954,-0.699063,10,-543
1770844748979014812,3.49635,0,0.310025,0,-0.702588,-0.699063,10,-543
1770844748991844913,3.49635,0,0.310025,0,-0.692719,-0.699063,10,-543
1770844749003322218,3.49643,0,0.310111,0,-0.669817,-0.698771,10,-543
1770844749014848095,3.49643,0,0.310111,0,-0.754382,-0.698771,10,-543
1770844749026340510,3.49643,0,0.310111,0,-0.754382,-0.698496,10,-543
1770844749039176759,3.49651,0,0.310192,0,-0.835076,-0.698496,10,-543
1770844749050725931,3.49651,0,0.310192,0,-0.758283,-0.698496,10,-543
1770844749062221660,3.49651,0,0.310192,0,-0.849387,-0.698496,10,-543
1770844749073704409,3.49651,0,0.310192,0,-0.580067,-0.698204,10,-543
1770844749086539454,3.4966,0,0.310279,0,-0.851977,-0.698204,10,-543
1770844749097981871,3.4966,0,0.310279,0,-0.818026,-0.698204,10,-543
1770844749109429529,3.4966,0,0.310279,0,-0.65232,-0.698204,10,-543
1770844749120867224,3.4966,0,0.310279,0,-0.539184,-0.698204,10,-543
1770844749133644790,3.49668,0,0.31036,0,-0.67675,-0.69793,10,-543
1770844749145227276,3.49668,0,0.31036,0,-0.774128,-0.69793,10,-543
1770844749156712895,3.49668,0,0.31036,0,-0.752065,-0.69793,10,-543
1770844749168979370,3.49668,0,0.31036,0,-0.796581,-0.69793,10,-543
1770844749180507099,3.49679,0,0.310469,0,-0.673581,-0.697564,10,-543
1770844749193239519,3.49679,0,0.310469,0,-0.784242,-0.697564,10,-543
1770844749204741044,3.49679,0,0.310469,0,-0.640654,-0.697564,10,-543
1770844749216224404,3.49679,0,0.310469,0,-0.823352,-0.697564,10,-543
1770844749227613527,3.49679,0,0.310469,0,-0.665531,-0.69729,10,-543
1770844749240349039,3.49687,0,0.31055,0,-0.822976,-0.69729,10,-543
1770844749251639463,3.49696,0,0.310637,0,-0.639305,-0.696997,10,-543
1770844749262994217,3.49696,0,0.310637,0,-0.621222,-0.696997,10,-543
1770844749274351989,3.49696,0,0.310637,0,-0.618516,-0.696997,10,-543
1770844749287005875,3.49696,0,0.310637,0,-0.542274,-0.696997,10,-543
1770844749298305706,3.49696,0,0.310637,0,-0.561676,-0.696997,10,-543
1770844749309620054,3.49696,0,0.310637,0,-0.659657,-0.696997,10,-543
1770844749321063490,3.49696,0,0.310637,0,-0.59969,-0.696997,10,-543
1770844749333717894,3.49696,0,0.310637,0,-1.02549,-0.696997,10,-543
1770844749345024724,3.49696,0,0.310637,0,-0.686473,-0.69643,10,-543
1770844749356380626,3.49713,0,0.310805,0,-0.757789,-0.69643,10,-543
1770844749367753232,3.49713,0,0.310805,0,-0.555033,-0.69643,10,-543
1770844749379678351,3.49713,0,0.310805,0,-0.842646,-0.69643,10,-543
1770844749392592597,3.49713,0,0.310805,0,-0.758666,-0.69643,10,-543
1770844749404109122,3.49713,0,0.310805,0,-0.665284,-0.69643,10,-543
1770844749415445377,3.49713,0,0.310805,0,-0.868135,-0.69643,10,-543
1770844749426795168,3.49713,0,0.310805,0,-0.823038,-0.69643,10,-543
1770844749439388223,3.49713,0,0.310805,0,-0.718276,-0.69643,10,-543
1770844749450697164,3.49714,0,0.310823,0,-0.685355,-0.696369,10,-543
1770844749461988828,3.49714,0,0.310823,0,-0.82259,-0.696369,10,-543
1770844749473316935,3.49714,0,0.310823,0,-0.867444,-0.696369,10,-543
1770844749485919971,3.49714,0,0.310823,0,-0.809966,-0.696369,10,-542
1770844749497225209,3.49731,0,0.310823,0,-0.65958,-0.695803,10,-542
1770844749508532039,3.49731,0,0.311758,0,-0.582759,-0.695803,10,-542
1770844749519837610,3.49731,0,0.311758,0,-0.646736,-0.695803,10,-542
1770844749531313156,3.49731,0,0.311758,0,-0.749017,-0.695803,10,-542
1770844749543968597,3.49731,0,0.311758,0,-0.731631,-0.695803,10,-542
1770844749555281760,3.49731,0,0.311758,0,-0.60726,-0.695803,10,-542
1770844749566643495,3.4974,0,0.311758,0,-0.639894,-0.69551,10,-542
1770844749578309718,3.4974,0,0.311844,0,-0.681026,-0.69551,10,-542
1770844749591177743,3.4974,0,0.311844,0,-0.770542,-0.69551,10,-542
1770844749602631178,3.49748,0,0.311926,0,-0.733045,-0.695236,10,-542
1770844749613965711,3.49748,0,0.311926,0,-0.68488,-0.695236,10,-542
1770844749625317058,3.49748,0,0.311926,0,-0.672749,-0.695236,10,-542
1770844749637916557,3.49748,0,0.311926,0,-0.505115,-0.695236,10,-542
1770844749649212203,3.49759,0,0.312034,0,-0.809821,-0.69487,10,-542
1770844749660578771,3.49759,0,0.312034,0,-0.691812,-0.69487,10,-542
1770844749671929507,3.49759,0,0.312034,0,-0.777179,-0.69487,10,-542
1770844749684565504,3.49759,0,0.312034,0,-0.659332,-0.69487,10,-542
1770844749695873242,3.49759,0,0.312034,0,-0.676249,-0.69487,10,-542
1770844749707171480,3.49759,0,0.312034,0,-0.704524,-0.69487,10,-542
1770844749718463700,3.49759,0,0.312034,0,-0.634006,-0.69487,10,-542
1770844749729821731,3.49759,0,0.312034,0,-0.627029,-0.69487,10,-542
1770844749742602816,3.49767,0,0.312115,0,-0.627564,-0.694595,10,-542
1770844749753984050,3.49767,0,0.312115,0,-0.595514,-0.694595,10,-542
1770844749765360414,3.49767,0,0.312115,0,-0.62684,-0.694595,10,-542
1770844749777487933,3.49767,0,0.312115,0,-0.619968,-0.694595,10,-542
1770844749790146856,3.49776,0,0.312202,0,-0.621094,-0.694303,10,-542
1770844749801549163,3.49776,0,0.312202,0,-0.822545,-0.694303,10,-542
1770844749812981359,3.49776,0,0.312202,0,-0.621501,-0.694303,10,-542
1770844749824331261,3.49776,0,0.312202,0,-0.716976,-0.694303,10,-542
1770844749837009535,3.49776,0,0.312202,0,-0.826404,-0.694303,10,-542
1770844749848381214,3.49776,0,0.312202,0,-0.659551,-0.694303,10,-542
1770844749859688489,3.49784,0,0.312283,0,-0.588604,-0.694029,10,-542
1770844749871009670,3.49784,0,0.312283,0,-0.640268,-0.694029,10,-542
1770844749883645890,3.49784,0,0.312283,0,-0.646521,-0.694029,10,-542
1770844749895039624,3.49784,0,0.312283,0,-0.679317,-0.694029,10,-542
1770844749906351139,3.49792,0,0.312283,0,-0.789956,-0.693736,10,-542
1770844749917704949,3.49792,0,0.31237,0,-0.802848,-0.693736,10,-542
1770844749929033463,3.49792,0,0.31237,0,-0.718666,-0.693736,10,-542
1770844749941734421,3.49792,0,0.31237,0,-0.770268,-0.693736,10,-542
1770844749953023011,3.49792,0,0.31237,0,-0.769444,-0.693736,10,-542
1770844749964366933,3.49792,0,0.31237,0,-0.724733,-0.693736,10,-542
1770844749976166798,3.49792,0,0.31237,0,-0.659659,-0.693736,10,-542
1770844749989059618,3.49792,0,0.31237,0,-0.653005,-0.693736,10,-542
1770844750000357023,3.49792,0,0.31237,0,-0.606621,-0.693736,10,-542
1770844750011786830,3.49792,0,0.31237,0,-0.717985,-0.693736,10,-542
1770844750023104678,3.49792,0,0.31237,0,-0.575992,-0.693736,10,-542
1770844750035704954,3.49792,0,0.31237,0,-0.574599,-0.693736,10,-542
1770844750047006525,3.49792,0,0.31237,0,-0.720064,-0.693736,10,-542
1770844750058292152,3.49792,0,0.31237,0,-0.692372,-0.693736,10,-542
1770844750069591223,3.49809,0,0.312538,0,-0.602658,-0.693169,10,-542
1770844750080920349,3.49809,0,0.312538,0,-0.661557,-0.693169,10,-542
1770844750093556031,3.49809,0,0.312538,0,-0.659703,-0.693108,10,-542
1770844750104850880,3.49811,0,0.312556,0,-0.672171,-0.693108,10,-542
1770844750116159766,3.4982,0,0.312556,0,-0.846915,-0.692816,10,-542
1770844750127469985,3.4982,0,0.312642,0,-0.705172,-0.692816,10,-542
1770844750140100853,3.4982,0,0.312642,0,-0.639252,-0.692816,10,-542
1770844750151386628,3.49828,0,0.312642,0,-0.607251,-0.692541,10,-542
1770844750162703606,3.49828,0,0.312724,0,-0.766024,-0.692541,10,-542
1770844750174652576,3.49828,0,0.312724,0,-0.679333,-0.692541,10,-542
1770844750187321220,3.49828,0,0.312724,0,-0.652415,-0.692541,10,-542
1770844750198918631,3.49828,0,0.312724,0,-0.692463,-0.692541,10,-542
1770844750210302050,3.49828,0,0.312724,0,-0.691892,-0.692541,10,-542
1770844750221603880,3.49828,0,0.312724,0,-0.606769,-0.692541,10,-542
1770844750234344614,3.49828,0,0.312724,0,-0.684309,-0.692541,10,-542
1770844750245622964,3.49828,0,0.312724,0,-0.684309,-0.692175,10,-542
1770844750256909869,3.49839,0,0.312832,0,-0.584129,-0.692175,10,-542
1770844750268350471,3.49839,0,0.312832,0,-0.803019,-0.692175,10,-542
1770844750279710595,3.49839,0,0.312832,0,-0.859341,-0.692175,10,-542
1770844750292838924,3.49839,0,0.312832,0,-0.822369,-0.692175,10,-542
1770844750304243546,3.49839,0,0.312832,0,-0.652707,-0.692175,10,-542
1770844750315555006,3.49839,0,0.312832,0,-0.672463,-0.692175,10,-542
1770844750326969480,3.49839,0,0.312832,0,-0.751864,-0.691901,10,-542
1770844750339554683,3.49847,0,0.312914,0,-0.679344,-0.691901,10,-542
1770844750350876272,3.49847,0,0.312914,0,-0.875108,-0.691901,10,-542
1770844750362269746,3.49847,0,0.312914,0,-0.5785,-0.691901,10,-542
1770844750373601834,3.49847,0,0.312914,0,-0.737829,-0.691609,10,-542
1770844750386951802,3.49855,0,0.313,0,-0.801803,-0.691609,10,-542
1770844750398307556,3.49855,0,0.313,0,-0.67933,-0.691609,10,-542
1770844750409594961,3.49855,0,0.313,0,-0.834694,-0.691609,10,-542
1770844750420959863,3.49855,0,0.313,0,-0.671913,-0.691609,10,-542
1770844750433686171,3.49855,0,0.313,0,-0.576369,-0.691609,10,-542
1770844750445102404,3.49855,0,0.313,0,-0.724277,-0.691609,10,-542
1770844750456392624,3.49855,0,0.313,0,-0.764402,-0.691334,10,-542
1770844750467681936,3.49864,0,0.313081,0,-0.626936,-0.691334,10,-542
1770844750478971026,3.49864,0,0.313081,0,-0.802354,-0.691334,10,-542
1770844750491556766,3.49864,0,0.313081,0,-0.813831,-0.691334,10,-542
1770844750502916668,3.49872,0,0.313168,0,-0.672481,-0.691042,10,-542
1770844750514205073,3.49872,0,0.313168,0,-0.821249,-0.691042,10,-542
1770844750525518699,3.49872,0,0.313168,0,-0.614166,-0.691042,10,-542
1770844750542669066,3.49872,0,0.313168,0,-0.7931,-0.691042,10,-542
1770844750554172573,3.49872,0,0.313168,0,-0.659402,-0.691042,10,-542
1770844750569306745,3.49872,0,0.313168,0,-0.533168,-0.691042,10,-542
1770844750582010499,3.49872,0,0.313168,0,-0.756708,-0.691042,10,-542
1770844750597094988,3.49872,0,0.313168,0,-0.592316,-0.691042,10,-542
1770844750608430428,3.49872,0,0.313168,0,-0.704519,-0.691042,10,-542
1770844750620039690,3.49872,0,0.313168,0,-0.691192,-0.691042,10,-542
1770844750631649711,3.49872,0,0.313168,0,-0.728804,-0.691042,10,-542
1770844750644916849,3.49872,0,0.313168,0,-0.732067,-0.691042,10,-542
1770844750656541073,3.49872,0,0.313168,0,-0.820372,-0.691042,10,-542
1770844750668309495,3.49872,0,0.313168,0,-0.638292,-0.691042,10,-542
1770844750679689934,3.49872,0,0.313168,0,-0.683195,-0.691042,10,-542
1770844750692582828,3.49889,0,0.313168,0,-0.671218,-0.690475,10,-542
1770844750704010412,3.49889,0,0.313336,0,-0.669918,-0.690475,10,-542
1770844750715346389,3.49889,0,0.313336,0,-0.719591,-0.690475,10,-542
1770844750726670052,3.49889,0,0.313336,0,-0.671026,-0.690475,10,-542
1770844750739313567,3.49889,0,0.313336,0,-0.737157,-0.690475,10,-542
1770844750750605324,3.49889,0,0.313336,0,-0.744074,-0.690475,10,-542
1770844750761914820,3.49889,0,0.313336,0,-0.618891,-0.690475,10,-542
1770844750773327442,3.49889,0,0.313336,0,-0.744392,-0.690475,10,-542
1770844750786723371,3.49889,0,0.313336,0,-0.596979,-0.690475,10,-542
1770844750798211675,3.49889,0,0.313336,0,-0.805495,-0.690475,10,-542
1770844750809591076,3.49889,0,0.313336,0,-0.801422,-0.690475,10,-542
1770844750820964274,3.49889,0,0.313336,0,-0.744258,-0.690475,10,-542
1770844750833679731,3.499,0,0.313441,0,-0.691318,-0.690121,10,-542
1770844750845002375,3.499,0,0.313441,0,-0.704385,-0.690121,10,-542
1770844750856334223,3.499,0,0.313441,0,-0.593963,-0.690121,10,-542
1770844750867652293,3.49908,0,0.313441,0,-0.637414,-0.689846,10,-542
1770844750879110802,3.49908,0,0.313522,0,-0.554813,-0.689846,10,-542
1770844750891815241,3.49908,0,0.313522,0,-0.820791,-0.689846,10,-542
1770844750903217826,3.49908,0,0.313522,0,-0.577909,-0.689846,10,-542
1770844750914656225,3.49908,0,0.313522,0,-0.679214,-0.689846,10,-542
1770844750925985036,3.49908,0,0.313522,0,-0.699621,-0.689846,10,-542
1770844750938700141,3.49908,0,0.313522,0,-0.675092,-0.689846,10,-542
1770844750950052747,3.49908,0,0.313522,0,-0.699624,-0.689846,10,-542
1770844750961393835,3.49908,0,0.313522,0,-0.690728,-0.689846,10,-542
1770844750972761940,3.49918,0,0.31363,0,-0.707559,-0.68948,10,-542
1770844750986065762,3.49918,0,0.31363,0,-0.577831,-0.68948,10,-542
1770844750997501253,3.49918,0,0.31363,0,-0.80907,-0.68948,10,-542
1770844751008865007,3.49918,0,0.31363,0,-0.655759,-0.68948,10,-542
1770844751020221223,3.49918,0,0.31363,0,-0.567,-0.68948,10,-542
1770844751032946698,3.49918,0,0.31363,0,-0.723404,-0.68948,10,-542
1770844751044285416,3.49918,0,0.31363,0,-0.70306,-0.68948,10,-542
1770844751055875919,3.49918,0,0.31363,0,-0.696709,-0.68948,10,-542
1770844751067269171,3.49927,0,0.31363,0,-0.705647,-0.689206,10,-542
1770844751078606666,3.49927,0,0.313712,0,-0.669896,-0.689206,10,-542
1770844751091237423,3.49927,0,0.313712,0,-0.63816,-0.689206,10,-542
1770844751102556086,3.49927,0,0.313712,0,-0.560699,-0.689206,10,-542
1770844751113882267,3.49927,0,0.313712,0,-0.694055,-0.689206,10,-542
1770844751125206392,3.49927,0,0.313712,0,-0.862064,-0.689206,10,-542
1770844751137837445,3.49935,0,0.313798,0,-0.723172,-0.688913,10,-542
1770844751149167200,3.49935,0,0.313798,0,-0.690799,-0.688913,10,-542
1770844751160529546,3.49935,0,0.313798,0,-0.67014,-0.688913,10,-542
