timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1773080798576563170,0,0,0,0,0,0,0,-2,-0.00153398,0
1773080798586431554,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798596374350,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798606367443,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798616367277,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798626435095,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798636389169,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798646395207,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798656370596,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798666372263,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798676366949,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798686445101,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798696397489,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798706367230,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798716363064,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798726367546,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798736442050,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798746390216,0,0,0.314159,0,0,0,0,-2,-0.00153398,0
1773080798756349104,nan,0.00390625,inf,0.00390625,0,0,2,-2,-0.00153398,0
1773080798766366383,nan,0.00195312,inf,0.00195312,0,0,3,-2,-0.00153398,0
1773080798776364495,3.17522,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1773080798786377237,3.17522,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1773080798796366553,3.17522,-0.00390625,0.314159,-0.00390625,0,0,10,-2,-0.00153398,0
1773080798806312570,3.1751,-0.00195312,0.314159,-0.00195312,0,0,10,-2,-0.00153398,0
1773080798816433002,3.1751,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1773080798826354148,3.1751,0.0078125,0.314159,0.0078125,0,0,10,-2,-0.00153398,0
1773080798836360278,3.17522,0.00390625,0.314159,0.00390625,0,0,10,-2,-0.00153398,0
1773080798846396336,3.17522,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1773080798856369892,3.17522,0.00390625,0.314159,0.00390625,0,0,10,-2,-0.00153398,0
1773080798866354355,3.17522,-0.00585938,0.314159,-0.00585938,0,0,10,-2,-0.00153398,0
1773080798876364505,3.17522,-0.00390625,0.314159,-0.00390625,0,0,10,-2,-0.00153398,0
1773080798886462231,3.17522,-0.00390625,0.314159,-0.00390625,0,0,10,-2,-0.00153398,0
1773080798896359284,3.17522,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080798906319635,3.17522,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1773080798916352100,3.17522,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1773080798926392658,3.17522,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1773080798936383955,3.17522,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080798946353140,3.17522,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080798956370716,3.17522,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080798966377032,3.17522,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1773080798976364421,3.17522,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080798986370274,3.17522,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080798996366460,3.17522,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080799006320829,3.17522,0.00390625,0.314159,0.00390625,0,0,10,-2,-0.00153398,0
1773080799016352978,3.17522,0.00390625,0.314159,0.00390625,0,0,10,-2,-0.00153398,0
1773080799026503354,3.17522,0.00390625,0.314159,0.00390625,0,0,10,-2,-0.00153398,0
1773080799036470223,3.17522,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080799046370590,3.17534,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080799056344700,3.17522,-0.00585938,0.314159,-0.00585938,0,0,10,-2,-0.00153398,0
1773080799066396164,3.17522,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080799076357015,3.17522,0,0.314159,0,0,0,10,-2,-0.00153398,0
1773080799086353329,3.17522,0.00390625,0.314159,0.00390625,0,0,10,-2,-0.00153398,0
1773080799096355570,3.17522,0.00585938,0.314159,0.00585938,0,0,10,-2,-0.00153398,0
1773080799106534910,3.17522,-0.00195312,0.314159,-0.00195312,0,0,10,-2,-0.00153398,0
1773080799116372348,3.17534,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1773080799126425405,3.17534,-0.00195312,0.314159,-0.00195312,0,0,10,-2,-0.00153398,0
1773080799136359588,3.17522,-0.00195312,0.314159,-0.00195312,0,0,10,-2,-0.00153398,0
1773080799146420553,3.17522,-0.00390625,0.314159,-0.00390625,0,0,10,-2,-0.00153398,0
1773080799156353828,3.17522,-0.00195312,0.314159,-0.00195312,0,0,10,-2,-0.00153398,0
1773080799166425034,3.17522,0.00390625,0.314159,0.00390625,0,0,10,-2,-0.00153398,0
1773080799176361828,3.17522,0.00585938,0.314159,0.00585938,0,0,10,-2,-0.00153398,0
1773080799186420960,3.17534,0.00390625,0.314159,0.00390625,0,0,10,-2,-0.00153398,0
1773080799196362532,3.17534,0.00195312,0.314159,0.00195312,0,0,10,-2,-0.00153398,0
1773080799206390681,3.17534,-0.00390625,0.314159,-0.00390625,0,0,10,-2,-0.00153398,0
1773080799216358920,3.17534,-0.00195312,0.314159,-0.00195312,0,0,10,-2,-0.00153398,0
