timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1772814603857961209,0,0,0,0,0,0,0,-1,-0.00076699,0
1772814603862820353,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603867775094,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603872749600,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603877753316,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603882744659,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603887784588,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603892759705,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603897750752,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603902757228,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603907724510,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603912750547,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603917754411,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603922740660,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603927821785,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603932787455,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603937768240,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603942752062,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603947743202,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603952780093,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603957736965,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603962774375,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603967759364,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603972769064,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603977758425,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603982769532,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603987747094,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603992750199,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814603997742135,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814604002754944,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814604007713735,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814604012732264,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814604017748866,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814604022745204,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814604027737727,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814604032740603,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814604037762559,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1772814604042747950,nan,0.00390625,inf,0.00390625,0,0,0,-1,-0.00076699,0
1772814604047749456,nan,0.00390625,inf,0.00390625,0,0,2,-1,-0.00076699,0
1772814604052751425,3.12061,0.00390625,0.314159,0.00390625,0,0,11,-1,-0.00076699,0
1772814604057722516,3.12061,0.00390625,0.314159,0.00390625,0,0,0,-1,-0.00076699,0
1772814604062731042,3.12061,-0.00195312,0.314159,-0.00195312,0,0,0,-1,-0.00076699,0
1772814604067739643,3.12061,-0.00195312,0.314159,-0.00195312,0,0,3,-1,-0.00076699,0
1772814604072752466,3.12061,-0.00195312,0.314159,-0.00195312,0,0,3,-1,-0.00076699,0
1772814604077745433,3.12061,-0.00195312,0.314159,-0.00195312,0,0,10,-1,-0.00076699,0
1772814604082735825,3.12061,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1772814604087747889,3.12061,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1772814604092737985,3.12061,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1772814604097736435,3.12061,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1772814604102738737,3.12061,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772814604107705253,3.12062,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772814604112740286,3.12062,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772814604117802307,3.12061,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772814604122755023,3.12061,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772814604127752547,3.12061,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
1772814604132752311,3.12061,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772814604137734961,3.12061,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772814604142737300,3.12061,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772814604147736306,3.12061,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772814604152748778,3.12061,0,0.314159,0,0,0,10,-1,-0.00076699,0
1772814604157712107,3.12061,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
1772814604162746214,3.12061,-0.00390625,0.314159,-0.00390625,0,0,10,-1,-0.00076699,0
