timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,encoder_steps,encoder_ang,encoder_speed
1776809672286109969,0,0,0,0,0,0,0,-1,-0.00076699,0
1776809672290973062,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672295895230,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672300888529,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672305878309,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672310883590,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672315880055,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672320896724,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672325852467,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672330880914,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672335885732,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672340963902,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672345928811,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672350887980,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672355888982,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672360886207,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672365883913,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672370879082,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672375850270,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672380872421,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672385883127,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672390895037,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672395911299,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672400879523,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672405886266,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672410903825,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672415887883,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672420888626,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672425858572,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672430868705,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672435877781,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672440890358,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672445886064,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672450890863,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672455885051,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672460877386,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672465882741,0,0,0.314159,0,0,0,0,-1,-0.00076699,0
1776809672470888132,nan,0.00585938,inf,0.00585938,0,0,2,-1,-0.00076699,0
1776809672475851782,nan,0.00585938,inf,0.00585938,0,0,11,-1,-0.00076699,0
1776809672480867118,nan,0,inf,0,0,0,0,-1,-0.00076699,0
1776809672485876806,nan,0,inf,0,0,0,3,-1,-0.00076699,0
1776809672490883661,nan,0,inf,0,0,0,3,-1,-0.00076699,0
1776809672495872885,nan,0,inf,0,0,0,10,-1,-0.00076699,0
1776809672500930796,nan,0,inf,0,0,0,10,-1,-0.00076699,0
1776809672505884057,3.13967,0,0.314159,0,0,0,10,-1,-0.00076699,0
1776809672510915097,3.13967,0.00195312,0.314159,0.00195312,0,0,10,-1,-0.00076699,0
